target_id	length	eff_length	est_counts	tpm
TMUE_0000000076.1	1065	867.787	33.8	0.875857
TMUE_0000000077.1	3715	3517.79	1037.73	6.63356
TMUE_0000000078.1	2661	2463.79	2910.3	26.5623
TMUE_0000000079.1	6057	5859.79	81.8609	0.314141
TMUE_0000000079.2	3097	2899.79	277.215	2.14971
TMUE_0000000079.3	6874	6676.79	546.636	1.84103
TMUE_0000000079.4	2542	2344.79	4979.46	47.7539
TMUE_0000000079.5	2576	2378.79	3175.22	30.0157
TMUE_0000000079.6	2341	2143.79	101.978	1.06968
TMUE_0000000080.1	246	88.7036	1.5568	0.394658
TMUE_0000000081.1	1865	1667.79	1386.63	18.6961
TMUE_0000000081.2	1598	1400.79	1237.07	19.8587
TMUE_0000000082.1	750	552.926	23.1672	0.942184
TMUE_0000000083.1	414	228.689	3.1189	0.30668
TMUE_0000000084.1	411	225.948	43	4.27947
TMUE_0000000085.1	510	317.54	0	0
TMUE_0000000086.1	240	83.9545	0	0
TMUE_0000000087.1	642	445.738	0	0
TMUE_0000000088.1	1170	972.787	17	0.392971
TMUE_0000000089.1	1233	1035.79	28.5	0.618734
TMUE_0000000090.1	1257	1059.79	0	0
TMUE_0000000091.1	1287	1089.79	132.5	2.73403
TMUE_0000000092.1	1698	1500.79	38.8969	0.582808
TMUE_0000000093.1	1383	1185.79	5.95805	0.112987
TMUE_0000000094.1	1977	1779.79	1445.5	18.2633
TMUE_0000000095.1	906	708.787	818.333	25.9624
TMUE_0000000096.1	960	762.787	20.5	0.604339
TMUE_0000000097.1	1749	1551.79	208.777	3.02539
TMUE_0000000098.1	1293	1095.79	1539.5	31.5925
TMUE_0000000099.1	426	239.529	25	2.34699
TMUE_0000000100.1	1107	909.787	392.5	9.7013
TMUE_0000000101.1	363	183.549	1791	219.418
TMUE_0000000102.1	231	77.7185	31.5	9.11414
TMUE_0000000103.1	405	221.064	33	3.3568
TMUE_0000000104.1	489	298.294	3430.5	258.608
TMUE_0000000105.1	954	756.787	515.5	15.3174
TMUE_0000000106.1	1242	1044.79	22.5	0.484267
TMUE_0000000107.1	3315	3117.79	1424.5	10.2741
TMUE_0000000108.1	567	372.419	37	2.23408
TMUE_0000000109.1	1113	915.787	2	0.0491095
TMUE_0000000110.1	1386	1188.79	56	1.05929
TMUE_0000000111.1	1131	933.787	6.07101	0.146198
TMUE_0000000112.1	516	323.217	66.5963	4.63326
TMUE_0000000113.1	1218	1020.79	41	0.903189
TMUE_0000000114.1	870	672.926	1466.58	49.0083
TMUE_0000000115.1	996	798.787	94.7862	2.66836
TMUE_0000000116.1	477	286.709	4.5	0.352939
TMUE_0000000117.1	4590	4392.79	2686.98	13.7548
TMUE_0000000118.1	1917	1719.79	16244	212.397
TMUE_0000000119.1	1362	1164.79	2465.5	47.598
TMUE_0000000120.1	240	83.9545	99.5	26.6507
TMUE_0000000121.1	837	639.926	1616	56.786
TMUE_0000000122.1	246	88.7036	31.5	7.98545
TMUE_0000000123.1	1635	1437.79	878	13.7319
TMUE_0000000124.1	1386	1188.79	1054.5	19.9468
TMUE_0000000125.1	513	320.379	1473	103.388
TMUE_0000000126.1	1677	1479.79	39.1156	0.594403
TMUE_0000000127.1	1161	963.787	270.44	6.30985
TMUE_0000000128.1	933	735.787	639	19.5289
TMUE_0000000129.1	915	717.787	10.8438	0.339717
TMUE_0000000130.1	1429	1231.79	4094.6	74.749
TMUE_0000000131.1	1160	962.787	1550.48	36.2132
TMUE_0000000132.1	2241	2043.79	2195.07	24.1514
TMUE_0000000133.1	1758	1560.79	3955.4	56.9871
TMUE_0000000134.1	2778	2580.79	3609.24	31.448
TMUE_0000000135.1	656	459.647	1127	55.1352
TMUE_0000000136.1	369	188.702	6.5	0.774582
TMUE_0000000137.1	618	422.303	65.8933	3.50871
TMUE_0000000138.1	1947	1749.79	2461	31.6269
TMUE_0000000139.1	273	109.646	15	3.07629
TMUE_0000000140.1	1839	1641.79	2742	37.5561
TMUE_0000000141.1	1128	930.787	533.5	12.8888
TMUE_0000000142.1	2379	2181.79	1191.93	12.2848
TMUE_0000000143.1	966	768.787	4.83908	0.141542
TMUE_0000000144.1	2259	2061.79	1019.69	11.1212
TMUE_0000000145.1	1416	1218.79	2331.27	43.0125
TMUE_0000000146.1	801	603.926	20.0982	0.748348
TMUE_0000000147.1	3792	3594.79	2960.95	18.522
TMUE_0000000148.1	288	121.007	2.7093	0.503474
TMUE_0000000149.1	1665	1467.79	113.853	1.74426
TMUE_0000000150.1	1533	1335.79	2315.06	38.9722
TMUE_0000000150.2	1417	1219.79	1074.1	19.8011
TMUE_0000000150.3	1471	1273.79	74.6223	1.31735
TMUE_0000000151.1	1845	1647.79	6253.47	85.3394
TMUE_0000000151.2	1859	1661.79	507.609	6.86884
TMUE_0000000151.3	1806	1608.79	4.12253	0.0576229
TMUE_0000000151.4	1841	1643.79	37.188	0.50873
TMUE_0000000152.1	5529	5331.79	3566.38	15.0413
TMUE_0000000153.1	732	535.144	6.33398	0.266156
TMUE_0000000154.1	378	197.051	8.87457	1.01274
TMUE_0000000155.1	2586	2388.79	2196.93	20.6808
TMUE_0000000156.1	955	757.787	1401.8	41.5977
TMUE_0000000157.1	279	114.197	2.29902	0.452705
TMUE_0000000158.1	489	298.294	21.3751	1.61136
TMUE_0000000159.1	1050	852.787	0	0
TMUE_0000000160.1	2493	2295.79	554.718	5.43338
TMUE_0000000161.1	531	337.548	24.5062	1.63257
TMUE_0000000162.1	5733	5535.79	2184.5	8.87365
TMUE_0000000163.1	3844	3646.79	1089.28	6.71673
TMUE_0000000164.1	1665	1467.79	0	0
TMUE_0000000165.1	1236	1038.79	1009.81	21.8597
TMUE_0000000166.1	3159	2961.79	4791.53	36.379
TMUE_0000000167.1	201	58.5752	282	108.259
TMUE_0000000168.1	786	588.926	19.6634	0.750806
TMUE_0000000169.1	207	62.2445	1.76963	0.639309
TMUE_0000000170.1	588	393.15	46	2.63105
TMUE_0000000171.1	654	457.647	51	2.50593
TMUE_0000000172.1	399	215.497	10	1.04349
TMUE_0000000173.1	1941	1743.79	46.6616	0.601722
TMUE_0000000174.1	921	723.787	12.2727	0.381293
TMUE_0000000175.1	339	162.555	61.7412	8.54093
TMUE_0000000176.1	324	150.776	13.4146	2.00066
TMUE_0000000177.1	3123	2925.79	104.663	0.804415
TMUE_0000000178.1	546	351.707	1107.5	70.8096
TMUE_0000000179.1	2721	2523.79	5595	49.8514
TMUE_0000000180.1	759	561.926	91	3.6416
TMUE_0000000181.1	1041	843.787	213	5.67645
TMUE_0000000182.1	510	317.54	4575	323.983
TMUE_0000000183.1	522	328.988	8299	567.252
TMUE_0000000184.1	1188	990.787	630.5	14.3098
TMUE_0000000185.1	1356	1158.79	364.5	7.07333
TMUE_0000000186.1	1455	1257.79	3429	61.3042
TMUE_0000000187.1	2502	2304.79	262	2.55623
TMUE_0000000188.1	519	325.988	85.0107	5.86411
TMUE_0000000189.1	291	123.427	0	0
TMUE_0000000190.1	4424	4226.79	36.9867	0.196773
TMUE_0000000191.1	942	744.787	51.2174	1.54638
TMUE_0000000192.1	1707	1509.79	18	0.268094
TMUE_0000000193.1	903	705.787	86.3293	2.75052
TMUE_0000000194.1	267	104.757	231.538	49.7015
TMUE_0000000195.1	1278	1080.79	1871.02	38.9285
TMUE_0000000196.1	990	792.787	824.123	23.3757
TMUE_0000000197.1	914	716.787	98.9098	3.10298
TMUE_0000000198.1	1623	1425.79	446.211	7.03744
TMUE_0000000199.1	1062	864.787	4083.24	106.176
TMUE_0000000200.1	357	178.167	952.376	120.201
TMUE_0000000201.1	1050	852.787	13.0166	0.343231
TMUE_0000000202.1	2082	1884.79	3278.53	39.1154
TMUE_0000000203.1	1272	1074.79	0	0
TMUE_0000000204.1	1074	876.787	0.568201	0.0145726
TMUE_0000000205.1	1416	1218.79	0	0
TMUE_0000000206.1	2997	2799.79	4383.97	35.2105
TMUE_0000000207.1	393	210.099	658	70.4257
TMUE_0000000208.1	1593	1395.79	1284.85	20.6997
TMUE_0000000209.1	2255	2057.79	336.38	3.67587
TMUE_0000000210.1	1092	894.787	1173.58	29.4932
TMUE_0000000211.1	1722	1524.79	1563.36	23.0557
TMUE_0000000212.1	1107	909.787	2691.74	66.5309
TMUE_0000000213.1	2025	1827.79	1437.5	17.6853
TMUE_0000000214.1	840	642.926	1198.5	41.9186
TMUE_0000000215.1	483	292.533	4.8079	0.369581
TMUE_0000000216.1	318	145.698	0	0
TMUE_0000000217.1	783	585.926	0	0
TMUE_0000000218.1	987	789.787	0	0
TMUE_0000000219.1	1152	954.787	0	0
TMUE_0000000220.1	972	774.787	0	0
TMUE_0000000221.1	354	175.565	0	0
TMUE_0000000222.1	2769	2571.79	17.6784	0.154574
TMUE_0000000223.1	333	157.951	2	0.284733
TMUE_0000000224.1	1371	1173.79	29	0.55557
TMUE_0000000225.1	969	771.787	11.5	0.335066
TMUE_0000000226.1	369	188.702	207.5	24.7271
TMUE_0000000227.1	1005	807.787	2	0.0556753
TMUE_0000000228.1	399	215.497	0.5	0.0521745
TMUE_0000000229.1	423	236.652	0	0
TMUE_0000000230.1	426	239.529	1304	122.419
TMUE_0000000231.1	780	582.926	133.196	5.13817
TMUE_0000000232.1	786	588.926	757	28.9045
TMUE_0000000233.1	1251	1053.79	15.9361	0.340064
TMUE_0000000234.1	1281	1083.79	1155	23.9645
TMUE_0000000235.1	837	639.926	155.5	5.46425
TMUE_0000000236.1	690	493.502	68	3.09849
TMUE_0000000237.1	681	484.502	7.5	0.348093
TMUE_0000000238.1	252	93.4512	0	0
TMUE_0000000239.1	690	493.502	490.5	22.3501
TMUE_0000000240.1	1728	1530.79	2520.5	37.0256
TMUE_0000000241.1	213	66.0869	21.5	7.31565
TMUE_0000000242.1	1206	1008.79	1327.45	29.5902
TMUE_0000000243.1	1587	1389.79	1173.15	18.9818
TMUE_0000000244.1	516	323.217	32	2.22631
TMUE_0000000245.1	3312	3114.79	66.982	0.48357
TMUE_0000000246.1	354	175.565	1	0.128083
TMUE_0000000247.1	438	250.797	2983.5	267.506
TMUE_0000000248.1	399	215.497	69.5	7.25225
TMUE_0000000249.1	3168	2970.79	0	0
TMUE_0000000250.1	759	561.926	265.5	10.6247
TMUE_0000000251.1	930	732.787	517.5	15.8804
TMUE_0000000252.1	831	633.926	99.5	3.52951
TMUE_0000000253.1	1044	846.787	649.5	17.2478
TMUE_0000000254.1	2148	1950.79	2185.07	25.1875
TMUE_0000000255.1	633	437.089	3965.88	204.033
TMUE_0000000256.1	1245	1047.79	494.291	10.6081
TMUE_0000000257.1	2550	2352.79	0	0
TMUE_0000000258.1	2232	2034.79	8767.5	96.8917
TMUE_0000000259.1	369	188.702	16.7709	1.99853
TMUE_0000000260.1	603	407.753	15.6642	0.863855
TMUE_0000000261.1	525	331.988	2.5	0.169335
TMUE_0000000262.1	786	588.926	11.6273	0.443965
TMUE_0000000263.1	2499	2301.79	382.5	3.73677
TMUE_0000000264.1	4251	4053.79	316.5	1.75567
TMUE_0000000265.1	4023	3825.79	1061.13	6.23704
TMUE_0000000266.1	1074	876.787	3566	91.457
TMUE_0000000267.1	2712	2514.79	987.5	8.8301
TMUE_0000000268.1	2121	1923.79	5135.4	60.0271
TMUE_0000000269.1	2292	2094.79	7575.5	81.3207
TMUE_0000000270.1	627	431.089	19540	1019.27
TMUE_0000000271.1	2412	2214.79	4287	43.5262
TMUE_0000000272.1	207	62.2445	400.5	144.688
TMUE_0000000273.1	561	366.419	14.0538	0.862474
TMUE_0000000274.1	6342	6144.79	12	0.0439141
TMUE_0000000275.1	903	705.787	57.5	1.83199
TMUE_0000000276.1	306	135.764	1	0.165632
TMUE_0000000277.1	462	272.743	21.0589	1.73625
TMUE_0000000278.1	543	349.202	0	0
TMUE_0000000279.1	564	369.419	3.82078	0.232575
TMUE_0000000280.1	1101	903.787	309.5	7.7006
TMUE_0000000281.1	387	205.016	35.6717	3.91261
TMUE_0000000282.1	222	71.384	43	13.5456
TMUE_0000000283.1	3881	3683.79	2699.84	16.4806
TMUE_0000000284.1	1185	987.787	1401.88	31.9137
TMUE_0000000285.1	2238	2040.79	0	0
TMUE_0000000286.1	3834	3636.79	0	0
TMUE_0000000287.1	3256	3058.79	1422.03	10.4542
TMUE_0000000288.1	225	73.3324	0	0
TMUE_0000000289.1	864	666.926	519.5	17.5161
TMUE_0000000290.1	1671	1473.79	1972.5	30.0962
TMUE_0000000291.1	2115	1917.79	722.5	8.47163
TMUE_0000000292.1	1218	1020.79	9360	206.191
TMUE_0000000293.1	2022	1824.79	1723	21.2326
TMUE_0000000294.1	1362	1164.79	956	18.4562
TMUE_0000000295.1	927	729.787	217	6.68642
TMUE_0000000296.1	576	381.268	173.511	10.2336
TMUE_0000000297.1	864	666.926	265.33	8.94619
TMUE_0000000298.1	1044	846.787	0	0
TMUE_0000000299.1	2541	2343.79	1210.01	11.6092
TMUE_0000000300.1	567	372.419	18.7961	1.13492
TMUE_0000000301.1	1572	1374.79	4543.2	74.3115
TMUE_0000000302.1	2553	2355.79	484.614	4.62583
TMUE_0000000303.1	729	532.144	10.9667	0.46342
TMUE_0000000304.1	4053	3855.79	4127.24	24.07
TMUE_0000000305.1	540	346.307	148	9.61015
TMUE_0000000306.1	615	419.303	4	0.214517
TMUE_0000000307.1	2487	2289.79	3869	37.9956
TMUE_0000000308.1	1416	1218.79	10	0.184502
TMUE_0000000309.1	1239	1041.79	0	0
TMUE_0000000310.1	1353	1155.79	0	0
TMUE_0000000311.1	2181	1983.79	4788.9	54.2838
TMUE_0000000312.1	1884	1686.79	163.5	2.17965
TMUE_0000000313.1	420	234.04	40.5	3.89129
TMUE_0000000314.1	1605	1407.79	1423.37	22.7359
TMUE_0000000315.1	1662	1464.79	1999.5	30.6956
TMUE_0000000316.1	390	207.559	1.5	0.16251
TMUE_0000000317.1	962	764.787	497.627	14.6317
TMUE_0000000317.2	1011	813.787	39.4417	1.08987
TMUE_0000000317.3	897	699.787	472.317	15.1774
TMUE_0000000318.1	240	83.9545	712.5	190.841
TMUE_0000000319.1	252	93.4512	24.3074	5.84903
TMUE_0000000320.1	444	256.118	167.799	14.7326
TMUE_0000000321.1	246	88.7036	74.4666	18.8778
TMUE_0000000322.1	441	253.537	0.230197	0.0204168
TMUE_0000000323.1	6298	6100.79	4143	15.2707
TMUE_0000000324.1	863	665.926	265.481	8.96473
TMUE_0000000325.1	789	591.926	1079.5	41.0096
TMUE_0000000326.1	1602	1404.79	1595.71	25.543
TMUE_0000000327.1	282	116.613	0	0
TMUE_0000000328.1	2720	2522.79	401.67	3.58029
TMUE_0000000329.1	1909	1711.79	1146.6	15.0624
TMUE_0000000330.1	294	125.764	175	31.2903
TMUE_0000000331.1	216	67.7248	189	62.7543
TMUE_0000000332.1	714	517.302	0	0
TMUE_0000000333.1	375	194.217	148.5	17.1937
TMUE_0000000334.1	285	118.647	63.397	12.0155
TMUE_0000000335.1	750	552.926	118.884	4.83489
TMUE_0000000336.1	399	215.497	9.76308	1.01877
TMUE_0000000337.1	785	587.926	1516.38	57.9983
TMUE_0000000338.1	1365	1167.79	441.409	8.49977
TMUE_0000000338.2	777	579.926	6695.49	259.621
TMUE_0000000339.1	1476	1278.79	1488.66	26.1774
TMUE_0000000340.1	348	170.313	1022.52	135.007
TMUE_0000000341.1	1449	1251.79	30.5	0.547897
TMUE_0000000342.1	3738	3540.79	125.091	0.79443
TMUE_0000000343.1	3934	3736.79	12125.7	72.969
TMUE_0000000344.1	1931	1733.79	2740.87	35.5486
TMUE_0000000344.2	1750	1552.79	4.26871e-05	6.18179e-07
TMUE_0000000345.1	579	384.268	0	0
TMUE_0000000346.1	5607	5409.79	452.61	1.88137
TMUE_0000000347.1	1934	1736.79	6028.63	78.0552
TMUE_0000000347.2	2096	1898.79	1275.26	15.1026
TMUE_0000000347.3	1973	1775.79	1520.82	19.2583
TMUE_0000000348.1	2581	2383.79	1342.54	12.6646
TMUE_0000000348.2	2489	2291.79	53.7972	0.527855
TMUE_0000000348.3	2543	2345.79	5.04316e-07	4.83442e-09
TMUE_0000000348.4	3837	3639.79	205.279	1.26823
TMUE_0000000349.1	477	286.709	73.1976	5.74096
TMUE_0000000350.1	981	783.787	22.4631	0.644468
TMUE_0000000351.1	1770	1572.79	244.768	3.49956
TMUE_0000000352.1	1909	1711.79	1104.73	14.5123
TMUE_0000000352.2	1807	1609.79	0	0
TMUE_0000000352.3	1891	1693.79	191.788	2.5462
TMUE_0000000352.4	5239	5041.79	73.5897	0.328218
TMUE_0000000352.5	1815	1617.79	1.37996	0.0191812
TMUE_0000000353.1	1281	1083.79	412.757	8.56407
TMUE_0000000354.1	1361	1163.79	1369.1	26.4539
TMUE_0000000355.1	1396	1198.79	218.254	4.09402
TMUE_0000000356.1	2364	2166.79	5010.5	51.9989
TMUE_0000000357.1	372	191.42	1.62586	0.190996
TMUE_0000000358.1	1462	1264.79	134	2.38241
TMUE_0000000359.1	249	91.0656	0.5	0.123465
TMUE_0000000360.1	2051	1853.79	361.623	4.38657
TMUE_0000000360.2	1956	1758.79	2350.45	30.0515
TMUE_0000000361.1	1284	1086.79	1443	29.8574
TMUE_0000000362.1	345	167.75	9	1.20645
TMUE_0000000363.1	648	451.738	3	0.149336
TMUE_0000000364.1	2544	2346.79	1841.26	17.643
TMUE_0000000365.1	306	135.764	0	0
TMUE_0000000366.1	1248	1050.79	424.633	9.08717
TMUE_0000000367.1	3609	3411.79	24.346	0.160463
TMUE_0000000368.1	306	135.764	4	0.662528
TMUE_0000000369.1	1197	999.787	387.397	8.71322
TMUE_0000000370.1	252	93.4512	0	0
TMUE_0000000371.1	1083	885.787	191.87	4.87087
TMUE_0000000372.1	660	463.647	921.365	44.6862
TMUE_0000000373.1	2550	2352.79	1588.01	15.1775
TMUE_0000000374.1	2945	2747.79	158.219	1.29481
TMUE_0000000375.1	1155	957.787	5614.5	131.817
TMUE_0000000376.1	1224	1026.79	0	0
TMUE_0000000377.1	555	360.529	79	4.92739
TMUE_0000000378.1	5177	4979.79	456.058	2.05939
TMUE_0000000379.1	777	579.926	308.271	11.9534
TMUE_0000000380.1	1647	1449.79	1271.12	19.7157
TMUE_0000000380.2	1785	1587.79	250.806	3.55203
TMUE_0000000381.1	456	267.074	10.5	0.884072
TMUE_0000000382.1	384	202.208	0	0
TMUE_0000000383.1	1544	1346.79	6922.38	115.581
TMUE_0000000384.1	1617	1419.79	1867.93	29.5847
TMUE_0000000385.1	507	314.7	23	1.64347
TMUE_0000000386.1	333	157.951	16	2.27787
TMUE_0000000387.1	1557	1359.79	2537	41.9546
TMUE_0000000388.1	1197	999.787	2977.32	66.9649
TMUE_0000000389.1	4311	4113.79	2318.34	12.6726
TMUE_0000000390.1	648	451.738	1190.63	59.268
TMUE_0000000391.1	2064	1866.79	0	0
TMUE_0000000392.1	555	360.529	7093.7	442.449
TMUE_0000000393.1	1476	1278.79	219.382	3.85773
TMUE_0000000394.1	222	71.384	37.6667	11.8655
TMUE_0000000395.1	2232	2034.79	73.393	0.811083
TMUE_0000000396.1	561	366.419	0	0
TMUE_0000000397.1	1653	1455.79	3749.14	57.9114
TMUE_0000000398.1	1323	1125.79	3558.88	71.0865
TMUE_0000000399.1	375	194.217	61.5	7.12063
TMUE_0000000400.1	1836	1638.79	4434.31	60.8462
TMUE_0000000401.1	681	484.502	1058.07	49.1077
TMUE_0000000402.1	1151	953.787	1856.31	43.7651
TMUE_0000000403.1	1436	1238.79	4993.68	90.6471
TMUE_0000000403.2	1385	1187.79	731.831	13.8548
TMUE_0000000404.1	1391	1193.79	705.352	13.2864
TMUE_0000000405.1	321	148.191	0	0
TMUE_0000000406.1	1902	1704.79	184.655	2.43568
TMUE_0000000407.1	951	753.787	2006.67	59.8627
TMUE_0000000408.1	1020	822.787	76.2939	2.08512
TMUE_0000000409.1	2679	2481.79	1405.11	12.7314
TMUE_0000000410.1	1428	1230.79	618.231	11.2953
TMUE_0000000411.1	573	378.344	220	13.0757
TMUE_0000000412.1	975	777.787	859.5	24.8493
TMUE_0000000413.1	2100	1902.79	145.269	1.71677
TMUE_0000000413.2	1496	1298.79	225.143	3.89807
TMUE_0000000413.3	1476	1278.79	110.502	1.94313
TMUE_0000000414.1	816	618.926	3111.24	113.038
TMUE_0000000415.1	1744	1546.79	55.6113	0.808466
TMUE_0000000415.2	1806	1608.79	0	0
TMUE_0000000416.1	1791	1593.79	101.781	1.43604
TMUE_0000000417.1	723	526.302	13.5	0.576804
TMUE_0000000418.1	762	564.926	34.9626	1.39169
TMUE_0000000419.1	8313	8115.79	6668.91	18.478
TMUE_0000000420.1	2154	1956.79	3541.62	40.6994
TMUE_0000000421.1	2010	1812.79	634.06	7.86526
TMUE_0000000422.1	1197	999.787	94.5486	2.12656
TMUE_0000000423.1	711	514.302	19	0.830739
TMUE_0000000424.1	417	231.378	0	0
TMUE_0000000425.1	711	514.302	0	0
TMUE_0000000426.1	474	284.117	0	0
TMUE_0000000427.1	360	180.782	97	12.0655
TMUE_0000000428.1	1491	1293.79	405.322	7.04477
TMUE_0000000429.1	321	148.191	3.03828	0.461038
TMUE_0000000430.1	1317	1119.79	69663	1398.93
TMUE_0000000431.1	498	306.552	6.5	0.476803
TMUE_0000000432.1	1614	1416.79	1040.29	16.5112
TMUE_0000000433.1	459	269.992	104	8.66189
TMUE_0000000434.1	558	363.492	647.35	40.0473
TMUE_0000000435.1	471	281.29	5536	442.559
TMUE_0000000436.1	1023	825.787	2.66495e-08	7.25691e-10
TMUE_0000000437.1	216	67.7248	810.5	269.113
TMUE_0000000438.1	213	66.0869	774	263.363
TMUE_0000000439.1	471	281.29	1821	145.574
TMUE_0000000440.1	363	183.549	362.5	44.4104
TMUE_0000000441.1	807	609.926	0	0
TMUE_0000000442.1	1266	1068.79	2766.5	58.2062
TMUE_0000000443.1	1180	982.787	3244.31	74.2322
TMUE_0000000444.1	579	384.268	4533.64	265.304
TMUE_0000000445.1	1152	954.787	455.628	10.7308
TMUE_0000000446.1	1038	840.787	168.916	4.51767
TMUE_0000000447.1	666	469.647	55.5	2.65736
TMUE_0000000448.1	807	609.926	184.962	6.81922
TMUE_0000000449.1	2293	2095.79	63.7046	0.683524
TMUE_0000000449.2	2224	2026.79	1403.34	15.5698
TMUE_0000000450.1	987	789.787	586.5	16.6989
TMUE_0000000451.1	1758	1560.79	9941.19	143.227
TMUE_0000000452.1	498	306.552	1116.22	81.8798
TMUE_0000000453.1	1934	1736.79	689.092	8.92197
TMUE_0000000454.1	384	202.208	66	7.33966
TMUE_0000000455.1	1965	1767.79	136	1.72997
TMUE_0000000456.1	744	546.926	92.3333	3.7963
TMUE_0000000457.1	885	687.926	5.33333	0.174336
TMUE_0000000458.1	3786	3588.79	6758.11	42.3455
TMUE_0000000458.2	5287	5089.79	701.251	3.09816
TMUE_0000000459.1	696	499.302	21.1409	0.952117
TMUE_0000000460.1	246	88.7036	0	0
TMUE_0000000461.1	3111	2913.79	0	0
TMUE_0000000462.1	489	298.294	1635	123.255
TMUE_0000000463.1	1182	984.787	3506.5	80.0684
TMUE_0000000464.1	1538	1340.79	11038.6	185.133
TMUE_0000000465.1	697	500.302	726.754	32.6651
TMUE_0000000466.1	927	729.787	623.005	19.1966
TMUE_0000000466.2	1898	1700.79	219.411	2.90093
TMUE_0000000467.1	1332	1134.79	4216.02	83.5445
