target_id	length	eff_length	est_counts	tpm
TMUE_0000000144.1	2259	2060.83	1426.4	11.3698
TMUE_0000000145.1	1416	1217.83	2755.09	37.1623
TMUE_0000000146.1	801	602.829	16.0624	0.437693
TMUE_0000000147.1	3792	3593.83	3868.97	17.6844
TMUE_0000000148.1	288	118.36	2.74034	0.380325
TMUE_0000000149.1	1665	1466.83	137.6	1.54096
TMUE_0000000150.1	1533	1334.83	3719.52	45.7735
TMUE_0000000150.2	1417	1218.83	1300.34	17.5253
TMUE_0000000150.3	1471	1272.83	139.76	1.80371
TMUE_0000000151.1	1845	1646.83	10755.8	107.287
TMUE_0000000151.2	1859	1660.83	743.43	7.35306
TMUE_0000000151.3	1806	1607.83	13.663	0.139591
TMUE_0000000151.4	1841	1642.83	0	0
TMUE_0000000152.1	5529	5330.83	6319.54	19.4735
TMUE_0000000153.1	732	534.163	0	0
TMUE_0000000154.1	378	193.419	14.6592	1.24498
TMUE_0000000155.1	2586	2387.83	2931.7	20.1683
TMUE_0000000156.1	955	756.829	2121.72	46.0515
TMUE_0000000157.1	279	111.618	4.72534	0.695426
TMUE_0000000158.1	489	295.48	25.4461	1.41464
TMUE_0000000159.1	1050	851.829	46.4197	0.895166
TMUE_0000000160.1	2493	2294.83	743.161	5.31968
TMUE_0000000161.1	531	335.437	28	1.3712
TMUE_0000000162.1	5733	5534.83	3289.5	9.7629
TMUE_0000000163.1	3844	3645.83	1552.65	6.99568
TMUE_0000000164.1	1665	1466.83	66.9519	0.749785
TMUE_0000000165.1	1236	1037.83	1381.69	21.8695
TMUE_0000000166.1	3159	2960.83	6190.17	34.3433
TMUE_0000000167.1	201	57.7771	491	139.598
TMUE_0000000168.1	786	587.829	44.7584	1.25077
TMUE_0000000169.1	207	61.5014	11.802	3.15227
TMUE_0000000170.1	588	391.951	63	2.64035
TMUE_0000000171.1	654	457.204	66	2.3713
TMUE_0000000172.1	399	211.741	27.5	2.13344
TMUE_0000000173.1	1941	1742.83	42.3788	0.399436
TMUE_0000000174.1	921	722.829	25.3626	0.576383
TMUE_0000000175.1	339	158.903	79.7895	8.24836
TMUE_0000000176.1	324	147.007	33.7048	3.76624
TMUE_0000000177.1	3123	2924.83	74.5971	0.418962
TMUE_0000000178.1	546	350.402	1886	88.4153
TMUE_0000000179.1	2721	2522.83	8462	55.0983
TMUE_0000000180.1	759	560.829	162.5	4.75966
TMUE_0000000181.1	1041	842.829	269	5.24283
TMUE_0000000182.1	510	314.764	7829.5	408.604
TMUE_0000000183.1	522	326.603	9992.5	502.582
TMUE_0000000184.1	1188	989.829	842	13.9735
TMUE_0000000185.1	1356	1157.83	468.5	6.64689
TMUE_0000000186.1	1455	1256.83	4621.5	60.4032
TMUE_0000000187.1	2502	2303.83	716	5.10524
TMUE_0000000188.1	519	323.603	123.021	6.24485
TMUE_0000000189.1	291	120.531	0	0
TMUE_0000000190.1	4424	4225.83	0	0
TMUE_0000000191.1	942	743.829	32.324	0.713847
TMUE_0000000192.1	1707	1508.83	34.6378	0.377106
TMUE_0000000193.1	903	704.829	176.373	4.11056
TMUE_0000000194.1	267	102.979	289.587	46.1936
TMUE_0000000195.1	1278	1079.83	3131.92	47.644
TMUE_0000000196.1	990	791.829	1499.9	31.116
TMUE_0000000197.1	914	715.829	188.982	4.33674
TMUE_0000000198.1	1623	1424.83	678.471	7.82206
TMUE_0000000199.1	1062	863.829	6137.23	116.707
TMUE_0000000200.1	357	174.82	1759.81	165.359
TMUE_0000000201.1	1050	851.829	31.9044	0.61525
TMUE_0000000202.1	2082	1883.83	5345.53	46.6125
TMUE_0000000203.1	1272	1073.83	0	0
TMUE_0000000204.1	1074	875.829	0	0
TMUE_0000000205.1	1416	1217.83	0	0
TMUE_0000000206.1	2997	2798.83	6641.32	38.9791
TMUE_0000000207.1	393	206.545	1135.5	90.3079
TMUE_0000000208.1	1593	1394.83	2324.88	27.38
TMUE_0000000209.1	2255	2056.83	556	4.44048
TMUE_0000000210.1	1092	893.829	2044.52	37.5742
TMUE_0000000211.1	1722	1523.83	2148.89	23.1649
TMUE_0000000212.1	1107	908.829	2309.71	41.7474
TMUE_0000000213.1	2025	1826.83	2156.5	19.3912
TMUE_0000000214.1	840	641.829	1775	45.4289
TMUE_0000000215.1	483	289.48	6	0.340476
TMUE_0000000216.1	318	141.928	1	0.11574
TMUE_0000000217.1	783	584.829	0	0
TMUE_0000000218.1	987	788.829	0	0
TMUE_0000000219.1	1152	953.829	0	0
TMUE_0000000220.1	972	773.829	99.7444	2.11737
TMUE_0000000221.1	354	172.319	0	0
TMUE_0000000222.1	2769	2570.83	45.6363	0.291602
TMUE_0000000223.1	333	153.663	2	0.213802
TMUE_0000000224.1	1371	1172.83	25	0.350153
TMUE_0000000225.1	969	770.829	181.267	3.86291
TMUE_0000000226.1	369	185.3	270.429	23.9735
TMUE_0000000227.1	1005	806.829	267.5	5.44622
TMUE_0000000228.1	399	211.741	1.5	0.11637
TMUE_0000000229.1	423	233.291	0	0
TMUE_0000000230.1	426	236.051	1745	121.434
TMUE_0000000231.1	780	581.829	155.402	4.38748
TMUE_0000000232.1	786	587.829	1031.5	28.8251
TMUE_0000000233.1	1251	1052.83	35.2804	0.550464
TMUE_0000000234.1	1281	1082.83	1760	26.6997
TMUE_0000000235.1	837	638.829	218	5.60564
TMUE_0000000236.1	690	492.733	113	3.76721
TMUE_0000000237.1	681	483.733	754	25.6046
TMUE_0000000238.1	252	91.5975	3.5	0.627679
TMUE_0000000239.1	690	492.733	637	21.2364
TMUE_0000000240.1	1728	1529.83	3841	41.2434
TMUE_0000000241.1	213	65.4561	81	20.3277
TMUE_0000000242.1	1206	1007.83	1670.83	27.2332
TMUE_0000000243.1	1587	1388.83	1482.08	17.5298
TMUE_0000000244.1	516	320.603	44	2.25444
TMUE_0000000245.1	3312	3113.83	663.41	3.49978
TMUE_0000000246.1	354	172.319	270	25.7385
TMUE_0000000247.1	438	246.761	4065	270.606
TMUE_0000000248.1	399	211.741	1200.5	93.1345
TMUE_0000000249.1	3168	2969.83	10.5381	0.0582886
TMUE_0000000250.1	759	560.829	387	11.3353
TMUE_0000000251.1	930	731.829	712	15.9817
TMUE_0000000252.1	831	632.829	215.5	5.59389
TMUE_0000000253.1	1044	845.829	2181	42.3571
TMUE_0000000254.1	2148	1949.83	3196.04	26.9258
TMUE_0000000255.1	633	436.559	4796.06	180.465
TMUE_0000000256.1	1245	1046.83	761.598	11.951
TMUE_0000000257.1	2550	2351.83	0	0
TMUE_0000000258.1	2232	2033.83	11225	90.6619
TMUE_0000000259.1	369	185.3	9.13144	0.809501
TMUE_0000000260.1	603	406.951	0	0
TMUE_0000000261.1	525	329.504	84.5	4.21259
TMUE_0000000262.1	786	587.829	112.811	3.15248
TMUE_0000000263.1	2499	2300.83	1426.14	10.1819
TMUE_0000000264.1	4251	4052.83	569	2.30625
TMUE_0000000265.1	4023	3824.83	1052.13	4.51865
TMUE_0000000266.1	1074	875.829	4453	83.5192
TMUE_0000000267.1	2712	2513.83	1285.5	8.4002
TMUE_0000000268.1	2121	1922.83	9129.83	77.9965
TMUE_0000000269.1	2292	2093.83	10641.5	83.4862
TMUE_0000000270.1	627	430.908	28030	1068.54
TMUE_0000000271.1	2412	2213.83	6355	47.1546
TMUE_0000000272.1	207	61.5014	649.5	173.479
TMUE_0000000273.1	561	365.402	13.2375	0.595096
TMUE_0000000274.1	6342	6143.83	51.5	0.137696
TMUE_0000000275.1	903	704.829	112	2.61028
TMUE_0000000276.1	306	132.282	6.5	0.807172
TMUE_0000000277.1	462	269.39	31.4731	1.91915
TMUE_0000000278.1	543	347.402	2	0.0945693
TMUE_0000000279.1	564	368.402	8.35299	0.372454
TMUE_0000000280.1	1101	902.829	877.5	15.9659
TMUE_0000000281.1	387	201.572	56.2926	4.58748
TMUE_0000000282.1	222	70.8673	47	10.8944
TMUE_0000000283.1	3881	3682.83	4059.85	18.1085
TMUE_0000000284.1	1185	986.829	2222.41	36.9944
TMUE_0000000285.1	2238	2039.83	30.214	0.243314
TMUE_0000000286.1	3834	3635.83	0	0
TMUE_0000000287.1	3256	3057.83	2128.88	11.4364
TMUE_0000000288.1	225	72.6021	2.52194	0.570608
TMUE_0000000289.1	864	665.829	788	19.4409
TMUE_0000000290.1	1671	1472.83	3168	35.3334
TMUE_0000000291.1	2115	1916.83	1062	9.10111
TMUE_0000000292.1	1218	1019.83	11725.5	188.867
TMUE_0000000293.1	2022	1823.83	2244.51	20.2157
TMUE_0000000294.1	1362	1163.83	1705	24.0651
TMUE_0000000295.1	927	728.829	298.5	6.72778
TMUE_0000000296.1	576	380.029	250.189	10.8144
TMUE_0000000297.1	864	665.829	376.181	9.28083
TMUE_0000000298.1	1044	845.829	0	0
TMUE_0000000299.1	2541	2342.83	2028.49	14.2228
TMUE_0000000300.1	567	371.291	15.2471	0.674569
TMUE_0000000301.1	1572	1373.83	6667.63	79.7245
TMUE_0000000302.1	2553	2354.83	807.672	5.63416
TMUE_0000000303.1	729	531.216	44.2219	1.36747
TMUE_0000000304.1	4053	3854.83	5617.64	23.9388
TMUE_0000000305.1	540	344.437	231.5	11.0406
TMUE_0000000306.1	615	418.951	284	11.1355
TMUE_0000000307.1	2487	2288.83	5135.5	36.8572
TMUE_0000000308.1	1416	1217.83	78	1.05211
TMUE_0000000309.1	1239	1040.83	0	0
TMUE_0000000310.1	1353	1154.83	0	0
TMUE_0000000311.1	2181	1982.83	6410.11	53.1047
TMUE_0000000312.1	1884	1685.83	330.5	3.22041
TMUE_0000000313.1	420	230.791	62	4.41291
TMUE_0000000314.1	1605	1406.83	1653.15	19.303
TMUE_0000000315.1	1662	1463.83	2887	32.3974
TMUE_0000000316.1	390	204.359	5.5	0.442101
TMUE_0000000317.1	962	763.829	973.359	20.9329
TMUE_0000000317.2	1011	812.829	122.203	2.46965
TMUE_0000000317.3	897	698.829	1034.26	24.3116
TMUE_0000000318.1	240	83.5225	895.5	176.123
TMUE_0000000319.1	252	91.5975	0	0
TMUE_0000000320.1	444	252.277	237.63	15.4731
TMUE_0000000321.1	246	87.3707	221.56	41.6561
TMUE_0000000322.1	441	249.533	0	0
TMUE_0000000323.1	6298	6099.83	6681	17.9919
TMUE_0000000324.1	863	664.829	574.315	14.1904
TMUE_0000000325.1	789	590.829	1507	41.8991
TMUE_0000000326.1	1602	1403.83	2683.38	31.3994
TMUE_0000000327.1	282	113.822	0	0
TMUE_0000000328.1	2720	2521.83	919.585	5.99003
TMUE_0000000329.1	1909	1710.83	2135.12	20.5007
TMUE_0000000330.1	294	122.817	210.5	28.1543
TMUE_0000000331.1	216	67.0605	296	72.5067
TMUE_0000000332.1	714	516.322	0	0
TMUE_0000000333.1	375	190.824	324	27.8911
TMUE_0000000334.1	285	115.976	52.5454	7.44253
TMUE_0000000335.1	750	552.163	97.3067	2.89487
TMUE_0000000336.1	399	211.741	16.6476	1.29152
TMUE_0000000337.1	785	586.829	2468.31	69.0942
TMUE_0000000338.1	1365	1166.83	757.328	10.6618
TMUE_0000000338.2	777	578.829	11054.9	313.732
TMUE_0000000339.1	1476	1277.83	2199.55	28.2757
TMUE_0000000340.1	348	167.064	1241.64	122.086
TMUE_0000000341.1	1449	1250.83	44.5	0.584407
TMUE_0000000342.1	3738	3539.83	351.667	1.63193
TMUE_0000000343.1	3934	3735.83	20267.1	89.1166
TMUE_0000000344.1	1931	1732.83	3194.15	30.2798
TMUE_0000000344.2	1750	1551.83	316.92	3.35474
TMUE_0000000345.1	579	383.029	0	0
TMUE_0000000346.1	5607	5408.83	631.28	1.91722
TMUE_0000000347.1	1934	1735.83	7063.12	66.841
TMUE_0000000347.2	2096	1897.83	627.521	5.43156
TMUE_0000000347.3	1973	1774.83	1772.54	16.4056
TMUE_0000000348.1	2581	2382.83	1823.72	12.5724
TMUE_0000000348.2	2489	2290.83	0	0
TMUE_0000000348.3	2543	2344.83	0	0
TMUE_0000000348.4	3837	3638.83	245.766	1.10946
TMUE_0000000349.1	477	283.681	114.138	6.60928
TMUE_0000000350.1	981	782.829	110.382	2.31624
TMUE_0000000351.1	1770	1571.83	386.99	4.04434
TMUE_0000000352.1	1909	1710.83	1581.37	15.1838
TMUE_0000000352.2	1807	1608.83	17.4931	0.178612
TMUE_0000000352.3	1891	1692.83	315.026	3.05694
TMUE_0000000352.4	5239	5040.83	135.791	0.44251
TMUE_0000000352.5	1815	1616.83	2.78695	0.0283151
TMUE_0000000353.1	1281	1082.83	694.331	10.5332
TMUE_0000000354.1	1361	1162.83	2000.38	28.2586
TMUE_0000000355.1	1396	1197.83	1370.78	18.7986
TMUE_0000000356.1	2364	2165.83	6842	51.8934
TMUE_0000000357.1	372	188.043	2.1409	0.187022
TMUE_0000000358.1	1462	1263.83	337.528	4.38707
TMUE_0000000359.1	249	89.5422	5.5	1.00899
TMUE_0000000360.1	2051	1852.83	1011.87	8.97105
TMUE_0000000360.2	1956	1757.83	2259.14	21.1115
TMUE_0000000361.1	1284	1085.83	2082.5	31.5048
TMUE_0000000362.1	345	164.278	9	0.899944
TMUE_0000000363.1	648	451.204	0	0
TMUE_0000000364.1	2544	2345.83	2811.3	19.6863
TMUE_0000000365.1	306	132.282	0	0
TMUE_0000000366.1	1248	1049.83	516.419	8.08047
TMUE_0000000367.1	3609	3410.83	39.9366	0.192338
TMUE_0000000368.1	306	132.282	14	1.73852
TMUE_0000000369.1	1197	998.829	514.056	8.4542
TMUE_0000000370.1	252	91.5975	0	0
TMUE_0000000371.1	1083	884.829	211.714	3.93047
TMUE_0000000372.1	660	463.204	1352.33	47.9582
TMUE_0000000373.1	2550	2351.83	2293.4	16.0187
TMUE_0000000374.1	2945	2746.83	320.971	1.9195
TMUE_0000000375.1	1155	956.829	7732.5	132.751
TMUE_0000000376.1	1224	1025.83	0	0
TMUE_0000000377.1	555	359.402	113.5	5.18762
TMUE_0000000378.1	5177	4978.83	631.895	2.08483
TMUE_0000000379.1	777	578.829	597.117	16.9458
TMUE_0000000380.1	1647	1448.83	2333.84	26.4611
TMUE_0000000380.2	1785	1586.83	626.253	6.48295
TMUE_0000000381.1	456	263.525	5.5	0.342842
TMUE_0000000382.1	384	198.781	0	0
TMUE_0000000383.1	1544	1345.83	9284.84	113.328
TMUE_0000000384.1	1617	1418.83	3437.4	39.7972
TMUE_0000000385.1	507	312.301	10.6829	0.561914
TMUE_0000000386.1	333	153.663	33	3.52774
TMUE_0000000387.1	1557	1358.83	3144	38.0076
TMUE_0000000388.1	1197	998.829	3398.29	55.8884
TMUE_0000000389.1	4311	4112.83	2826.32	11.2884
TMUE_0000000390.1	648	451.204	1626.33	59.2092
TMUE_0000000391.1	2064	1865.83	1031.83	9.08426
TMUE_0000000392.1	555	359.402	10260.7	468.974
TMUE_0000000393.1	1476	1277.83	625.623	8.04253
TMUE_0000000394.1	222	70.8673	32	7.4175
TMUE_0000000395.1	2232	2033.83	35.3875	0.285817
TMUE_0000000396.1	561	365.402	12.9154	0.580617
TMUE_0000000397.1	1653	1454.83	4829.15	54.527
TMUE_0000000398.1	1323	1124.83	4883.57	71.3188
TMUE_0000000399.1	375	190.824	836.5	72.0089
TMUE_0000000400.1	1836	1637.83	4669.52	46.8335
TMUE_0000000401.1	681	483.733	1495.62	50.789
TMUE_0000000402.1	1151	952.829	2930.3	50.5185
TMUE_0000000403.1	1436	1237.83	7477.26	99.2282
TMUE_0000000403.2	1385	1186.83	966.931	13.3832
TMUE_0000000404.1	1391	1192.83	922.727	12.7072
TMUE_0000000405.1	321	144.47	9.79027	1.11319
TMUE_0000000406.1	1902	1703.83	193.964	1.87003
TMUE_0000000407.1	951	752.829	2324.4	50.7186
TMUE_0000000408.1	1020	821.829	132.261	2.64364
TMUE_0000000409.1	2679	2480.83	1886.21	12.4895
TMUE_0000000410.1	1428	1229.83	739.485	9.87728
TMUE_0000000411.1	573	377.029	447.5	19.4972
TMUE_0000000412.1	975	776.829	1304.5	27.5849
TMUE_0000000413.1	2100	1901.83	170.344	1.47132
TMUE_0000000413.2	1496	1297.83	461.175	5.83715
TMUE_0000000413.3	1476	1277.83	100.642	1.29378
TMUE_0000000414.1	816	617.829	3909.05	103.934
TMUE_0000000415.1	1744	1545.83	91.7826	0.975331
TMUE_0000000415.2	1806	1607.83	16.8034	0.171677
TMUE_0000000416.1	1791	1592.83	161.851	1.66916
TMUE_0000000417.1	723	525.322	18.5	0.578494
TMUE_0000000418.1	762	563.829	30.5442	0.889887
TMUE_0000000419.1	8313	8114.83	8556.6	17.3211
TMUE_0000000420.1	2154	1955.83	3805.84	31.9649
TMUE_0000000421.1	2010	1811.83	1073.21	9.73018
TMUE_0000000422.1	1197	998.829	231.446	3.80638
TMUE_0000000423.1	711	513.683	48	1.53497
TMUE_0000000424.1	417	228.31	1.03151	0.0742167
TMUE_0000000425.1	711	513.683	2.70252	0.0864223
TMUE_0000000426.1	474	280.995	0	0
TMUE_0000000427.1	360	177.241	117	10.8437
TMUE_0000000428.1	1491	1292.83	511.947	6.50485
TMUE_0000000429.1	321	144.47	0.547774	0.0622838
TMUE_0000000430.1	1317	1118.83	68507.6	1005.84
TMUE_0000000431.1	498	304.235	5.5	0.296965
TMUE_0000000432.1	1614	1415.83	1359.32	15.7711
TMUE_0000000433.1	459	266.417	195.5	12.0542
TMUE_0000000434.1	558	362.402	1260.11	57.1176
TMUE_0000000435.1	471	278.25	6431	379.662
TMUE_0000000436.1	1023	824.829	187.915	3.7424
TMUE_0000000437.1	216	67.0605	1061.5	260.02
TMUE_0000000438.1	213	65.4561	807	202.524
TMUE_0000000439.1	471	278.25	1794.5	105.94
TMUE_0000000440.1	363	179.937	455.5	41.5834
TMUE_0000000441.1	807	608.829	1.06726	0.0287957
TMUE_0000000442.1	1266	1067.83	3767	57.9491
TMUE_0000000443.1	1180	981.829	4360	72.9464
TMUE_0000000444.1	579	383.029	4670.39	200.297
TMUE_0000000445.1	1152	953.829	679.189	11.697
TMUE_0000000446.1	1038	839.829	268.879	5.2592
TMUE_0000000447.1	666	469.204	55	1.92555
TMUE_0000000448.1	807	608.829	263.452	7.1082
TMUE_0000000449.1	2293	2094.83	261.146	2.0478
TMUE_0000000449.2	2224	2025.83	1837.39	14.8988
TMUE_0000000450.1	987	788.829	782.5	16.295
TMUE_0000000451.1	1758	1559.83	14561.9	153.354
TMUE_0000000452.1	498	304.235	1376.47	74.3209
TMUE_0000000453.1	1934	1735.83	867.281	8.20741
TMUE_0000000454.1	384	198.781	82	6.7763
TMUE_0000000455.1	1965	1766.83	112	1.0413
TMUE_0000000456.1	744	546.163	90	2.70691
TMUE_0000000457.1	885	686.829	8.33333	0.199307
TMUE_0000000458.1	3786	3587.83	8483.29	38.8406
TMUE_0000000458.2	5287	5088.83	1274.39	4.11375
TMUE_0000000459.1	696	498.733	14.2236	0.468484
TMUE_0000000460.1	246	87.3707	0	0
TMUE_0000000461.1	3111	2912.83	0	0
TMUE_0000000462.1	489	295.48	1891	105.128
TMUE_0000000463.1	1182	983.829	4733	79.026
TMUE_0000000464.1	1538	1339.83	12036.6	147.574
TMUE_0000000465.1	697	499.733	1029.57	33.8432
TMUE_0000000466.1	927	728.829	833.143	18.7779
TMUE_0000000466.2	1898	1699.83	194.905	1.88352
