target_id	length	eff_length	est_counts	tpm
TMUE_0000000057.1	2472	2300.71	0	0
TMUE_0000000058.1	963	791.711	1.32691	1.64696
TMUE_0000000059.1	3198	3026.71	0	0
TMUE_0000000060.1	1815	1643.71	16.1395	9.64876
TMUE_0000000061.1	1257	1085.71	4.5	4.07292
TMUE_0000000062.1	1719	1547.71	3.5	2.22222
TMUE_0000000063.1	264	126.75	0	0
TMUE_0000000064.1	1029	857.711	0	0
TMUE_0000000065.1	3252	3080.71	19.2	6.12433
TMUE_0000000066.1	291	147.346	0	0
TMUE_0000000067.1	3102	2930.71	1.5	0.502952
TMUE_0000000068.1	345	191.669	18	92.2847
TMUE_0000000069.1	2762	2590.71	194.276	73.6898
TMUE_0000000070.1	2424	2252.71	0	0
TMUE_0000000071.1	534	366.434	0	0
TMUE_0000000072.1	591	421.721	1.07219e-08	2.49835e-08
TMUE_0000000073.1	3220	3048.71	0	0
TMUE_0000000073.2	2885	2713.71	1.43137	0.518316
TMUE_0000000074.1	531	363.561	0	0
TMUE_0000000075.1	9423	9251.71	36.8	3.90871
TMUE_0000000076.1	1065	893.711	3.6	3.95834
TMUE_0000000077.1	3715	3543.71	8.94885	2.48152
TMUE_0000000078.1	2661	2489.71	1	0.394693
TMUE_0000000079.1	6057	5885.71	3.16777	0.528886
TMUE_0000000079.2	3097	2925.71	0	0
TMUE_0000000079.3	6874	6702.71	4.89822	0.718118
TMUE_0000000079.4	2542	2370.71	0	0
TMUE_0000000079.5	2576	2404.71	0	0
TMUE_0000000079.6	2341	2169.71	11.5889	5.24867
TMUE_0000000080.1	246	113.597	0	0
TMUE_0000000081.1	1865	1693.71	0	0
TMUE_0000000081.2	1598	1426.71	15.5698	10.7239
TMUE_0000000082.1	750	579.035	0	0
TMUE_0000000083.1	414	253.157	0.629716	2.44435
TMUE_0000000084.1	411	250.366	0	0
TMUE_0000000085.1	510	343.528	0	0
TMUE_0000000086.1	240	109.262	0	0
TMUE_0000000087.1	642	471.975	0	0
TMUE_0000000088.1	1170	998.711	0	0
TMUE_0000000089.1	1233	1061.71	0	0
TMUE_0000000090.1	1257	1085.71	2.82718	2.55886
TMUE_0000000091.1	1287	1115.71	0	0
TMUE_0000000092.1	1698	1526.71	0	0
TMUE_0000000093.1	1383	1211.71	1	0.810978
TMUE_0000000094.1	1977	1805.71	0	0
TMUE_0000000095.1	906	734.711	1.33333	1.78332
TMUE_0000000096.1	960	788.711	0	0
TMUE_0000000097.1	1749	1577.71	0	0
TMUE_0000000098.1	1293	1121.71	3.5	3.06616
TMUE_0000000099.1	426	264.268	0	0
TMUE_0000000100.1	1107	935.711	14.5	15.2277
TMUE_0000000101.1	363	207.121	74	351.087
TMUE_0000000102.1	231	102.566	2.5	23.9522
TMUE_0000000103.1	405	244.808	2	8.02809
TMUE_0000000104.1	489	323.677	313.5	951.774
TMUE_0000000105.1	954	782.711	35	43.9415
TMUE_0000000106.1	1242	1070.71	0.5	0.458887
TMUE_0000000107.1	3315	3143.71	7	2.18808
TMUE_0000000108.1	567	398.502	0	0
TMUE_0000000109.1	1113	941.711	0	0
TMUE_0000000110.1	1386	1214.71	0	0
TMUE_0000000111.1	1131	959.711	0	0
TMUE_0000000112.1	516	349.204	0	0
TMUE_0000000113.1	1218	1046.71	0	0
TMUE_0000000114.1	870	698.711	0.892932	1.25582
TMUE_0000000115.1	996	824.711	6.41123	7.6392
TMUE_0000000116.1	477	312.274	0	0
TMUE_0000000117.1	4590	4418.71	21.8724	4.86418
TMUE_0000000118.1	1917	1745.71	25.5	14.3541
TMUE_0000000119.1	1362	1190.71	11	9.07809
TMUE_0000000120.1	240	109.262	5.5	49.4656
TMUE_0000000121.1	837	665.751	6	8.8562
TMUE_0000000122.1	246	113.597	0	0
TMUE_0000000123.1	1635	1463.71	1	0.671356
TMUE_0000000124.1	1386	1214.71	5	4.04488
TMUE_0000000125.1	513	346.427	4	11.3464
TMUE_0000000126.1	1677	1505.71	1	0.652629
TMUE_0000000127.1	1161	989.711	0	0
TMUE_0000000128.1	933	761.711	2	2.58017
TMUE_0000000129.1	915	743.711	0	0
TMUE_0000000130.1	1429	1257.71	0	0
TMUE_0000000131.1	1160	988.711	1	0.993891
TMUE_0000000132.1	2241	2069.71	2.53963	1.20578
TMUE_0000000133.1	1758	1586.71	8.7076	5.39273
TMUE_0000000134.1	2778	2606.71	7	2.63884
TMUE_0000000135.1	656	485.641	1	2.02345
TMUE_0000000136.1	369	212.216	0	0
TMUE_0000000137.1	618	448.241	1.5	3.28843
TMUE_0000000138.1	1947	1775.71	2.5	1.38349
TMUE_0000000139.1	273	133.999	0	0
TMUE_0000000140.1	1839	1667.71	11	6.48157
TMUE_0000000141.1	1128	956.711	4.5	4.6221
TMUE_0000000142.1	2379	2207.71	4	1.78043
TMUE_0000000143.1	966	794.711	0	0
TMUE_0000000144.1	2259	2087.71	28.3804	13.3584
TMUE_0000000145.1	1416	1244.71	0	0
TMUE_0000000146.1	801	629.788	0	0
TMUE_0000000147.1	3792	3620.71	34.2014	9.28234
TMUE_0000000148.1	288	145.188	0	0
TMUE_0000000149.1	1665	1493.71	0.666667	0.438581
TMUE_0000000150.1	1533	1361.71	22	15.8762
TMUE_0000000150.2	1417	1245.71	0	0
TMUE_0000000150.3	1471	1299.71	0	0
TMUE_0000000151.1	1845	1673.71	73	42.8598
TMUE_0000000151.2	1859	1687.71	0	0
TMUE_0000000151.3	1806	1634.71	0	0
TMUE_0000000151.4	1841	1669.71	0	0
TMUE_0000000152.1	5529	5357.71	6.48012	1.18853
TMUE_0000000153.1	732	561.102	0	0
TMUE_0000000154.1	378	220.274	1.16377	5.19172
TMUE_0000000155.1	2586	2414.71	91.5959	37.2751
TMUE_0000000156.1	955	783.711	0	0
TMUE_0000000157.1	279	138.756	0	0
TMUE_0000000158.1	489	323.677	0	0
TMUE_0000000159.1	1050	878.711	0	0
TMUE_0000000160.1	2493	2321.71	3	1.26976
TMUE_0000000161.1	531	363.561	0	0
TMUE_0000000162.1	5733	5561.71	13	2.29691
TMUE_0000000163.1	3844	3672.71	5	1.3378
TMUE_0000000164.1	1665	1493.71	0	0
TMUE_0000000165.1	1236	1064.71	9	8.30651
TMUE_0000000166.1	3159	2987.71	9.5	3.12459
TMUE_0000000167.1	201	82.6538	2.5	29.7225
TMUE_0000000168.1	786	614.895	0	0
TMUE_0000000169.1	207	86.6224	0	0
TMUE_0000000170.1	588	418.77	0	0
TMUE_0000000171.1	654	483.725	0	0
TMUE_0000000172.1	399	239.344	0	0
TMUE_0000000173.1	1941	1769.71	0	0
TMUE_0000000174.1	921	749.711	0	0
TMUE_0000000175.1	339	186.754	0	0
TMUE_0000000176.1	324	174.321	1.79158	10.0994
TMUE_0000000177.1	3123	2951.71	0	0
TMUE_0000000178.1	546	378.087	3	7.79719
TMUE_0000000179.1	2721	2549.71	30	11.5621
TMUE_0000000180.1	759	588.035	2	3.34222
TMUE_0000000181.1	1041	869.711	0	0
TMUE_0000000182.1	510	343.528	3	8.58158
TMUE_0000000183.1	522	354.916	0.5	1.38437
TMUE_0000000184.1	1188	1016.71	2	1.93304
TMUE_0000000185.1	1356	1184.71	0.5	0.41473
TMUE_0000000186.1	1455	1283.71	9	6.88943
TMUE_0000000187.1	2502	2330.71	4	1.68647
TMUE_0000000188.1	519	352.081	2.01571	5.62592
TMUE_0000000189.1	291	147.346	0	0
TMUE_0000000190.1	4424	4252.71	0.00498222	0.00115124
TMUE_0000000191.1	942	770.711	0	0
TMUE_0000000192.1	1707	1535.71	0	0
TMUE_0000000193.1	903	731.711	0	0
TMUE_0000000194.1	267	129.183	0	0
TMUE_0000000195.1	1278	1106.71	0	0
TMUE_0000000196.1	990	818.711	0	0
TMUE_0000000197.1	914	742.711	0	0
TMUE_0000000198.1	1623	1451.71	4.5	3.04607
TMUE_0000000199.1	1062	890.711	28.6667	31.6263
TMUE_0000000200.1	357	201.943	2.66667	12.9762
TMUE_0000000201.1	1050	878.711	0	0
TMUE_0000000202.1	2082	1910.71	16	8.22874
TMUE_0000000203.1	1272	1100.71	0	0
TMUE_0000000204.1	1074	902.711	0	0
TMUE_0000000205.1	1416	1244.71	0	0
TMUE_0000000206.1	2997	2825.71	9.29897	3.23382
TMUE_0000000207.1	393	233.868	4.5	18.9082
TMUE_0000000208.1	1593	1421.71	0	0
TMUE_0000000209.1	2255	2083.71	0	0
TMUE_0000000210.1	1092	920.711	33.4403	35.6907
TMUE_0000000211.1	1722	1550.71	11	6.9706
TMUE_0000000212.1	1107	935.711	14.5455	15.2754
TMUE_0000000213.1	2025	1853.71	6	3.18066
TMUE_0000000214.1	840	668.751	26	38.2047
TMUE_0000000215.1	483	318.034	0	0
TMUE_0000000216.1	318	169.36	0	0
TMUE_0000000217.1	783	612.001	0	0
TMUE_0000000218.1	987	815.711	0	0
TMUE_0000000219.1	1152	980.711	0	0
TMUE_0000000220.1	972	800.711	0	0
TMUE_0000000221.1	354	199.311	0	0
TMUE_0000000222.1	2769	2597.71	0	0
TMUE_0000000223.1	333	181.844	0	0
TMUE_0000000224.1	1371	1199.71	0	0
TMUE_0000000225.1	969	797.711	0	0
TMUE_0000000226.1	369	212.216	0	0
TMUE_0000000227.1	1005	833.711	0	0
TMUE_0000000228.1	399	239.344	0	0
TMUE_0000000229.1	423	261.423	0	0
TMUE_0000000230.1	426	264.268	1.5	5.5777
TMUE_0000000231.1	780	609.001	0.5	0.806789
TMUE_0000000232.1	786	614.895	0.5	0.799056
TMUE_0000000233.1	1251	1079.71	0	0
TMUE_0000000234.1	1281	1109.71	3	2.65656
TMUE_0000000235.1	837	665.751	11.5	16.9744
TMUE_0000000236.1	690	519.321	2	3.78444
TMUE_0000000237.1	681	510.441	0	0
TMUE_0000000238.1	252	118.079	0	0
TMUE_0000000239.1	690	519.321	5.5	10.4072
TMUE_0000000240.1	1728	1556.71	36	22.7249
TMUE_0000000241.1	213	90.7128	0	0
TMUE_0000000242.1	1206	1034.71	3	2.84912
TMUE_0000000243.1	1587	1415.71	1	0.694118
TMUE_0000000244.1	516	349.204	0	0
TMUE_0000000245.1	3312	3140.71	11	3.4417
TMUE_0000000246.1	354	199.311	1	4.93034
TMUE_0000000247.1	438	275.596	23	82.0092
TMUE_0000000248.1	399	239.344	0.5	2.05284
TMUE_0000000249.1	3168	2996.71	0	0
TMUE_0000000250.1	759	588.035	4	6.68443
TMUE_0000000251.1	930	758.711	5.5	7.12351
TMUE_0000000252.1	831	659.751	1.5	2.23419
TMUE_0000000253.1	1044	872.711	3.5	3.94099
TMUE_0000000254.1	2148	1976.71	2.22632e-07	1.10676e-07
TMUE_0000000255.1	633	463.056	0	0
TMUE_0000000256.1	1245	1073.71	0	0
TMUE_0000000257.1	2550	2378.71	6.89697	2.84921
TMUE_0000000258.1	2232	2060.71	22	10.4909
TMUE_0000000259.1	369	212.216	0	0
TMUE_0000000260.1	603	433.522	0	0
TMUE_0000000261.1	525	357.75	0	0
TMUE_0000000262.1	786	614.895	0	0
TMUE_0000000263.1	2499	2327.71	0.00281036	0.00118643
TMUE_0000000264.1	4251	4079.71	2.5	0.602169
TMUE_0000000265.1	4023	3851.71	9.5	2.4237
TMUE_0000000266.1	1074	902.711	3.5	3.81002
TMUE_0000000267.1	2712	2540.71	17	6.57509
TMUE_0000000268.1	2121	1949.71	86.0676	43.3788
TMUE_0000000269.1	2292	2120.71	20	9.26737
TMUE_0000000270.1	627	457.136	12	25.7955
TMUE_0000000271.1	2412	2240.71	4.5	1.97349
TMUE_0000000272.1	207	86.6224	1	11.3443
TMUE_0000000273.1	561	392.662	0	0
TMUE_0000000274.1	6342	6170.71	1.5	0.238871
TMUE_0000000275.1	903	731.711	0	0
TMUE_0000000276.1	306	159.465	0	0
TMUE_0000000277.1	462	298.062	0.5	1.64843
TMUE_0000000278.1	543	375.196	0	0
TMUE_0000000279.1	564	395.548	0	0
TMUE_0000000280.1	1101	929.711	3.5	3.69937
TMUE_0000000281.1	387	228.45	0	0
TMUE_0000000282.1	222	96.6828	0	0
TMUE_0000000283.1	3881	3709.71	32.6488	8.64839
TMUE_0000000284.1	1185	1013.71	43.4957	42.1638
TMUE_0000000285.1	2238	2066.71	54.623	25.9719
TMUE_0000000286.1	3834	3662.71	0	0
TMUE_0000000287.1	3256	3084.71	47.5556	15.1494
TMUE_0000000288.1	225	98.6271	0	0
TMUE_0000000289.1	864	692.711	4	5.67435
TMUE_0000000290.1	1671	1499.71	23.5	15.3981
TMUE_0000000291.1	2115	1943.71	0	0
TMUE_0000000292.1	1218	1046.71	875	821.466
TMUE_0000000293.1	2022	1850.71	4.79978	2.54854
TMUE_0000000294.1	1362	1190.71	5	4.1264
TMUE_0000000295.1	927	755.711	9.5	12.3531
TMUE_0000000296.1	576	407.128	0.5	1.20683
TMUE_0000000297.1	864	692.711	1.5	2.12788
TMUE_0000000298.1	1044	872.711	0.193144	0.21748
TMUE_0000000299.1	2541	2369.71	0	0
TMUE_0000000300.1	567	398.502	0	0
TMUE_0000000301.1	1572	1400.71	6	4.20931
TMUE_0000000302.1	2553	2381.71	0.410731	0.169464
TMUE_0000000303.1	729	558.102	3.5	6.16258
TMUE_0000000304.1	4053	3881.71	8.3388	2.111
TMUE_0000000305.1	540	372.261	0.5	1.31987
TMUE_0000000306.1	615	445.318	2	4.41334
TMUE_0000000307.1	2487	2315.71	20	8.48699
TMUE_0000000308.1	1416	1244.71	0	0
TMUE_0000000309.1	1239	1067.71	0	0
TMUE_0000000310.1	1353	1181.71	0	0
TMUE_0000000311.1	2181	2009.71	4.16297	2.03553
TMUE_0000000312.1	1884	1712.71	3.5	2.00813
TMUE_0000000313.1	420	258.717	0	0
TMUE_0000000314.1	1605	1433.71	13.4621	9.22696
TMUE_0000000315.1	1662	1490.71	11.5	7.58076
TMUE_0000000316.1	390	231.188	0	0
TMUE_0000000317.1	962	790.711	22.6634	28.1653
TMUE_0000000317.2	1011	839.711	0	0
TMUE_0000000317.3	897	725.711	0	0
TMUE_0000000318.1	240	109.262	0.5	4.49687
TMUE_0000000319.1	252	118.079	0.779737	6.48908
TMUE_0000000320.1	444	281.169	0	0
TMUE_0000000321.1	246	113.597	0	0
TMUE_0000000322.1	441	278.383	0	0
TMUE_0000000323.1	6298	6126.71	0.22464	0.0360303
TMUE_0000000324.1	863	691.711	0	0
TMUE_0000000325.1	789	617.824	4.5	7.15741
TMUE_0000000326.1	1602	1430.71	6.56182	4.50693
TMUE_0000000327.1	282	140.733	0	0
TMUE_0000000328.1	2720	2548.71	0	0
TMUE_0000000329.1	1909	1737.71	3.61646	2.0451
TMUE_0000000330.1	294	149.622	4	26.2707
TMUE_0000000331.1	216	92.7314	0.5	5.29848
TMUE_0000000332.1	714	543.229	0	0
TMUE_0000000333.1	375	217.657	3	13.5443
TMUE_0000000334.1	285	143.021	3	20.6125
TMUE_0000000335.1	750	579.035	0.666667	1.13139
TMUE_0000000336.1	399	239.344	0	0
TMUE_0000000337.1	785	613.966	3355.18	5370.07
TMUE_0000000338.1	1365	1193.71	3.12366	2.57141
TMUE_0000000338.2	777	606.001	101.397	164.422
TMUE_0000000339.1	1476	1304.71	1.44618	1.08922
TMUE_0000000340.1	348	194.289	0	0
TMUE_0000000341.1	1449	1277.71	2	1.53817
TMUE_0000000342.1	3738	3566.71	0.5	0.137756
TMUE_0000000343.1	3934	3762.71	4.58618	1.19773
TMUE_0000000344.1	1931	1759.71	4.21564	2.35413
TMUE_0000000344.2	1750	1578.71	0	0
TMUE_0000000345.1	579	410.01	0.5	1.19835
TMUE_0000000346.1	5607	5435.71	40.9512	7.40317
TMUE_0000000347.1	1934	1762.71	37.8547	21.1031
TMUE_0000000347.2	2096	1924.71	0	0
TMUE_0000000347.3	1973	1801.71	9.64488	5.26041
TMUE_0000000348.1	2581	2409.71	0	0
TMUE_0000000348.2	2489	2317.71	3	1.27195
TMUE_0000000348.3	2543	2371.71	8.22702e-08	3.4087e-08
TMUE_0000000348.4	3837	3665.71	0	0
TMUE_0000000349.1	477	312.274	1	3.14682
TMUE_0000000350.1	981	809.711	0	0
TMUE_0000000351.1	1770	1598.71	4	2.45866
TMUE_0000000352.1	1909	1737.71	0	0
TMUE_0000000352.2	1807	1635.71	0	0
TMUE_0000000352.3	1891	1719.71	8.71187	4.9781
TMUE_0000000352.4	5239	5067.71	4.28813	0.831504
TMUE_0000000352.5	1815	1643.71	0	0
TMUE_0000000353.1	1281	1109.71	0	0
TMUE_0000000354.1	1361	1189.71	13	10.7377
TMUE_0000000355.1	1396	1224.71	2.5	2.00592
TMUE_0000000356.1	2364	2192.71	18.5	8.29084
TMUE_0000000357.1	372	214.984	0	0
TMUE_0000000358.1	1462	1290.71	0	0
TMUE_0000000359.1	249	116.068	0	0
TMUE_0000000360.1	2051	1879.71	0	0
TMUE_0000000360.2	1956	1784.71	0	0
TMUE_0000000361.1	1284	1112.71	9	7.94819
TMUE_0000000362.1	345	191.669	0.5	2.56346
TMUE_0000000363.1	648	477.892	0	0
TMUE_0000000364.1	2544	2372.71	0	0
TMUE_0000000365.1	306	159.465	0	0
TMUE_0000000366.1	1248	1076.71	0	0
TMUE_0000000367.1	3609	3437.71	0	0
TMUE_0000000368.1	306	159.465	0	0
TMUE_0000000369.1	1197	1025.71	3.75	3.59265
TMUE_0000000370.1	252	118.079	0	0
TMUE_0000000371.1	1083	911.711	0	0
TMUE_0000000372.1	660	489.585	3	6.02146
TMUE_0000000373.1	2550	2378.71	0	0
TMUE_0000000374.1	2945	2773.71	0	0
TMUE_0000000375.1	1155	983.711	9	8.99048
TMUE_0000000376.1	1224	1052.71	3	2.8004
TMUE_0000000377.1	555	386.821	0	0
TMUE_0000000378.1	5177	5005.71	2.19248	0.430405
TMUE_0000000379.1	777	606.001	0.5	0.810783
TMUE_0000000380.1	1647	1475.71	0	0
TMUE_0000000380.2	1785	1613.71	0	0
TMUE_0000000381.1	456	292.341	0	0
TMUE_0000000382.1	384	225.737	0	0
TMUE_0000000383.1	1544	1372.71	1.64308	1.17622
TMUE_0000000384.1	1617	1445.71	2.34661	1.59503
TMUE_0000000385.1	507	340.568	0	0
TMUE_0000000386.1	333	181.844	1	5.40393
TMUE_0000000387.1	1557	1385.71	0	0
TMUE_0000000388.1	1197	1025.71	0.779914	0.747188
TMUE_0000000389.1	4311	4139.71	27.4402	6.51366
TMUE_0000000390.1	648	477.892	2.5	5.14065
TMUE_0000000391.1	2064	1892.71	20.2207	10.4983
TMUE_0000000392.1	555	386.821	56.7406	144.143
TMUE_0000000393.1	1476	1304.71	3	2.25951
TMUE_0000000394.1	222	96.6828	2.33333	23.7157
TMUE_0000000395.1	2232	2060.71	9.22552	4.39928
TMUE_0000000396.1	561	392.662	0	0
TMUE_0000000397.1	1653	1481.71	16	10.6112
TMUE_0000000398.1	1323	1151.71	0.0451771	0.0385463
TMUE_0000000399.1	375	217.657	4.5	20.3165
TMUE_0000000400.1	1836	1664.71	141.998	83.821
TMUE_0000000401.1	681	510.441	10.5	20.214
TMUE_0000000402.1	1151	979.711	36.1266	36.2357
TMUE_0000000403.1	1436	1264.71	0	0
TMUE_0000000403.2	1385	1213.71	46.3222	37.5044
TMUE_0000000404.1	1391	1219.71	8	6.44527
TMUE_0000000405.1	321	171.843	0	0
TMUE_0000000406.1	1902	1730.71	13.7279	7.79451
TMUE_0000000407.1	951	779.711	1.26188	1.59035
TMUE_0000000408.1	1020	848.711	1	1.15784
TMUE_0000000409.1	2679	2507.71	105.564	41.3663
TMUE_0000000410.1	1428	1256.71	2.5	1.95485
TMUE_0000000411.1	573	404.246	0	0
TMUE_0000000412.1	975	803.711	2.5	3.05667
TMUE_0000000413.1	2100	1928.71	10.5786	5.38976
TMUE_0000000413.2	1496	1324.71	0	0
TMUE_0000000413.3	1476	1304.71	0	0
TMUE_0000000414.1	816	644.751	16.7589	25.5423
TMUE_0000000415.1	1744	1572.71	4.53286	2.83225
TMUE_0000000415.2	1806	1634.71	3.99726	2.40287
TMUE_0000000416.1	1791	1619.71	2.44102	1.48095
TMUE_0000000417.1	723	552.166	0	0
TMUE_0000000418.1	762	591.001	11.0969	18.4511
TMUE_0000000419.1	8313	8141.71	149.636	18.0604
TMUE_0000000420.1	2154	1982.71	23	11.3993
TMUE_0000000421.1	2010	1838.71	0	0
TMUE_0000000422.1	1197	1025.71	1	0.958039
TMUE_0000000423.1	711	540.26	0.5	0.909442
TMUE_0000000424.1	417	255.869	0	0
TMUE_0000000425.1	711	540.26	0	0
TMUE_0000000426.1	474	309.475	0.328975	1.04459
TMUE_0000000427.1	360	204.547	0.5	2.40206
TMUE_0000000428.1	1491	1319.71	0	0
TMUE_0000000429.1	321	171.843	0	0
TMUE_0000000430.1	1317	1145.71	47.8646	41.0532
TMUE_0000000431.1	498	332.119	0	0
TMUE_0000000432.1	1614	1442.71	4	2.72451
TMUE_0000000433.1	459	295.254	0	0
TMUE_0000000434.1	558	389.731	0	0
TMUE_0000000435.1	471	306.583	25	80.1309
TMUE_0000000436.1	1023	851.711	1.19455e-07	1.37822e-07
TMUE_0000000437.1	216	92.7314	1.5	15.8954
TMUE_0000000438.1	213	90.7128	2.5	27.0819
TMUE_0000000439.1	471	306.583	5	16.0262
TMUE_0000000440.1	363	207.121	3	14.2333
TMUE_0000000441.1	807	635.788	0	0
TMUE_0000000442.1	1266	1094.71	14	12.5671
TMUE_0000000443.1	1180	1008.71	25	24.3546
TMUE_0000000444.1	579	410.01	0	0
TMUE_0000000445.1	1152	980.711	3	3.006
TMUE_0000000446.1	1038	866.711	0.0420568	0.0476837
TMUE_0000000447.1	666	495.528	0	0
TMUE_0000000448.1	807	635.788	0	0
TMUE_0000000449.1	2293	2121.71	0	0
TMUE_0000000449.2	2224	2052.71	0	0
TMUE_0000000450.1	987	815.711	10	12.0468
TMUE_0000000451.1	1758	1586.71	19.7333	12.2211
TMUE_0000000452.1	498	332.119	2.18031	6.45109
TMUE_0000000453.1	1934	1762.71	8.19627	4.56923
TMUE_0000000454.1	384	225.737	0	0
TMUE_0000000455.1	1965	1793.71	1	0.547842
TMUE_0000000456.1	744	573.102	0.333333	0.571551
TMUE_0000000457.1	885	713.711	0	0
TMUE_0000000458.1	3786	3614.71	0	0
TMUE_0000000458.2	5287	5115.71	19.1806	3.68437
TMUE_0000000459.1	696	525.321	0	0
TMUE_0000000460.1	246	113.597	1.15446	9.98663
TMUE_0000000461.1	3111	2939.71	0	0
TMUE_0000000462.1	489	323.677	46	139.654
TMUE_0000000463.1	1182	1010.71	13.5	13.1255
TMUE_0000000464.1	1538	1366.71	25	17.9751
TMUE_0000000465.1	697	526.291	2	3.73433
TMUE_0000000466.1	927	755.711	6	7.80196
TMUE_0000000466.2	1898	1726.71	1	0.5691
TMUE_0000000467.1	1332	1160.71	34.3	29.0388
TMUE_0000000468.1	679	508.441	2.15746	4.16976
TMUE_0000000469.1	2720	2548.71	17	6.55445
TMUE_0000000470.1	1918	1746.71	0	0
TMUE_0000000470.2	2454	2282.71	0	0
TMUE_0000000471.1	327	176.771	0.5	2.77951
TMUE_0000000472.1	405	244.808	0.493891	1.9825
TMUE_0000000473.1	303	156.921	0	0
TMUE_0000000474.1	1852	1680.71	0	0
TMUE_0000000475.1	372	214.984	0.5	2.28546
TMUE_0000000476.1	2910	2738.71	0	0
TMUE_0000000477.1	1260	1088.71	101.648	91.7473
TMUE_0000000478.1	1155	983.711	95.3704	95.2695
TMUE_0000000479.1	1406	1234.71	10.3973	8.27491
TMUE_0000000480.1	942	770.711	0	0
TMUE_0000000481.1	1257	1085.71	2	1.81019
TMUE_0000000482.1	690	519.321	1	1.89222
TMUE_0000000483.1	1644	1472.71	17	11.3433
TMUE_0000000484.1	1313	1141.71	0	0
TMUE_0000000484.2	812	640.788	0	0
TMUE_0000000485.1	393	233.868	5.61859	23.6083
TMUE_0000000486.1	2634	2462.71	51	20.35
TMUE_0000000487.1	1602	1430.71	4.34406	2.98368
TMUE_0000000488.1	453	289.546	0	0
TMUE_0000000489.1	807	635.788	0	0
TMUE_0000000490.1	561	392.662	0	0
TMUE_0000000491.1	2010	1838.71	0	0
TMUE_0000000492.1	2366	2194.71	0	0
TMUE_0000000493.1	822	650.751	0	0
TMUE_0000000494.1	5829	5657.71	0	0
TMUE_0000000495.1	561	392.662	0.5	1.25129
TMUE_0000000496.1	3789	3617.71	0	0
TMUE_0000000497.1	1266	1094.71	50.6667	45.4811
TMUE_0000000498.1	1620	1448.71	4.06915	2.76013
TMUE_0000000499.1	843	671.751	0	0
TMUE_0000000500.1	1515	1343.71	4	2.92524
TMUE_0000000501.1	408	247.544	0	0
TMUE_0000000502.1	4048	3876.71	20.2206	5.12554
TMUE_0000000503.1	483	318.034	6	18.539
TMUE_0000000504.1	1062	890.711	17.4855	19.2907
