target_id	length	eff_length	est_counts	tpm
TMUE_0000000176.1	324	175.803	0	0
TMUE_0000000177.1	3123	2945.11	0	0
TMUE_0000000178.1	546	373.029	18	78.9047
TMUE_0000000179.1	2721	2543.11	38.5	24.7553
TMUE_0000000180.1	759	581.471	0	0
TMUE_0000000181.1	1041	863.11	0	0
TMUE_0000000182.1	510	338.964	4	19.2966
TMUE_0000000183.1	522	350.098	6	28.0243
TMUE_0000000184.1	1188	1010.11	18	29.1392
TMUE_0000000185.1	1356	1178.11	2	2.77599
TMUE_0000000186.1	1455	1277.11	12	15.3648
TMUE_0000000187.1	2502	2324.11	0	0
TMUE_0000000188.1	519	347.211	0	0
TMUE_0000000189.1	291	149.758	0	0
TMUE_0000000190.1	4424	4246.11	0	0
TMUE_0000000191.1	942	764.11	0	0
TMUE_0000000192.1	1707	1529.11	0	0
TMUE_0000000193.1	903	725.11	0	0
TMUE_0000000194.1	267	131.247	7	87.2134
TMUE_0000000195.1	1278	1100.11	37	54.997
TMUE_0000000196.1	990	812.11	0.5	1.00677
TMUE_0000000197.1	914	736.11	0	0
TMUE_0000000198.1	1623	1445.11	6	6.78928
TMUE_0000000199.1	1062	884.11	14.5	26.8185
TMUE_0000000200.1	357	202.345	110.793	895.35
TMUE_0000000201.1	1050	872.11	0	0
TMUE_0000000202.1	2082	1904.11	26.5692	22.8171
TMUE_0000000203.1	1272	1094.11	0	0
TMUE_0000000204.1	1074	896.11	0	0
TMUE_0000000205.1	1416	1238.11	0	0
TMUE_0000000206.1	2997	2819.11	46.3298	26.8733
TMUE_0000000207.1	393	233.065	54	378.87
TMUE_0000000208.1	1593	1415.11	0	0
TMUE_0000000209.1	2255	2077.11	2.39851	1.88823
TMUE_0000000210.1	1092	914.11	25.3068	45.2701
TMUE_0000000211.1	1722	1544.11	0	0
TMUE_0000000212.1	1107	929.11	2	3.51995
TMUE_0000000213.1	2025	1847.11	7	6.19696
TMUE_0000000214.1	840	662.242	17	41.9765
TMUE_0000000215.1	483	313.417	0	0
TMUE_0000000216.1	318	170.983	0	0
TMUE_0000000217.1	783	605.321	0	0
TMUE_0000000218.1	987	809.11	0	0
TMUE_0000000219.1	1152	974.11	0	0
TMUE_0000000220.1	972	794.11	0	0
TMUE_0000000221.1	354	199.817	0	0
TMUE_0000000222.1	2769	2591.11	0	0
TMUE_0000000223.1	333	182.926	0	0
TMUE_0000000224.1	1371	1193.11	0	0
TMUE_0000000225.1	969	791.11	0	0
TMUE_0000000226.1	369	212.776	0	0
TMUE_0000000227.1	1005	827.11	0	0
TMUE_0000000228.1	399	237.973	1.5	10.3071
TMUE_0000000229.1	423	259.213	1	6.30837
TMUE_0000000230.1	426	261.729	18	112.459
TMUE_0000000231.1	780	602.321	1	2.71485
TMUE_0000000232.1	786	608.321	20.5	55.1055
TMUE_0000000233.1	1251	1073.11	0	0
TMUE_0000000234.1	1281	1103.11	31.5	46.6944
TMUE_0000000235.1	837	659.242	0	0
TMUE_0000000236.1	690	513.121	0	0
TMUE_0000000237.1	681	504.218	0	0
TMUE_0000000238.1	252	120.362	0	0
TMUE_0000000239.1	690	513.121	9.5	30.2745
TMUE_0000000240.1	1728	1550.11	22.5	23.7352
TMUE_0000000241.1	213	92.9605	0	0
TMUE_0000000242.1	1206	1028.11	0	0
TMUE_0000000243.1	1587	1409.11	2	2.32091
TMUE_0000000244.1	516	344.501	0	0
TMUE_0000000245.1	3312	3134.11	0	0
TMUE_0000000246.1	354	199.817	0	0
TMUE_0000000247.1	438	272.181	95	570.741
TMUE_0000000248.1	399	237.973	0	0
TMUE_0000000249.1	3168	2990.11	4.99963	2.73416
TMUE_0000000250.1	759	581.471	2.5	7.03048
TMUE_0000000251.1	930	752.11	8.5	18.4804
TMUE_0000000252.1	831	653.242	0	0
TMUE_0000000253.1	1044	866.11	11.5	21.7119
TMUE_0000000254.1	2148	1970.11	18.9171	15.7014
TMUE_0000000255.1	633	456.889	27.4581	98.2727
TMUE_0000000256.1	1245	1067.11	0	0
TMUE_0000000257.1	2550	2372.11	0	0
TMUE_0000000258.1	2232	2054.11	33	26.2702
TMUE_0000000259.1	369	212.776	0	0
TMUE_0000000260.1	603	427.424	0	0
TMUE_0000000261.1	525	352.939	0	0
TMUE_0000000262.1	786	608.321	0	0
TMUE_0000000263.1	2499	2321.11	5	3.52247
TMUE_0000000264.1	4251	4073.11	0	0
TMUE_0000000265.1	4023	3845.11	0	0
TMUE_0000000266.1	1074	896.11	9	16.4231
TMUE_0000000267.1	2712	2534.11	5.5	3.54904
TMUE_0000000268.1	2121	1943.11	20	16.8309
TMUE_0000000269.1	2292	2114.11	5	3.86737
TMUE_0000000270.1	627	450.918	4.5	16.3188
TMUE_0000000271.1	2412	2234.11	11.5	8.41718
TMUE_0000000272.1	207	88.8923	34.5	634.642
TMUE_0000000273.1	561	387.03	0	0
TMUE_0000000274.1	6342	6164.11	0.5	0.13264
TMUE_0000000275.1	903	725.11	0	0
TMUE_0000000276.1	306	161.518	0	0
TMUE_0000000277.1	462	293.916	0	0
TMUE_0000000278.1	543	370.173	0	0
TMUE_0000000279.1	564	389.905	0	0
TMUE_0000000280.1	1101	923.11	38	67.3137
TMUE_0000000281.1	387	227.874	0	0
TMUE_0000000282.1	222	99.2886	2	32.9385
TMUE_0000000283.1	3881	3703.11	2.84362	1.25568
TMUE_0000000284.1	1185	1007.11	4.6759	7.5921
TMUE_0000000285.1	2238	2060.11	0	0
TMUE_0000000286.1	3834	3656.11	0	0
TMUE_0000000287.1	3256	3078.11	0.00997537	0.0052993
TMUE_0000000288.1	225	101.44	0	0
TMUE_0000000289.1	864	686.242	13	30.977
TMUE_0000000290.1	1671	1493.11	17.5	19.1655
TMUE_0000000291.1	2115	1937.11	2	1.6883
TMUE_0000000292.1	1218	1040.11	229	360.023
TMUE_0000000293.1	2022	1844.11	55.1093	48.8665
TMUE_0000000294.1	1362	1184.11	4	5.52384
TMUE_0000000295.1	927	749.11	19	41.4745
TMUE_0000000296.1	576	401.375	1.5	6.11103
TMUE_0000000297.1	864	686.242	2	4.7657
TMUE_0000000298.1	1044	866.11	0	0
TMUE_0000000299.1	2541	2363.11	22.5	15.5694
TMUE_0000000300.1	567	392.629	0	0
TMUE_0000000301.1	1572	1394.11	19.8	23.2242
TMUE_0000000302.1	2553	2375.11	0	0
TMUE_0000000303.1	729	551.616	0	0
TMUE_0000000304.1	4053	3875.11	3	1.26593
TMUE_0000000305.1	540	367.291	0	0
TMUE_0000000306.1	615	439.175	0	0
TMUE_0000000307.1	2487	2309.11	53.5	37.8863
TMUE_0000000308.1	1416	1238.11	0	0
TMUE_0000000309.1	1239	1061.11	0	0
TMUE_0000000310.1	1353	1175.11	0	0
TMUE_0000000311.1	2181	2003.11	63	51.4291
TMUE_0000000312.1	1884	1706.11	0.5	0.479222
TMUE_0000000313.1	420	256.572	0	0
TMUE_0000000314.1	1605	1427.11	15	17.1873
TMUE_0000000315.1	1662	1484.11	16.5	18.1799
TMUE_0000000316.1	390	230.487	0	0
TMUE_0000000317.1	962	784.11	34.8414	72.6594
TMUE_0000000317.2	1011	833.11	0	0
TMUE_0000000317.3	897	719.11	0	0
TMUE_0000000318.1	240	111.742	4.5	65.852
TMUE_0000000319.1	252	120.362	0	0
TMUE_0000000320.1	444	277.676	0	0
TMUE_0000000321.1	246	115.977	1	14.0994
TMUE_0000000322.1	441	274.894	0	0
TMUE_0000000323.1	6298	6120.11	0.0342901	0.00916184
TMUE_0000000324.1	863	685.242	0	0
TMUE_0000000325.1	789	611.282	23	61.5262
TMUE_0000000326.1	1602	1424.11	0	0
TMUE_0000000327.1	282	142.798	0	0
TMUE_0000000328.1	2720	2542.11	23	14.7947
TMUE_0000000329.1	1909	1731.11	8.18504	7.7316
TMUE_0000000330.1	294	152.029	2.5	26.8898
TMUE_0000000331.1	216	95.1748	1.5	25.7717
TMUE_0000000332.1	714	536.755	0	0
TMUE_0000000333.1	375	217.701	0.5	3.75562
TMUE_0000000334.1	285	145.104	0	0
TMUE_0000000335.1	750	572.508	0	0
TMUE_0000000336.1	399	237.973	0	0
TMUE_0000000337.1	785	607.321	227.689	613.053
TMUE_0000000338.1	1365	1187.11	25.1047	34.5811
TMUE_0000000338.2	777	599.321	271.286	740.187
TMUE_0000000339.1	1476	1298.11	2	2.51937
TMUE_0000000340.1	348	194.966	0	0
TMUE_0000000341.1	1449	1271.11	5.5	7.07543
TMUE_0000000342.1	3738	3560.11	0	0
TMUE_0000000343.1	3934	3756.11	8	3.48277
TMUE_0000000344.1	1931	1753.11	26.228	24.4641
TMUE_0000000344.2	1750	1572.11	0	0
TMUE_0000000345.1	579	404.195	5.07036	20.5127
TMUE_0000000346.1	5607	5429.11	2.7399	0.825238
TMUE_0000000347.1	1934	1756.11	38.9324	36.2521
TMUE_0000000347.2	2096	1918.11	11.5877	9.87864
TMUE_0000000347.3	1973	1795.11	0	0
TMUE_0000000348.1	2581	2403.11	0	0
TMUE_0000000348.2	2489	2311.11	4.82801	3.41602
TMUE_0000000348.3	2543	2365.11	1.01669e-08	7.02928e-09
TMUE_0000000348.4	3837	3659.11	0	0
TMUE_0000000349.1	477	307.76	2	10.6265
TMUE_0000000350.1	981	803.11	0	0
TMUE_0000000351.1	1770	1592.11	20.0271	20.5692
TMUE_0000000352.1	1909	1731.11	3.55088	3.35417
TMUE_0000000352.2	1807	1629.11	0	0
TMUE_0000000352.3	1891	1713.11	11.5379	11.0133
TMUE_0000000352.4	5239	5061.11	0	0
TMUE_0000000352.5	1815	1637.11	0	0
TMUE_0000000353.1	1281	1103.11	4.0426	5.9926
TMUE_0000000354.1	1361	1183.11	25.5512	35.3151
TMUE_0000000355.1	1396	1218.11	0.5	0.671208
TMUE_0000000356.1	2364	2186.11	34	25.432
TMUE_0000000357.1	372	215.322	0	0
TMUE_0000000358.1	1462	1284.11	0	0
TMUE_0000000359.1	249	118.022	0	0
TMUE_0000000360.1	2051	1873.11	41	35.7927
TMUE_0000000360.2	1956	1778.11	0	0
TMUE_0000000361.1	1284	1106.11	5.5	8.13088
TMUE_0000000362.1	345	192.425	0	0
TMUE_0000000363.1	648	471.652	0	0
TMUE_0000000364.1	2544	2366.11	31	21.424
TMUE_0000000365.1	306	161.518	0	0
TMUE_0000000366.1	1248	1070.11	78.1612	119.436
TMUE_0000000367.1	3609	3431.11	0	0
TMUE_0000000368.1	306	161.518	0	0
TMUE_0000000369.1	1197	1019.11	12	19.2546
TMUE_0000000370.1	252	120.362	0	0
TMUE_0000000371.1	1083	905.11	3.88615	7.02088
TMUE_0000000372.1	660	483.5	0	0
TMUE_0000000373.1	2550	2372.11	1	0.689348
TMUE_0000000374.1	2945	2767.11	0	0
TMUE_0000000375.1	1155	977.11	21.5	35.9806
TMUE_0000000376.1	1224	1046.11	0	0
TMUE_0000000377.1	555	381.35	0	0
TMUE_0000000378.1	5177	4999.11	0	0
TMUE_0000000379.1	777	599.321	7.5	20.4633
TMUE_0000000380.1	1647	1469.11	0	0
TMUE_0000000380.2	1785	1607.11	0	0
TMUE_0000000381.1	456	288.546	0	0
TMUE_0000000382.1	384	225.41	0	0
TMUE_0000000383.1	1544	1366.11	88.3602	105.766
TMUE_0000000384.1	1617	1439.11	60.7596	69.039
TMUE_0000000385.1	507	336.073	0	0
TMUE_0000000386.1	333	182.926	0	0
TMUE_0000000387.1	1557	1379.11	8	9.48559
TMUE_0000000388.1	1197	1019.11	0.5	0.802273
TMUE_0000000389.1	4311	4133.11	0	0
TMUE_0000000390.1	648	471.652	0	0
TMUE_0000000391.1	2064	1886.11	1.38229	1.19841
TMUE_0000000392.1	555	381.35	446.074	1912.74
TMUE_0000000393.1	1476	1298.11	0	0
TMUE_0000000394.1	222	99.2886	1.33333	21.959
TMUE_0000000395.1	2232	2054.11	0	0
TMUE_0000000396.1	561	387.03	0	0
TMUE_0000000397.1	1653	1475.11	0	0
TMUE_0000000398.1	1323	1145.11	0	0
TMUE_0000000399.1	375	217.701	0	0
TMUE_0000000400.1	1836	1658.11	1.5	1.47928
TMUE_0000000401.1	681	504.218	0.5	1.62153
TMUE_0000000402.1	1151	973.11	5.30185	8.9092
TMUE_0000000403.1	1436	1258.11	118.433	153.932
TMUE_0000000403.2	1385	1207.11	0	0
TMUE_0000000404.1	1391	1213.11	1	1.34795
TMUE_0000000405.1	321	173.39	0	0
TMUE_0000000406.1	1902	1724.11	4	3.79375
TMUE_0000000407.1	951	773.11	1	2.11511
TMUE_0000000408.1	1020	842.11	0	0
TMUE_0000000409.1	2679	2501.11	0	0
TMUE_0000000410.1	1428	1250.11	0	0
TMUE_0000000411.1	573	398.426	2	8.20834
TMUE_0000000412.1	975	797.11	4.5	9.2314
TMUE_0000000413.1	2100	1922.11	0.129371	0.110061
TMUE_0000000413.2	1496	1318.11	3.45478e-06	4.2859e-06
TMUE_0000000413.3	1476	1298.11	1.91495	2.41224
TMUE_0000000414.1	816	638.242	53.9677	138.268
TMUE_0000000415.1	1744	1566.11	0	0
TMUE_0000000415.2	1806	1628.11	0	0
TMUE_0000000416.1	1791	1613.11	0	0
TMUE_0000000417.1	723	545.686	0	0
TMUE_0000000418.1	762	584.434	1	2.79794
TMUE_0000000419.1	8313	8135.11	2.57978e-07	5.18552e-08
TMUE_0000000420.1	2154	1976.11	36.9746	30.5961
TMUE_0000000421.1	2010	1832.11	14.7034	13.1232
TMUE_0000000422.1	1197	1019.11	0	0
TMUE_0000000423.1	711	533.823	0.5	1.5316
TMUE_0000000424.1	417	253.844	0	0
TMUE_0000000425.1	711	533.823	0	0
TMUE_0000000426.1	474	305.059	0	0
TMUE_0000000427.1	360	205.008	0	0
TMUE_0000000428.1	1491	1313.11	0	0
TMUE_0000000429.1	321	173.39	0	0
TMUE_0000000430.1	1317	1139.11	25.0872	36.0131
TMUE_0000000431.1	498	327.526	0	0
TMUE_0000000432.1	1614	1436.11	5	5.69319
TMUE_0000000433.1	459	291.318	7	39.292
TMUE_0000000434.1	558	384.203	4.01759	17.0993
TMUE_0000000435.1	471	302.237	11.5	62.2191
TMUE_0000000436.1	1023	845.11	12	23.2189
TMUE_0000000437.1	216	95.1748	2.5	42.9528
TMUE_0000000438.1	213	92.9605	0.5	8.79519
TMUE_0000000439.1	471	302.237	3	16.2311
TMUE_0000000440.1	363	207.583	0.5	3.93869
TMUE_0000000441.1	807	629.282	0	0
TMUE_0000000442.1	1266	1088.11	64	96.1791
TMUE_0000000443.1	1180	1002.11	14	22.8447
TMUE_0000000444.1	579	404.195	23.0769	93.36
TMUE_0000000445.1	1152	974.11	7	11.7507
TMUE_0000000446.1	1038	860.11	12.1174	23.0372
TMUE_0000000447.1	666	489.345	0	0
TMUE_0000000448.1	807	629.282	0	0
TMUE_0000000449.1	2293	2115.11	0	0
TMUE_0000000449.2	2224	2046.11	343.839	274.789
TMUE_0000000450.1	987	809.11	0.5	1.0105
TMUE_0000000451.1	1758	1580.11	0	0
TMUE_0000000452.1	498	327.526	6.80417	33.9706
TMUE_0000000453.1	1934	1756.11	34.2273	31.8709
TMUE_0000000454.1	384	225.41	0	0
TMUE_0000000455.1	1965	1787.11	0	0
TMUE_0000000456.1	744	566.508	0	0
TMUE_0000000457.1	885	707.11	0	0
TMUE_0000000458.1	3786	3608.11	51.998	23.5657
TMUE_0000000458.2	5287	5109.11	0	0
TMUE_0000000459.1	696	518.989	0	0
TMUE_0000000460.1	246	115.977	0	0
TMUE_0000000461.1	3111	2933.11	0	0
TMUE_0000000462.1	489	319.027	6	30.7537
TMUE_0000000463.1	1182	1004.11	3	4.88555
TMUE_0000000464.1	1538	1360.11	84	100.99
TMUE_0000000465.1	697	519.923	16.666	52.4162
TMUE_0000000466.1	927	749.11	0	0
TMUE_0000000466.2	1898	1720.11	0	0
TMUE_0000000467.1	1332	1154.11	53.1429	75.2959
TMUE_0000000468.1	679	502.25	41.378	134.717
TMUE_0000000469.1	2720	2542.11	0	0
TMUE_0000000470.1	1918	1740.11	10	9.39716
TMUE_0000000470.2	2454	2276.11	0	0
TMUE_0000000471.1	327	178.386	5.5	50.4167
TMUE_0000000472.1	405	243.135	52.8668	355.557
TMUE_0000000473.1	303	159.163	0	0
TMUE_0000000474.1	1852	1674.11	2.7244	2.66109
TMUE_0000000475.1	372	215.322	2.5	18.9856
TMUE_0000000476.1	2910	2732.11	0	0
TMUE_0000000477.1	1260	1082.11	19	28.7115
TMUE_0000000478.1	1155	977.11	129.182	216.188
TMUE_0000000479.1	1406	1228.11	57.8903	77.08
TMUE_0000000480.1	942	764.11	0	0
TMUE_0000000481.1	1257	1079.11	15	22.73
TMUE_0000000482.1	690	513.121	7	22.3075
TMUE_0000000483.1	1644	1466.11	5.03581	5.61664
TMUE_0000000484.1	1313	1135.11	0	0
TMUE_0000000484.2	812	634.242	1	2.57821
TMUE_0000000485.1	393	233.065	0	0
TMUE_0000000486.1	2634	2456.11	33.265	22.1469
TMUE_0000000487.1	1602	1424.11	24.6176	28.2667
TMUE_0000000488.1	453	285.753	0	0
TMUE_0000000489.1	807	629.282	0	0
TMUE_0000000490.1	561	387.03	0	0
TMUE_0000000491.1	2010	1832.11	0	0
TMUE_0000000492.1	2366	2188.11	8	5.97853
TMUE_0000000493.1	822	644.242	0	0
TMUE_0000000494.1	5829	5651.11	0	0
TMUE_0000000495.1	561	387.03	0	0
TMUE_0000000496.1	3789	3611.11	0	0
TMUE_0000000497.1	1266	1088.11	79	118.721
TMUE_0000000498.1	1620	1442.11	0	0
TMUE_0000000499.1	843	665.242	9.14038	22.4677
TMUE_0000000500.1	1515	1337.11	0	0
TMUE_0000000501.1	408	245.808	0	0
TMUE_0000000502.1	4048	3870.11	6.3387	2.67824
TMUE_0000000503.1	483	313.417	80.5	419.998
TMUE_0000000504.1	1062	884.11	0	0
TMUE_0000000505.1	1497	1319.11	14.5	17.9746
TMUE_0000000506.1	720	542.72	64	192.831
TMUE_0000000507.1	615	439.175	144.5	538.027
TMUE_0000000508.1	1443	1265.11	12	15.5105
TMUE_0000000509.1	975	797.11	1	2.05142
TMUE_0000000510.1	3157	2979.11	11.1765	6.13469
TMUE_0000000511.1	234	107.747	0	0
TMUE_0000000512.1	1101	923.11	0	0
