target_id	length	eff_length	est_counts	tpm
TMUE_0000000064.1	1029	847.595	0	0
TMUE_0000000065.1	3252	3070.59	112.109	25.5279
TMUE_0000000066.1	291	151.175	0	0
TMUE_0000000067.1	3102	2920.59	69.3333	16.5985
TMUE_0000000068.1	345	193.238	501	1812.77
TMUE_0000000069.1	2762	2580.59	4.23227	1.14671
TMUE_0000000070.1	2424	2242.59	5	1.5589
TMUE_0000000071.1	534	360.216	0	0
TMUE_0000000072.1	591	414.41	55.8003	94.1467
TMUE_0000000073.1	3220	3038.59	35.5745	8.18587
TMUE_0000000073.2	2885	2703.59	0	0
TMUE_0000000074.1	531	357.471	0	0
TMUE_0000000075.1	9423	9241.59	24.6667	1.86622
TMUE_0000000076.1	1065	883.595	0	0
TMUE_0000000077.1	3715	3533.59	21	4.15529
TMUE_0000000078.1	2661	2479.59	22.0909	6.22919
TMUE_0000000079.1	6057	5875.59	0	0
TMUE_0000000079.2	3097	2915.59	10.5067	2.51963
TMUE_0000000079.3	6874	6692.59	0	0
TMUE_0000000079.4	2542	2360.59	1.72713	0.511568
TMUE_0000000079.5	2576	2394.59	3.96379e-06	1.15738e-06
TMUE_0000000079.6	2341	2159.59	2.43787e-06	7.89289e-07
TMUE_0000000080.1	246	117.949	0	0
TMUE_0000000081.1	1865	1683.59	100.983	41.9381
TMUE_0000000081.2	1598	1416.59	46.1398	22.7735
TMUE_0000000082.1	750	569.649	0	0
TMUE_0000000083.1	414	251.753	1.77618	4.933
TMUE_0000000084.1	411	249.078	0.5	1.40357
TMUE_0000000085.1	510	338.034	0	0
TMUE_0000000086.1	240	113.774	0	0
TMUE_0000000087.1	642	463.764	0	0
TMUE_0000000088.1	1170	988.595	0	0
TMUE_0000000089.1	1233	1051.59	0	0
TMUE_0000000090.1	1257	1075.59	0	0
TMUE_0000000091.1	1287	1105.59	0	0
TMUE_0000000092.1	1698	1516.59	4	1.84412
TMUE_0000000093.1	1383	1201.59	0	0
TMUE_0000000094.1	1977	1795.59	6.5	2.53107
TMUE_0000000095.1	906	724.766	15	14.4708
TMUE_0000000096.1	960	778.661	0	0
TMUE_0000000097.1	1749	1567.59	34.1569	15.235
TMUE_0000000098.1	1293	1111.59	69.5	43.7157
TMUE_0000000099.1	426	262.274	0	0
TMUE_0000000100.1	1107	925.595	43.5	32.86
TMUE_0000000101.1	363	207.946	1222	4108.85
TMUE_0000000102.1	231	107.363	2.5	16.2812
TMUE_0000000103.1	405	243.879	0	0
TMUE_0000000104.1	489	318.757	25	54.8376
TMUE_0000000105.1	954	772.683	2	1.80979
TMUE_0000000106.1	1242	1060.59	0	0
TMUE_0000000107.1	3315	3133.59	14	3.12381
TMUE_0000000108.1	567	391.615	0	0
TMUE_0000000109.1	1113	931.595	0	0
TMUE_0000000110.1	1386	1204.59	0	0
TMUE_0000000111.1	1131	949.595	0	0
TMUE_0000000112.1	516	343.559	0	0
TMUE_0000000113.1	1218	1036.59	2	1.34902
TMUE_0000000114.1	870	688.923	160.304	162.694
TMUE_0000000115.1	996	814.595	102.52	87.9969
TMUE_0000000116.1	477	307.917	2.5	5.67682
TMUE_0000000117.1	4590	4408.59	18.9722	3.00896
TMUE_0000000118.1	1917	1735.59	33	13.2943
TMUE_0000000119.1	1362	1180.59	67.5	39.9762
TMUE_0000000120.1	240	113.774	3	18.4365
TMUE_0000000121.1	837	656.035	33	35.1711
TMUE_0000000122.1	246	117.949	0	0
TMUE_0000000123.1	1635	1453.59	2.5	1.20253
TMUE_0000000124.1	1386	1204.59	108.5	62.9778
TMUE_0000000125.1	513	340.793	20.5	42.0593
TMUE_0000000126.1	1677	1495.59	0.807604	0.377557
TMUE_0000000127.1	1161	979.595	16.5	11.777
TMUE_0000000128.1	933	751.704	44	40.9265
TMUE_0000000129.1	915	733.746	0	0
TMUE_0000000130.1	1429	1247.59	5	2.80218
TMUE_0000000131.1	1160	978.595	77.999	55.7295
TMUE_0000000132.1	2241	2059.59	40.5647	13.771
TMUE_0000000133.1	1758	1576.59	109.258	48.4541
TMUE_0000000134.1	2778	2596.59	7	1.88492
TMUE_0000000135.1	656	477.393	87	127.421
TMUE_0000000136.1	369	212.924	0	0
TMUE_0000000137.1	618	440.436	0	0
TMUE_0000000138.1	1947	1765.59	23	9.10826
TMUE_0000000139.1	273	137.642	2	10.1596
TMUE_0000000140.1	1839	1657.59	14	5.90539
TMUE_0000000141.1	1128	946.595	22	16.2502
TMUE_0000000142.1	2379	2197.59	6.41592	2.04132
TMUE_0000000143.1	966	784.639	0	0
TMUE_0000000144.1	2259	2077.59	94.3576	31.7552
TMUE_0000000145.1	1416	1234.59	28.2444	15.9958
TMUE_0000000146.1	801	620.27	0	0
TMUE_0000000147.1	3792	3610.59	175.428	33.9719
TMUE_0000000148.1	288	148.837	0	0
TMUE_0000000149.1	1665	1483.59	4.25	2.00296
TMUE_0000000150.1	1533	1351.59	136.416	70.5696
TMUE_0000000150.2	1417	1235.59	0	0
TMUE_0000000150.3	1471	1289.59	0	0
TMUE_0000000151.1	1845	1663.59	1063.47	446.967
TMUE_0000000151.2	1859	1677.59	29.9396	12.4783
TMUE_0000000151.3	1806	1624.59	0	0
TMUE_0000000151.4	1841	1659.59	0	0
TMUE_0000000152.1	5529	5347.59	152.553	19.9462
TMUE_0000000153.1	732	551.883	0	0
TMUE_0000000154.1	378	220.415	1.2183	3.86466
TMUE_0000000155.1	2586	2404.59	60.5938	17.6192
TMUE_0000000156.1	955	773.683	272.883	246.611
TMUE_0000000157.1	279	142.026	0	0
TMUE_0000000158.1	489	318.757	2	4.38701
TMUE_0000000159.1	1050	868.595	5.55055	4.46805
TMUE_0000000160.1	2493	2311.59	24	7.25936
TMUE_0000000161.1	531	357.471	0.666667	1.30397
TMUE_0000000162.1	5733	5551.59	53	6.67509
TMUE_0000000163.1	3844	3662.59	37	7.06337
TMUE_0000000164.1	1665	1483.59	8.66125	4.08192
TMUE_0000000165.1	1236	1054.59	49.9751	33.1335
TMUE_0000000166.1	3159	2977.59	96	22.5426
TMUE_0000000167.1	201	87.3175	17	136.128
TMUE_0000000168.1	786	605.321	0	0
TMUE_0000000169.1	207	91.2465	0.142857	1.09467
TMUE_0000000170.1	588	411.561	0	0
TMUE_0000000171.1	654	475.487	2.5	3.67621
TMUE_0000000172.1	399	238.674	0	0
TMUE_0000000173.1	1941	1759.59	0	0
TMUE_0000000174.1	921	739.725	0.155775	0.14724
TMUE_0000000175.1	339	188.368	1.04205	3.86793
TMUE_0000000176.1	324	176.624	0	0
TMUE_0000000177.1	3123	2941.59	0.531004	0.126216
TMUE_0000000178.1	546	371.542	31.5	59.279
TMUE_0000000179.1	2721	2539.59	233	64.1491
TMUE_0000000180.1	759	578.552	4	4.83411
TMUE_0000000181.1	1041	859.595	0	0
TMUE_0000000182.1	510	338.034	29	59.9841
TMUE_0000000183.1	522	349.184	8	16.019
TMUE_0000000184.1	1188	1006.59	76.5	53.1381
TMUE_0000000185.1	1356	1174.59	12	7.14319
TMUE_0000000186.1	1455	1273.59	124	68.0753
TMUE_0000000187.1	2502	2320.59	6.5	1.95845
TMUE_0000000188.1	519	346.352	0	0
TMUE_0000000189.1	291	151.175	0	0
TMUE_0000000190.1	4424	4242.59	3.92231	0.646412
TMUE_0000000191.1	942	760.683	0	0
TMUE_0000000192.1	1707	1525.59	4.76566	2.18415
TMUE_0000000193.1	903	721.766	0	0
TMUE_0000000194.1	267	133.254	1	5.2471
TMUE_0000000195.1	1278	1096.59	162.072	103.338
TMUE_0000000196.1	990	808.617	164.694	142.408
TMUE_0000000197.1	914	732.746	2.91834	2.78472
TMUE_0000000198.1	1623	1441.59	9	4.36514
TMUE_0000000199.1	1062	880.595	121.552	96.5126
TMUE_0000000200.1	357	202.986	258.328	889.825
TMUE_0000000201.1	1050	868.595	0	0
TMUE_0000000202.1	2082	1900.59	131.359	48.3248
TMUE_0000000203.1	1272	1090.59	0	0
TMUE_0000000204.1	1074	892.595	0	0
TMUE_0000000205.1	1416	1234.59	0	0
TMUE_0000000206.1	2997	2815.59	313.368	77.8185
TMUE_0000000207.1	393	233.404	110.5	331.019
TMUE_0000000208.1	1593	1411.59	128	63.4014
TMUE_0000000209.1	2255	2073.59	24	8.09256
TMUE_0000000210.1	1092	910.595	125.884	96.6597
TMUE_0000000211.1	1722	1540.59	113.452	51.4899
TMUE_0000000212.1	1107	925.595	57.4762	43.4176
TMUE_0000000213.1	2025	1843.59	148	56.13
TMUE_0000000214.1	840	658.999	30.5	32.3604
TMUE_0000000215.1	483	313.319	0	0
TMUE_0000000216.1	318	171.837	0	0
TMUE_0000000217.1	783	602.338	0	0
TMUE_0000000218.1	987	805.617	0	0
TMUE_0000000219.1	1152	970.595	0	0
TMUE_0000000220.1	972	790.639	0	0
TMUE_0000000221.1	354	200.517	0	0
TMUE_0000000222.1	2769	2587.59	0	0
TMUE_0000000223.1	333	183.662	0	0
TMUE_0000000224.1	1371	1189.59	1	0.58776
TMUE_0000000225.1	969	787.639	2	1.77542
TMUE_0000000226.1	369	212.924	5.5	18.0608
TMUE_0000000227.1	1005	823.595	0	0
TMUE_0000000228.1	399	238.674	0	0
TMUE_0000000229.1	423	259.565	0	0
TMUE_0000000230.1	426	262.274	48.5	129.296
TMUE_0000000231.1	780	599.355	3.5	4.08303
TMUE_0000000232.1	786	605.321	14.5	16.7487
TMUE_0000000233.1	1251	1069.59	0	0
TMUE_0000000234.1	1281	1099.59	73	46.4183
TMUE_0000000235.1	837	656.035	12	12.7895
TMUE_0000000236.1	690	510.523	6	8.21741
TMUE_0000000237.1	681	501.792	0	0
TMUE_0000000238.1	252	122.338	0	0
TMUE_0000000239.1	690	510.523	36	49.3044
TMUE_0000000240.1	1728	1546.59	48.5	21.9262
TMUE_0000000241.1	213	95.2746	1	7.33874
TMUE_0000000242.1	1206	1024.59	45.6738	31.1683
TMUE_0000000243.1	1587	1405.59	5	2.48719
TMUE_0000000244.1	516	343.559	0	0
TMUE_0000000245.1	3312	3130.59	0	0
TMUE_0000000246.1	354	200.517	2	6.97393
TMUE_0000000247.1	438	272.911	239.5	613.596
TMUE_0000000248.1	399	238.674	3.5	10.2533
TMUE_0000000249.1	3168	2986.59	0	0
TMUE_0000000250.1	759	578.552	26.5	32.026
TMUE_0000000251.1	930	748.704	30.5	28.4832
TMUE_0000000252.1	831	650.108	2.5	2.68877
TMUE_0000000253.1	1044	862.595	50.5	40.9339
TMUE_0000000254.1	2148	1966.59	28.0118	9.95922
TMUE_0000000255.1	633	454.97	72.7558	111.811
TMUE_0000000256.1	1245	1063.59	5.02199	3.3014
TMUE_0000000257.1	2550	2368.59	0.0022516	0.00066466
TMUE_0000000258.1	2232	2050.59	312	106.383
TMUE_0000000259.1	369	212.924	0	0
TMUE_0000000260.1	603	425.972	0	0
TMUE_0000000261.1	525	352.015	0	0
TMUE_0000000262.1	786	605.321	0	0
TMUE_0000000263.1	2499	2317.59	0.00168127	0.000507224
TMUE_0000000264.1	4251	4069.59	15	2.57715
TMUE_0000000265.1	4023	3841.59	18	3.27612
TMUE_0000000266.1	1074	892.595	69.5	54.4414
TMUE_0000000267.1	2712	2530.59	16.5	4.5589
TMUE_0000000268.1	2121	1939.59	49.8583	17.9732
TMUE_0000000269.1	2292	2110.59	8.5	2.81587
TMUE_0000000270.1	627	449.186	17.5	27.2402
TMUE_0000000271.1	2412	2230.59	12.5	3.91821
TMUE_0000000272.1	207	91.2465	50	383.136
TMUE_0000000273.1	561	385.911	0	0
TMUE_0000000274.1	6342	6160.59	0	0
TMUE_0000000275.1	903	721.766	1.5	1.45309
TMUE_0000000276.1	306	162.572	0	0
TMUE_0000000277.1	462	294.264	1	2.37608
TMUE_0000000278.1	543	368.72	0	0
TMUE_0000000279.1	564	388.747	2.5	4.49647
TMUE_0000000280.1	1101	919.595	232.5	176.777
TMUE_0000000281.1	387	228.078	11.1725	34.2502
TMUE_0000000282.1	222	101.242	2	13.8123
TMUE_0000000283.1	3881	3699.59	52.3754	9.89856
TMUE_0000000284.1	1185	1003.59	0	0
TMUE_0000000285.1	2238	2056.59	0	0
TMUE_0000000286.1	3834	3652.59	0	0
TMUE_0000000287.1	3256	3074.59	197.354	44.8804
TMUE_0000000288.1	225	103.168	0	0
TMUE_0000000289.1	864	682.942	32.5	33.2735
TMUE_0000000290.1	1671	1489.59	106.5	49.9897
TMUE_0000000291.1	2115	1933.59	12	4.33925
TMUE_0000000292.1	1218	1036.59	954	643.485
TMUE_0000000293.1	2022	1840.59	159.5	60.5901
TMUE_0000000294.1	1362	1180.59	7.5	4.4418
TMUE_0000000295.1	927	745.704	4.5	4.21934
TMUE_0000000296.1	576	400.134	5.12847	8.9615
TMUE_0000000297.1	864	682.942	2	2.0476
TMUE_0000000298.1	1044	862.595	1.2435	1.00795
TMUE_0000000299.1	2541	2359.59	20.5	6.07457
TMUE_0000000300.1	567	391.615	2	3.57083
TMUE_0000000301.1	1572	1390.59	90.8459	45.6777
TMUE_0000000302.1	2553	2371.59	20.1604	5.9437
TMUE_0000000303.1	729	548.93	0.732527	0.933052
TMUE_0000000304.1	4053	3871.59	37.0615	6.69318
TMUE_0000000305.1	540	365.866	2.5	4.77767
TMUE_0000000306.1	615	437.547	0	0
TMUE_0000000307.1	2487	2305.59	165.5	50.1896
TMUE_0000000308.1	1416	1234.59	0	0
TMUE_0000000309.1	1239	1057.59	0	0
TMUE_0000000310.1	1353	1171.59	1.89429	1.13049
TMUE_0000000311.1	2181	1999.59	258.997	90.5631
TMUE_0000000312.1	1884	1702.59	9.5	3.90132
TMUE_0000000313.1	420	256.997	2	5.44128
TMUE_0000000314.1	1605	1423.59	6.68354	3.28261
TMUE_0000000315.1	1662	1480.59	45	21.2508
TMUE_0000000316.1	390	230.743	0	0
TMUE_0000000317.1	962	780.661	110.509	98.9771
TMUE_0000000317.2	1011	829.595	16.8705	14.2187
TMUE_0000000317.3	897	715.786	89.3063	87.2364
TMUE_0000000318.1	240	113.774	4.5	27.6547
TMUE_0000000319.1	252	122.338	0	0
TMUE_0000000320.1	444	278.19	0	0
TMUE_0000000321.1	246	117.949	0.269499	1.59758
TMUE_0000000322.1	441	275.504	0.76062	1.93036
TMUE_0000000323.1	6298	6116.59	43	4.91538
TMUE_0000000324.1	863	681.942	5	5.1265
TMUE_0000000325.1	789	608.304	58	66.6662
TMUE_0000000326.1	1602	1420.59	58.3694	28.7286
TMUE_0000000327.1	282	144.307	0	0
TMUE_0000000328.1	2720	2538.59	24.9335	6.86733
TMUE_0000000329.1	1909	1727.59	2.56603	1.03853
TMUE_0000000330.1	294	153.47	4	18.2237
TMUE_0000000331.1	216	97.2577	4	28.7564
TMUE_0000000332.1	714	534.172	2.2835	2.98895
TMUE_0000000333.1	375	217.89	3.5	11.2313
TMUE_0000000334.1	285	146.586	0	0
TMUE_0000000335.1	750	569.649	0	0
TMUE_0000000336.1	399	238.674	0	0
TMUE_0000000337.1	785	604.338	1076.03	1244.92
TMUE_0000000338.1	1365	1183.59	48.0061	28.3591
TMUE_0000000338.2	777	596.372	404.831	474.63
TMUE_0000000339.1	1476	1294.59	8.16418	4.40938
TMUE_0000000340.1	348	195.686	3.61465	12.9153
TMUE_0000000341.1	1449	1267.59	2	1.10319
TMUE_0000000342.1	3738	3556.59	1	0.196591
TMUE_0000000343.1	3934	3752.59	40.2479	7.49912
TMUE_0000000344.1	1931	1749.59	58.6415	23.4351
TMUE_0000000344.2	1750	1568.59	0	0
TMUE_0000000345.1	579	403.021	13.6743	23.7234
TMUE_0000000346.1	5607	5425.59	40.9055	5.27148
TMUE_0000000347.1	1934	1752.59	0.731526	0.291842
TMUE_0000000347.2	2096	1914.59	28.8007	10.5178
TMUE_0000000347.3	1973	1791.59	67.1813	26.2185
TMUE_0000000348.1	2581	2399.59	17.496	5.098
TMUE_0000000348.2	2489	2307.59	0	0
TMUE_0000000348.3	2543	2361.59	0	0
TMUE_0000000348.4	3837	3655.59	6.49001	1.24133
TMUE_0000000349.1	477	307.917	0.00668552	0.015181
TMUE_0000000350.1	981	799.617	0.5	0.437207
TMUE_0000000351.1	1770	1588.59	21	9.24283
TMUE_0000000352.1	1909	1727.59	16.9951	6.87828
TMUE_0000000352.2	1807	1625.59	28.9687	12.4599
TMUE_0000000352.3	1891	1709.59	1.03191	0.422032
TMUE_0000000352.4	5239	5057.59	4.44288	0.614214
TMUE_0000000352.5	1815	1633.59	0	0
TMUE_0000000353.1	1281	1099.59	1.54433	0.981986
TMUE_0000000354.1	1361	1179.59	87.9269	52.118
TMUE_0000000355.1	1396	1214.59	0	0
TMUE_0000000356.1	2364	2182.59	114	36.52
TMUE_0000000357.1	372	215.433	0	0
TMUE_0000000358.1	1462	1280.59	3.99995	2.18394
TMUE_0000000359.1	249	120.133	0	0
TMUE_0000000360.1	2051	1869.59	0	0
TMUE_0000000360.2	1956	1774.59	63.5057	25.0214
TMUE_0000000361.1	1284	1102.59	43.5	27.5849
TMUE_0000000362.1	345	193.238	0	0
TMUE_0000000363.1	648	469.619	0	0
TMUE_0000000364.1	2544	2362.59	46.1645	13.6621
TMUE_0000000365.1	306	162.572	1.47193	6.33051
TMUE_0000000366.1	1248	1066.59	203.992	133.725
TMUE_0000000367.1	3609	3427.59	7.36878	1.50316
TMUE_0000000368.1	306	162.572	0	0
TMUE_0000000369.1	1197	1015.59	4.16667	2.86858
TMUE_0000000370.1	252	122.338	0	0
TMUE_0000000371.1	1083	901.595	26.181	20.3036
TMUE_0000000372.1	660	481.272	7.23684	10.5137
TMUE_0000000373.1	2550	2368.59	8.83033	2.60666
TMUE_0000000374.1	2945	2763.59	16.0674	4.06509
TMUE_0000000375.1	1155	973.595	78.5	56.3755
TMUE_0000000376.1	1224	1042.59	0	0
TMUE_0000000377.1	555	380.149	0.5	0.919633
TMUE_0000000378.1	5177	4995.59	2.02667	0.283658
TMUE_0000000379.1	777	596.372	13.4867	15.812
TMUE_0000000380.1	1647	1465.59	10	4.77073
TMUE_0000000380.2	1785	1603.59	0	0
TMUE_0000000381.1	456	288.914	0	0
TMUE_0000000382.1	384	225.574	0	0
TMUE_0000000383.1	1544	1362.59	388.296	199.249
TMUE_0000000384.1	1617	1435.59	291.832	142.135
TMUE_0000000385.1	507	335.255	0	0
TMUE_0000000386.1	333	183.662	2	7.61393
TMUE_0000000387.1	1557	1375.59	57.7678	29.3626
TMUE_0000000388.1	1197	1015.59	21.6573	14.9102
TMUE_0000000389.1	4311	4129.59	31.5547	5.34263
TMUE_0000000390.1	648	469.619	0	0
TMUE_0000000391.1	2064	1882.59	0	0
TMUE_0000000392.1	555	380.149	1200.01	2207.14
TMUE_0000000393.1	1476	1294.59	0	0
TMUE_0000000394.1	222	101.242	5.33333	36.8328
TMUE_0000000395.1	2232	2050.59	0	0
TMUE_0000000396.1	561	385.911	0	0
TMUE_0000000397.1	1653	1471.59	9	4.27615
TMUE_0000000398.1	1323	1141.59	0	0
TMUE_0000000399.1	375	217.89	0	0
TMUE_0000000400.1	1836	1654.59	26.6667	11.2688
TMUE_0000000401.1	681	501.792	39.2759	54.7269
TMUE_0000000402.1	1151	969.595	70.7929	51.0503
TMUE_0000000403.1	1436	1254.59	573.061	319.371
TMUE_0000000403.2	1385	1203.59	0	0
TMUE_0000000404.1	1391	1209.59	116.667	67.4382
TMUE_0000000405.1	321	174.247	0	0
TMUE_0000000406.1	1902	1720.59	5.94787	2.41703
TMUE_0000000407.1	951	769.683	27.758	25.2159
TMUE_0000000408.1	1020	838.595	0	0
TMUE_0000000409.1	2679	2497.59	88.4048	24.7487
TMUE_0000000410.1	1428	1246.59	21.9194	12.2942
TMUE_0000000411.1	573	397.292	4.5	7.91957
TMUE_0000000412.1	975	793.639	20	17.62
TMUE_0000000413.1	2100	1918.59	0	0
TMUE_0000000413.2	1496	1314.59	0	0
TMUE_0000000413.3	1476	1294.59	11.3028	6.10451
TMUE_0000000414.1	816	635.252	155.096	170.708
TMUE_0000000415.1	1744	1562.59	13.6793	6.1209
TMUE_0000000415.2	1806	1624.59	0	0
TMUE_0000000416.1	1791	1609.59	21.3649	9.28074
TMUE_0000000417.1	723	543.006	8	10.3011
TMUE_0000000418.1	762	581.503	0	0
TMUE_0000000419.1	8313	8131.59	125.345	10.7778
TMUE_0000000420.1	2154	1972.59	197	69.8276
TMUE_0000000421.1	2010	1828.59	0	0
TMUE_0000000422.1	1197	1015.59	31.1807	21.4667
TMUE_0000000423.1	711	531.231	0	0
TMUE_0000000424.1	417	254.395	0	0
TMUE_0000000425.1	711	531.231	0	0
TMUE_0000000426.1	474	305.261	0	0
TMUE_0000000427.1	360	205.462	0	0
TMUE_0000000428.1	1491	1309.59	6.56438	3.50474
TMUE_0000000429.1	321	174.247	0	0
TMUE_0000000430.1	1317	1135.59	26.1317	16.0895
TMUE_0000000431.1	498	326.908	0	0
TMUE_0000000432.1	1614	1432.59	44.6729	21.8032
TMUE_0000000433.1	459	291.637	7	16.7824
TMUE_0000000434.1	558	383.02	4.01255	7.32484
TMUE_0000000435.1	471	302.489	40	92.459
TMUE_0000000436.1	1023	841.595	0	0
TMUE_0000000437.1	216	97.2577	5	35.9455
TMUE_0000000438.1	213	95.2746	0.5	3.66937
TMUE_0000000439.1	471	302.489	9.5	21.959
TMUE_0000000440.1	363	207.946	3	10.0872
TMUE_0000000441.1	807	626.27	0	0
TMUE_0000000442.1	1266	1084.59	205.5	132.478
TMUE_0000000443.1	1180	998.595	26.2863	18.4052
TMUE_0000000444.1	579	403.021	10	17.3489
TMUE_0000000445.1	1152	970.595	7	5.04265
TMUE_0000000446.1	1038	856.595	23.0497	18.8143
TMUE_0000000447.1	666	487.083	0	0
TMUE_0000000448.1	807	626.27	0	0
TMUE_0000000449.1	2293	2111.59	0	0
TMUE_0000000449.2	2224	2042.59	642.522	219.94
TMUE_0000000450.1	987	805.617	10	8.67901
TMUE_0000000451.1	1758	1576.59	84.4737	37.4628
TMUE_0000000452.1	498	326.908	10.5558	22.5769
TMUE_0000000453.1	1934	1752.59	8.30113	3.31173
TMUE_0000000454.1	384	225.574	0	0
TMUE_0000000455.1	1965	1783.59	6	2.35209
TMUE_0000000456.1	744	563.728	0.666667	0.826872
TMUE_0000000457.1	885	703.846	1.33333	1.32452
TMUE_0000000458.1	3786	3604.59	21.9289	4.25363
TMUE_0000000458.2	5287	5105.59	2.19796	0.301004
TMUE_0000000459.1	696	516.394	0	0
TMUE_0000000460.1	246	117.949	0	0
TMUE_0000000461.1	3111	2929.59	0	0
TMUE_0000000462.1	489	318.757	38	83.3532
TMUE_0000000463.1	1182	1000.59	53.5	37.3847
TMUE_0000000464.1	1538	1356.59	188	96.8962
TMUE_0000000465.1	697	517.379	72.8378	98.4344
TMUE_0000000466.1	927	745.704	7.68808	7.20858
TMUE_0000000466.2	1898	1716.59	5.84422	2.38044
TMUE_0000000467.1	1332	1150.59	233.02	141.602
TMUE_0000000468.1	679	499.792	156.373	218.762
TMUE_0000000469.1	2720	2538.59	99.2868	27.3462
TMUE_0000000470.1	1918	1736.59	16.1767	6.51314
TMUE_0000000470.2	2454	2272.59	0	0
TMUE_0000000471.1	327	178.95	29.5	115.263
TMUE_0000000472.1	405	243.879	118.866	340.785
TMUE_0000000473.1	303	160.221	0	0
TMUE_0000000474.1	1852	1670.59	0	0
TMUE_0000000475.1	372	215.433	10	32.4554
TMUE_0000000476.1	2910	2728.59	5.56539	1.42612
TMUE_0000000477.1	1260	1078.59	77.8615	50.4735
TMUE_0000000478.1	1155	973.595	269.182	193.315
TMUE_0000000479.1	1406	1224.59	158.567	90.5355
TMUE_0000000480.1	942	760.683	5	4.59584
TMUE_0000000481.1	1257	1075.59	46	29.9025
TMUE_0000000482.1	690	510.523	45	61.6306
TMUE_0000000483.1	1644	1462.59	32.4775	15.5259
TMUE_0000000484.1	1313	1131.59	0	0
TMUE_0000000484.2	812	631.27	14.2147	15.7442
TMUE_0000000485.1	393	233.404	0	0
TMUE_0000000486.1	2634	2452.59	79.3031	22.608
TMUE_0000000487.1	1602	1420.59	51.8114	25.5008
TMUE_0000000488.1	453	286.272	0	0
TMUE_0000000489.1	807	626.27	0	0
TMUE_0000000490.1	561	385.911	0	0
TMUE_0000000491.1	2010	1828.59	6.25314	2.391
TMUE_0000000492.1	2366	2184.59	27.9129	8.93374
