target_id	length	eff_length	est_counts	tpm
TMUE_0000000081.2	1598	1432.66	16.5454	19.3013
TMUE_0000000082.1	750	585.295	0.5	1.42774
TMUE_0000000083.1	414	260.961	0	0
TMUE_0000000084.1	411	258.275	0	0
TMUE_0000000085.1	510	349.74	0	0
TMUE_0000000086.1	240	117.346	0	0
TMUE_0000000087.1	642	478.266	0	0
TMUE_0000000088.1	1170	1004.66	0	0
TMUE_0000000089.1	1233	1067.66	0	0
TMUE_0000000090.1	1257	1091.66	0	0
TMUE_0000000091.1	1287	1121.66	0	0
TMUE_0000000092.1	1698	1532.66	1	1.09045
TMUE_0000000093.1	1383	1217.66	0	0
TMUE_0000000094.1	1977	1811.66	3.5	3.22882
TMUE_0000000095.1	906	740.718	4.33333	9.77737
TMUE_0000000096.1	960	794.718	0	0
TMUE_0000000097.1	1749	1583.66	6	6.33201
TMUE_0000000098.1	1293	1127.66	10	14.8209
TMUE_0000000099.1	426	271.661	0	0
TMUE_0000000100.1	1107	941.663	16	28.3973
TMUE_0000000101.1	363	216.178	238.5	1843.87
TMUE_0000000102.1	231	110.709	2	30.1926
TMUE_0000000103.1	405	252.948	0	0
TMUE_0000000104.1	489	330.133	38.5	194.906
TMUE_0000000105.1	954	788.718	0	0
TMUE_0000000106.1	1242	1076.66	0	0
TMUE_0000000107.1	3315	3149.66	4	2.12251
TMUE_0000000108.1	567	404.514	1	4.13161
TMUE_0000000109.1	1113	947.663	0	0
TMUE_0000000110.1	1386	1220.66	0	0
TMUE_0000000111.1	1131	965.663	0	0
TMUE_0000000112.1	516	355.397	0	0
TMUE_0000000113.1	1218	1052.66	0	0
TMUE_0000000114.1	870	704.768	6.07551	14.4075
TMUE_0000000115.1	996	830.663	0	0
TMUE_0000000116.1	477	318.81	0	0
TMUE_0000000117.1	4590	4424.66	11	4.15495
TMUE_0000000118.1	1917	1751.66	13.5	12.8806
TMUE_0000000119.1	1362	1196.66	6	8.37978
TMUE_0000000120.1	240	117.346	4.5	64.0909
TMUE_0000000121.1	837	671.956	5	12.4361
TMUE_0000000122.1	246	121.788	0	0
TMUE_0000000123.1	1635	1469.66	0	0
TMUE_0000000124.1	1386	1220.66	2	2.73834
TMUE_0000000125.1	513	352.642	3	14.218
TMUE_0000000126.1	1677	1511.66	0	0
TMUE_0000000127.1	1161	995.663	0	0
TMUE_0000000128.1	933	767.718	3.5	7.61937
TMUE_0000000129.1	915	749.718	0	0
TMUE_0000000130.1	1429	1263.66	8	10.5806
TMUE_0000000131.1	1160	994.663	19	31.925
TMUE_0000000132.1	2241	2075.66	0	0
TMUE_0000000133.1	1758	1592.66	10	10.4937
TMUE_0000000134.1	2778	2612.66	4	2.55876
TMUE_0000000135.1	656	492.032	6	20.3803
TMUE_0000000136.1	369	221.239	0	0
TMUE_0000000137.1	618	454.522	0.5	1.83852
TMUE_0000000138.1	1947	1781.66	5.5	5.15929
TMUE_0000000139.1	273	142.432	1.5	17.601
TMUE_0000000140.1	1839	1673.66	3.5	3.49505
TMUE_0000000141.1	1128	962.663	3	5.20835
TMUE_0000000142.1	2379	2213.66	5.15884	3.89488
TMUE_0000000143.1	966	800.718	1	2.08724
TMUE_0000000144.1	2259	2093.66	0	0
TMUE_0000000145.1	1416	1250.66	0	0
TMUE_0000000146.1	801	636.001	0	0
TMUE_0000000147.1	3792	3626.66	11.4181	5.26187
TMUE_0000000148.1	288	154.028	0	0
TMUE_0000000149.1	1665	1499.66	1	1.11445
TMUE_0000000150.1	1533	1367.66	19.2927	23.5758
TMUE_0000000150.2	1417	1251.66	1.47806	1.97359
TMUE_0000000150.3	1471	1305.66	0	0
TMUE_0000000151.1	1845	1679.66	3.62315e-08	3.6051e-08
TMUE_0000000151.2	1859	1693.66	9.33195	9.20871
TMUE_0000000151.3	1806	1640.66	6.06066	6.17382
TMUE_0000000151.4	1841	1675.66	0	0
TMUE_0000000152.1	5529	5363.66	4.53439	1.4129
TMUE_0000000153.1	732	567.413	0	0
TMUE_0000000154.1	378	229.016	0	0
TMUE_0000000155.1	2586	2420.66	11	7.59472
TMUE_0000000156.1	955	789.718	2.41241e-08	5.10543e-08
TMUE_0000000157.1	279	147.006	0	0
TMUE_0000000158.1	489	330.133	0	0
TMUE_0000000159.1	1050	884.663	0	0
TMUE_0000000160.1	2493	2327.66	3	2.15404
TMUE_0000000161.1	531	369.847	1	4.51888
TMUE_0000000162.1	5733	5567.66	3.5	1.05063
TMUE_0000000163.1	3844	3678.66	3	1.36296
TMUE_0000000164.1	1665	1499.66	0	0
TMUE_0000000165.1	1236	1070.66	6	9.36594
TMUE_0000000166.1	3159	2993.66	12	6.69933
TMUE_0000000167.1	201	88.8291	14.5	272.814
TMUE_0000000168.1	786	621.088	0.16374	0.440612
TMUE_0000000169.1	207	93.0106	0	0
TMUE_0000000170.1	588	424.945	0	0
TMUE_0000000171.1	654	490.066	0	0
TMUE_0000000172.1	399	247.609	0	0
TMUE_0000000173.1	1941	1775.66	0	0
TMUE_0000000174.1	921	755.718	0	0
TMUE_0000000175.1	339	195.905	0.5	4.26558
TMUE_0000000176.1	324	183.451	1	9.11029
TMUE_0000000177.1	3123	2957.66	0	0
TMUE_0000000178.1	546	384.354	9	39.1349
TMUE_0000000179.1	2721	2555.66	40.5	26.4853
TMUE_0000000180.1	759	594.254	0.5	1.40621
TMUE_0000000181.1	1041	875.663	0	0
TMUE_0000000182.1	510	349.74	1.5	7.16802
TMUE_0000000183.1	522	361.125	0.5	2.31401
TMUE_0000000184.1	1188	1022.66	4.5	7.35416
TMUE_0000000185.1	1356	1190.66	3	4.211
TMUE_0000000186.1	1455	1289.66	9.5	12.3112
TMUE_0000000187.1	2502	2336.66	4.5	3.21862
TMUE_0000000188.1	519	358.249	0.67884	3.16691
TMUE_0000000189.1	291	156.363	0	0
TMUE_0000000190.1	4424	4258.66	0	0
TMUE_0000000191.1	942	776.718	0	0
TMUE_0000000192.1	1707	1541.66	0	0
TMUE_0000000193.1	903	737.718	2	4.53098
TMUE_0000000194.1	267	137.755	4	48.5296
TMUE_0000000195.1	1278	1112.66	0	0
TMUE_0000000196.1	990	824.663	7	14.1865
TMUE_0000000197.1	914	748.718	0	0
TMUE_0000000198.1	1623	1457.66	0	0
TMUE_0000000199.1	1062	896.663	23	42.8698
TMUE_0000000200.1	357	210.955	45.5	360.474
TMUE_0000000201.1	1050	884.663	0	0
TMUE_0000000202.1	2082	1916.66	50	43.5991
TMUE_0000000203.1	1272	1106.66	0	0
TMUE_0000000204.1	1074	908.663	0	0
TMUE_0000000205.1	1416	1250.66	0	0
TMUE_0000000206.1	2997	2831.66	35.4433	20.9192
TMUE_0000000207.1	393	242.326	47	324.153
TMUE_0000000208.1	1593	1427.66	2	2.3413
TMUE_0000000209.1	2255	2089.66	0	0
TMUE_0000000210.1	1092	926.663	2	3.60713
TMUE_0000000211.1	1722	1556.66	2	2.14728
TMUE_0000000212.1	1107	941.663	3	5.3245
TMUE_0000000213.1	2025	1859.66	1	0.898709
TMUE_0000000214.1	840	674.956	9	22.2854
TMUE_0000000215.1	483	324.452	0	0
TMUE_0000000216.1	318	178.735	0	0
TMUE_0000000217.1	783	618.13	7.67252	20.7449
TMUE_0000000218.1	987	821.663	2	4.06808
TMUE_0000000219.1	1152	986.663	0	0
TMUE_0000000220.1	972	806.663	0	0
TMUE_0000000221.1	354	208.354	0	0
TMUE_0000000222.1	2769	2603.66	0	0
TMUE_0000000223.1	333	190.824	0	0
TMUE_0000000224.1	1371	1205.66	0	0
TMUE_0000000225.1	969	803.718	0	0
TMUE_0000000226.1	369	221.239	1.5	11.3314
TMUE_0000000227.1	1005	839.663	0	0
TMUE_0000000228.1	399	247.609	0	0
TMUE_0000000229.1	423	269.024	0	0
TMUE_0000000230.1	426	271.661	13	79.9777
TMUE_0000000231.1	780	615.13	0	0
TMUE_0000000232.1	786	621.088	12.5	33.6365
TMUE_0000000233.1	1251	1085.66	0	0
TMUE_0000000234.1	1281	1115.66	32.5	48.6859
TMUE_0000000235.1	837	671.956	0.5	1.24361
TMUE_0000000236.1	690	525.753	0.5	1.58943
TMUE_0000000237.1	681	516.825	0	0
TMUE_0000000238.1	252	126.29	0	0
TMUE_0000000239.1	690	525.753	1.5	4.76829
TMUE_0000000240.1	1728	1562.66	10.5	11.2299
TMUE_0000000241.1	213	97.6019	0	0
TMUE_0000000242.1	1206	1040.66	3.13486	5.03455
TMUE_0000000243.1	1587	1421.66	0	0
TMUE_0000000244.1	516	355.397	0	0
TMUE_0000000245.1	3312	3146.66	0	0
TMUE_0000000246.1	354	208.354	0	0
TMUE_0000000247.1	438	282.508	87.5	517.643
TMUE_0000000248.1	399	247.609	2.5	16.8744
TMUE_0000000249.1	3168	3002.66	0	0
TMUE_0000000250.1	759	594.254	1	2.81243
TMUE_0000000251.1	930	764.718	2.5	5.46376
TMUE_0000000252.1	831	665.956	0.5	1.25481
TMUE_0000000253.1	1044	878.663	8	15.2167
TMUE_0000000254.1	2148	1982.66	0	0
TMUE_0000000255.1	633	469.396	1	3.56052
TMUE_0000000256.1	1245	1079.66	0	0
TMUE_0000000257.1	2550	2384.66	10.5745	7.41112
TMUE_0000000258.1	2232	2066.66	2.5	2.02173
TMUE_0000000259.1	369	221.239	0	0
TMUE_0000000260.1	603	439.768	0	0
TMUE_0000000261.1	525	363.999	0	0
TMUE_0000000262.1	786	621.088	4.54264	12.2239
TMUE_0000000263.1	2499	2333.66	0	0
TMUE_0000000264.1	4251	4085.66	3.5	1.43172
TMUE_0000000265.1	4023	3857.66	6	2.59944
TMUE_0000000266.1	1074	908.663	4	7.35716
TMUE_0000000267.1	2712	2546.66	1.5	0.984403
TMUE_0000000268.1	2121	1955.66	8.81829	7.53605
TMUE_0000000269.1	2292	2126.66	4	3.14351
TMUE_0000000270.1	627	463.428	10.5	37.867
TMUE_0000000271.1	2412	2246.66	2.5	1.85975
TMUE_0000000272.1	207	93.0106	11	197.658
TMUE_0000000273.1	561	398.653	0	0
TMUE_0000000274.1	6342	6176.66	0	0
TMUE_0000000275.1	903	737.718	0	0
TMUE_0000000276.1	306	168.897	0	0
TMUE_0000000277.1	462	304.506	0	0
TMUE_0000000278.1	543	381.407	0	0
TMUE_0000000279.1	564	401.57	0	0
TMUE_0000000280.1	1101	935.663	0	0
TMUE_0000000281.1	387	236.91	0	0
TMUE_0000000282.1	222	104.09	0	0
TMUE_0000000283.1	3881	3715.66	13.4047	6.02938
TMUE_0000000284.1	1185	1019.66	0	0
TMUE_0000000285.1	2238	2072.66	0	0
TMUE_0000000286.1	3834	3668.66	11.0669	5.04164
TMUE_0000000287.1	3256	3090.66	1.23134e-06	6.65857e-07
TMUE_0000000288.1	225	106.31	0	0
TMUE_0000000289.1	864	698.768	12	28.7013
TMUE_0000000290.1	1671	1505.66	7.5	8.32505
TMUE_0000000291.1	2115	1949.66	0	0
TMUE_0000000292.1	1218	1052.66	218	346.115
TMUE_0000000293.1	2022	1856.66	1	0.900161
TMUE_0000000294.1	1362	1196.66	1.5	2.09494
TMUE_0000000295.1	927	761.718	1.5	3.29117
TMUE_0000000296.1	576	413.261	5.46414	22.0979
TMUE_0000000297.1	864	698.768	1	2.39177
TMUE_0000000298.1	1044	878.663	0	0
TMUE_0000000299.1	2541	2375.66	0	0
TMUE_0000000300.1	567	404.514	0	0
TMUE_0000000301.1	1572	1406.66	7.89596	9.3814
TMUE_0000000302.1	2553	2387.66	0	0
TMUE_0000000303.1	729	564.452	0.5	1.48046
TMUE_0000000304.1	4053	3887.66	0.851195	0.365926
TMUE_0000000305.1	540	378.433	0	0
TMUE_0000000306.1	615	451.522	0	0
TMUE_0000000307.1	2487	2321.66	35	25.1954
TMUE_0000000308.1	1416	1250.66	0	0
TMUE_0000000309.1	1239	1073.66	0	0
TMUE_0000000310.1	1353	1187.66	0	0
TMUE_0000000311.1	2181	2015.66	34	28.1912
TMUE_0000000312.1	1884	1718.66	1	0.972439
TMUE_0000000313.1	420	266.308	0	0
TMUE_0000000314.1	1605	1439.66	0	0
TMUE_0000000315.1	1662	1496.66	17.5	19.5419
TMUE_0000000316.1	390	239.637	0	0
TMUE_0000000317.1	962	796.718	20.0113	41.9781
TMUE_0000000317.2	1011	845.663	0	0
TMUE_0000000317.3	897	731.718	5.05875	11.5545
TMUE_0000000318.1	240	117.346	3.5	49.8485
TMUE_0000000319.1	252	126.29	0	0
TMUE_0000000320.1	444	287.847	0	0
TMUE_0000000321.1	246	121.788	0	0
TMUE_0000000322.1	441	285.229	0	0
TMUE_0000000323.1	6298	6132.66	0.0356675	0.00972025
TMUE_0000000324.1	863	697.768	0	0
TMUE_0000000325.1	789	624.088	24.5	65.6105
TMUE_0000000326.1	1602	1436.66	25.0719	29.1666
TMUE_0000000327.1	282	149.479	0	0
TMUE_0000000328.1	2720	2554.66	1	0.654214
TMUE_0000000329.1	1909	1743.66	2.31675	2.2206
TMUE_0000000330.1	294	158.898	1	10.518
TMUE_0000000331.1	216	99.7275	0	0
TMUE_0000000332.1	714	549.567	0	0
TMUE_0000000333.1	375	226.493	1.5	11.0685
TMUE_0000000334.1	285	151.661	6.54545	72.1304
TMUE_0000000335.1	750	585.295	0.333333	0.951825
TMUE_0000000336.1	399	247.609	0	0
TMUE_0000000337.1	785	620.13	5102.35	13751.2
TMUE_0000000338.1	1365	1199.66	95.8199	133.49
TMUE_0000000338.2	777	612.13	1572.01	4292.04
TMUE_0000000339.1	1476	1310.66	2	2.5503
TMUE_0000000340.1	348	203.199	0.840355	6.91185
TMUE_0000000341.1	1449	1283.66	0	0
TMUE_0000000342.1	3738	3572.66	0	0
TMUE_0000000343.1	3934	3768.66	13	5.76513
TMUE_0000000344.1	1931	1765.66	16.4854	15.6043
TMUE_0000000344.2	1750	1584.66	0	0
TMUE_0000000345.1	579	416.061	0	0
TMUE_0000000346.1	5607	5441.66	5.12606	1.57437
TMUE_0000000347.1	1934	1768.66	45.5441	43.0368
TMUE_0000000347.2	2096	1930.66	0	0
TMUE_0000000347.3	1973	1807.66	0	0
TMUE_0000000348.1	2581	2415.66	12.0416	8.33106
TMUE_0000000348.2	2489	2323.66	0	0
TMUE_0000000348.3	2543	2377.66	0	0
TMUE_0000000348.4	3837	3671.66	0	0
TMUE_0000000349.1	477	318.81	0	0
TMUE_0000000350.1	981	815.663	0	0
TMUE_0000000351.1	1770	1604.66	4	4.1661
TMUE_0000000352.1	1909	1743.66	0	0
TMUE_0000000352.2	1807	1641.66	1.95897	1.99433
TMUE_0000000352.3	1891	1725.66	0	0
TMUE_0000000352.4	5239	5073.66	0	0
TMUE_0000000352.5	1815	1649.66	0.0389388	0.0394494
TMUE_0000000353.1	1281	1115.66	0	0
TMUE_0000000354.1	1361	1195.66	14.0323	19.6143
TMUE_0000000355.1	1396	1230.66	0	0
TMUE_0000000356.1	2364	2198.66	8.5	6.4612
TMUE_0000000357.1	372	223.884	0	0
TMUE_0000000358.1	1462	1296.66	0	0
TMUE_0000000359.1	249	124.017	0	0
TMUE_0000000360.1	2051	1885.66	0	0
TMUE_0000000360.2	1956	1790.66	9	8.40005
TMUE_0000000361.1	1284	1118.66	10.5	15.6871
TMUE_0000000362.1	345	200.675	0	0
TMUE_0000000363.1	648	484.2	0	0
TMUE_0000000364.1	2544	2378.66	0	0
TMUE_0000000365.1	306	168.897	0	0
TMUE_0000000366.1	1248	1082.66	2.31162e-08	3.56842e-08
TMUE_0000000367.1	3609	3443.66	5.15055	2.49969
TMUE_0000000368.1	306	168.897	0	0
TMUE_0000000369.1	1197	1031.66	10	16.2
TMUE_0000000370.1	252	126.29	0	0
TMUE_0000000371.1	1083	917.663	0	0
TMUE_0000000372.1	660	495.964	9	30.3281
TMUE_0000000373.1	2550	2384.66	0	0
TMUE_0000000374.1	2945	2779.66	0	0
TMUE_0000000375.1	1155	989.663	10	16.8875
TMUE_0000000376.1	1224	1058.66	0	0
TMUE_0000000377.1	555	392.953	0	0
TMUE_0000000378.1	5177	5011.66	1.09761	0.366032
TMUE_0000000379.1	777	612.13	1.5	4.09544
TMUE_0000000380.1	1647	1481.66	0	0
TMUE_0000000380.2	1785	1619.66	0	0
TMUE_0000000381.1	456	298.758	0	0
TMUE_0000000382.1	384	234.231	0	0
TMUE_0000000383.1	1544	1378.66	32.7809	39.7389
TMUE_0000000384.1	1617	1451.66	6.20546	7.14433
TMUE_0000000385.1	507	346.909	0	0
TMUE_0000000386.1	333	190.824	0	0
TMUE_0000000387.1	1557	1391.66	42	50.4392
TMUE_0000000388.1	1197	1031.66	3.34046	5.41154
TMUE_0000000389.1	4311	4145.66	9.31909	3.75693
TMUE_0000000390.1	648	484.2	0	0
TMUE_0000000391.1	2064	1898.66	31.4239	27.6608
TMUE_0000000392.1	555	392.953	145.714	619.745
TMUE_0000000393.1	1476	1310.66	5	6.37576
TMUE_0000000394.1	222	104.09	2	32.1124
TMUE_0000000395.1	2232	2066.66	0	0
TMUE_0000000396.1	561	398.653	0	0
TMUE_0000000397.1	1653	1487.66	15	16.8515
TMUE_0000000398.1	1323	1157.66	0	0
TMUE_0000000399.1	375	226.493	0	0
TMUE_0000000400.1	1836	1670.66	13.5	13.5051
TMUE_0000000401.1	681	516.825	3	9.70133
TMUE_0000000402.1	1151	985.663	14	23.7385
TMUE_0000000403.1	1436	1270.66	21.5917	28.3994
TMUE_0000000403.2	1385	1219.66	0.0146159	0.0200281
TMUE_0000000404.1	1391	1225.66	0	0
TMUE_0000000405.1	321	181.055	0	0
TMUE_0000000406.1	1902	1736.66	15	14.4354
TMUE_0000000407.1	951	785.718	6	12.7626
TMUE_0000000408.1	1020	854.663	0	0
TMUE_0000000409.1	2679	2513.66	0	0
TMUE_0000000410.1	1428	1262.66	11	14.5599
TMUE_0000000411.1	573	410.402	0	0
TMUE_0000000412.1	975	809.663	4	8.25674
TMUE_0000000413.1	2100	1934.66	0	0
TMUE_0000000413.2	1496	1330.66	0	0
TMUE_0000000413.3	1476	1310.66	0	0
TMUE_0000000414.1	816	651.001	6.06169	15.562
TMUE_0000000415.1	1744	1578.66	0	0
TMUE_0000000415.2	1806	1640.66	0	0
TMUE_0000000416.1	1791	1625.66	11.1669	11.4803
TMUE_0000000417.1	723	558.529	0	0
TMUE_0000000418.1	762	597.254	0	0
TMUE_0000000419.1	8313	8147.66	4.65195	0.954234
TMUE_0000000420.1	2154	1988.66	21	17.6486
TMUE_0000000421.1	2010	1844.66	0	0
TMUE_0000000422.1	1197	1031.66	3	4.86
TMUE_0000000423.1	711	546.642	0	0
TMUE_0000000424.1	417	263.608	0	0
TMUE_0000000425.1	711	546.642	0	0
TMUE_0000000426.1	474	315.943	0	0
TMUE_0000000427.1	360	213.475	0	0
TMUE_0000000428.1	1491	1325.66	0	0
TMUE_0000000429.1	321	181.055	0	0
TMUE_0000000430.1	1317	1151.66	128.25	186.117
TMUE_0000000431.1	498	338.553	0	0
TMUE_0000000432.1	1614	1448.66	13	14.9979
TMUE_0000000433.1	459	301.548	0	0
TMUE_0000000434.1	558	395.872	0	0
TMUE_0000000435.1	471	313.074	25	133.458
TMUE_0000000436.1	1023	857.663	3	5.84599
TMUE_0000000437.1	216	99.7275	0	0
TMUE_0000000438.1	213	97.6019	0.5	8.56179
TMUE_0000000439.1	471	313.074	17.5	93.4208
TMUE_0000000440.1	363	216.178	0	0
TMUE_0000000441.1	807	642.001	0	0
TMUE_0000000442.1	1266	1100.66	14	21.2582
TMUE_0000000443.1	1180	1014.66	2	3.29429
TMUE_0000000444.1	579	416.061	3	12.0509
TMUE_0000000445.1	1152	986.663	0	0
TMUE_0000000446.1	1038	872.663	3	5.7455
TMUE_0000000447.1	666	501.93	0	0
TMUE_0000000448.1	807	642.001	0	0
TMUE_0000000449.1	2293	2127.66	0	0
TMUE_0000000449.2	2224	2058.66	164.159	133.27
TMUE_0000000450.1	987	821.663	4	8.13616
TMUE_0000000451.1	1758	1592.66	33.1429	34.7792
TMUE_0000000452.1	498	338.553	6.12362	30.2298
TMUE_0000000453.1	1934	1768.66	6.538	6.17807
TMUE_0000000454.1	384	234.231	0	0
TMUE_0000000455.1	1965	1799.66	0	0
TMUE_0000000456.1	744	579.335	0	0
TMUE_0000000457.1	885	719.768	0.666667	1.54799
TMUE_0000000458.1	3786	3620.66	0	0
TMUE_0000000458.2	5287	5121.66	7	2.28423
TMUE_0000000459.1	696	531.753	0	0
TMUE_0000000460.1	246	121.788	0	0
TMUE_0000000461.1	3111	2945.66	0	0
TMUE_0000000462.1	489	330.133	3	15.1875
TMUE_0000000463.1	1182	1016.66	2	3.28781
TMUE_0000000464.1	1538	1372.66	21	25.5687
TMUE_0000000465.1	697	532.753	10	31.3709
TMUE_0000000466.1	927	761.718	0	0
TMUE_0000000466.2	1898	1732.66	0	0
TMUE_0000000467.1	1332	1166.66	51	73.0597
TMUE_0000000468.1	679	514.86	1	3.24611
TMUE_0000000469.1	2720	2554.66	0.5	0.327107
TMUE_0000000470.1	1918	1752.66	3	2.86072
TMUE_0000000470.2	2454	2288.66	0	0
TMUE_0000000471.1	327	186.008	3.5	31.4478
TMUE_0000000472.1	405	252.948	22.0714	145.832
TMUE_0000000473.1	303	166.463	0	0
TMUE_0000000474.1	1852	1686.66	1	0.990889
TMUE_0000000475.1	372	223.884	1	7.465
TMUE_0000000476.1	2910	2744.66	0	0
TMUE_0000000477.1	1260	1094.66	68.7061	104.898
TMUE_0000000478.1	1155	989.663	48.3333	81.623
TMUE_0000000479.1	1406	1240.66	59	79.4788
TMUE_0000000480.1	942	776.718	1	2.15174
TMUE_0000000481.1	1257	1091.66	5.5	8.42029
TMUE_0000000482.1	690	525.753	3	9.53658
TMUE_0000000483.1	1644	1478.66	4	4.5211
TMUE_0000000484.1	1313	1147.66	0	0
TMUE_0000000484.2	812	647.001	2	5.16628
TMUE_0000000485.1	393	242.326	3.9019	26.911
TMUE_0000000486.1	2634	2468.66	37	25.0492
TMUE_0000000487.1	1602	1436.66	3.52662	4.10258
TMUE_0000000488.1	453	296.029	0	0
TMUE_0000000489.1	807	642.001	0	0
TMUE_0000000490.1	561	398.653	0	0
TMUE_0000000491.1	2010	1844.66	0	0
TMUE_0000000492.1	2366	2200.66	0	0
TMUE_0000000493.1	822	657.001	0	0
TMUE_0000000494.1	5829	5663.66	2.50411	0.73894
TMUE_0000000495.1	561	398.653	0	0
TMUE_0000000496.1	3789	3623.66	0	0
TMUE_0000000497.1	1266	1100.66	0	0
TMUE_0000000498.1	1620	1454.66	0	0
TMUE_0000000499.1	843	677.956	0	0
TMUE_0000000500.1	1515	1349.66	0	0
TMUE_0000000501.1	408	255.64	0	0
TMUE_0000000502.1	4048	3882.66	8	3.44361
TMUE_0000000503.1	483	324.452	4.5	23.1801
TMUE_0000000504.1	1062	896.663	2.75606	5.13704
TMUE_0000000505.1	1497	1331.66	2.5	3.13761
TMUE_0000000506.1	720	555.567	13	39.1075
TMUE_0000000507.1	615	451.522	42	155.462
TMUE_0000000508.1	1443	1277.66	8	10.4647
TMUE_0000000509.1	975	809.663	0	0
TMUE_0000000510.1	3157	2991.66	0	0
TMUE_0000000511.1	234	112.763	0	0
TMUE_0000000512.1	1101	935.663	0	0
TMUE_0000000513.1	1110	944.663	0	0
TMUE_0000000514.1	1497	1331.66	0.5	0.627522
