target_id	length	eff_length	est_counts	tpm
TMUE_0000000072.1	591	412.801	145.308	70.6582
TMUE_0000000073.1	3220	3039.1	65.6501	4.33616
TMUE_0000000073.2	2885	2704.1	76.5199	5.68024
TMUE_0000000074.1	531	354.987	2.31955	1.31161
TMUE_0000000075.1	9423	9242.1	175.583	3.81352
TMUE_0000000076.1	1065	884.097	15.3333	3.48138
TMUE_0000000077.1	3715	3534.1	41.6675	2.36665
TMUE_0000000078.1	2661	2480.1	65.3333	5.28787
TMUE_0000000079.1	6057	5876.1	12.3603	0.422236
TMUE_0000000079.2	3097	2916.1	25.8025	1.77613
TMUE_0000000079.3	6874	6693.1	49.935	1.49759
TMUE_0000000079.4	2542	2361.1	0	0
TMUE_0000000079.5	2576	2395.1	317.484	26.6081
TMUE_0000000079.6	2341	2160.1	14.9816	1.39219
TMUE_0000000080.1	246	111.402	0	0
TMUE_0000000081.1	1865	1684.1	232.989	27.7705
TMUE_0000000081.2	1598	1417.1	77.3663	10.9589
TMUE_0000000082.1	750	569.553	2.5	0.88109
TMUE_0000000083.1	414	246.829	5.96754	4.85305
TMUE_0000000084.1	411	244.242	3	2.46556
TMUE_0000000085.1	510	334.992	0	0
TMUE_0000000086.1	240	107.318	0	0
TMUE_0000000087.1	642	462.768	0	0
TMUE_0000000088.1	1170	989.097	0	0
TMUE_0000000089.1	1233	1052.1	0.5	0.0953957
TMUE_0000000090.1	1257	1076.1	0	0
TMUE_0000000091.1	1287	1106.1	1	0.181477
TMUE_0000000092.1	1698	1517.1	17.6026	2.32904
TMUE_0000000093.1	1383	1202.1	0	0
TMUE_0000000094.1	1977	1796.1	46.5	5.19682
TMUE_0000000095.1	906	725.214	28.6667	7.93461
TMUE_0000000096.1	960	779.132	0	0
TMUE_0000000097.1	1749	1568.1	58.6381	7.50623
TMUE_0000000098.1	1293	1112.1	153	27.6162
TMUE_0000000099.1	426	257.634	3	2.3374
TMUE_0000000100.1	1107	926.097	88.5	19.1823
TMUE_0000000101.1	363	202.912	6941.5	6866.89
TMUE_0000000102.1	231	101.15	5.5	10.9146
TMUE_0000000103.1	405	238.965	9.5	7.98001
TMUE_0000000104.1	489	315.22	1729.5	1101.34
TMUE_0000000105.1	954	773.132	50.5	13.1115
TMUE_0000000106.1	1242	1061.1	2.5	0.472933
TMUE_0000000107.1	3315	3134.1	69	4.41928
TMUE_0000000108.1	567	389.505	4	2.0614
TMUE_0000000109.1	1113	932.097	1	0.215354
TMUE_0000000110.1	1386	1205.1	1	0.166568
TMUE_0000000111.1	1131	950.097	0	0
TMUE_0000000112.1	516	340.697	0	0
TMUE_0000000113.1	1218	1037.1	0.5	0.0967755
TMUE_0000000114.1	870	689.244	138.667	40.3845
TMUE_0000000115.1	996	815.114	0	0
TMUE_0000000116.1	477	304.199	1	0.659869
TMUE_0000000117.1	4590	4409.1	292.748	13.3278
TMUE_0000000118.1	1917	1736.1	124	14.3371
TMUE_0000000119.1	1362	1181.1	180	30.5916
TMUE_0000000120.1	240	107.318	108	202.007
TMUE_0000000121.1	837	656.346	108.5	33.1827
TMUE_0000000122.1	246	111.402	1	1.80186
TMUE_0000000123.1	1635	1454.1	12	1.65654
TMUE_0000000124.1	1386	1205.1	134	22.3202
TMUE_0000000125.1	513	337.86	196	116.449
TMUE_0000000126.1	1677	1496.1	3.5	0.469594
TMUE_0000000127.1	1161	980.097	19.5	3.99374
TMUE_0000000128.1	933	752.181	99.5	26.5531
TMUE_0000000129.1	915	734.214	1.83132	0.500676
TMUE_0000000130.1	1429	1248.1	0	0
TMUE_0000000131.1	1160	979.097	241.372	49.4853
TMUE_0000000132.1	2241	2060.1	77.5437	7.55567
TMUE_0000000133.1	1758	1577.1	172.998	22.0189
TMUE_0000000134.1	2778	2597.1	130.262	10.068
TMUE_0000000135.1	656	476.534	146	61.4997
TMUE_0000000136.1	369	208.072	0	0
TMUE_0000000137.1	618	439.165	10.8215	4.94621
TMUE_0000000138.1	1947	1766.1	102.5	11.6499
TMUE_0000000139.1	273	130.849	6	9.2044
TMUE_0000000140.1	1839	1658.1	65	7.86897
TMUE_0000000141.1	1128	947.097	46	9.7494
TMUE_0000000142.1	2379	2198.1	52.5407	4.79803
TMUE_0000000143.1	966	785.132	0	0
TMUE_0000000144.1	2259	2078.1	67.7639	6.54557
TMUE_0000000145.1	1416	1235.1	56.494	9.18155
TMUE_0000000146.1	801	620.414	16.9999	5.50022
TMUE_0000000147.1	3792	3611.1	340.6	18.933
TMUE_0000000148.1	288	142.147	0	0
TMUE_0000000149.1	1665	1484.1	12.3511	1.67054
TMUE_0000000150.1	1533	1352.1	210.316	31.2234
TMUE_0000000150.2	1417	1236.1	0	0
TMUE_0000000150.3	1471	1290.1	0	0
TMUE_0000000151.1	1845	1664.1	742.031	89.5073
TMUE_0000000151.2	1859	1678.1	42.6091	5.09683
TMUE_0000000151.3	1806	1625.1	0	0
TMUE_0000000151.4	1841	1660.1	0	0
TMUE_0000000152.1	5529	5348.1	77.6726	2.9153
TMUE_0000000153.1	732	551.638	0.5	0.181941
TMUE_0000000154.1	378	215.677	4.59317	4.27487
TMUE_0000000155.1	2586	2405.1	303.709	25.3478
TMUE_0000000156.1	955	774.132	224.44	58.1968
TMUE_0000000157.1	279	135.43	0	0
TMUE_0000000158.1	489	315.22	4	2.54718
TMUE_0000000159.1	1050	869.097	0	0
TMUE_0000000160.1	2493	2312.1	75.0185	6.51293
TMUE_0000000161.1	531	354.987	8.66667	4.90066
TMUE_0000000162.1	5733	5552.1	92	3.32618
TMUE_0000000163.1	3844	3663.1	118	6.46619
TMUE_0000000164.1	1665	1484.1	0	0
TMUE_0000000165.1	1236	1055.1	70.9086	13.4903
TMUE_0000000166.1	3159	2978.1	195.364	13.168
TMUE_0000000167.1	201	81.329	130	320.858
TMUE_0000000168.1	786	605.441	0.0569063	0.018867
TMUE_0000000169.1	207	85.2024	0	0
TMUE_0000000170.1	588	409.899	3	1.46912
TMUE_0000000171.1	654	474.575	0	0
TMUE_0000000172.1	399	233.787	4	3.43443
TMUE_0000000173.1	1941	1760.1	6.67844	0.761646
TMUE_0000000174.1	921	740.214	0.5	0.13559
TMUE_0000000175.1	339	182.856	3.22147	3.53637
TMUE_0000000176.1	324	170.772	0	0
TMUE_0000000177.1	3123	2942.1	0	0
TMUE_0000000178.1	546	369.294	185	100.557
TMUE_0000000179.1	2721	2540.1	324	25.6041
TMUE_0000000180.1	759	578.479	6	2.08199
TMUE_0000000181.1	1041	860.097	0.5	0.116691
TMUE_0000000182.1	510	334.992	98	58.7227
TMUE_0000000183.1	522	346.33	41.5	24.0531
TMUE_0000000184.1	1188	1007.1	83	16.5433
TMUE_0000000185.1	1356	1175.1	35.5	6.06414
TMUE_0000000186.1	1455	1274.1	252.5	39.7808
TMUE_0000000187.1	2502	2321.1	51	4.41054
TMUE_0000000188.1	519	343.458	0.5	0.29222
TMUE_0000000189.1	291	144.431	0	0
TMUE_0000000190.1	4424	4243.1	0	0
TMUE_0000000191.1	942	761.181	0	0
TMUE_0000000192.1	1707	1526.1	9.4894	1.24816
TMUE_0000000193.1	903	722.214	0	0
TMUE_0000000194.1	267	126.571	36	57.0929
TMUE_0000000195.1	1278	1097.1	173.529	31.7499
TMUE_0000000196.1	990	809.132	156.754	38.8878
TMUE_0000000197.1	914	733.214	5	1.36884
TMUE_0000000198.1	1623	1442.1	7.33333	1.02076
TMUE_0000000199.1	1062	881.097	495.88	112.971
TMUE_0000000200.1	357	197.893	450.937	457.404
TMUE_0000000201.1	1050	869.097	0	0
TMUE_0000000202.1	2082	1901.1	789.232	83.3327
TMUE_0000000203.1	1272	1091.1	0	0
TMUE_0000000204.1	1074	893.097	0	0
TMUE_0000000205.1	1416	1235.1	0	0
TMUE_0000000206.1	2997	2816.1	338.581	24.134
TMUE_0000000207.1	393	228.714	288.5	253.202
TMUE_0000000208.1	1593	1412.1	146.534	20.83
TMUE_0000000209.1	2255	2074.1	41.602	4.02624
TMUE_0000000210.1	1092	911.097	141.408	31.1546
TMUE_0000000211.1	1722	1541.1	52.1379	6.79107
TMUE_0000000212.1	1107	926.097	206.073	44.6663
TMUE_0000000213.1	2025	1844.1	82.5	8.98017
TMUE_0000000214.1	840	659.346	73	22.2241
TMUE_0000000215.1	483	309.72	0	0
TMUE_0000000216.1	318	165.882	0	0
TMUE_0000000217.1	783	602.454	4.04282	1.34702
TMUE_0000000218.1	987	806.132	0	0
TMUE_0000000219.1	1152	971.097	0	0
TMUE_0000000220.1	972	791.132	7.95128	2.01745
TMUE_0000000221.1	354	195.365	1	1.02747
TMUE_0000000222.1	2769	2588.1	6.24614	0.484447
TMUE_0000000223.1	333	178.062	0	0
TMUE_0000000224.1	1371	1190.1	3.5	0.590337
TMUE_0000000225.1	969	788.132	14.5	3.69304
TMUE_0000000226.1	369	208.072	15	14.4708
TMUE_0000000227.1	1005	824.097	0	0
TMUE_0000000228.1	399	233.787	2	1.71721
TMUE_0000000229.1	423	254.943	1	0.787356
TMUE_0000000230.1	426	257.634	202.5	157.775
TMUE_0000000231.1	780	599.454	10.6431	3.56391
TMUE_0000000232.1	786	605.441	133	44.0955
TMUE_0000000233.1	1251	1070.1	4.75455	0.89187
TMUE_0000000234.1	1281	1100.1	206	37.5881
TMUE_0000000235.1	837	656.346	18	5.50496
TMUE_0000000236.1	690	510.026	27	10.6264
TMUE_0000000237.1	681	501.103	1	0.400579
TMUE_0000000238.1	252	115.722	0	0
TMUE_0000000239.1	690	510.026	60.5	23.811
TMUE_0000000240.1	1728	1547.1	196	25.4304
TMUE_0000000241.1	213	89.0969	9	20.2766
TMUE_0000000242.1	1206	1025.1	0	0
TMUE_0000000243.1	1587	1406.1	25	3.56894
TMUE_0000000244.1	516	340.697	10	5.89178
TMUE_0000000245.1	3312	3131.1	112	7.18019
TMUE_0000000246.1	354	195.365	1	1.02747
TMUE_0000000247.1	438	268.49	1124.5	840.708
TMUE_0000000248.1	399	233.787	31	26.6168
TMUE_0000000249.1	3168	2987.1	0	0
TMUE_0000000250.1	759	578.479	55.5	19.2584
TMUE_0000000251.1	930	749.197	67.5	18.0851
TMUE_0000000252.1	831	650.36	20	6.17293
TMUE_0000000253.1	1044	863.097	179.5	41.7464
TMUE_0000000254.1	2148	1967.1	31.2891	3.19287
TMUE_0000000255.1	633	453.867	80.5074	35.6059
TMUE_0000000256.1	1245	1064.1	81.0991	15.2985
TMUE_0000000257.1	2550	2369.1	3.68848e-07	3.12521e-08
TMUE_0000000258.1	2232	2051.1	384	37.5802
TMUE_0000000259.1	369	208.072	0	0
TMUE_0000000260.1	603	424.557	0	0
TMUE_0000000261.1	525	349.194	0	0
TMUE_0000000262.1	786	605.441	1.72044	0.570403
TMUE_0000000263.1	2499	2318.1	82	7.10063
TMUE_0000000264.1	4251	4070.1	35.5	1.75081
TMUE_0000000265.1	4023	3842.1	82.5	4.31023
TMUE_0000000266.1	1074	893.097	192.5	43.266
TMUE_0000000267.1	2712	2531.1	43.5	3.44981
TMUE_0000000268.1	2121	1940.1	432.035	44.7002
TMUE_0000000269.1	2292	2111.1	96.5	9.17558
TMUE_0000000270.1	627	447.974	187.5	84.0162
TMUE_0000000271.1	2412	2231.1	38.5	3.46383
TMUE_0000000272.1	207	85.2024	256	603.118
TMUE_0000000273.1	561	383.714	0	0
TMUE_0000000274.1	6342	6161.1	7.5	0.244353
TMUE_0000000275.1	903	722.214	0	0
TMUE_0000000276.1	306	156.238	0	0
TMUE_0000000277.1	462	290.324	2.5	1.72851
TMUE_0000000278.1	543	366.422	0.5	0.273907
TMUE_0000000279.1	564	386.606	6.92759	3.5969
TMUE_0000000280.1	1101	920.097	17.5	3.81785
TMUE_0000000281.1	387	223.449	10.8013	9.70311
TMUE_0000000282.1	222	95.1925	0.5	1.05434
TMUE_0000000283.1	3881	3700.1	122.829	6.66351
TMUE_0000000284.1	1185	1004.1	0	0
TMUE_0000000285.1	2238	2057.1	0	0
TMUE_0000000286.1	3834	3653.1	0	0
TMUE_0000000287.1	3256	3075.1	240.292	15.6854
TMUE_0000000288.1	225	97.1711	0	0
TMUE_0000000289.1	864	683.244	156.5	45.9783
TMUE_0000000290.1	1671	1490.1	215	28.9627
TMUE_0000000291.1	2115	1934.1	33.5	3.47681
TMUE_0000000292.1	1218	1037.1	1645.5	318.488
TMUE_0000000293.1	2022	1841.1	111.488	12.1553
TMUE_0000000294.1	1362	1181.1	71	12.0667
TMUE_0000000295.1	927	746.214	45.5	12.2395
TMUE_0000000296.1	576	398.214	17.2516	8.69616
TMUE_0000000297.1	864	683.244	19.5	5.72893
TMUE_0000000298.1	1044	863.097	6.06814	1.41127
TMUE_0000000299.1	2541	2360.1	35.4545	3.01548
TMUE_0000000300.1	567	389.505	0	0
TMUE_0000000301.1	1572	1391.1	311.518	44.9511
TMUE_0000000302.1	2553	2372.1	62.2804	5.27028
TMUE_0000000303.1	729	548.674	4.32725	1.58312
TMUE_0000000304.1	4053	3872.1	47.1784	2.44575
TMUE_0000000305.1	540	363.557	8.5	4.69311
TMUE_0000000306.1	615	436.241	0	0
TMUE_0000000307.1	2487	2306.1	548.5	47.7434
TMUE_0000000308.1	1416	1235.1	0	0
TMUE_0000000309.1	1239	1058.1	0	0
TMUE_0000000310.1	1353	1172.1	3.71069	0.635485
TMUE_0000000311.1	2181	2000.1	439.896	44.1483
TMUE_0000000312.1	1884	1703.1	20.5	2.41618
TMUE_0000000313.1	420	252.17	1	0.796015
TMUE_0000000314.1	1605	1424.1	128	18.0421
TMUE_0000000315.1	1662	1481.1	236.5	32.0525
TMUE_0000000316.1	390	226.024	0.5	0.444048
TMUE_0000000317.1	962	781.132	376.318	96.704
TMUE_0000000317.2	1011	830.097	0	0
TMUE_0000000317.3	897	716.214	0	0
TMUE_0000000318.1	240	107.318	31.5	58.9186
TMUE_0000000319.1	252	115.722	0	0
TMUE_0000000320.1	444	273.929	0	0
TMUE_0000000321.1	246	111.402	6.58547	11.8661
TMUE_0000000322.1	441	271.274	2.77083	2.05029
TMUE_0000000323.1	6298	6117.1	109	3.57681
TMUE_0000000324.1	863	682.244	33.3615	9.81569
TMUE_0000000325.1	789	608.441	241	79.5084
TMUE_0000000326.1	1602	1421.1	262.934	37.1396
TMUE_0000000327.1	282	137.58	1	1.45901
TMUE_0000000328.1	2720	2539.1	87.2545	6.898
TMUE_0000000329.1	1909	1728.1	125.282	14.5524
TMUE_0000000330.1	294	146.776	18.5	25.3006
TMUE_0000000331.1	216	91.0442	22	48.5048
TMUE_0000000332.1	714	533.802	8.00123	3.00878
TMUE_0000000333.1	375	213.119	29.5	27.7853
TMUE_0000000334.1	285	139.926	28.4091	40.7544
TMUE_0000000335.1	750	569.553	8.9652	3.15966
TMUE_0000000336.1	399	233.787	0	0
TMUE_0000000337.1	785	604.441	77140.1	25617.7
TMUE_0000000338.1	1365	1184.1	1356.16	229.9
TMUE_0000000338.2	777	596.454	12193.6	4103.64
TMUE_0000000339.1	1476	1295.1	46.4799	7.20407
TMUE_0000000340.1	348	190.32	55.2413	58.2631
TMUE_0000000341.1	1449	1268.1	6	0.949759
TMUE_0000000342.1	3738	3557.1	8	0.451449
TMUE_0000000343.1	3934	3753.1	102.878	5.50236
TMUE_0000000344.1	1931	1750.1	61.8684	7.09613
TMUE_0000000344.2	1750	1569.1	0.152955	0.0195671
TMUE_0000000345.1	579	401.128	40.61	20.3219
TMUE_0000000346.1	5607	5426.1	136.865	5.06315
TMUE_0000000347.1	1934	1753.1	1014.47	116.158
TMUE_0000000347.2	2096	1915.1	17.4951	1.83375
TMUE_0000000347.3	1973	1792.1	67.3837	7.54758
TMUE_0000000348.1	2581	2400.1	36.9228	3.08802
TMUE_0000000348.2	2489	2308.1	0	0
TMUE_0000000348.3	2543	2362.1	17.6106	1.49655
TMUE_0000000348.4	3837	3656.1	6.16319	0.338378
TMUE_0000000349.1	477	304.199	17.4729	11.5298
TMUE_0000000350.1	981	800.132	9.36794	2.35016
TMUE_0000000351.1	1770	1589.1	114	14.4002
TMUE_0000000352.1	1909	1728.1	10.449	1.21373
TMUE_0000000352.2	1807	1626.1	4.93245	0.608878
TMUE_0000000352.3	1891	1710.1	32.0707	3.76445
TMUE_0000000352.4	5239	5058.1	29.7387	1.18018
TMUE_0000000352.5	1815	1634.1	0	0
TMUE_0000000353.1	1281	1100.1	10.9191	1.99237
TMUE_0000000354.1	1361	1180.1	264.737	45.0311
TMUE_0000000355.1	1396	1215.1	247.395	40.869
TMUE_0000000356.1	2364	2183.1	441	40.549
TMUE_0000000357.1	372	210.533	0	0
TMUE_0000000358.1	1462	1281.1	38.1206	5.97299
TMUE_0000000359.1	249	113.558	0	0
TMUE_0000000360.1	2051	1870.1	0	0
TMUE_0000000360.2	1956	1775.1	2	0.226163
TMUE_0000000361.1	1284	1103.1	71.5	13.0109
TMUE_0000000362.1	345	187.848	1.5	1.60287
TMUE_0000000363.1	648	468.677	2	0.856586
TMUE_0000000364.1	2544	2363.1	103.235	8.76917
TMUE_0000000365.1	306	156.238	0	0
TMUE_0000000366.1	1248	1067.1	0	0
TMUE_0000000367.1	3609	3428.1	3.56014	0.208463
TMUE_0000000368.1	306	156.238	0	0
TMUE_0000000369.1	1197	1016.1	37.0882	7.32682
TMUE_0000000370.1	252	115.722	0	0
TMUE_0000000371.1	1083	902.097	0	0
TMUE_0000000372.1	660	480.472	70.4118	29.4165
TMUE_0000000373.1	2550	2369.1	55.5393	4.70579
TMUE_0000000374.1	2945	2764.1	64.2579	4.66646
TMUE_0000000375.1	1155	974.097	109.5	22.5645
TMUE_0000000376.1	1224	1043.1	28	5.38825
TMUE_0000000377.1	555	377.921	10	5.31146
TMUE_0000000378.1	5177	4996.1	79.9548	3.21239
TMUE_0000000379.1	777	596.454	65.9663	22.2003
TMUE_0000000380.1	1647	1466.1	0	0
TMUE_0000000380.2	1785	1604.1	69.0614	8.6421
TMUE_0000000381.1	456	284.743	0.5	0.352478
TMUE_0000000382.1	384	220.869	0	0
TMUE_0000000383.1	1544	1363.1	147.555	21.7291
TMUE_0000000384.1	1617	1436.1	291.848	40.7932
TMUE_0000000385.1	507	332.123	4.71381	2.84897
TMUE_0000000386.1	333	178.062	3	3.38193
TMUE_0000000387.1	1557	1376.1	97.5187	14.225
TMUE_0000000388.1	1197	1016.1	89.3355	17.6483
TMUE_0000000389.1	4311	4130.1	172.329	8.37553
TMUE_0000000390.1	648	468.677	13	5.56781
TMUE_0000000391.1	2064	1883.1	257.392	27.437
TMUE_0000000392.1	555	377.921	3149.29	1672.73
TMUE_0000000393.1	1476	1295.1	0	0
TMUE_0000000394.1	222	95.1925	7.66667	16.1666
TMUE_0000000395.1	2232	2051.1	3.69583	0.361694
TMUE_0000000396.1	561	383.714	0	0
TMUE_0000000397.1	1653	1472.1	212.766	29.0122
TMUE_0000000398.1	1323	1142.1	0	0
TMUE_0000000399.1	375	213.119	75.5	71.1114
TMUE_0000000400.1	1836	1655.1	390	47.2994
TMUE_0000000401.1	681	501.103	185.422	74.2762
TMUE_0000000402.1	1151	970.097	236.791	48.9964
TMUE_0000000403.1	1436	1255.1	284.286	45.4667
TMUE_0000000403.2	1385	1204.1	56.0162	9.33829
TMUE_0000000404.1	1391	1210.1	305.412	50.6618
TMUE_0000000405.1	321	168.289	0	0
TMUE_0000000406.1	1902	1721.1	14.325	1.67073
TMUE_0000000407.1	951	770.132	78.8075	20.5408
TMUE_0000000408.1	1020	839.097	1	0.239223
TMUE_0000000409.1	2679	2498.1	88.3286	7.09752
TMUE_0000000410.1	1428	1247.1	8	1.28767
TMUE_0000000411.1	573	395.309	25.5	12.9485
TMUE_0000000412.1	975	794.132	40	10.1107
TMUE_0000000413.1	2100	1919.1	48.1222	5.03342
TMUE_0000000413.2	1496	1315.1	0	0
TMUE_0000000413.3	1476	1295.1	38.6652	5.99283
TMUE_0000000414.1	816	635.387	335.12	105.871
TMUE_0000000415.1	1744	1563.1	0	0
TMUE_0000000415.2	1806	1625.1	0	0
TMUE_0000000416.1	1791	1610.1	16.6027	2.06986
TMUE_0000000417.1	723	542.744	0	0
TMUE_0000000418.1	762	581.467	4.86988	1.68116
TMUE_0000000419.1	8313	8132.1	369.158	9.11221
TMUE_0000000420.1	2154	1973.1	120.218	12.2302
TMUE_0000000421.1	2010	1829.1	0	0
TMUE_0000000422.1	1197	1016.1	6.95953	1.37486
TMUE_0000000423.1	711	530.825	9.5	3.59242
TMUE_0000000424.1	417	249.434	0	0
TMUE_0000000425.1	711	530.825	0	0
TMUE_0000000426.1	474	301.385	0	0
TMUE_0000000427.1	360	200.417	0.5	0.500785
TMUE_0000000428.1	1491	1310.1	9.85035	1.50926
TMUE_0000000429.1	321	168.289	0	0
TMUE_0000000430.1	1317	1136.1	935.487	165.286
TMUE_0000000431.1	498	323.654	0	0
TMUE_0000000432.1	1614	1433.1	185.424	25.972
TMUE_0000000433.1	459	287.534	28	19.5471
TMUE_0000000434.1	558	380.797	15.9311	8.39779
TMUE_0000000435.1	471	298.623	1563	1050.63
TMUE_0000000436.1	1023	842.097	101.679	24.2373
TMUE_0000000437.1	216	91.0442	28	61.7334
TMUE_0000000438.1	213	89.0969	37	83.3592
TMUE_0000000439.1	471	298.623	791	531.702
TMUE_0000000440.1	363	202.912	15.5	15.3334
TMUE_0000000441.1	807	626.414	0	0
TMUE_0000000442.1	1266	1085.1	240.5	44.4899
TMUE_0000000443.1	1180	999.097	97	19.4885
TMUE_0000000444.1	579	401.128	56.7273	28.3873
TMUE_0000000445.1	1152	971.097	10.7248	2.21687
TMUE_0000000446.1	1038	857.097	27.6412	6.47353
TMUE_0000000447.1	666	486.316	0	0
TMUE_0000000448.1	807	626.414	4	1.28178
TMUE_0000000449.1	2293	2112.1	0	0
TMUE_0000000449.2	2224	2043.1	65.1445	6.40035
TMUE_0000000450.1	987	806.132	72	17.9284
TMUE_0000000451.1	1758	1577.1	255.193	32.4807
TMUE_0000000452.1	498	323.654	217.795	135.077
TMUE_0000000453.1	1934	1753.1	128.146	14.6728
TMUE_0000000454.1	384	220.869	4	3.6353
TMUE_0000000455.1	1965	1784.1	10	1.12511
TMUE_0000000456.1	744	563.59	8	2.84932
TMUE_0000000457.1	885	704.244	0	0
TMUE_0000000458.1	3786	3605.1	81.3226	4.52802
TMUE_0000000458.2	5287	5106.1	293.906	11.554
TMUE_0000000459.1	696	515.938	0	0
TMUE_0000000460.1	246	111.402	1.70137	3.06563
TMUE_0000000461.1	3111	2930.1	0	0
TMUE_0000000462.1	489	315.22	112	71.3211
TMUE_0000000463.1	1182	1001.1	124	24.8634
TMUE_0000000464.1	1538	1357.1	260.083	38.4694
TMUE_0000000465.1	697	516.927	267.54	103.89
TMUE_0000000466.1	927	746.214	49.6037	13.3434
TMUE_0000000466.2	1898	1717.1	62.1088	7.2606
TMUE_0000000467.1	1332	1151.1	340.261	59.3355
TMUE_0000000468.1	679	499.135	85.2416	34.2806
TMUE_0000000469.1	2720	2539.1	209.996	16.6015
TMUE_0000000470.1	1918	1737.1	16.975	1.96156
TMUE_0000000470.2	2454	2273.1	43.3086	3.82447
TMUE_0000000471.1	327	173.248	108	125.133
TMUE_0000000472.1	405	238.965	368.901	309.877
TMUE_0000000473.1	303	153.943	0.5	0.651965
TMUE_0000000474.1	1852	1671.1	14.9301	1.79339
TMUE_0000000475.1	372	210.533	12.5	11.918
TMUE_0000000476.1	2910	2729.1	0.52654	0.0387282
TMUE_0000000477.1	1260	1079.1	266.8	49.6294
TMUE_0000000478.1	1155	974.097	644.535	132.819
TMUE_0000000479.1	1406	1225.1	491.052	80.4585
TMUE_0000000480.1	942	761.181	11	2.90081
TMUE_0000000481.1	1257	1076.1	94	17.5344
TMUE_0000000482.1	690	510.026	56	22.0399
