target_id	length	eff_length	est_counts	tpm
TMUE_0000000112.1	516	339.751	7.24739	4.35253
TMUE_0000000113.1	1218	1035.15	4.5	0.887011
TMUE_0000000114.1	870	687.28	149.819	44.479
TMUE_0000000115.1	996	813.173	16.4435	4.12604
TMUE_0000000116.1	477	303.223	0	0
TMUE_0000000117.1	4590	4407.15	80.4066	3.72267
TMUE_0000000118.1	1917	1734.15	129	15.1783
TMUE_0000000119.1	1362	1179.15	270	46.7213
TMUE_0000000120.1	240	108.701	50	93.8554
TMUE_0000000121.1	837	654.365	83.5	26.0368
TMUE_0000000122.1	246	112.764	3	5.42839
TMUE_0000000123.1	1635	1452.15	45.5	6.39323
TMUE_0000000124.1	1386	1203.15	316.5	53.6752
TMUE_0000000125.1	513	336.939	174	105.37
TMUE_0000000126.1	1677	1494.15	0	0
TMUE_0000000127.1	1161	978.153	24.4953	5.10972
TMUE_0000000128.1	933	750.192	260.5	70.8526
TMUE_0000000129.1	915	732.192	0	0
TMUE_0000000130.1	1429	1246.15	45.3277	7.42186
TMUE_0000000131.1	1160	977.153	223.056	46.577
TMUE_0000000132.1	2241	2058.15	46.2684	4.58699
TMUE_0000000133.1	1758	1575.15	273.587	35.44
TMUE_0000000134.1	2778	2595.15	115.516	9.08241
TMUE_0000000135.1	656	475.059	77	33.0723
TMUE_0000000136.1	369	207.354	0	0
TMUE_0000000137.1	618	438.017	26.897	12.5295
TMUE_0000000138.1	1947	1764.15	134	15.4985
TMUE_0000000139.1	273	131.666	2.5	3.87424
TMUE_0000000140.1	1839	1656.15	133.5	16.4476
TMUE_0000000141.1	1128	945.153	58.5	12.6292
TMUE_0000000142.1	2379	2196.15	41.9484	3.89739
TMUE_0000000143.1	966	783.173	0	0
TMUE_0000000144.1	2259	2076.15	121.919	11.9821
TMUE_0000000145.1	1416	1233.15	66.0383	10.927
TMUE_0000000146.1	801	618.508	0	0
TMUE_0000000147.1	3792	3609.15	309.923	17.5214
TMUE_0000000148.1	288	142.74	1	1.42947
TMUE_0000000149.1	1665	1482.15	8.5	1.17016
TMUE_0000000150.1	1533	1350.15	194.028	29.3226
TMUE_0000000150.2	1417	1234.15	0	0
TMUE_0000000150.3	1471	1288.15	0	0
TMUE_0000000151.1	1845	1662.15	1540.99	189.169
TMUE_0000000151.2	1859	1676.15	27.8487	3.39009
TMUE_0000000151.3	1806	1623.15	0	0
TMUE_0000000151.4	1841	1658.15	0	0
TMUE_0000000152.1	5529	5346.15	346.437	13.2222
TMUE_0000000153.1	732	549.896	0	0
TMUE_0000000154.1	378	215.097	3.75407	3.56114
TMUE_0000000155.1	2586	2403.15	550.911	46.7758
TMUE_0000000156.1	955	772.192	495.215	130.855
TMUE_0000000157.1	279	136.047	0	0
TMUE_0000000158.1	489	314.427	2	1.29787
TMUE_0000000159.1	1050	867.153	0	0
TMUE_0000000160.1	2493	2310.15	34.0101	3.00392
TMUE_0000000161.1	531	353.796	4.66667	2.69138
TMUE_0000000162.1	5733	5550.15	133.5	4.90792
TMUE_0000000163.1	3844	3661.15	42	2.34074
TMUE_0000000164.1	1665	1482.15	10.6792	1.47017
TMUE_0000000165.1	1236	1053.15	122.415	23.7172
TMUE_0000000166.1	3159	2976.15	466.667	31.9943
TMUE_0000000167.1	201	83.4209	147	359.553
TMUE_0000000168.1	786	603.569	0	0
TMUE_0000000169.1	207	87.133	0	0
TMUE_0000000170.1	588	408.765	7.5	3.74376
TMUE_0000000171.1	654	473.059	0.5	0.215663
TMUE_0000000172.1	399	233.208	2	1.74988
TMUE_0000000173.1	1941	1758.15	0	0
TMUE_0000000174.1	921	738.192	0	0
TMUE_0000000175.1	339	182.741	1.62773	1.81746
TMUE_0000000176.1	324	170.639	0	0
TMUE_0000000177.1	3123	2940.15	0	0
TMUE_0000000178.1	546	368.167	153.5	85.0716
TMUE_0000000179.1	2721	2538.15	509.5	40.9588
TMUE_0000000180.1	759	576.643	4	1.41538
TMUE_0000000181.1	1041	858.153	0	0
TMUE_0000000182.1	510	334.076	71.5	43.6699
TMUE_0000000183.1	522	345.3	61.5	36.3413
TMUE_0000000184.1	1188	1005.15	129.5	26.2881
TMUE_0000000185.1	1356	1173.15	22	3.82639
TMUE_0000000186.1	1455	1272.15	469.5	75.3039
TMUE_0000000187.1	2502	2319.15	74	6.51063
TMUE_0000000188.1	519	342.5	5.94716	3.54299
TMUE_0000000189.1	291	145.008	0	0
TMUE_0000000190.1	4424	4241.15	0	0
TMUE_0000000191.1	942	759.192	0	0
TMUE_0000000192.1	1707	1524.15	2.06663	0.276666
TMUE_0000000193.1	903	720.192	0.284685	0.0806559
TMUE_0000000194.1	267	127.409	9.28571	14.8708
TMUE_0000000195.1	1278	1095.15	454.658	84.7094
TMUE_0000000196.1	990	807.173	275.25	69.5796
TMUE_0000000197.1	914	731.192	3.12316	0.871534
TMUE_0000000198.1	1623	1440.15	133.364	18.8951
TMUE_0000000199.1	1062	879.153	1018.21	236.317
TMUE_0000000200.1	357	197.448	266.897	275.812
TMUE_0000000201.1	1050	867.153	0	0
TMUE_0000000202.1	2082	1899.15	886.185	95.2107
TMUE_0000000203.1	1272	1089.15	0	0
TMUE_0000000204.1	1074	891.153	0	0
TMUE_0000000205.1	1416	1233.15	0	0
TMUE_0000000206.1	2997	2814.15	460.405	33.3821
TMUE_0000000207.1	393	227.967	213	190.646
TMUE_0000000208.1	1593	1410.15	287.27	41.5667
TMUE_0000000209.1	2255	2072.15	103	10.1423
TMUE_0000000210.1	1092	909.153	201.957	45.3255
TMUE_0000000211.1	1722	1539.15	307.801	40.8046
TMUE_0000000212.1	1107	924.153	493.907	109.049
TMUE_0000000213.1	2025	1842.15	241.5	26.7493
TMUE_0000000214.1	840	657.365	137	42.5241
TMUE_0000000215.1	483	308.801	0	0
TMUE_0000000216.1	318	165.881	0	0
TMUE_0000000217.1	783	600.569	0	0
TMUE_0000000218.1	987	804.173	0	0
TMUE_0000000219.1	1152	969.153	0	0
TMUE_0000000220.1	972	789.173	3.64404	0.942175
TMUE_0000000221.1	354	195.103	2	2.09164
TMUE_0000000222.1	2769	2586.15	0	0
TMUE_0000000223.1	333	177.872	0.5	0.573567
TMUE_0000000224.1	1371	1188.15	0.5	0.0858655
TMUE_0000000225.1	969	786.173	7	1.81677
TMUE_0000000226.1	369	207.354	0.5	0.492014
TMUE_0000000227.1	1005	822.153	0	0
TMUE_0000000228.1	399	233.208	0	0
TMUE_0000000229.1	423	254.352	0	0
TMUE_0000000230.1	426	257.086	252	200.006
TMUE_0000000231.1	780	597.584	2.15297	0.735123
TMUE_0000000232.1	786	603.569	68	22.9881
TMUE_0000000233.1	1251	1068.15	0	0
TMUE_0000000234.1	1281	1098.15	343	63.7312
TMUE_0000000235.1	837	654.365	3.5	1.09136
TMUE_0000000236.1	690	508.409	9.5	3.81269
TMUE_0000000237.1	681	499.56	1	0.408445
TMUE_0000000238.1	252	116.963	0.5	0.872254
TMUE_0000000239.1	690	508.409	80.5	32.3075
TMUE_0000000240.1	1728	1545.15	209.5	27.6652
TMUE_0000000241.1	213	90.9161	1.5	3.36644
TMUE_0000000242.1	1206	1023.15	1.54307	0.307727
TMUE_0000000243.1	1587	1404.15	31	4.50472
TMUE_0000000244.1	516	339.751	8	4.80453
TMUE_0000000245.1	3312	3129.15	2.44529	0.15945
TMUE_0000000246.1	354	195.103	1	1.04582
TMUE_0000000247.1	438	267.747	721.5	549.835
TMUE_0000000248.1	399	233.208	28	24.4983
TMUE_0000000249.1	3168	2985.15	0	0
TMUE_0000000250.1	759	576.643	91.5	32.3769
TMUE_0000000251.1	930	747.192	126	34.408
TMUE_0000000252.1	831	648.381	33	10.3849
TMUE_0000000253.1	1044	861.153	146.5	34.7119
TMUE_0000000254.1	2148	1965.15	58.8096	6.10623
TMUE_0000000255.1	633	452.582	80.8078	36.4315
TMUE_0000000256.1	1245	1062.15	75.5339	14.5103
TMUE_0000000257.1	2550	2367.15	0	0
TMUE_0000000258.1	2232	2049.15	1052	104.752
TMUE_0000000259.1	369	207.354	0	0
TMUE_0000000260.1	603	423.472	0	0
TMUE_0000000261.1	525	348.142	0.5	0.293045
TMUE_0000000262.1	786	603.569	0	0
TMUE_0000000263.1	2499	2316.15	44	3.8762
TMUE_0000000264.1	4251	4068.15	25	1.2539
TMUE_0000000265.1	4023	3840.15	199.111	10.5796
TMUE_0000000266.1	1074	891.153	382.5	87.5791
TMUE_0000000267.1	2712	2529.15	93	7.50289
TMUE_0000000268.1	2121	1938.15	519.444	54.6854
TMUE_0000000269.1	2292	2109.15	123	11.8992
TMUE_0000000270.1	627	446.706	150	68.5157
TMUE_0000000271.1	2412	2229.15	52	4.75975
TMUE_0000000272.1	207	87.133	134	313.793
TMUE_0000000273.1	561	382.569	0	0
TMUE_0000000274.1	6342	6159.15	6.5	0.215334
TMUE_0000000275.1	903	720.192	0	0
TMUE_0000000276.1	306	156.502	0	0
TMUE_0000000277.1	462	289.474	3.59732	2.53566
TMUE_0000000278.1	543	365.306	1	0.558553
TMUE_0000000279.1	564	385.434	3.34188	1.76914
TMUE_0000000280.1	1101	918.153	13.5	3.00013
TMUE_0000000281.1	387	222.748	13.0075	11.9152
TMUE_0000000282.1	222	96.6362	0	0
TMUE_0000000283.1	3881	3698.15	327.531	18.0713
TMUE_0000000284.1	1185	1002.15	51.6987	10.5261
TMUE_0000000285.1	2238	2055.15	0	0
TMUE_0000000286.1	3834	3651.15	0	0
TMUE_0000000287.1	3256	3073.15	263.729	17.5103
TMUE_0000000288.1	225	98.6077	0	0
TMUE_0000000289.1	864	681.315	131.5	39.3821
TMUE_0000000290.1	1671	1488.15	366.5	50.2513
TMUE_0000000291.1	2115	1932.15	23	2.42889
TMUE_0000000292.1	1218	1035.15	3335.5	657.472
TMUE_0000000293.1	2022	1839.15	207.5	23.0208
TMUE_0000000294.1	1362	1179.15	135.5	23.4472
TMUE_0000000295.1	927	744.192	37	10.1447
TMUE_0000000296.1	576	397.059	28.5397	14.6661
TMUE_0000000297.1	864	681.315	6.96776	2.08673
TMUE_0000000298.1	1044	861.153	11.5116	2.72757
TMUE_0000000299.1	2541	2358.15	61.9063	5.35653
TMUE_0000000300.1	567	388.336	0	0
TMUE_0000000301.1	1572	1389.15	777.414	114.189
TMUE_0000000302.1	2553	2370.15	64.8157	5.57988
TMUE_0000000303.1	729	546.896	4.33213	1.61629
TMUE_0000000304.1	4053	3870.15	264.852	13.9635
TMUE_0000000305.1	540	362.416	12	6.75608
TMUE_0000000306.1	615	435.116	0	0
TMUE_0000000307.1	2487	2304.15	878.5	77.795
TMUE_0000000308.1	1416	1233.15	3.33333	0.551547
TMUE_0000000309.1	1239	1056.15	0	0
TMUE_0000000310.1	1353	1170.15	0	0
TMUE_0000000311.1	2181	1998.15	584.622	59.6991
TMUE_0000000312.1	1884	1701.15	32.5	3.89817
TMUE_0000000313.1	420	251.708	2.5	2.02658
TMUE_0000000314.1	1605	1422.15	155.677	22.3357
TMUE_0000000315.1	1662	1479.15	318	43.8667
TMUE_0000000316.1	390	225.368	2	1.81075
TMUE_0000000317.1	962	779.192	521.555	136.577
TMUE_0000000317.2	1011	828.153	13.3243	3.28288
TMUE_0000000317.3	897	714.228	3.22127e-07	9.20261e-08
TMUE_0000000318.1	240	108.701	27	50.6819
TMUE_0000000319.1	252	116.963	0	0
TMUE_0000000320.1	444	273.182	0.5	0.373456
TMUE_0000000321.1	246	112.764	0	0
TMUE_0000000322.1	441	270.413	0	0
TMUE_0000000323.1	6298	6115.15	439.986	14.6809
TMUE_0000000324.1	863	680.315	29.1365	8.73874
TMUE_0000000325.1	789	606.554	144	48.4411
TMUE_0000000326.1	1602	1419.15	312.778	44.9706
TMUE_0000000327.1	282	138.284	0	0
TMUE_0000000328.1	2720	2537.15	96.6506	7.77283
TMUE_0000000329.1	1909	1726.15	114.201	13.4994
TMUE_0000000330.1	294	147.293	9.5	13.1602
TMUE_0000000331.1	216	92.812	6.5	14.2899
TMUE_0000000332.1	714	532.031	8.30694	3.18585
TMUE_0000000333.1	375	212.519	21.5	20.6425
TMUE_0000000334.1	285	140.6	15.2308	22.1034
TMUE_0000000335.1	750	567.714	8.83539	3.17553
TMUE_0000000336.1	399	233.208	0	0
TMUE_0000000337.1	785	602.569	40084.6	13573.5
TMUE_0000000338.1	1365	1182.15	629.312	108.621
TMUE_0000000338.2	777	594.599	7128.54	2446.23
TMUE_0000000339.1	1476	1293.15	79.776	12.5876
TMUE_0000000340.1	348	190.079	28.8305	30.9484
TMUE_0000000341.1	1449	1266.15	4	0.644607
TMUE_0000000342.1	3738	3555.15	10	0.573935
TMUE_0000000343.1	3934	3751.15	143.584	7.81018
TMUE_0000000344.1	1931	1748.15	133.721	15.6077
TMUE_0000000344.2	1750	1567.15	0	0
TMUE_0000000345.1	579	399.969	0	0
TMUE_0000000346.1	5607	5424.15	52.8126	1.98667
TMUE_0000000347.1	1934	1751.15	1233.92	143.775
TMUE_0000000347.2	2096	1913.15	18.3884	1.96117
TMUE_0000000347.3	1973	1790.15	55.028	6.27212
TMUE_0000000348.1	2581	2398.15	65.6813	5.58838
TMUE_0000000348.2	2489	2306.15	11.6093	1.02716
TMUE_0000000348.3	2543	2360.15	0	0
TMUE_0000000348.4	3837	3654.15	0	0
TMUE_0000000349.1	477	303.223	33.5935	22.6056
TMUE_0000000350.1	981	798.173	0	0
TMUE_0000000351.1	1770	1587.15	98.3332	12.6416
TMUE_0000000352.1	1909	1726.15	19.4031	2.29358
TMUE_0000000352.2	1807	1624.15	0	0
TMUE_0000000352.3	1891	1708.15	65.1408	7.78121
TMUE_0000000352.4	5239	5056.15	37.7487	1.52336
TMUE_0000000352.5	1815	1632.15	0	0
TMUE_0000000353.1	1281	1098.15	3.59438	0.667855
TMUE_0000000354.1	1361	1178.15	292.233	50.6114
TMUE_0000000355.1	1396	1213.15	93.7632	15.7702
TMUE_0000000356.1	2364	2181.15	995.5	93.1271
TMUE_0000000357.1	372	209.852	0	0
TMUE_0000000358.1	1462	1279.15	8.60224	1.37218
TMUE_0000000359.1	249	114.82	0	0
TMUE_0000000360.1	2051	1868.15	0	0
TMUE_0000000360.2	1956	1773.15	3	0.34522
TMUE_0000000361.1	1284	1101.15	155	28.7214
TMUE_0000000362.1	345	187.621	0	0
TMUE_0000000363.1	648	467.236	0	0
TMUE_0000000364.1	2544	2361.15	262.832	22.713
TMUE_0000000365.1	306	156.502	0	0
TMUE_0000000366.1	1248	1065.15	4.38454	0.83991
TMUE_0000000367.1	3609	3426.15	9.25931	0.551433
TMUE_0000000368.1	306	156.502	0	0
TMUE_0000000369.1	1197	1014.15	49.3617	9.93134
TMUE_0000000370.1	252	116.963	0	0
TMUE_0000000371.1	1083	900.153	0	0
TMUE_0000000372.1	660	478.975	83.0567	35.382
TMUE_0000000373.1	2550	2367.15	59.7392	5.14937
TMUE_0000000374.1	2945	2762.15	16.9023	1.24859
TMUE_0000000375.1	1155	972.153	129	27.0755
TMUE_0000000376.1	1224	1041.15	0	0
TMUE_0000000377.1	555	376.856	10	5.41433
TMUE_0000000378.1	5177	4994.15	81.5031	3.32992
TMUE_0000000379.1	777	594.599	131.751	45.2118
TMUE_0000000380.1	1647	1464.15	32.9372	4.59009
TMUE_0000000380.2	1785	1602.15	0	0
TMUE_0000000381.1	456	284.004	0	0
TMUE_0000000382.1	384	220.177	0	0
TMUE_0000000383.1	1544	1361.15	169.588	25.4219
TMUE_0000000384.1	1617	1434.15	416.95	59.3212
TMUE_0000000385.1	507	331.245	7.69422	4.73955
TMUE_0000000386.1	333	177.872	3	3.4414
TMUE_0000000387.1	1557	1374.15	212.795	31.5971
TMUE_0000000388.1	1197	1014.15	207.759	41.8
TMUE_0000000389.1	4311	4128.15	321.483	15.89
TMUE_0000000390.1	648	467.236	40	17.468
TMUE_0000000391.1	2064	1881.15	175.784	19.0668
TMUE_0000000392.1	555	376.856	2778.2	1504.21
TMUE_0000000393.1	1476	1293.15	7.60375e-07	1.19977e-07
TMUE_0000000394.1	222	96.6362	9.66667	20.4107
TMUE_0000000395.1	2232	2049.15	17.4572	1.73828
TMUE_0000000396.1	561	382.569	0	0
TMUE_0000000397.1	1653	1470.15	307.689	42.7042
TMUE_0000000398.1	1323	1140.15	0	0
TMUE_0000000399.1	375	212.519	27.5	26.4032
TMUE_0000000400.1	1836	1653.15	699.05	86.2812
TMUE_0000000401.1	681	499.56	770.216	314.591
TMUE_0000000402.1	1151	968.153	284.385	59.9355
TMUE_0000000403.1	1436	1253.15	445.938	72.6091
TMUE_0000000403.2	1385	1202.15	22.7474	3.86095
TMUE_0000000404.1	1391	1208.15	287.246	48.5125
TMUE_0000000405.1	321	168.171	0	0
TMUE_0000000406.1	1902	1719.15	16.7728	1.99073
TMUE_0000000407.1	951	768.192	182.93	48.5889
TMUE_0000000408.1	1020	837.153	12.7273	3.10207
TMUE_0000000409.1	2679	2496.15	371.598	30.3755
TMUE_0000000410.1	1428	1245.15	28	4.58835
TMUE_0000000411.1	573	394.179	14.5	7.50578
TMUE_0000000412.1	975	792.173	29.5	7.59841
TMUE_0000000413.1	2100	1917.15	46.7406	4.9746
TMUE_0000000413.2	1496	1313.15	23.2834	3.61786
TMUE_0000000413.3	1476	1293.15	0	0
TMUE_0000000414.1	816	633.43	363.792	117.186
TMUE_0000000415.1	1744	1561.15	10.9774	1.43475
TMUE_0000000415.2	1806	1623.15	0	0
TMUE_0000000416.1	1791	1608.15	6.69484	0.849442
TMUE_0000000417.1	723	540.964	1.5	0.565775
TMUE_0000000418.1	762	579.628	39.8453	14.0265
TMUE_0000000419.1	8313	8130.15	1231.14	30.8978
TMUE_0000000420.1	2154	1971.15	221.229	22.9004
TMUE_0000000421.1	2010	1827.15	10.9567	1.22356
TMUE_0000000422.1	1197	1014.15	29.907	6.01715
TMUE_0000000423.1	711	529.124	3	1.15687
TMUE_0000000424.1	417	249.106	0	0
TMUE_0000000425.1	711	529.124	0	0
TMUE_0000000426.1	474	300.415	0	0
TMUE_0000000427.1	360	199.953	2	2.04091
TMUE_0000000428.1	1491	1308.15	22.95	3.57969
TMUE_0000000429.1	321	168.171	0	0
TMUE_0000000430.1	1317	1134.15	422.916	76.0857
TMUE_0000000431.1	498	322.844	0	0
TMUE_0000000432.1	1614	1431.15	185.383	26.4305
TMUE_0000000433.1	459	286.762	5.5	3.91347
TMUE_0000000434.1	558	379.694	12.7821	6.86895
TMUE_0000000435.1	471	297.714	1351	925.928
TMUE_0000000436.1	1023	840.153	0	0
TMUE_0000000437.1	216	92.812	68.5	150.594
TMUE_0000000438.1	213	90.9161	23	51.6188
TMUE_0000000439.1	471	297.714	650.5	445.83
TMUE_0000000440.1	363	202.351	8	8.06689
TMUE_0000000441.1	807	624.461	0	0
TMUE_0000000442.1	1266	1083.15	558.5	105.209
TMUE_0000000443.1	1180	997.153	93	19.0302
TMUE_0000000444.1	579	399.969	105.962	54.0559
TMUE_0000000445.1	1152	969.153	36.2559	7.63322
TMUE_0000000446.1	1038	855.153	9.80994	2.34069
TMUE_0000000447.1	666	484.831	1.5	0.63128
TMUE_0000000448.1	807	624.461	8	2.614
TMUE_0000000449.1	2293	2110.15	0	0
TMUE_0000000449.2	2224	2041.15	40.5653	4.05508
TMUE_0000000450.1	987	804.173	81	20.5521
TMUE_0000000451.1	1758	1575.15	245.079	31.7471
TMUE_0000000452.1	498	322.844	331.594	209.572
TMUE_0000000453.1	1934	1751.15	53.6201	6.24776
TMUE_0000000454.1	384	220.177	5	4.63361
TMUE_0000000455.1	1965	1782.15	6	0.686953
TMUE_0000000456.1	744	561.757	0	0
TMUE_0000000457.1	885	702.228	0.666667	0.19371
TMUE_0000000458.1	3786	3603.15	61.2522	3.46864
TMUE_0000000458.2	5287	5104.15	378.674	15.1378
TMUE_0000000459.1	696	514.307	0.145984	0.0579169
TMUE_0000000460.1	246	112.764	0	0
TMUE_0000000461.1	3111	2928.15	0	0
TMUE_0000000462.1	489	314.427	278	180.404
TMUE_0000000463.1	1182	999.153	520.5	106.294
TMUE_0000000464.1	1538	1355.15	385.545	58.0507
TMUE_0000000465.1	697	515.294	263.282	104.253
TMUE_0000000466.1	927	744.192	167.362	45.8873
TMUE_0000000466.2	1898	1715.15	57.0051	6.7816
TMUE_0000000467.1	1332	1149.15	491.758	87.3162
TMUE_0000000468.1	679	497.597	99.1468	40.6557
TMUE_0000000469.1	2720	2537.15	239.09	19.228
TMUE_0000000470.1	1918	1735.15	55.4332	6.51858
TMUE_0000000470.2	2454	2271.15	31.5744	2.83667
TMUE_0000000471.1	327	173.009	97	114.399
TMUE_0000000472.1	405	238.594	665.073	568.762
TMUE_0000000473.1	303	154.117	0.5	0.661972
TMUE_0000000474.1	1852	1669.15	26.2227	3.20554
TMUE_0000000475.1	372	209.852	12.5	12.154
TMUE_0000000476.1	2910	2727.15	2.49472	0.186652
TMUE_0000000477.1	1260	1077.15	325.355	61.6314
TMUE_0000000478.1	1155	972.153	718.883	150.885
TMUE_0000000479.1	1406	1223.15	415.554	69.3214
TMUE_0000000480.1	942	759.192	2	0.537525
TMUE_0000000481.1	1257	1074.15	97.5	18.5208
TMUE_0000000482.1	690	508.409	64	25.6855
TMUE_0000000483.1	1644	1461.15	85.4471	11.9323
