target_id	length	eff_length	est_counts	tpm
TMUE_0000000108.1	567	388.801	60.5	7.12638
TMUE_0000000109.1	1113	934.458	0	0
TMUE_0000000110.1	1386	1207.46	32	1.21372
TMUE_0000000111.1	1131	952.458	0	0
TMUE_0000000112.1	516	338.561	144.513	19.5484
TMUE_0000000113.1	1218	1039.46	10.5	0.462619
TMUE_0000000114.1	870	691.458	909.994	60.2717
TMUE_0000000115.1	996	817.458	228.849	12.8211
TMUE_0000000116.1	477	300.826	10	1.52239
TMUE_0000000117.1	4590	4411.46	554.574	5.7573
TMUE_0000000118.1	1917	1738.46	3727.5	98.1961
TMUE_0000000119.1	1362	1183.46	1601.5	61.9748
TMUE_0000000120.1	240	90.8161	76	38.3259
TMUE_0000000121.1	837	658.458	876	60.928
TMUE_0000000122.1	246	95.131	18.5	8.90616
TMUE_0000000123.1	1635	1456.46	454.5	14.2915
TMUE_0000000124.1	1386	1207.46	954	36.1841
TMUE_0000000125.1	513	335.561	1096.5	149.651
TMUE_0000000126.1	1677	1498.46	19.3975	0.592847
TMUE_0000000127.1	1161	982.458	185.41	8.6429
TMUE_0000000128.1	933	754.458	462	28.0445
TMUE_0000000129.1	915	736.458	0	0
TMUE_0000000130.1	1429	1250.46	207	7.58127
TMUE_0000000131.1	1160	981.458	484.76	22.6202
TMUE_0000000132.1	2241	2062.46	1906.85	42.3421
TMUE_0000000133.1	1758	1579.46	1871.12	54.2543
TMUE_0000000134.1	2778	2599.46	2170.6	38.2417
TMUE_0000000135.1	656	477.458	535	51.3168
TMUE_0000000136.1	369	199.591	4	0.917826
TMUE_0000000137.1	618	439.458	44.4455	4.63182
TMUE_0000000138.1	1947	1768.46	1653.5	42.8204
TMUE_0000000139.1	273	115.896	34.5	13.633
TMUE_0000000140.1	1839	1660.46	1205.5	33.2491
TMUE_0000000141.1	1128	949.458	493.5	23.8041
TMUE_0000000142.1	2379	2200.46	421.853	8.77988
TMUE_0000000143.1	966	787.458	0	0
TMUE_0000000144.1	2259	2080.46	702.917	15.4734
TMUE_0000000145.1	1416	1237.46	625.093	23.1342
TMUE_0000000146.1	801	622.458	71	5.22383
TMUE_0000000147.1	3792	3613.46	2557	32.4077
TMUE_0000000148.1	288	127.866	1.96171	0.702622
TMUE_0000000149.1	1665	1486.46	0	0
TMUE_0000000150.1	1533	1354.46	1544.29	52.2161
TMUE_0000000150.2	1417	1238.46	0	0
TMUE_0000000150.3	1471	1292.46	0	0
TMUE_0000000151.1	1845	1666.46	4700.36	129.175
TMUE_0000000151.2	1859	1680.46	118.962	3.24208
TMUE_0000000151.3	1806	1627.46	0	0
TMUE_0000000151.4	1841	1662.46	0	0
TMUE_0000000152.1	5529	5350.46	3476.25	29.7551
TMUE_0000000153.1	732	553.458	2.74016	0.226742
TMUE_0000000154.1	378	207.499	6.24453	1.37824
TMUE_0000000155.1	2586	2407.46	3132.31	59.5864
TMUE_0000000156.1	955	776.458	356.252	21.0126
TMUE_0000000157.1	279	120.485	0	0
TMUE_0000000158.1	489	312.826	16	2.34238
TMUE_0000000159.1	1050	871.458	23.1062	1.21429
TMUE_0000000160.1	2493	2314.46	346.953	6.86534
TMUE_0000000161.1	531	353.142	8	1.03748
TMUE_0000000162.1	5733	5554.46	943	7.77519
TMUE_0000000163.1	3844	3665.46	714.263	8.92423
TMUE_0000000164.1	1665	1486.46	31.4729	0.969672
TMUE_0000000165.1	1236	1057.46	575.372	24.9188
TMUE_0000000166.1	3159	2980.46	2392.14	36.7574
TMUE_0000000167.1	201	63.8017	267	191.655
TMUE_0000000168.1	786	607.458	0.0243817	0.00183818
TMUE_0000000169.1	207	67.4096	6.78746	4.61134
TMUE_0000000170.1	588	409.801	33.5	3.7438
TMUE_0000000171.1	654	475.458	7.5	0.72242
TMUE_0000000172.1	399	226.238	2.5	0.506077
TMUE_0000000173.1	1941	1762.46	10.4035	0.270334
TMUE_0000000174.1	921	742.458	0	0
TMUE_0000000175.1	339	172.333	34.8862	9.27097
TMUE_0000000176.1	324	159.363	0	0
TMUE_0000000177.1	3123	2944.46	17.5364	0.272758
TMUE_0000000178.1	546	368.07	590	73.4112
TMUE_0000000179.1	2721	2542.46	2106.5	37.9445
TMUE_0000000180.1	759	580.458	79	6.233
TMUE_0000000181.1	1041	862.458	141.5	7.5138
TMUE_0000000182.1	510	332.862	1761.5	242.359
TMUE_0000000183.1	522	344.561	1768.5	235.061
TMUE_0000000184.1	1188	1009.46	611.5	27.7427
TMUE_0000000185.1	1356	1177.46	224.5	8.73196
TMUE_0000000186.1	1455	1276.46	2704.5	97.0334
TMUE_0000000187.1	2502	2323.46	263	5.18396
TMUE_0000000188.1	519	341.561	19.7764	2.65168
TMUE_0000000189.1	291	130.162	0	0
TMUE_0000000190.1	4424	4245.46	0	0
TMUE_0000000191.1	942	763.458	6.77807	0.406595
TMUE_0000000192.1	1707	1528.46	0	0
TMUE_0000000193.1	903	724.458	84.5521	5.34506
TMUE_0000000194.1	267	110.839	118.908	49.1314
TMUE_0000000195.1	1278	1099.46	1246	51.9016
TMUE_0000000196.1	990	811.458	438.82	24.7663
TMUE_0000000197.1	914	735.458	54.0261	3.36424
TMUE_0000000198.1	1623	1444.46	315.692	10.0092
TMUE_0000000199.1	1062	883.458	2559.21	132.666
TMUE_0000000200.1	357	188.491	654.207	158.951
TMUE_0000000201.1	1050	871.458	3.76538	0.197881
TMUE_0000000202.1	2082	1903.46	1387.86	33.3921
TMUE_0000000203.1	1272	1093.46	0	0
TMUE_0000000204.1	1074	895.458	0	0
TMUE_0000000205.1	1416	1237.46	0	0
TMUE_0000000206.1	2997	2818.46	2339.83	38.0202
TMUE_0000000207.1	393	220.848	378	78.3863
TMUE_0000000208.1	1593	1414.46	598.845	19.3894
TMUE_0000000209.1	2255	2076.46	243	5.3595
TMUE_0000000210.1	1092	913.458	847.095	42.4702
TMUE_0000000211.1	1722	1543.46	896.825	26.6105
TMUE_0000000212.1	1107	928.458	1343.3	66.2601
TMUE_0000000213.1	2025	1846.46	981	24.3316
TMUE_0000000214.1	840	661.458	561.5	38.8766
TMUE_0000000215.1	483	306.826	0	0
TMUE_0000000216.1	318	154.011	0	0
TMUE_0000000217.1	783	604.458	5.73658	0.434638
TMUE_0000000218.1	987	808.458	0	0
TMUE_0000000219.1	1152	973.458	0	0
TMUE_0000000220.1	972	793.458	18.6057	1.0739
TMUE_0000000221.1	354	185.999	5.5	1.35423
TMUE_0000000222.1	2769	2590.46	16	0.282868
TMUE_0000000223.1	333	167.102	0	0
TMUE_0000000224.1	1371	1192.46	35	1.34421
TMUE_0000000225.1	969	790.458	7	0.405565
TMUE_0000000226.1	369	199.591	29.5	6.76897
TMUE_0000000227.1	1005	826.458	2.5	0.138535
TMUE_0000000228.1	399	226.238	0	0
TMUE_0000000229.1	423	249.178	14.6565	2.69377
TMUE_0000000230.1	426	252.178	514.5	93.4372
TMUE_0000000231.1	780	601.458	20.6325	1.57104
TMUE_0000000232.1	786	607.458	387.5	29.2144
TMUE_0000000233.1	1251	1072.46	0	0
TMUE_0000000234.1	1281	1102.46	869.5	36.1201
TMUE_0000000235.1	837	658.458	26.5	1.84314
TMUE_0000000236.1	690	511.458	63.5	5.68597
TMUE_0000000237.1	681	502.458	8.5	0.774747
TMUE_0000000238.1	252	99.4269	0.5	0.230307
TMUE_0000000239.1	690	511.458	246	22.0275
TMUE_0000000240.1	1728	1549.46	1574.5	46.5376
TMUE_0000000241.1	213	70.8444	8.5	5.49483
TMUE_0000000242.1	1206	1027.46	166.484	7.4208
TMUE_0000000243.1	1587	1408.46	281	9.137
TMUE_0000000244.1	516	338.561	7	0.946896
TMUE_0000000245.1	3312	3133.46	155	2.26542
TMUE_0000000246.1	354	185.999	9	2.21601
TMUE_0000000247.1	438	263.27	1294.5	225.186
TMUE_0000000248.1	399	226.238	83.5	16.903
TMUE_0000000249.1	3168	2989.46	0	0
TMUE_0000000250.1	759	580.458	270	21.3027
TMUE_0000000251.1	930	751.458	309	18.8319
TMUE_0000000252.1	831	652.458	72	5.05383
TMUE_0000000253.1	1044	865.458	489	25.8764
TMUE_0000000254.1	2148	1969.46	760.937	17.6947
TMUE_0000000255.1	633	454.458	488.636	49.2417
TMUE_0000000256.1	1245	1066.46	827.08	35.5177
TMUE_0000000257.1	2550	2371.46	72.8751	1.40736
TMUE_0000000258.1	2232	2053.46	4654.5	103.807
TMUE_0000000259.1	369	199.591	0	0
TMUE_0000000260.1	603	424.801	0	0
TMUE_0000000261.1	525	347.561	0	0
TMUE_0000000262.1	786	607.458	0	0
TMUE_0000000263.1	2499	2320.46	443	8.74321
TMUE_0000000264.1	4251	4072.46	231.5	2.60337
TMUE_0000000265.1	4023	3844.46	323.4	3.85253
TMUE_0000000266.1	1074	895.458	2174	111.187
TMUE_0000000267.1	2712	2533.46	878.5	15.8807
TMUE_0000000268.1	2121	1942.46	3851.71	90.8119
TMUE_0000000269.1	2292	2113.46	8330.5	180.517
TMUE_0000000270.1	627	448.458	8930.5	912
TMUE_0000000271.1	2412	2233.46	1978.5	40.5695
TMUE_0000000272.1	207	67.4096	343.5	233.371
TMUE_0000000273.1	561	383.07	26.6294	3.18364
TMUE_0000000274.1	6342	6163.46	37.5	0.278643
TMUE_0000000275.1	903	724.458	19.5	1.23271
TMUE_0000000276.1	306	143.127	0	0
TMUE_0000000277.1	462	286.413	13.8309	2.21155
TMUE_0000000278.1	543	365.07	0	0
TMUE_0000000279.1	564	385.801	13.0319	1.54698
TMUE_0000000280.1	1101	922.458	58	2.87953
TMUE_0000000281.1	387	215.788	22.1466	4.70025
TMUE_0000000282.1	222	77.1163	1	0.593875
TMUE_0000000283.1	3881	3702.46	2506.12	30.9994
TMUE_0000000284.1	1185	1006.46	516.381	23.4972
TMUE_0000000285.1	2238	2059.46	0	0
TMUE_0000000286.1	3834	3655.46	110.076	1.37908
TMUE_0000000287.1	3256	3077.46	1519.55	22.6133
TMUE_0000000288.1	225	79.6397	2.71973	1.564
TMUE_0000000289.1	864	685.458	284	18.9749
TMUE_0000000290.1	1671	1492.46	1079	33.1101
TMUE_0000000291.1	2115	1936.46	604	14.2847
TMUE_0000000292.1	1218	1039.46	9547.5	420.653
TMUE_0000000293.1	2022	1843.46	815.5	20.2596
TMUE_0000000294.1	1362	1183.46	948.5	36.705
TMUE_0000000295.1	927	748.458	62	3.79372
TMUE_0000000296.1	576	397.801	90.9882	10.4751
TMUE_0000000297.1	864	685.458	142	9.48743
TMUE_0000000298.1	1044	865.458	0	0
TMUE_0000000299.1	2541	2362.46	763.47	14.8002
TMUE_0000000300.1	567	388.801	3.16892	0.373272
TMUE_0000000301.1	1572	1393.46	4798.75	157.716
TMUE_0000000302.1	2553	2374.46	892.329	17.2108
TMUE_0000000303.1	729	550.458	0.698648	0.0581266
TMUE_0000000304.1	4053	3874.46	1481.88	17.5164
TMUE_0000000305.1	540	362.07	233	29.4716
TMUE_0000000306.1	615	436.458	2	0.209859
TMUE_0000000307.1	2487	2308.46	2663.5	52.8411
TMUE_0000000308.1	1416	1237.46	24.6667	0.912895
TMUE_0000000309.1	1239	1060.46	0	0
TMUE_0000000310.1	1353	1174.46	0	0
TMUE_0000000311.1	2181	2002.46	2468.39	56.4535
TMUE_0000000312.1	1884	1705.46	466.5	12.5271
TMUE_0000000313.1	420	246.178	28.5	5.30197
TMUE_0000000314.1	1605	1426.46	990.727	31.808
TMUE_0000000315.1	1662	1483.46	2215	68.3816
TMUE_0000000316.1	390	218.186	0	0
TMUE_0000000317.1	962	783.458	434.008	25.3701
TMUE_0000000317.2	1011	832.458	67.4073	3.70839
TMUE_0000000317.3	897	718.458	98.6899	6.2909
TMUE_0000000318.1	240	90.8161	673.5	339.638
TMUE_0000000319.1	252	99.4269	0	0
TMUE_0000000320.1	444	268.947	8.80107	1.49868
TMUE_0000000321.1	246	95.131	54.6542	26.3113
TMUE_0000000322.1	441	266.109	0	0
TMUE_0000000323.1	6298	6119.46	2638	19.7425
TMUE_0000000324.1	863	684.458	26.2352	1.75541
TMUE_0000000325.1	789	610.458	438	32.8594
TMUE_0000000326.1	1602	1423.46	1540.31	49.5569
TMUE_0000000327.1	282	122.816	0	0
TMUE_0000000328.1	2720	2541.46	343.456	6.18912
TMUE_0000000329.1	1909	1730.46	1204.19	31.8696
TMUE_0000000330.1	294	132.689	18	6.21266
TMUE_0000000331.1	216	73.0463	34.5	21.6303
TMUE_0000000332.1	714	535.458	0	0
TMUE_0000000333.1	375	204.688	60.5	13.5364
TMUE_0000000334.1	285	125.185	33.3939	12.2168
TMUE_0000000335.1	750	571.458	28.8309	2.31055
TMUE_0000000336.1	399	226.238	33.5575	6.79308
TMUE_0000000337.1	785	606.458	1119.95	84.5747
TMUE_0000000338.1	1365	1186.46	393.268	15.1802
TMUE_0000000338.2	777	598.458	10546.3	807.064
TMUE_0000000339.1	1476	1297.46	581.571	20.5282
TMUE_0000000340.1	348	180.745	413.353	104.736
TMUE_0000000341.1	1449	1270.46	16	0.576767
TMUE_0000000342.1	3738	3559.46	0	0
TMUE_0000000343.1	3934	3755.46	2413.4	29.4311
TMUE_0000000344.1	1931	1752.46	1772.85	46.3303
TMUE_0000000344.2	1750	1571.46	0	0
TMUE_0000000345.1	579	400.801	0.0165787	0.00189435
TMUE_0000000346.1	5607	5428.46	252.768	2.13249
TMUE_0000000347.1	1934	1755.46	11471.8	299.284
TMUE_0000000347.2	2096	1917.46	620.11	14.811
TMUE_0000000347.3	1973	1794.46	682.564	17.4201
TMUE_0000000348.1	2581	2402.46	511.4	9.74869
TMUE_0000000348.2	2489	2310.46	0	0
TMUE_0000000348.3	2543	2364.46	0	0
TMUE_0000000348.4	3837	3658.46	225.279	2.82009
TMUE_0000000349.1	477	300.826	56.3453	8.57795
TMUE_0000000350.1	981	802.458	16.8056	0.959119
TMUE_0000000351.1	1770	1591.46	256.484	7.38083
TMUE_0000000352.1	1909	1730.46	1377.75	36.4627
TMUE_0000000352.2	1807	1628.46	0	0
TMUE_0000000352.3	1891	1712.46	0	0
TMUE_0000000352.4	5239	5060.46	271.243	2.45477
TMUE_0000000352.5	1815	1636.46	177.637	4.9713
TMUE_0000000353.1	1281	1102.46	60.1098	2.49703
TMUE_0000000354.1	1361	1182.46	1483.66	57.4633
TMUE_0000000355.1	1396	1217.46	210.595	7.92202
TMUE_0000000356.1	2364	2185.46	4390.5	92.0052
TMUE_0000000357.1	372	202.486	10.4317	2.35939
TMUE_0000000358.1	1462	1283.46	114.957	4.10201
TMUE_0000000359.1	249	97.4803	0	0
TMUE_0000000360.1	2051	1872.46	0	0
TMUE_0000000360.2	1956	1777.46	54.9417	1.41561
TMUE_0000000361.1	1284	1105.46	749.5	31.0506
TMUE_0000000362.1	345	177.839	13.5	3.47655
TMUE_0000000363.1	648	469.458	0	0
TMUE_0000000364.1	2544	2365.46	1248.82	24.1783
TMUE_0000000365.1	306	143.127	0	0
TMUE_0000000366.1	1248	1069.46	598.131	25.6138
TMUE_0000000367.1	3609	3430.46	0	0
TMUE_0000000368.1	306	143.127	0	0
TMUE_0000000369.1	1197	1018.46	185.205	8.32818
TMUE_0000000370.1	252	99.4269	0	0
TMUE_0000000371.1	1083	904.458	89.8401	4.54907
TMUE_0000000372.1	660	481.458	786.237	74.7887
TMUE_0000000373.1	2550	2371.46	1191.35	23.0073
TMUE_0000000374.1	2945	2766.46	209.029	3.46037
TMUE_0000000375.1	1155	976.458	1923	90.1917
TMUE_0000000376.1	1224	1045.46	1.02168e-08	4.47556e-10
TMUE_0000000377.1	555	377.07	28	3.40077
TMUE_0000000378.1	5177	4998.46	755.757	6.92448
TMUE_0000000379.1	777	598.458	292.232	22.3632
TMUE_0000000380.1	1647	1468.46	1103.5	34.4154
TMUE_0000000380.2	1785	1606.46	0	0
TMUE_0000000381.1	456	280.698	0	0
TMUE_0000000382.1	384	212.832	0	0
TMUE_0000000383.1	1544	1365.46	2854.99	95.7561
TMUE_0000000384.1	1617	1438.46	1743.93	55.5231
TMUE_0000000385.1	507	329.862	6	0.833028
TMUE_0000000386.1	333	167.102	20	5.48138
TMUE_0000000387.1	1557	1378.46	1161	38.5727
TMUE_0000000388.1	1197	1018.46	1142.2	51.3618
TMUE_0000000389.1	4311	4132.46	1225.6	13.5826
TMUE_0000000390.1	648	469.458	345.833	33.7374
TMUE_0000000391.1	2064	1885.46	3150.43	76.5232
TMUE_0000000392.1	555	377.07	3405.34	413.598
TMUE_0000000393.1	1476	1297.46	109.766	3.87448
TMUE_0000000394.1	222	77.1163	28.6667	17.0244
TMUE_0000000395.1	2232	2053.46	9.82697	0.219167
TMUE_0000000396.1	561	383.07	14	1.67375
TMUE_0000000397.1	1653	1474.46	3414.31	106.05
TMUE_0000000398.1	1323	1144.46	643.553	25.7528
TMUE_0000000399.1	375	204.688	67	14.9907
TMUE_0000000400.1	1836	1657.46	4765.54	131.677
TMUE_0000000401.1	681	502.458	566.61	51.6447
TMUE_0000000402.1	1151	972.458	1036.25	48.8017
TMUE_0000000403.1	1436	1257.46	1704.19	62.0678
TMUE_0000000403.2	1385	1206.46	0	0
TMUE_0000000404.1	1391	1212.46	552.378	20.8646
TMUE_0000000405.1	321	156.513	0	0
TMUE_0000000406.1	1902	1723.46	241.228	6.41016
TMUE_0000000407.1	951	772.458	704.096	41.7444
TMUE_0000000408.1	1020	841.458	18.178	0.989363
TMUE_0000000409.1	2679	2500.46	672.094	12.3098
TMUE_0000000410.1	1428	1249.46	125	4.58173
TMUE_0000000411.1	573	394.801	112	12.9921
TMUE_0000000412.1	975	796.458	507.5	29.1819
TMUE_0000000413.1	2100	1921.46	44.6401	1.06398
TMUE_0000000413.2	1496	1317.46	219.368	7.62566
TMUE_0000000413.3	1476	1297.46	82.9735	2.92878
TMUE_0000000414.1	816	637.458	1565.67	112.484
TMUE_0000000415.1	1744	1565.46	105.455	3.08507
TMUE_0000000415.2	1806	1627.46	0	0
TMUE_0000000416.1	1791	1612.46	80.3478	2.28206
TMUE_0000000417.1	723	544.458	0	0
TMUE_0000000418.1	762	583.458	2.50394	0.196542
TMUE_0000000419.1	8313	8134.46	3170.27	17.8488
TMUE_0000000420.1	2154	1975.46	1244	28.8399
TMUE_0000000421.1	2010	1831.46	48.0359	1.20118
TMUE_0000000422.1	1197	1018.46	101.988	4.58614
TMUE_0000000423.1	711	532.458	23	1.97826
TMUE_0000000424.1	417	243.202	0	0
TMUE_0000000425.1	711	532.458	0	0
TMUE_0000000426.1	474	298.037	0	0
TMUE_0000000427.1	360	191.374	46.5	11.1279
TMUE_0000000428.1	1491	1312.46	359	12.5271
TMUE_0000000429.1	321	156.513	1.8917	0.553533
TMUE_0000000430.1	1317	1138.46	71046.6	2858.03
TMUE_0000000431.1	498	321.574	0	0
TMUE_0000000432.1	1614	1435.46	1192.28	38.039
TMUE_0000000433.1	459	283.413	85.5	13.8161
TMUE_0000000434.1	558	380.07	290.137	34.9607
TMUE_0000000435.1	471	295.037	3191.5	495.404
TMUE_0000000436.1	1023	844.458	0	0
TMUE_0000000437.1	216	73.0463	450.5	282.447
TMUE_0000000438.1	213	70.8444	547.5	353.932
TMUE_0000000439.1	471	295.037	1570	243.705
TMUE_0000000440.1	363	193.774	160.5	37.9332
TMUE_0000000441.1	807	628.458	0	0
TMUE_0000000442.1	1266	1087.46	2266	95.4308
TMUE_0000000443.1	1180	1001.46	797.532	36.4717
TMUE_0000000444.1	579	400.801	1839.69	210.211
TMUE_0000000445.1	1152	973.458	403.634	18.9894
TMUE_0000000446.1	1038	859.458	88.5223	4.71703
TMUE_0000000447.1	666	487.458	11.5	1.08044
TMUE_0000000448.1	807	628.458	225.108	16.4042
TMUE_0000000449.1	2293	2114.46	144.881	3.138
TMUE_0000000449.2	2224	2045.46	790.171	17.6918
TMUE_0000000450.1	987	808.458	408.5	23.1406
TMUE_0000000451.1	1758	1579.46	9301.21	269.695
TMUE_0000000452.1	498	321.574	644.085	91.7283
TMUE_0000000453.1	1934	1755.46	318.691	8.31419
TMUE_0000000454.1	384	212.832	24	5.16435
TMUE_0000000455.1	1965	1786.46	60	1.53815
TMUE_0000000456.1	744	565.458	9	0.728925
TMUE_0000000457.1	885	706.458	8.33333	0.540223
TMUE_0000000458.1	3786	3607.46	2345.33	29.7744
TMUE_0000000458.2	5287	5108.46	1057.78	9.48302
TMUE_0000000459.1	696	517.458	0	0
TMUE_0000000460.1	246	95.131	0	0
TMUE_0000000461.1	3111	2932.46	0	0
TMUE_0000000462.1	489	312.826	1392	203.787
TMUE_0000000463.1	1182	1003.46	2235.5	102.027
TMUE_0000000464.1	1538	1359.46	4805.18	161.877
TMUE_0000000465.1	697	518.458	374.056	33.0418
TMUE_0000000466.1	927	748.458	316.316	19.3551
TMUE_0000000466.2	1898	1719.46	163.582	4.35697
TMUE_0000000467.1	1332	1153.46	1229.14	48.8023
TMUE_0000000468.1	679	500.458	2964.93	271.323
TMUE_0000000469.1	2720	2541.46	809.653	14.5901
TMUE_0000000470.1	1918	1739.46	1584.76	41.7245
TMUE_0000000470.2	2454	2275.46	758.679	15.2697
TMUE_0000000471.1	327	162.09	493	139.294
TMUE_0000000472.1	405	232.051	5493.4	1084.18
TMUE_0000000473.1	303	140.555	1.5	0.488751
TMUE_0000000474.1	1852	1673.46	834.173	22.8288
TMUE_0000000475.1	372	202.486	34.5	7.80305
TMUE_0000000476.1	2910	2731.46	28.1264	0.471585
