target_id	length	eff_length	est_counts	tpm
TMUE_0000000053.1	759	588.412	102.5	7.07202
TMUE_0000000054.1	636	465.412	0.50169	0.0437622
TMUE_0000000055.1	2781	2610.41	10.5	0.163298
TMUE_0000000056.1	7494	7323.41	0.000144797	8.02692e-07
TMUE_0000000057.1	2472	2301.41	13.2542	0.233809
TMUE_0000000058.1	963	792.412	0	0
TMUE_0000000059.1	3198	3027.41	0	0
TMUE_0000000060.1	1815	1644.41	1353.85	33.4243
TMUE_0000000061.1	1257	1086.41	365.5	13.6582
TMUE_0000000062.1	1719	1548.41	1025	26.8744
TMUE_0000000063.1	264	111.509	0	0
TMUE_0000000064.1	1029	858.412	3	0.141882
TMUE_0000000065.1	3252	3081.41	1074.33	14.1543
TMUE_0000000066.1	291	134.795	6.33598	1.90828
TMUE_0000000067.1	3102	2931.41	0.000313148	4.33685e-06
TMUE_0000000068.1	345	181.376	6676	1494.3
TMUE_0000000069.1	2762	2591.41	84.9032	1.33011
TMUE_0000000070.1	2424	2253.41	0	0
TMUE_0000000071.1	534	363.707	18.7099	2.08843
TMUE_0000000072.1	591	420.707	523.249	50.4929
TMUE_0000000073.1	3220	3049.41	3357.11	44.6942
TMUE_0000000073.2	2885	2714.41	0	0
TMUE_0000000074.1	531	360.707	16	1.8008
TMUE_0000000075.1	9423	9252.41	1720.01	7.54703
TMUE_0000000076.1	1065	894.412	79	3.58584
TMUE_0000000077.1	3715	3544.41	446.857	5.1183
TMUE_0000000078.1	2661	2490.41	1046.81	17.0646
TMUE_0000000079.1	6057	5886.41	11.7031	0.0807142
TMUE_0000000079.2	3097	2926.41	295.728	4.1026
TMUE_0000000079.3	6874	6703.41	253.924	1.53783
TMUE_0000000079.4	2542	2371.41	3085.08	52.8154
TMUE_0000000079.5	2576	2405.41	587.045	9.90793
TMUE_0000000079.6	2341	2170.41	0	0
TMUE_0000000080.1	246	97.0871	0	0
TMUE_0000000081.1	1865	1694.41	832.049	19.9357
TMUE_0000000081.2	1598	1427.41	309.421	8.8004
TMUE_0000000082.1	750	579.412	27.397	1.91963
TMUE_0000000083.1	414	245.306	0	0
TMUE_0000000084.1	411	242.306	11	1.84302
TMUE_0000000085.1	510	341.111	0	0
TMUE_0000000086.1	240	92.7451	0	0
TMUE_0000000087.1	642	471.412	0	0
TMUE_0000000088.1	1170	999.412	5.5	0.223419
TMUE_0000000089.1	1233	1062.41	29	1.10817
TMUE_0000000090.1	1257	1086.41	0	0
TMUE_0000000091.1	1287	1116.41	86	3.12734
TMUE_0000000092.1	1698	1527.41	20	0.531588
TMUE_0000000093.1	1383	1212.41	0	0
TMUE_0000000094.1	1977	1806.41	580.5	13.0463
TMUE_0000000095.1	906	735.412	291.333	16.0828
TMUE_0000000096.1	960	789.412	17.5	0.899986
TMUE_0000000097.1	1749	1578.41	38.6213	0.993364
TMUE_0000000098.1	1293	1122.41	595	21.5212
TMUE_0000000099.1	426	257.306	8	1.26224
TMUE_0000000100.1	1107	936.412	144	6.24305
TMUE_0000000101.1	363	198.579	1288	263.321
TMUE_0000000102.1	231	85.7079	20.5	9.71034
TMUE_0000000103.1	405	237.18	0	0
TMUE_0000000104.1	489	320.111	2707.5	343.376
TMUE_0000000105.1	954	783.412	122	6.32224
TMUE_0000000106.1	1242	1071.41	0.5	0.0189459
TMUE_0000000107.1	3315	3144.41	572	7.38513
TMUE_0000000108.1	567	396.707	11	1.1257
TMUE_0000000109.1	1113	942.412	0	0
TMUE_0000000110.1	1386	1215.41	3.5	0.116908
TMUE_0000000111.1	1131	960.412	38.5482	1.62948
TMUE_0000000112.1	516	345.707	58.482	6.86776
TMUE_0000000113.1	1218	1047.41	1.5	0.05814
TMUE_0000000114.1	870	699.412	390.987	22.695
TMUE_0000000115.1	996	825.412	0	0
TMUE_0000000116.1	477	308.111	0	0
TMUE_0000000117.1	4590	4419.41	893.153	8.2047
TMUE_0000000118.1	1917	1746.41	4524	105.166
TMUE_0000000119.1	1362	1191.41	857.5	29.2195
TMUE_0000000120.1	240	92.7451	75.5	33.0489
TMUE_0000000121.1	837	666.412	1042.5	63.5089
TMUE_0000000122.1	246	97.0871	5	2.09079
TMUE_0000000123.1	1635	1464.41	232	6.4317
TMUE_0000000124.1	1386	1215.41	437	14.5969
TMUE_0000000125.1	513	342.707	1173	138.956
TMUE_0000000126.1	1677	1506.41	69.5	1.87302
TMUE_0000000127.1	1161	990.412	121	4.95988
TMUE_0000000128.1	933	762.412	171.5	9.13221
TMUE_0000000129.1	915	744.412	11.5386	0.629277
TMUE_0000000130.1	1429	1258.41	2288.79	73.8389
TMUE_0000000131.1	1160	989.412	1111.11	45.5911
TMUE_0000000132.1	2241	2070.41	690.995	13.5494
TMUE_0000000133.1	1758	1587.41	1045.16	26.7298
TMUE_0000000134.1	2778	2607.41	1200.4	18.6904
TMUE_0000000135.1	656	485.412	1341	112.155
TMUE_0000000136.1	369	203.939	0	0
TMUE_0000000137.1	618	447.412	29.6517	2.69056
TMUE_0000000138.1	1947	1776.41	870.5	19.8942
TMUE_0000000139.1	273	118.98	18.5	6.31248
TMUE_0000000140.1	1839	1668.41	853	20.7562
TMUE_0000000141.1	1128	957.412	117	4.96122
TMUE_0000000142.1	2379	2208.41	609.248	11.1999
TMUE_0000000143.1	966	795.412	0	0
TMUE_0000000144.1	2259	2088.41	397.159	7.72057
TMUE_0000000145.1	1416	1245.41	1182.7	38.5535
TMUE_0000000146.1	801	630.412	16	1.03038
TMUE_0000000147.1	3792	3621.41	1097.42	12.3026
TMUE_0000000148.1	288	132.414	0	0
TMUE_0000000149.1	1665	1494.41	0	0
TMUE_0000000150.1	1533	1362.41	454.032	13.5294
TMUE_0000000150.2	1417	1246.41	1026.01	33.419
TMUE_0000000150.3	1471	1300.41	0	0
TMUE_0000000151.1	1845	1674.41	1383.03	33.5328
TMUE_0000000151.2	1859	1688.41	258.971	6.22693
TMUE_0000000151.3	1806	1635.41	1822.17	45.2339
TMUE_0000000151.4	1841	1670.41	0	0
TMUE_0000000152.1	5529	5358.41	871.009	6.59914
TMUE_0000000153.1	732	561.412	0	0
TMUE_0000000154.1	378	211.459	16.0587	3.08307
TMUE_0000000155.1	2586	2415.41	324.545	5.45487
TMUE_0000000156.1	955	784.412	1019.63	52.7717
TMUE_0000000157.1	279	124.65	1	0.325693
TMUE_0000000158.1	489	320.111	15	1.90236
TMUE_0000000159.1	1050	879.412	0	0
TMUE_0000000160.1	2493	2322.41	235.01	4.10818
TMUE_0000000161.1	531	360.707	0	0
TMUE_0000000162.1	5733	5562.41	726.5	5.30242
TMUE_0000000163.1	3844	3673.41	314	3.47025
TMUE_0000000164.1	1665	1494.41	0	0
TMUE_0000000165.1	1236	1065.41	630.347	24.0195
TMUE_0000000166.1	3159	2988.41	2159.22	29.3331
TMUE_0000000167.1	201	65.7121	267.5	165.264
TMUE_0000000168.1	786	615.412	0.0877203	0.00578676
TMUE_0000000169.1	207	69.4715	0	0
TMUE_0000000170.1	588	417.707	21	2.04103
TMUE_0000000171.1	654	483.412	19.5	1.63764
TMUE_0000000172.1	399	231.18	0	0
TMUE_0000000173.1	1941	1770.41	31.768	0.72848
TMUE_0000000174.1	921	750.412	0	0
TMUE_0000000175.1	339	175.888	45.1882	10.4301
TMUE_0000000176.1	324	162.716	0	0
TMUE_0000000177.1	3123	2952.41	36.7304	0.505068
TMUE_0000000178.1	546	375.707	794.5	85.8511
TMUE_0000000179.1	2721	2550.41	1246.5	19.8419
TMUE_0000000180.1	759	588.412	72	4.96767
TMUE_0000000181.1	1041	870.412	164.5	7.6726
TMUE_0000000182.1	510	341.111	2475	294.565
TMUE_0000000183.1	522	351.707	5180	597.93
TMUE_0000000184.1	1188	1017.41	239	9.53679
TMUE_0000000185.1	1356	1185.41	86	2.94531
TMUE_0000000186.1	1455	1284.41	1134	35.8435
TMUE_0000000187.1	2502	2331.41	198	3.44784
TMUE_0000000188.1	519	348.707	9.48737	1.10455
TMUE_0000000189.1	291	134.795	0	0
TMUE_0000000190.1	4424	4253.41	66.3614	0.633401
TMUE_0000000191.1	942	771.412	19.7024	1.03689
TMUE_0000000192.1	1707	1536.41	7	0.184966
TMUE_0000000193.1	903	732.412	43	2.3835
TMUE_0000000194.1	267	114.062	156	55.5243
TMUE_0000000195.1	1278	1107.41	1009.94	37.0243
TMUE_0000000196.1	990	819.412	807.838	40.0242
TMUE_0000000197.1	914	743.412	67.3655	3.67883
TMUE_0000000198.1	1623	1452.41	269.93	7.54505
TMUE_0000000199.1	1062	891.412	2443.27	111.274
TMUE_0000000200.1	357	193.221	842.107	176.935
TMUE_0000000201.1	1050	879.412	11.5417	0.53282
TMUE_0000000202.1	2082	1911.41	1472.93	31.2844
TMUE_0000000203.1	1272	1101.41	0	0
TMUE_0000000204.1	1074	903.412	0	0
TMUE_0000000205.1	1416	1245.41	0	0
TMUE_0000000206.1	2997	2826.41	2063.52	29.6398
TMUE_0000000207.1	393	225.597	498.5	89.7085
TMUE_0000000208.1	1593	1422.41	583.922	16.666
TMUE_0000000209.1	2255	2084.41	237	4.616
TMUE_0000000210.1	1092	921.412	452.239	19.9258
TMUE_0000000211.1	1722	1551.41	704.919	18.4465
TMUE_0000000212.1	1107	936.412	1879.5	81.4848
TMUE_0000000213.1	2025	1854.41	630	13.7923
TMUE_0000000214.1	840	669.412	816.5	49.5181
TMUE_0000000215.1	483	314.111	0	0
TMUE_0000000216.1	318	157.366	0	0
TMUE_0000000217.1	783	612.412	39.8273	2.64021
TMUE_0000000218.1	987	816.412	0	0
TMUE_0000000219.1	1152	981.412	0	0
TMUE_0000000220.1	972	801.412	0	0
TMUE_0000000221.1	354	190.221	2.5	0.533559
TMUE_0000000222.1	2769	2598.41	0	0
TMUE_0000000223.1	333	170.553	0	0
TMUE_0000000224.1	1371	1200.41	12.5	0.422747
TMUE_0000000225.1	969	798.412	78.8621	4.00998
TMUE_0000000226.1	369	203.939	87.5	17.4184
TMUE_0000000227.1	1005	834.412	0	0
TMUE_0000000228.1	399	231.18	0	0
TMUE_0000000229.1	423	254.306	0	0
TMUE_0000000230.1	426	257.306	721.5	113.838
TMUE_0000000231.1	780	609.412	51.8158	3.45186
TMUE_0000000232.1	786	615.412	287.5	18.9659
TMUE_0000000233.1	1251	1080.41	0.894808	0.0336234
TMUE_0000000234.1	1281	1110.41	755.5	27.6218
TMUE_0000000235.1	837	666.412	63	3.83795
TMUE_0000000236.1	690	519.412	38.5	3.00919
TMUE_0000000237.1	681	510.412	6	0.477234
TMUE_0000000238.1	252	101.77	5.5	2.19404
TMUE_0000000239.1	690	519.412	347.5	27.1609
TMUE_0000000240.1	1728	1557.41	996.5	25.9762
TMUE_0000000241.1	213	72.989	32.5	18.077
TMUE_0000000242.1	1206	1035.41	1091.65	42.8026
TMUE_0000000243.1	1587	1416.41	842.374	24.1444
TMUE_0000000244.1	516	345.707	14	1.64407
TMUE_0000000245.1	3312	3141.41	94.7139	1.22402
TMUE_0000000246.1	354	190.221	6.5	1.38725
TMUE_0000000247.1	438	269.306	2639	397.828
TMUE_0000000248.1	399	231.18	96	16.8586
TMUE_0000000249.1	3168	2997.41	0	0
TMUE_0000000250.1	759	588.412	85	5.86461
TMUE_0000000251.1	930	759.412	241.5	12.9104
TMUE_0000000252.1	831	660.412	41	2.5204
TMUE_0000000253.1	1044	873.412	477.5	22.195
TMUE_0000000254.1	2148	1977.41	451.557	9.27078
TMUE_0000000255.1	633	462.412	3209.63	281.791
TMUE_0000000256.1	1245	1074.41	135.711	5.12796
TMUE_0000000257.1	2550	2379.41	0	0
TMUE_0000000258.1	2232	2061.41	2850	56.1282
TMUE_0000000259.1	369	203.939	0	0
TMUE_0000000260.1	603	432.412	0	0
TMUE_0000000261.1	525	354.707	0	0
TMUE_0000000262.1	786	615.412	0	0
TMUE_0000000263.1	2499	2328.41	121	2.10973
TMUE_0000000264.1	4251	4080.41	148.5	1.47749
TMUE_0000000265.1	4023	3852.41	445	4.68952
TMUE_0000000266.1	1074	903.412	1144.5	51.4318
TMUE_0000000267.1	2712	2541.41	443.5	7.08467
TMUE_0000000268.1	2121	1950.41	1985.96	41.3376
TMUE_0000000269.1	2292	2121.41	2316	44.3215
TMUE_0000000270.1	627	456.412	3757	334.184
TMUE_0000000271.1	2412	2241.41	1465	26.5349
TMUE_0000000272.1	207	69.4715	398	232.583
TMUE_0000000273.1	561	390.707	33.9115	3.52369
TMUE_0000000274.1	6342	6171.41	0	0
TMUE_0000000275.1	903	732.412	49	2.71608
TMUE_0000000276.1	306	147.647	0	0
TMUE_0000000277.1	462	293.111	20.6685	2.86272
TMUE_0000000278.1	543	372.707	0	0
TMUE_0000000279.1	564	393.707	0	0
TMUE_0000000280.1	1101	930.412	181.5	7.91959
TMUE_0000000281.1	387	219.892	21.8369	4.03164
TMUE_0000000282.1	222	78.9998	37.5	19.2711
TMUE_0000000283.1	3881	3710.41	1242.03	13.5897
TMUE_0000000284.1	1185	1014.41	753.061	30.1382
TMUE_0000000285.1	2238	2067.41	0	0
TMUE_0000000286.1	3834	3663.41	0	0
TMUE_0000000287.1	3256	3085.41	556.219	7.31871
TMUE_0000000288.1	225	81.0647	0	0
TMUE_0000000289.1	864	693.412	274	16.0421
TMUE_0000000290.1	1671	1500.41	1022	27.653
TMUE_0000000291.1	2115	1944.41	152.5	3.18407
TMUE_0000000292.1	1218	1047.41	4200	162.792
TMUE_0000000293.1	2022	1851.41	533	11.6876
TMUE_0000000294.1	1362	1191.41	347	11.8241
TMUE_0000000295.1	927	756.412	198	10.6269
TMUE_0000000296.1	576	405.707	87.9315	8.799
TMUE_0000000297.1	864	693.412	79.5	4.65454
TMUE_0000000298.1	1044	873.412	0	0
TMUE_0000000299.1	2541	2370.41	778.277	13.3294
TMUE_0000000300.1	567	396.707	0	0
TMUE_0000000301.1	1572	1401.41	1320.43	38.2518
TMUE_0000000302.1	2553	2382.41	340.688	5.80552
TMUE_0000000303.1	729	558.412	26.2385	1.90759
TMUE_0000000304.1	4053	3882.41	1099.64	11.4987
TMUE_0000000305.1	540	369.707	73	8.01616
TMUE_0000000306.1	615	444.412	0	0
TMUE_0000000307.1	2487	2316.41	1529.5	26.8062
TMUE_0000000308.1	1416	1245.41	0	0
TMUE_0000000309.1	1239	1068.41	0	0
TMUE_0000000310.1	1353	1182.41	10.1481	0.348431
TMUE_0000000311.1	2181	2010.41	2058.69	41.5725
TMUE_0000000312.1	1884	1713.41	56.5	1.33871
TMUE_0000000313.1	420	251.306	10	1.61547
TMUE_0000000314.1	1605	1434.41	235.701	6.67098
TMUE_0000000315.1	1662	1491.41	626.5	17.0539
TMUE_0000000316.1	390	222.892	0	0
TMUE_0000000317.1	962	791.412	88.9273	4.56177
TMUE_0000000317.2	1011	840.412	120.55	5.82338
TMUE_0000000317.3	897	726.412	345.5	19.3093
TMUE_0000000318.1	240	92.7451	152.5	66.7544
TMUE_0000000319.1	252	101.77	0	0
TMUE_0000000320.1	444	275.306	6.68347	0.985572
TMUE_0000000321.1	246	97.0871	0	0
TMUE_0000000322.1	441	272.306	0	0
TMUE_0000000323.1	6298	6127.41	1357	8.99092
TMUE_0000000324.1	863	692.412	215.732	12.6488
TMUE_0000000325.1	789	618.412	522.5	34.3012
TMUE_0000000326.1	1602	1431.41	913.31	25.9033
TMUE_0000000327.1	282	126.639	0	0
TMUE_0000000328.1	2720	2549.41	130.011	2.07033
TMUE_0000000329.1	1909	1738.41	525.377	12.2693
TMUE_0000000330.1	294	137.269	32	9.46412
TMUE_0000000331.1	216	74.9946	157	84.9907
TMUE_0000000332.1	714	543.412	0	0
TMUE_0000000333.1	375	208.841	72.5	14.0937
TMUE_0000000334.1	285	129.639	16.2	5.07317
TMUE_0000000335.1	750	579.412	34.434	2.41269
TMUE_0000000336.1	399	231.18	6.2114	1.09079
TMUE_0000000337.1	785	614.412	881.041	58.2154
TMUE_0000000338.1	1365	1194.41	167.834	5.70463
TMUE_0000000338.2	777	606.412	3958.85	265.035
TMUE_0000000339.1	1476	1305.41	302.914	9.42049
TMUE_0000000340.1	348	184.376	487.589	107.362
TMUE_0000000341.1	1449	1278.41	13	0.412832
TMUE_0000000342.1	3738	3567.41	26	0.295884
TMUE_0000000343.1	3934	3763.41	5692.39	61.4064
TMUE_0000000344.1	1931	1760.41	811.334	18.7105
TMUE_0000000344.2	1750	1579.41	0	0
TMUE_0000000345.1	579	408.707	87.6866	8.71009
TMUE_0000000346.1	5607	5436.41	107.243	0.80086
TMUE_0000000347.1	1934	1763.41	2810.52	64.7044
TMUE_0000000347.2	2096	1925.41	0	0
TMUE_0000000347.3	1973	1802.41	0	0
TMUE_0000000348.1	2581	2410.41	501.169	8.441
TMUE_0000000348.2	2489	2318.41	0	0
TMUE_0000000348.3	2543	2372.41	0	0
TMUE_0000000348.4	3837	3666.41	0	0
TMUE_0000000349.1	477	308.111	51.0242	6.72313
TMUE_0000000350.1	981	810.412	36.3279	1.81985
TMUE_0000000351.1	1770	1599.41	306	7.76716
TMUE_0000000352.1	1909	1738.41	155.064	3.62125
TMUE_0000000352.2	1807	1636.41	0	0
TMUE_0000000352.3	1891	1720.41	165.329	3.90138
TMUE_0000000352.4	5239	5068.41	42.5131	0.340527
TMUE_0000000352.5	1815	1644.41	0.124401	0.00307125
TMUE_0000000353.1	1281	1110.41	115.947	4.23913
TMUE_0000000354.1	1361	1190.41	389.276	13.2758
TMUE_0000000355.1	1396	1225.41	276.94	9.17498
TMUE_0000000356.1	2364	2193.41	1386	25.6534
TMUE_0000000357.1	372	206.582	0	0
TMUE_0000000358.1	1462	1291.41	64.2838	2.02087
TMUE_0000000359.1	249	99.5913	0	0
TMUE_0000000360.1	2051	1880.41	455.258	9.82891
TMUE_0000000360.2	1956	1785.41	721.33	16.402
TMUE_0000000361.1	1284	1113.41	536	19.5439
TMUE_0000000362.1	345	181.376	0	0
TMUE_0000000363.1	648	477.412	0	0
TMUE_0000000364.1	2544	2373.41	746.729	12.773
TMUE_0000000365.1	306	147.647	0	0
TMUE_0000000366.1	1248	1077.41	447.215	16.8514
TMUE_0000000367.1	3609	3438.41	0	0
TMUE_0000000368.1	306	147.647	0	0
TMUE_0000000369.1	1197	1026.41	204.471	8.08746
TMUE_0000000370.1	252	101.77	0	0
TMUE_0000000371.1	1083	912.412	150.117	6.67943
TMUE_0000000372.1	660	489.412	270.246	22.4175
TMUE_0000000373.1	2550	2379.41	215.693	3.68016
TMUE_0000000374.1	2945	2774.41	183.616	2.68684
TMUE_0000000375.1	1155	984.412	2273.5	93.7604
TMUE_0000000376.1	1224	1053.41	1.43917e-06	5.54647e-08
TMUE_0000000377.1	555	384.707	26.5	2.79651
TMUE_0000000378.1	5177	5006.41	242.225	1.96423
TMUE_0000000379.1	777	606.412	116.493	7.79893
TMUE_0000000380.1	1647	1476.41	1046.06	28.7642
TMUE_0000000380.2	1785	1614.41	0	0
TMUE_0000000381.1	456	287.111	0	0
TMUE_0000000382.1	384	216.892	0	0
TMUE_0000000383.1	1544	1373.41	3257.64	96.2949
TMUE_0000000384.1	1617	1446.41	1115.72	31.316
TMUE_0000000385.1	507	338.111	62	7.44448
TMUE_0000000386.1	333	170.553	0	0
TMUE_0000000387.1	1557	1386.41	828	24.246
TMUE_0000000388.1	1197	1026.41	1243.02	49.1653
TMUE_0000000389.1	4311	4140.41	1043.96	10.2362
TMUE_0000000390.1	648	477.412	1121.66	95.3829
TMUE_0000000391.1	2064	1893.41	0	0
TMUE_0000000392.1	555	384.707	5670.17	598.366
TMUE_0000000393.1	1476	1305.41	235.334	7.31877
TMUE_0000000394.1	222	78.9998	3.66667	1.88429
TMUE_0000000395.1	2232	2061.41	6.77004	0.13333
TMUE_0000000396.1	561	390.707	9.27675	0.963931
TMUE_0000000397.1	1653	1482.41	1771.4	48.5121
TMUE_0000000398.1	1323	1152.41	1991.59	70.1606
TMUE_0000000399.1	375	208.841	191	37.1295
TMUE_0000000400.1	1836	1665.41	1816.36	44.2774
TMUE_0000000401.1	681	510.412	894.617	71.157
TMUE_0000000402.1	1151	980.412	1265.38	52.3978
TMUE_0000000403.1	1436	1265.41	3844.09	123.328
TMUE_0000000403.2	1385	1214.41	0.680188	0.0227386
TMUE_0000000404.1	1391	1220.41	518.145	17.2364
TMUE_0000000405.1	321	160.152	0	0
TMUE_0000000406.1	1902	1731.41	147	3.44682
TMUE_0000000407.1	951	780.412	1023.33	53.2344
TMUE_0000000408.1	1020	849.412	29.1772	1.39453
TMUE_0000000409.1	2679	2508.41	646.677	10.4662
TMUE_0000000410.1	1428	1257.41	297.5	9.60529
TMUE_0000000411.1	573	402.707	174	17.5413
TMUE_0000000412.1	975	804.412	419	21.1464
TMUE_0000000413.1	2100	1929.41	0	0
TMUE_0000000413.2	1496	1325.41	1.32589e-06	4.06124e-08
TMUE_0000000413.3	1476	1305.41	245.379	7.63118
TMUE_0000000414.1	816	645.412	2031.13	127.762
TMUE_0000000415.1	1744	1573.41	52.1009	1.34432
TMUE_0000000415.2	1806	1635.41	0	0
TMUE_0000000416.1	1791	1620.41	85.3733	2.13894
TMUE_0000000417.1	723	552.412	8	0.587934
TMUE_0000000418.1	762	591.412	0	0
TMUE_0000000419.1	8313	8142.41	2160.7	10.7731
TMUE_0000000420.1	2154	1983.41	1463.81	29.9622
TMUE_0000000421.1	2010	1839.41	155.408	3.43
TMUE_0000000422.1	1197	1026.41	26.543	1.04986
TMUE_0000000423.1	711	540.412	10	0.751236
TMUE_0000000424.1	417	248.306	0	0
TMUE_0000000425.1	711	540.412	0	0
TMUE_0000000426.1	474	305.111	0	0
TMUE_0000000427.1	360	195.96	62	12.8447
TMUE_0000000428.1	1491	1320.41	29.7837	0.915737
TMUE_0000000429.1	321	160.152	0	0
TMUE_0000000430.1	1317	1146.41	24798.6	878.187
TMUE_0000000431.1	498	329.111	0	0
TMUE_0000000432.1	1614	1443.41	506.788	14.254
TMUE_0000000433.1	459	290.111	81.5	11.405
TMUE_0000000434.1	558	387.707	272.607	28.5453
TMUE_0000000435.1	471	302.111	3296	442.917
TMUE_0000000436.1	1023	852.412	1.19898e-05	5.71035e-07
TMUE_0000000437.1	216	74.9946	370	200.296
TMUE_0000000438.1	213	72.989	416	231.386
TMUE_0000000439.1	471	302.111	900.5	121.009
TMUE_0000000440.1	363	198.579	244	49.8837
TMUE_0000000441.1	807	636.412	0	0
TMUE_0000000442.1	1266	1095.41	1157.5	42.8988
TMUE_0000000443.1	1180	1009.41	1919	77.1805
TMUE_0000000444.1	579	408.707	2173.13	215.861
TMUE_0000000445.1	1152	981.412	169.439	7.00912
TMUE_0000000446.1	1038	867.412	51.0447	2.38906
TMUE_0000000447.1	666	495.412	9	0.737526
TMUE_0000000448.1	807	636.412	33.5	2.13702
TMUE_0000000449.1	2293	2122.41	0	0
TMUE_0000000449.2	2224	2053.41	247.637	4.896
TMUE_0000000450.1	987	816.412	372	18.4984
TMUE_0000000451.1	1758	1587.41	3427.08	87.6466
TMUE_0000000452.1	498	329.111	310.856	38.3459
TMUE_0000000453.1	1934	1763.41	231.702	5.33429
TMUE_0000000454.1	384	216.892	14	2.62051
TMUE_0000000455.1	1965	1794.41	21	0.475115
TMUE_0000000456.1	744	573.412	32.6667	2.31281
TMUE_0000000457.1	885	714.412	4.33333	0.246249
TMUE_0000000458.1	3786	3615.41	1567.6	17.6027
TMUE_0000000458.2	5287	5116.41	400.535	3.17817
TMUE_0000000459.1	696	525.412	0	0
TMUE_0000000460.1	246	97.0871	0	0
TMUE_0000000461.1	3111	2940.41	0	0
TMUE_0000000462.1	489	320.111	774	98.1617
TMUE_0000000463.1	1182	1011.41	1636.5	65.6885
TMUE_0000000464.1	1538	1367.41	5899.73	175.16
TMUE_0000000465.1	697	526.412	389.434	30.0337
TMUE_0000000466.1	927	756.412	509.472	27.3441
TMUE_0000000466.2	1898	1727.41	181.833	4.27345
TMUE_0000000467.1	1332	1161.41	2351.89	82.2112
TMUE_0000000468.1	679	508.412	1077.28	86.0228
TMUE_0000000469.1	2720	2549.41	522.747	8.3244
TMUE_0000000470.1	1918	1747.41	0	0
TMUE_0000000470.2	2454	2283.41	1133.56	20.1541
TMUE_0000000471.1	327	165.151	928.5	228.245
TMUE_0000000472.1	405	237.18	2581.84	441.927
TMUE_0000000473.1	303	145.033	0	0
TMUE_0000000474.1	1852	1681.41	1083.52	26.1615
TMUE_0000000475.1	372	206.582	13.5	2.65304
TMUE_0000000476.1	2910	2739.41	0	0
TMUE_0000000477.1	1260	1089.41	3727.35	138.902
TMUE_0000000478.1	1155	984.412	2130.65	87.8692
TMUE_0000000479.1	1406	1235.41	1254.69	41.2312
TMUE_0000000480.1	942	771.412	6	0.315767
TMUE_0000000481.1	1257	1086.41	324	12.1074
TMUE_0000000482.1	690	519.412	200	15.6322
