target_id	length	eff_length	est_counts	tpm
TMUE_0000000106.1	1242	1066.1	15	0.900556
TMUE_0000000107.1	3315	3139.1	100.5	2.04917
TMUE_0000000108.1	567	394.452	2.5	0.40566
TMUE_0000000109.1	1113	937.097	7	0.478112
TMUE_0000000110.1	1386	1210.1	0.5	0.0264464
TMUE_0000000111.1	1131	955.097	0	0
TMUE_0000000112.1	516	345.804	0	0
TMUE_0000000113.1	1218	1042.1	17	1.04414
TMUE_0000000114.1	870	694.202	105.123	9.69235
TMUE_0000000115.1	996	820.097	36.5186	2.85013
TMUE_0000000116.1	477	309.186	2.5	0.51753
TMUE_0000000117.1	4590	4414.1	797.143	11.5587
TMUE_0000000118.1	1917	1741.1	938	34.4823
TMUE_0000000119.1	1362	1186.1	175	9.44352
TMUE_0000000120.1	240	112.593	93	52.8673
TMUE_0000000121.1	837	661.221	48	4.64634
TMUE_0000000122.1	246	116.695	9.5	5.21058
TMUE_0000000123.1	1635	1459.1	24.5	1.07473
TMUE_0000000124.1	1386	1210.1	93.5	4.94547
TMUE_0000000125.1	513	342.931	95	17.731
TMUE_0000000126.1	1677	1501.1	18.2609	0.778626
TMUE_0000000127.1	1161	985.097	38.5	2.50148
TMUE_0000000128.1	933	757.162	87	7.35439
TMUE_0000000129.1	915	739.162	4.45513	0.385777
TMUE_0000000130.1	1429	1253.1	16.274	0.831238
TMUE_0000000131.1	1160	984.097	68.818	4.4759
TMUE_0000000132.1	2241	2065.1	262.413	8.13319
TMUE_0000000133.1	1758	1582.1	236.178	9.55482
TMUE_0000000134.1	2778	2602.1	288.082	7.08613
TMUE_0000000135.1	656	481.343	22	2.92539
TMUE_0000000136.1	369	213.294	0.5	0.15004
TMUE_0000000137.1	618	444.013	9.02516	1.30099
TMUE_0000000138.1	1947	1771.1	151	5.45696
TMUE_0000000139.1	273	136.322	15.5	7.27751
TMUE_0000000140.1	1839	1663.1	217	8.35138
TMUE_0000000141.1	1128	952.097	83	5.57973
TMUE_0000000142.1	2379	2203.1	120.907	3.51265
TMUE_0000000143.1	966	790.097	0	0
TMUE_0000000144.1	2259	2083.1	721.136	22.1576
TMUE_0000000145.1	1416	1240.1	38.8761	2.00652
TMUE_0000000146.1	801	625.348	0	0
TMUE_0000000147.1	3792	3616.1	628.828	11.1303
TMUE_0000000148.1	288	147.564	0	0
TMUE_0000000149.1	1665	1489.1	29.6408	1.27404
TMUE_0000000150.1	1533	1357.1	247.767	11.6855
TMUE_0000000150.2	1417	1241.1	0	0
TMUE_0000000150.3	1471	1295.1	0	0
TMUE_0000000151.1	1845	1669.1	991.016	38.0028
TMUE_0000000151.2	1859	1683.1	0.113728	0.00432488
TMUE_0000000151.3	1806	1630.1	17.6069	0.691329
TMUE_0000000151.4	1841	1665.1	66.8008	2.56778
TMUE_0000000152.1	5529	5353.1	218.548	2.61311
TMUE_0000000153.1	732	556.543	0	0
TMUE_0000000154.1	378	220.961	0	0
TMUE_0000000155.1	2586	2410.1	1631.95	43.3399
TMUE_0000000156.1	955	779.119	154.928	12.7275
TMUE_0000000157.1	279	140.727	0	0
TMUE_0000000158.1	489	320.444	3	0.599219
TMUE_0000000159.1	1050	874.097	0	0
TMUE_0000000160.1	2493	2317.1	139	3.83961
TMUE_0000000161.1	531	360.075	5.33333	0.948029
TMUE_0000000162.1	5733	5557.1	111.5	1.28423
TMUE_0000000163.1	3844	3668.1	184.911	3.22654
TMUE_0000000164.1	1665	1489.1	5.27069	0.226548
TMUE_0000000165.1	1236	1060.1	109.866	6.63333
TMUE_0000000166.1	3159	2983.1	130.5	2.80001
TMUE_0000000167.1	201	86.4529	67	49.6034
TMUE_0000000168.1	786	610.382	0	0
TMUE_0000000169.1	207	90.2923	0	0
TMUE_0000000170.1	588	414.769	42	6.48126
TMUE_0000000171.1	654	479.37	4.5	0.600839
TMUE_0000000172.1	399	238.809	1	0.268019
TMUE_0000000173.1	1941	1765.1	9.79542	0.355198
TMUE_0000000174.1	921	745.162	18.3485	1.57604
TMUE_0000000175.1	339	188.002	10.9421	3.72523
TMUE_0000000176.1	324	175.885	2.84343	1.03474
TMUE_0000000177.1	3123	2947.1	16.7809	0.364449
TMUE_0000000178.1	546	374.38	74	12.6513
TMUE_0000000179.1	2721	2545.1	650	16.3465
TMUE_0000000180.1	759	583.448	14	1.53583
TMUE_0000000181.1	1041	865.097	9.5	0.70287
TMUE_0000000182.1	510	340.037	51.5	9.69386
TMUE_0000000183.1	522	351.547	41.5	7.5558
TMUE_0000000184.1	1188	1012.1	92.5	5.84973
TMUE_0000000185.1	1356	1180.1	28	1.51865
TMUE_0000000186.1	1455	1279.1	285.5	14.2863
TMUE_0000000187.1	2502	2326.1	40	1.10065
TMUE_0000000188.1	519	348.706	3.13689	0.57578
TMUE_0000000189.1	291	149.839	0	0
TMUE_0000000190.1	4424	4248.1	248.592	3.74549
TMUE_0000000191.1	942	766.14	0	0
TMUE_0000000192.1	1707	1531.1	6.18254	0.258452
TMUE_0000000193.1	903	727.162	18.6334	1.64013
TMUE_0000000194.1	267	131.916	14.6667	7.11623
TMUE_0000000195.1	1278	1102.1	42.6468	2.47675
TMUE_0000000196.1	990	814.097	105.666	8.30757
TMUE_0000000197.1	914	738.162	8.09685	0.70207
TMUE_0000000198.1	1623	1447.1	68.4444	3.02731
TMUE_0000000199.1	1062	886.097	626.502	45.254
TMUE_0000000200.1	357	203.157	169.231	53.3167
TMUE_0000000201.1	1050	874.097	0	0
TMUE_0000000202.1	2082	1906.1	506.398	17.0045
TMUE_0000000203.1	1272	1096.1	0	0
TMUE_0000000204.1	1074	898.097	45.2815	3.22711
TMUE_0000000205.1	1416	1240.1	0	0
TMUE_0000000206.1	2997	2821.1	314.161	7.12771
TMUE_0000000207.1	393	233.621	76	20.8218
TMUE_0000000208.1	1593	1417.1	143.582	6.48509
TMUE_0000000209.1	2255	2079.1	55	1.69318
TMUE_0000000210.1	1092	916.097	199.797	13.9593
TMUE_0000000211.1	1722	1546.1	154.979	6.41583
TMUE_0000000212.1	1107	931.097	222.079	15.2661
TMUE_0000000213.1	2025	1849.1	109	3.77297
TMUE_0000000214.1	840	664.221	182	17.5378
TMUE_0000000215.1	483	314.769	0	0
TMUE_0000000216.1	318	171.093	0.5	0.187048
TMUE_0000000217.1	783	607.382	0	0
TMUE_0000000218.1	987	811.097	0	0
TMUE_0000000219.1	1152	976.097	0	0
TMUE_0000000220.1	972	796.097	0	0
TMUE_0000000221.1	354	200.736	9.5	3.0291
TMUE_0000000222.1	2769	2593.1	25.3593	0.625942
TMUE_0000000223.1	333	183.101	0.5	0.174782
TMUE_0000000224.1	1371	1195.1	1.5	0.0803349
TMUE_0000000225.1	969	793.097	4.5	0.363163
TMUE_0000000226.1	369	213.294	27	8.10218
TMUE_0000000227.1	1005	829.097	0	0
TMUE_0000000228.1	399	238.809	2.5	0.670047
TMUE_0000000229.1	423	259.89	0	0
TMUE_0000000230.1	426	262.58	81.5	19.8661
TMUE_0000000231.1	780	604.382	32.3449	3.4254
TMUE_0000000232.1	786	610.382	37.5	3.93229
TMUE_0000000233.1	1251	1075.1	0	0
TMUE_0000000234.1	1281	1105.1	159.5	9.23796
TMUE_0000000235.1	837	661.221	128	12.3902
TMUE_0000000236.1	690	514.842	90	11.1888
TMUE_0000000237.1	681	505.985	0.5	0.0632483
TMUE_0000000238.1	252	121.039	5	2.644
TMUE_0000000239.1	690	514.842	68	8.45378
TMUE_0000000240.1	1728	1552.1	1051	43.3411
TMUE_0000000241.1	213	94.2296	7	4.75474
TMUE_0000000242.1	1206	1030.1	36.0779	2.24171
TMUE_0000000243.1	1587	1411.1	112	5.08016
TMUE_0000000244.1	516	345.804	26	4.81237
TMUE_0000000245.1	3312	3136.1	61.7898	1.26108
TMUE_0000000246.1	354	200.736	30	9.56558
TMUE_0000000247.1	438	273.481	357	83.552
TMUE_0000000248.1	399	238.809	20.5	5.49438
TMUE_0000000249.1	3168	2992.1	0	0
TMUE_0000000250.1	759	583.448	130	14.2612
TMUE_0000000251.1	930	754.162	140.5	11.9242
TMUE_0000000252.1	831	655.239	32	3.12584
TMUE_0000000253.1	1044	868.097	121.5	8.95827
TMUE_0000000254.1	2148	1972.1	188.9	6.13082
TMUE_0000000255.1	633	458.698	31.4093	4.38276
TMUE_0000000256.1	1245	1069.1	52.0804	3.11798
TMUE_0000000257.1	2550	2374.1	249.238	6.71942
TMUE_0000000258.1	2232	2056.1	499	15.5336
TMUE_0000000259.1	369	213.294	0	0
TMUE_0000000260.1	603	429.344	0	0
TMUE_0000000261.1	525	354.388	0	0
TMUE_0000000262.1	786	610.382	18.7625	1.96745
TMUE_0000000263.1	2499	2323.1	39.0738	1.07655
TMUE_0000000264.1	4251	4075.1	60	0.942387
TMUE_0000000265.1	4023	3847.1	267.285	4.44691
TMUE_0000000266.1	1074	898.097	212.5	15.1444
TMUE_0000000267.1	2712	2536.1	134.5	3.39447
TMUE_0000000268.1	2121	1945.1	653.893	21.517
TMUE_0000000269.1	2292	2116.1	361.5	10.9342
TMUE_0000000270.1	627	452.8	169.5	23.9596
TMUE_0000000271.1	2412	2236.1	39.5	1.13064
TMUE_0000000272.1	207	90.2923	86	60.9626
TMUE_0000000273.1	561	388.618	0	0
TMUE_0000000274.1	6342	6166.1	11	0.114182
TMUE_0000000275.1	903	727.162	0	0
TMUE_0000000276.1	306	161.542	4	1.58486
TMUE_0000000277.1	462	295.314	17.6888	3.83381
TMUE_0000000278.1	543	371.517	39	6.71896
TMUE_0000000279.1	564	391.563	7.94754	1.29911
TMUE_0000000280.1	1101	925.097	31.5	2.17941
TMUE_0000000281.1	387	228.484	26.7548	7.49483
TMUE_0000000282.1	222	100.319	0	0
TMUE_0000000283.1	3881	3705.1	597.909	10.3288
TMUE_0000000284.1	1185	1009.1	153.906	9.76198
TMUE_0000000285.1	2238	2062.1	0.0153977	0.000477928
TMUE_0000000286.1	3834	3658.1	0	0
TMUE_0000000287.1	3256	3080.1	479.955	9.9736
TMUE_0000000288.1	225	102.291	0	0
TMUE_0000000289.1	864	688.202	70.5	6.55676
TMUE_0000000290.1	1671	1495.1	300	12.843
TMUE_0000000291.1	2115	1939.1	55.5	1.83193
TMUE_0000000292.1	1218	1042.1	8743.5	537.023
TMUE_0000000293.1	2022	1846.1	144.5	5.0099
TMUE_0000000294.1	1362	1186.1	70.5	3.80439
TMUE_0000000295.1	927	751.162	15.5	1.32073
TMUE_0000000296.1	576	403.217	68.116	10.8125
TMUE_0000000297.1	864	688.202	23.4886	2.18453
TMUE_0000000298.1	1044	868.097	36.2609	2.67354
TMUE_0000000299.1	2541	2365.1	99.3438	2.68848
TMUE_0000000300.1	567	394.452	0	0
TMUE_0000000301.1	1572	1396.1	332.044	15.2228
TMUE_0000000302.1	2553	2377.1	78.4814	2.11318
TMUE_0000000303.1	729	553.543	74.4912	8.6133
TMUE_0000000304.1	4053	3877.1	153.573	2.53527
TMUE_0000000305.1	540	368.684	9.5	1.64924
TMUE_0000000306.1	615	441.05	2	0.29024
TMUE_0000000307.1	2487	2311.1	405	11.2164
TMUE_0000000308.1	1416	1240.1	5.33333	0.27527
TMUE_0000000309.1	1239	1063.1	0	0
TMUE_0000000310.1	1353	1177.1	0	0
TMUE_0000000311.1	2181	2005.1	433.451	13.8363
TMUE_0000000312.1	1884	1708.1	52	1.94853
TMUE_0000000313.1	420	257.257	6	1.4928
TMUE_0000000314.1	1605	1429.1	309.335	13.8543
TMUE_0000000315.1	1662	1486.1	183.5	7.90324
TMUE_0000000316.1	390	230.963	0	0
TMUE_0000000317.1	962	786.097	167.269	13.6193
TMUE_0000000317.2	1011	835.097	77.58	5.94605
TMUE_0000000317.3	897	721.182	7.00779e-07	6.21946e-08
TMUE_0000000318.1	240	112.593	15.5	8.81121
TMUE_0000000319.1	252	121.039	1.71276	0.905705
TMUE_0000000320.1	444	278.845	1.58749	0.364389
TMUE_0000000321.1	246	116.695	0	0
TMUE_0000000322.1	441	276.204	1.61464	0.374163
TMUE_0000000323.1	6298	6122.1	307.455	3.21438
TMUE_0000000324.1	863	687.202	19.5085	1.81701
TMUE_0000000325.1	789	613.365	154	16.0701
TMUE_0000000326.1	1602	1426.1	212.197	9.5237
TMUE_0000000327.1	282	142.927	0	0
TMUE_0000000328.1	2720	2544.1	131.803	3.31594
TMUE_0000000329.1	1909	1733.1	209.791	7.74781
TMUE_0000000330.1	294	152.184	26	10.9351
TMUE_0000000331.1	216	96.3082	16.5	10.9657
TMUE_0000000332.1	714	538.695	22.2552	2.64427
TMUE_0000000333.1	375	218.398	55.5	16.2652
TMUE_0000000334.1	285	145.204	18.1395	7.99581
TMUE_0000000335.1	750	574.448	5.43991	0.606118
TMUE_0000000336.1	399	238.809	0	0
TMUE_0000000337.1	785	609.382	81733.5	8584.73
TMUE_0000000338.1	1365	1189.1	454.508	24.4647
TMUE_0000000338.2	777	601.382	5654.95	601.858
TMUE_0000000339.1	1476	1300.1	51.1169	2.51655
TMUE_0000000340.1	348	195.679	8.27627	2.70711
TMUE_0000000341.1	1449	1273.1	6	0.301652
TMUE_0000000342.1	3738	3562.1	7	0.125779
TMUE_0000000343.1	3934	3758.1	144.937	2.46846
TMUE_0000000344.1	1931	1755.1	44.9114	1.63784
TMUE_0000000344.2	1750	1574.1	0	0
TMUE_0000000345.1	579	406.069	0	0
TMUE_0000000346.1	5607	5431.1	733.595	8.6454
TMUE_0000000347.1	1934	1758.1	640.224	23.308
TMUE_0000000347.2	2096	1920.1	31.7148	1.05719
TMUE_0000000347.3	1973	1797.1	147.73	5.26155
TMUE_0000000348.1	2581	2405.1	41.8185	1.11289
TMUE_0000000348.2	2489	2313.1	41.7375	1.15491
TMUE_0000000348.3	2543	2367.1	0	0
TMUE_0000000348.4	3837	3661.1	0	0
TMUE_0000000349.1	477	309.186	10.0694	2.08448
TMUE_0000000350.1	981	805.097	10.0276	0.797192
TMUE_0000000351.1	1770	1594.1	64.8254	2.60283
TMUE_0000000352.1	1909	1733.1	8.19534	0.302664
TMUE_0000000352.2	1807	1631.1	8.30995	0.326088
TMUE_0000000352.3	1891	1715.1	3.1757	0.118513
TMUE_0000000352.4	5239	5063.1	178.838	2.26078
TMUE_0000000352.5	1815	1639.1	0	0
TMUE_0000000353.1	1281	1105.1	0	0
TMUE_0000000354.1	1361	1185.1	378.807	20.4588
TMUE_0000000355.1	1396	1220.1	36	1.88853
TMUE_0000000356.1	2364	2188.1	708.5	20.7248
TMUE_0000000357.1	372	215.864	0.593741	0.176049
TMUE_0000000358.1	1462	1286.1	0	0
TMUE_0000000359.1	249	118.846	0.5	0.269278
TMUE_0000000360.1	2051	1875.1	0	0
TMUE_0000000360.2	1956	1780.1	14	0.503385
TMUE_0000000361.1	1284	1108.1	350	20.2165
TMUE_0000000362.1	345	193.141	5	1.65696
TMUE_0000000363.1	648	473.476	0.5	0.0675909
TMUE_0000000364.1	2544	2368.1	219.496	5.93257
TMUE_0000000365.1	306	161.542	0	0
TMUE_0000000366.1	1248	1072.1	29.9982	1.79092
TMUE_0000000367.1	3609	3433.1	7.59003	0.141505
TMUE_0000000368.1	306	161.542	0	0
TMUE_0000000369.1	1197	1021.1	28.8	1.80527
TMUE_0000000370.1	252	121.039	3.5	1.8508
TMUE_0000000371.1	1083	907.097	0	0
TMUE_0000000372.1	660	485.302	50.963	6.72138
TMUE_0000000373.1	2550	2374.1	51.7857	1.39614
TMUE_0000000374.1	2945	2769.1	16.0994	0.372124
TMUE_0000000375.1	1155	979.097	150.5	9.83845
TMUE_0000000376.1	1224	1048.1	0	0
TMUE_0000000377.1	555	382.932	4	0.668581
TMUE_0000000378.1	5177	5001.1	111.495	1.42695
TMUE_0000000379.1	777	601.382	48.0099	5.10971
TMUE_0000000380.1	1647	1471.1	1.42664	0.0620712
TMUE_0000000380.2	1785	1609.1	54.5277	2.16896
TMUE_0000000381.1	456	289.832	2	0.441671
TMUE_0000000382.1	384	225.914	0	0
TMUE_0000000383.1	1544	1368.1	99.5889	4.65919
TMUE_0000000384.1	1617	1441.1	156.346	6.94401
TMUE_0000000385.1	507	337.219	10	1.89803
TMUE_0000000386.1	333	183.101	8	2.79651
TMUE_0000000387.1	1557	1381.1	142	6.58082
TMUE_0000000388.1	1197	1021.1	67.6984	4.24353
TMUE_0000000389.1	4311	4135.1	238.372	3.68965
TMUE_0000000390.1	648	473.476	44	5.94799
TMUE_0000000391.1	2064	1888.1	435.919	14.7774
TMUE_0000000392.1	555	382.932	1060.66	177.284
TMUE_0000000393.1	1476	1300.1	0	0
TMUE_0000000394.1	222	100.319	32	20.4167
TMUE_0000000395.1	2232	2056.1	0	0
TMUE_0000000396.1	561	388.618	6.32555	1.04182
TMUE_0000000397.1	1653	1477.1	172.689	7.48292
TMUE_0000000398.1	1323	1147.1	0	0
TMUE_0000000399.1	375	218.398	5.5	1.61187
TMUE_0000000400.1	1836	1660.1	249.486	9.61899
TMUE_0000000401.1	681	505.985	168.418	21.3043
TMUE_0000000402.1	1151	975.097	109.297	7.17425
TMUE_0000000403.1	1436	1260.1	325.778	16.5475
TMUE_0000000403.2	1385	1209.1	0	0
TMUE_0000000404.1	1391	1215.1	137.704	7.25355
TMUE_0000000405.1	321	173.56	3	1.10634
TMUE_0000000406.1	1902	1726.1	0	0
TMUE_0000000407.1	951	775.119	50.5895	4.17742
TMUE_0000000408.1	1020	844.097	1.77124	0.134307
TMUE_0000000409.1	2679	2503.1	882.756	22.5725
TMUE_0000000410.1	1428	1252.1	40.283	2.05921
TMUE_0000000411.1	573	400.307	23	3.67749
TMUE_0000000412.1	975	799.097	59.5	4.76577
TMUE_0000000413.1	2100	1924.1	162.009	5.38926
TMUE_0000000413.2	1496	1320.1	0	0
TMUE_0000000413.3	1476	1300.1	1.92597	0.0948176
TMUE_0000000414.1	816	640.312	223.37	22.3279
TMUE_0000000415.1	1744	1568.1	33.7163	1.37621
TMUE_0000000415.2	1806	1630.1	0	0
TMUE_0000000416.1	1791	1615.1	26.0577	1.03265
TMUE_0000000417.1	723	547.589	3.5	0.4091
TMUE_0000000418.1	762	586.415	127.908	13.9607
TMUE_0000000419.1	8313	8137.1	839.929	6.60677
TMUE_0000000420.1	2154	1978.1	239.187	7.73938
TMUE_0000000421.1	2010	1834.1	0	0
TMUE_0000000422.1	1197	1021.1	38.2258	2.3961
TMUE_0000000423.1	711	535.725	4	0.477897
TMUE_0000000424.1	417	254.546	0	0
TMUE_0000000425.1	711	535.725	0	0
TMUE_0000000426.1	474	306.327	0	0
TMUE_0000000427.1	360	205.573	17.5	5.44864
TMUE_0000000428.1	1491	1315.1	79	3.8449
TMUE_0000000429.1	321	173.56	0.5	0.18439
TMUE_0000000430.1	1317	1141.1	1291.67	72.4514
TMUE_0000000431.1	498	328.928	1	0.194588
TMUE_0000000432.1	1614	1438.1	110.433	4.91503
TMUE_0000000433.1	459	292.507	13.5	2.95402
TMUE_0000000434.1	558	385.77	21.6278	3.58839
TMUE_0000000435.1	471	303.535	654	137.907
TMUE_0000000436.1	1023	847.097	10.9799	0.829627
TMUE_0000000437.1	216	96.3082	34.5	22.9283
TMUE_0000000438.1	213	94.2296	23.5	15.9623
TMUE_0000000439.1	471	303.535	196	41.3298
TMUE_0000000440.1	363	208.126	22	6.7657
TMUE_0000000441.1	807	631.33	0	0
TMUE_0000000442.1	1266	1090.1	218	12.7999
TMUE_0000000443.1	1180	1004.1	401.49	25.5926
TMUE_0000000444.1	579	406.069	42	6.62012
TMUE_0000000445.1	1152	976.097	17	1.11474
TMUE_0000000446.1	1038	862.097	120.532	8.94875
TMUE_0000000447.1	666	491.193	6	0.781835
TMUE_0000000448.1	807	631.33	8	0.811054
TMUE_0000000449.1	2293	2117.1	34.8767	1.05441
TMUE_0000000449.2	2224	2048.1	13.8753	0.43362
TMUE_0000000450.1	987	811.097	53	4.18234
TMUE_0000000451.1	1758	1582.1	577.353	23.3574
TMUE_0000000452.1	498	328.928	218.473	42.5122
TMUE_0000000453.1	1934	1758.1	239.51	8.71962
TMUE_0000000454.1	384	225.914	13	3.68313
TMUE_0000000455.1	1965	1789.1	65	2.32539
TMUE_0000000456.1	744	568.464	6.33333	0.713092
TMUE_0000000457.1	885	709.202	4	0.360999
TMUE_0000000458.1	3786	3610.1	272.498	4.83126
TMUE_0000000458.2	5287	5111.1	377.965	4.73319
TMUE_0000000459.1	696	520.799	0	0
TMUE_0000000460.1	246	116.695	5.60288	3.07308
TMUE_0000000461.1	3111	2935.1	0	0
TMUE_0000000462.1	489	320.444	226	45.1411
TMUE_0000000463.1	1182	1006.1	267	16.9859
TMUE_0000000464.1	1538	1362.1	397.602	18.6834
TMUE_0000000465.1	697	521.769	183.428	22.5011
TMUE_0000000466.1	927	751.162	51.7629	4.41064
TMUE_0000000466.2	1898	1722.1	25.1893	0.936212
TMUE_0000000467.1	1332	1156.1	299.338	16.5723
TMUE_0000000468.1	679	503.985	68	8.6359
TMUE_0000000469.1	2720	2544.1	138.206	3.47704
TMUE_0000000470.1	1918	1742.1	51.8059	1.90337
TMUE_0000000470.2	2454	2278.1	114.789	3.2251
TMUE_0000000471.1	327	178.221	61	21.9072
TMUE_0000000472.1	405	244.012	374.476	98.2266
TMUE_0000000473.1	303	159.159	3	1.20644
TMUE_0000000474.1	1852	1676.1	162.849	6.21872
TMUE_0000000475.1	372	215.864	5.5	1.63079
TMUE_0000000476.1	2910	2734.1	9.99437	0.233968
TMUE_0000000477.1	1260	1084.1	1207.06	71.2652
TMUE_0000000478.1	1155	979.097	1452.43	94.9482
