target_id	length	eff_length	est_counts	tpm
TMUE_0000000093.1	1383	1209.23	0	0
TMUE_0000000094.1	1977	1803.23	6	0.573925
TMUE_0000000095.1	906	732.343	28.3333	6.67325
TMUE_0000000096.1	960	786.286	0	0
TMUE_0000000097.1	1749	1575.23	42.2602	4.62746
TMUE_0000000098.1	1293	1119.23	303.5	46.773
TMUE_0000000099.1	426	266.113	10.5	6.80577
TMUE_0000000100.1	1107	933.226	57.5	10.6276
TMUE_0000000101.1	363	210.257	637.5	522.978
TMUE_0000000102.1	231	107.108	11	17.7143
TMUE_0000000103.1	405	247.147	334	233.101
TMUE_0000000104.1	489	323.988	59.5	31.6769
TMUE_0000000105.1	954	780.286	5.5	1.2158
TMUE_0000000106.1	1242	1068.23	7	1.13029
TMUE_0000000107.1	3315	3141.23	114.5	6.28724
TMUE_0000000108.1	567	397.889	24.5	10.6208
TMUE_0000000109.1	1113	939.226	0	0
TMUE_0000000110.1	1386	1212.23	1	0.142289
TMUE_0000000111.1	1131	957.226	0	0
TMUE_0000000112.1	516	349.196	6.23964	3.08209
TMUE_0000000113.1	1218	1044.23	0.5	0.0825904
TMUE_0000000114.1	870	696.504	320.897	79.4686
TMUE_0000000115.1	996	822.226	150.498	31.5714
TMUE_0000000116.1	477	312.711	14	7.72215
TMUE_0000000117.1	4590	4416.23	42.4021	1.65611
TMUE_0000000118.1	1917	1743.23	150.5	14.8914
TMUE_0000000119.1	1362	1188.23	102.5	14.8792
TMUE_0000000120.1	240	113.226	7.5	11.4254
TMUE_0000000121.1	837	663.572	53.5	13.9066
TMUE_0000000122.1	246	117.521	2	2.93541
TMUE_0000000123.1	1635	1461.23	45	5.31189
TMUE_0000000124.1	1386	1212.23	296	42.1175
TMUE_0000000125.1	513	346.363	34	16.9317
TMUE_0000000126.1	1677	1503.23	0	0
TMUE_0000000127.1	1161	987.226	53.1223	9.28141
TMUE_0000000128.1	933	759.324	50	11.3579
TMUE_0000000129.1	915	741.343	0	0
TMUE_0000000130.1	1429	1255.23	2980.2	409.522
TMUE_0000000131.1	1160	986.226	131.726	23.0382
TMUE_0000000132.1	2241	2067.23	48.5229	4.04868
TMUE_0000000133.1	1758	1584.23	337.631	36.7603
TMUE_0000000134.1	2778	2604.23	21	1.3909
TMUE_0000000135.1	656	484.379	124	44.156
TMUE_0000000136.1	369	215.462	0.5	0.40027
TMUE_0000000137.1	618	447.2	12.2811	4.73685
TMUE_0000000138.1	1947	1773.23	42.5	4.13408
TMUE_0000000139.1	273	137.042	1.5	1.88796
TMUE_0000000140.1	1839	1665.23	18.5	1.91625
TMUE_0000000141.1	1128	954.226	14	2.53064
TMUE_0000000142.1	2379	2205.23	46.3856	3.62814
TMUE_0000000143.1	966	792.286	0	0
TMUE_0000000144.1	2259	2085.23	155.528	12.865
TMUE_0000000145.1	1416	1242.23	15.3017	2.12467
TMUE_0000000146.1	801	627.733	8.99995	2.47297
TMUE_0000000147.1	3792	3618.23	184.282	8.78497
TMUE_0000000148.1	288	148.329	1	1.16286
TMUE_0000000149.1	1665	1491.23	0	0
TMUE_0000000150.1	1533	1359.23	345.498	43.8438
TMUE_0000000150.2	1417	1243.23	0.0594456	0.00824752
TMUE_0000000150.3	1471	1297.23	0	0
TMUE_0000000151.1	1845	1671.23	2206.34	227.715
TMUE_0000000151.2	1859	1685.23	34.0615	3.48626
TMUE_0000000151.3	1806	1632.23	5.37583e-08	5.68092e-09
TMUE_0000000151.4	1841	1667.23	36.0866	3.73341
TMUE_0000000152.1	5529	5355.23	205.75	6.62699
TMUE_0000000153.1	732	559.143	0	0
TMUE_0000000154.1	378	223.326	6.42751	4.9643
TMUE_0000000155.1	2586	2412.23	61.5395	4.40038
TMUE_0000000156.1	955	781.286	398.883	88.0621
TMUE_0000000157.1	279	141.534	0	0
TMUE_0000000158.1	489	323.988	1	0.532384
TMUE_0000000159.1	1050	876.226	10.0392	1.97623
TMUE_0000000160.1	2493	2319.23	41	3.04926
TMUE_0000000161.1	531	363.417	1	0.474623
TMUE_0000000162.1	5733	5559.23	77	2.38908
TMUE_0000000163.1	3844	3670.23	55	2.58478
TMUE_0000000164.1	1665	1491.23	3.54873	0.410472
TMUE_0000000165.1	1236	1062.23	131.062	21.282
TMUE_0000000166.1	3159	2985.23	440	25.4232
TMUE_0000000167.1	201	87.0811	83.5	165.393
TMUE_0000000168.1	786	612.733	0	0
TMUE_0000000169.1	207	90.9696	0	0
TMUE_0000000170.1	588	418.098	5	2.06275
TMUE_0000000171.1	654	482.464	0.5	0.178755
TMUE_0000000172.1	399	241.728	1	0.713553
TMUE_0000000173.1	1941	1767.23	0	0
TMUE_0000000174.1	921	747.343	1	0.230799
TMUE_0000000175.1	339	189.571	6.94585	6.31985
TMUE_0000000176.1	324	176.972	0	0
TMUE_0000000177.1	3123	2949.23	1.69705	0.0992522
TMUE_0000000178.1	546	377.677	106.5	48.6388
TMUE_0000000179.1	2721	2547.23	290.5	19.6713
TMUE_0000000180.1	759	585.883	0	0
TMUE_0000000181.1	1041	867.226	0	0
TMUE_0000000182.1	510	343.6	101	50.7017
TMUE_0000000183.1	522	354.936	105	51.0261
TMUE_0000000184.1	1188	1014.23	151.5	25.7651
TMUE_0000000185.1	1356	1182.23	15.5	2.26144
TMUE_0000000186.1	1455	1281.23	165.5	22.2806
TMUE_0000000187.1	2502	2328.23	3	0.222254
TMUE_0000000188.1	519	352.089	2.71272	1.32894
TMUE_0000000189.1	291	150.629	0	0
TMUE_0000000190.1	4424	4250.23	0	0
TMUE_0000000191.1	942	768.286	0	0
TMUE_0000000192.1	1707	1533.23	15.9089	1.78974
TMUE_0000000193.1	903	729.361	3.48155	0.823349
TMUE_0000000194.1	267	132.592	7	9.10613
TMUE_0000000195.1	1278	1104.23	221.527	34.6038
TMUE_0000000196.1	990	816.226	206.487	43.6351
TMUE_0000000197.1	914	740.343	0	0
TMUE_0000000198.1	1623	1449.23	28.875	3.43669
TMUE_0000000199.1	1062	888.226	260.994	50.6828
TMUE_0000000200.1	357	204.979	303.993	255.804
TMUE_0000000201.1	1050	876.226	0	0
TMUE_0000000202.1	2082	1908.23	494.257	44.6763
TMUE_0000000203.1	1272	1098.23	0	0
TMUE_0000000204.1	1074	900.226	0	0
TMUE_0000000205.1	1416	1242.23	0	0
TMUE_0000000206.1	2997	2823.23	1634.04	99.8324
TMUE_0000000207.1	393	236.518	284	207.113
TMUE_0000000208.1	1593	1419.23	334.226	40.6203
TMUE_0000000209.1	2255	2081.23	173	14.3377
TMUE_0000000210.1	1092	918.226	247.208	46.4372
TMUE_0000000211.1	1722	1548.23	219.78	24.4854
TMUE_0000000212.1	1107	933.226	57	10.5352
TMUE_0000000213.1	2025	1851.23	245.5	22.8742
TMUE_0000000214.1	840	666.572	10.5	2.71704
TMUE_0000000215.1	483	318.357	1	0.541801
TMUE_0000000216.1	318	172.099	0	0
TMUE_0000000217.1	783	609.733	0	0
TMUE_0000000218.1	987	813.226	0	0
TMUE_0000000219.1	1152	978.226	0	0
TMUE_0000000220.1	972	798.266	27.6156	5.96707
TMUE_0000000221.1	354	202.417	14.5	12.3559
TMUE_0000000222.1	2769	2595.23	0	0
TMUE_0000000223.1	333	184.417	1.5	1.40295
TMUE_0000000224.1	1371	1197.23	0.5	0.0720357
TMUE_0000000225.1	969	795.266	1	0.216891
TMUE_0000000226.1	369	215.462	3.5	2.80189
TMUE_0000000227.1	1005	831.226	0	0
TMUE_0000000228.1	399	241.728	0	0
TMUE_0000000229.1	423	263.339	0	0
TMUE_0000000230.1	426	266.113	70.5	45.6959
TMUE_0000000231.1	780	606.748	11.5	3.26921
TMUE_0000000232.1	786	612.733	49	13.7936
TMUE_0000000233.1	1251	1077.23	0	0
TMUE_0000000234.1	1281	1107.23	131.5	20.4854
TMUE_0000000235.1	837	663.572	15	3.89904
TMUE_0000000236.1	690	517.75	19	6.32977
TMUE_0000000237.1	681	508.943	0	0
TMUE_0000000238.1	252	121.818	0	0
TMUE_0000000239.1	690	517.75	26	8.66178
TMUE_0000000240.1	1728	1554.23	187.5	20.8085
TMUE_0000000241.1	213	94.9702	8	14.5297
TMUE_0000000242.1	1206	1032.23	114.628	19.1545
TMUE_0000000243.1	1587	1413.23	37.2793	4.54999
TMUE_0000000244.1	516	349.196	2	0.987905
TMUE_0000000245.1	3312	3138.23	5	0.274815
TMUE_0000000246.1	354	202.417	2	1.70427
TMUE_0000000247.1	438	277.037	1181.5	735.613
TMUE_0000000248.1	399	241.728	4.5	3.21099
TMUE_0000000249.1	3168	2994.23	0	0
TMUE_0000000250.1	759	585.883	66	19.4307
TMUE_0000000251.1	930	756.324	92.5	21.0954
TMUE_0000000252.1	831	657.589	49.5	12.9839
TMUE_0000000253.1	1044	870.226	273	54.1109
TMUE_0000000254.1	2148	1974.23	93.1847	8.14145
TMUE_0000000255.1	633	461.868	114.546	42.7776
TMUE_0000000256.1	1245	1071.23	22.6953	3.65434
TMUE_0000000257.1	2550	2376.23	0	0
TMUE_0000000258.1	2232	2058.23	516.5	43.2844
TMUE_0000000259.1	369	215.462	0	0
TMUE_0000000260.1	603	432.543	0	0
TMUE_0000000261.1	525	357.774	0	0
TMUE_0000000262.1	786	612.733	361.77	101.839
TMUE_0000000263.1	2499	2325.23	113.6	8.42689
TMUE_0000000264.1	4251	4077.23	40.5	1.71334
TMUE_0000000265.1	4023	3849.23	0	0
TMUE_0000000266.1	1074	900.226	122.5	23.4714
TMUE_0000000267.1	2712	2538.23	42	2.85413
TMUE_0000000268.1	2121	1947.23	141.04	12.4934
TMUE_0000000269.1	2292	2118.23	82.5	6.71793
TMUE_0000000270.1	627	456.041	191.5	72.43
TMUE_0000000271.1	2412	2238.23	60.5	4.66236
TMUE_0000000272.1	207	90.9696	108	204.777
TMUE_0000000273.1	561	392.009	0	0
TMUE_0000000274.1	6342	6168.23	0.5	0.0139818
TMUE_0000000275.1	903	729.361	10	2.36489
TMUE_0000000276.1	306	162.365	0	0
TMUE_0000000277.1	462	299.035	0.5	0.288404
TMUE_0000000278.1	543	374.801	2	0.920415
TMUE_0000000279.1	564	394.939	0.600468	0.262249
TMUE_0000000280.1	1101	927.226	267.5	49.7614
TMUE_0000000281.1	387	231.208	20.4174	15.2318
TMUE_0000000282.1	222	100.998	9.5	16.2243
TMUE_0000000283.1	3881	3707.23	273.071	12.7052
TMUE_0000000284.1	1185	1011.23	0	0
TMUE_0000000285.1	2238	2064.23	9.95766	0.832059
TMUE_0000000286.1	3834	3660.23	0	0
TMUE_0000000287.1	3256	3082.23	313.349	17.5355
TMUE_0000000288.1	225	102.977	0	0
TMUE_0000000289.1	864	690.504	89.5	22.3569
TMUE_0000000290.1	1671	1497.23	318	36.6348
TMUE_0000000291.1	2115	1941.23	33	2.93219
TMUE_0000000292.1	1218	1044.23	3377	557.815
TMUE_0000000293.1	2022	1848.23	175.5	16.3786
TMUE_0000000294.1	1362	1188.23	31.5	4.57262
TMUE_0000000295.1	927	753.343	65	14.8825
TMUE_0000000296.1	576	406.555	34.0904	14.4633
TMUE_0000000297.1	864	690.504	1.5	0.374696
TMUE_0000000298.1	1044	870.226	6.99145	1.38576
TMUE_0000000299.1	2541	2367.23	52.1111	3.79704
TMUE_0000000300.1	567	397.889	0	0
TMUE_0000000301.1	1572	1398.23	123.885	15.2826
TMUE_0000000302.1	2553	2379.23	69.0466	5.00565
TMUE_0000000303.1	729	556.185	0	0
TMUE_0000000304.1	4053	3879.23	24.7088	1.09865
TMUE_0000000305.1	540	371.951	3.5	1.62306
TMUE_0000000306.1	615	444.267	0	0
TMUE_0000000307.1	2487	2313.23	200	14.913
TMUE_0000000308.1	1416	1242.23	0	0
TMUE_0000000309.1	1239	1065.23	0	0
TMUE_0000000310.1	1353	1179.23	0	0
TMUE_0000000311.1	2181	2007.23	548.801	47.1599
TMUE_0000000312.1	1884	1710.23	95.5	9.63172
TMUE_0000000313.1	420	260.612	1	0.661851
TMUE_0000000314.1	1605	1431.23	38.9661	4.69605
TMUE_0000000315.1	1662	1488.23	150.5	17.443
TMUE_0000000316.1	390	233.865	0	0
TMUE_0000000317.1	962	788.286	599.242	131.121
TMUE_0000000317.2	1011	837.226	35.4654	7.30661
TMUE_0000000317.3	897	723.416	44.017	10.4951
TMUE_0000000318.1	240	113.226	12.5	19.0423
TMUE_0000000319.1	252	121.818	0.400815	0.567528
TMUE_0000000320.1	444	282.467	3	1.83193
TMUE_0000000321.1	246	117.521	1	1.46771
TMUE_0000000322.1	441	279.75	0	0
TMUE_0000000323.1	6298	6124.23	65	1.8307
TMUE_0000000324.1	863	689.504	65.6504	16.4231
TMUE_0000000325.1	789	615.733	143	40.0588
TMUE_0000000326.1	1602	1428.23	18.4926	2.23335
TMUE_0000000327.1	282	143.727	0	0
TMUE_0000000328.1	2720	2546.23	105.598	7.15339
TMUE_0000000329.1	1909	1735.23	31.3171	3.11301
TMUE_0000000330.1	294	152.951	13	14.6603
TMUE_0000000331.1	216	96.9172	18	32.0351
TMUE_0000000332.1	714	541.405	5.10474	1.62632
TMUE_0000000333.1	375	220.72	15	11.7221
TMUE_0000000334.1	285	145.987	0	0
TMUE_0000000335.1	750	577.057	1.1016	0.329275
TMUE_0000000336.1	399	241.728	0	0
TMUE_0000000337.1	785	611.733	2760.84	778.453
TMUE_0000000338.1	1365	1191.23	166.656	24.1313
TMUE_0000000338.2	777	603.764	1189.71	339.882
TMUE_0000000339.1	1476	1302.23	42.2991	5.60272
TMUE_0000000340.1	348	197.251	33.9067	29.6497
TMUE_0000000341.1	1449	1275.23	21	2.84044
TMUE_0000000342.1	3738	3564.23	13	0.629118
TMUE_0000000343.1	3934	3760.23	249.141	11.4284
TMUE_0000000344.1	1931	1757.23	248.039	24.347
TMUE_0000000344.2	1750	1576.23	0	0
TMUE_0000000345.1	579	409.452	0	0
TMUE_0000000346.1	5607	5433.23	36.6994	1.16508
TMUE_0000000347.1	1934	1760.23	2.55929	0.250787
TMUE_0000000347.2	2096	1922.23	8.43618e-07	7.56999e-08
TMUE_0000000347.3	1973	1799.23	45.1553	4.3289
TMUE_0000000348.1	2581	2407.23	23.625	1.69282
TMUE_0000000348.2	2489	2315.23	70.4406	5.24788
TMUE_0000000348.3	2543	2369.23	0	0
TMUE_0000000348.4	3837	3663.23	0	0
TMUE_0000000349.1	477	312.711	5.02865	2.77371
TMUE_0000000350.1	981	807.226	1.97349	0.42169
TMUE_0000000351.1	1770	1596.23	71.7665	7.75499
TMUE_0000000352.1	1909	1735.23	33.8967	3.36942
TMUE_0000000352.2	1807	1633.23	0	0
TMUE_0000000352.3	1891	1717.23	0	0
TMUE_0000000352.4	5239	5065.23	13.9993	0.476716
TMUE_0000000352.5	1815	1641.23	55.5989	5.84322
TMUE_0000000353.1	1281	1107.23	9.93167	1.54718
TMUE_0000000354.1	1361	1187.23	210.766	30.6212
TMUE_0000000355.1	1396	1222.23	8	1.129
TMUE_0000000356.1	2364	2190.23	292.5	23.0351
TMUE_0000000357.1	372	218.105	0	0
TMUE_0000000358.1	1462	1288.23	77.7262	10.4071
TMUE_0000000359.1	249	119.705	0.5	0.720463
TMUE_0000000360.1	2051	1877.23	207.013	19.021
TMUE_0000000360.2	1956	1782.23	400.136	38.7256
TMUE_0000000361.1	1284	1110.23	99	15.3808
TMUE_0000000362.1	345	194.748	0	0
TMUE_0000000363.1	648	476.608	0	0
TMUE_0000000364.1	2544	2370.23	62.554	4.55218
TMUE_0000000365.1	306	162.365	1.55272	1.6495
TMUE_0000000366.1	1248	1074.23	390.604	62.7184
TMUE_0000000367.1	3609	3435.23	6.09276	0.305924
TMUE_0000000368.1	306	162.365	0	0
TMUE_0000000369.1	1197	1023.23	23.5	3.96141
TMUE_0000000370.1	252	121.818	0	0
TMUE_0000000371.1	1083	909.226	0	0
TMUE_0000000372.1	660	488.294	16.6154	5.86926
TMUE_0000000373.1	2550	2376.23	22.2328	1.61384
TMUE_0000000374.1	2945	2771.23	25.5821	1.59228
TMUE_0000000375.1	1155	981.226	137.5	24.1706
TMUE_0000000376.1	1224	1050.23	0	0
TMUE_0000000377.1	555	386.215	4	1.78643
TMUE_0000000378.1	5177	5003.23	31.9842	1.10265
TMUE_0000000379.1	777	603.764	61.9093	17.6866
TMUE_0000000380.1	1647	1473.23	0	0
TMUE_0000000380.2	1785	1611.23	13.4724	1.44226
TMUE_0000000381.1	456	293.438	0	0
TMUE_0000000382.1	384	228.596	0	0
TMUE_0000000383.1	1544	1370.23	937.624	118.03
TMUE_0000000384.1	1617	1443.23	256.371	30.64
TMUE_0000000385.1	507	340.765	4	2.02469
TMUE_0000000386.1	333	184.417	1	0.935303
TMUE_0000000387.1	1557	1383.23	63.9986	7.98053
TMUE_0000000388.1	1197	1023.23	23.6958	3.99441
TMUE_0000000389.1	4311	4137.23	46.6085	1.94316
TMUE_0000000390.1	648	476.608	9	3.25713
TMUE_0000000391.1	2064	1890.23	0	0
TMUE_0000000392.1	555	386.215	2043.97	912.849
TMUE_0000000393.1	1476	1302.23	0	0
TMUE_0000000394.1	222	100.998	11.6667	19.9246
TMUE_0000000395.1	2232	2058.23	6.95203	0.582603
TMUE_0000000396.1	561	392.009	0	0
TMUE_0000000397.1	1653	1479.23	40.1619	4.6831
TMUE_0000000398.1	1323	1149.23	2.82121e-06	4.23433e-07
TMUE_0000000399.1	375	220.72	0	0
TMUE_0000000400.1	1836	1662.23	91.6667	9.51208
TMUE_0000000401.1	681	508.943	112.953	38.281
TMUE_0000000402.1	1151	977.226	375.018	66.1929
TMUE_0000000403.1	1436	1262.23	1779.25	243.139
TMUE_0000000403.2	1385	1211.23	114.113	16.2504
TMUE_0000000404.1	1391	1217.23	120.681	17.1011
TMUE_0000000405.1	321	174.49	0	0
TMUE_0000000406.1	1902	1728.23	107	10.6792
TMUE_0000000407.1	951	777.286	42.4085	9.41079
TMUE_0000000408.1	1020	846.226	2	0.40766
TMUE_0000000409.1	2679	2505.23	92.1881	6.3472
TMUE_0000000410.1	1428	1254.23	455.448	62.635
TMUE_0000000411.1	573	403.647	11.5	4.91417
TMUE_0000000412.1	975	801.266	35.5	7.64197
TMUE_0000000413.1	2100	1926.23	32.4855	2.90895
TMUE_0000000413.2	1496	1322.23	0.000212548	2.77271e-05
TMUE_0000000413.3	1476	1302.23	91.3074	12.0941
TMUE_0000000414.1	816	642.654	476.369	127.856
TMUE_0000000415.1	1744	1570.23	37.2097	4.08741
TMUE_0000000415.2	1806	1632.23	21.1856	2.2388
TMUE_0000000416.1	1791	1617.23	809.348	86.3214
TMUE_0000000417.1	723	550.282	1.5	0.470176
TMUE_0000000418.1	762	588.868	0	0
TMUE_0000000419.1	8313	8139.23	316.109	6.69896
TMUE_0000000420.1	2154	1980.23	771.335	67.1866
TMUE_0000000421.1	2010	1836.23	0	0
TMUE_0000000422.1	1197	1023.23	18.1377	3.05749
TMUE_0000000423.1	711	538.486	1.5	0.480475
TMUE_0000000424.1	417	257.908	0	0
TMUE_0000000425.1	711	538.486	0	0
TMUE_0000000426.1	474	309.998	0	0
TMUE_0000000427.1	360	207.615	0	0
TMUE_0000000428.1	1491	1317.23	12	1.57136
TMUE_0000000429.1	321	174.49	0	0
TMUE_0000000430.1	1317	1143.23	353.996	53.4097
TMUE_0000000431.1	498	332.27	2	1.03823
TMUE_0000000432.1	1614	1440.23	152.337	18.2444
TMUE_0000000433.1	459	296.234	4.5	2.62019
TMUE_0000000434.1	558	389.137	26.1315	11.5829
TMUE_0000000435.1	471	307.251	195	109.47
TMUE_0000000436.1	1023	849.226	20.4052	4.14449
TMUE_0000000437.1	216	96.9172	16	28.4756
TMUE_0000000438.1	213	94.9702	16.5	29.9675
TMUE_0000000439.1	471	307.251	47.5	26.6658
TMUE_0000000440.1	363	210.257	10.5	8.61376
TMUE_0000000441.1	807	633.702	0	0
TMUE_0000000442.1	1266	1092.23	285.5	45.0866
TMUE_0000000443.1	1180	1006.23	99.7429	17.0978
TMUE_0000000444.1	579	409.452	0	0
TMUE_0000000445.1	1152	978.226	7.88048	1.38953
TMUE_0000000446.1	1038	864.226	55.7963	11.1361
TMUE_0000000447.1	666	494.245	14	4.88585
TMUE_0000000448.1	807	633.702	0.5	0.136094
TMUE_0000000449.1	2293	2119.23	0	0
TMUE_0000000449.2	2224	2050.23	441.407	37.1357
TMUE_0000000450.1	987	813.226	26	5.51463
TMUE_0000000451.1	1758	1584.23	83.2174	9.06048
TMUE_0000000452.1	498	332.27	27.2839	14.1635
TMUE_0000000453.1	1934	1760.23	34.024	3.33404
TMUE_0000000454.1	384	228.596	4	3.01818
TMUE_0000000455.1	1965	1791.23	6	0.57777
TMUE_0000000456.1	744	571.115	3	0.90605
TMUE_0000000457.1	885	711.416	3	0.727364
TMUE_0000000458.1	3786	3612.23	73.7417	3.52121
TMUE_0000000458.2	5287	5113.23	3.01321	0.101645
TMUE_0000000459.1	696	523.659	6.4847	2.13597
TMUE_0000000460.1	246	117.521	0	0
TMUE_0000000461.1	3111	2937.23	0	0
TMUE_0000000462.1	489	323.988	62	33.0078
TMUE_0000000463.1	1182	1008.23	128	21.8981
TMUE_0000000464.1	1538	1364.23	520.447	65.8028
TMUE_0000000465.1	697	524.619	388.087	127.597
TMUE_0000000466.1	927	753.343	97.1833	22.2512
TMUE_0000000466.2	1898	1724.23	40.1506	4.01654
TMUE_0000000467.1	1332	1158.23	493.343	73.47
TMUE_0000000468.1	679	506.968	159.966	54.4255
TMUE_0000000469.1	2720	2546.23	385.409	26.1083
TMUE_0000000470.1	1918	1744.23	25.5009	2.52177
TMUE_0000000470.2	2454	2280.23	5.8302	0.441022
TMUE_0000000471.1	327	179.404	90	86.5298
TMUE_0000000472.1	405	247.147	200.678	140.055
TMUE_0000000473.1	303	160.045	0	0
TMUE_0000000474.1	1852	1678.23	8.71986	0.896217
TMUE_0000000475.1	372	218.105	61	48.2413
TMUE_0000000476.1	2910	2736.23	0	0
TMUE_0000000477.1	1260	1086.23	978.344	155.355
TMUE_0000000478.1	1155	981.226	633.993	111.447
TMUE_0000000479.1	1406	1232.23	437.858	61.291
TMUE_0000000480.1	942	768.286	0	0
TMUE_0000000481.1	1257	1083.23	151	24.0443
TMUE_0000000482.1	690	517.75	23	7.66235
TMUE_0000000483.1	1644	1470.23	7.70842	0.904347
TMUE_0000000484.1	1313	1139.23	6.35156	0.961666
