target_id	length	eff_length	est_counts	tpm
TMUE_0000000083.1	414	250.949	0	0
TMUE_0000000084.1	411	248.512	1	2.63249
TMUE_0000000085.1	510	338.76	0	0
TMUE_0000000086.1	240	111.52	0	0
TMUE_0000000087.1	642	465.463	0	0
TMUE_0000000088.1	1170	991.686	0	0
TMUE_0000000089.1	1233	1054.69	1	0.620285
TMUE_0000000090.1	1257	1078.69	0	0
TMUE_0000000091.1	1287	1108.69	0	0
TMUE_0000000092.1	1698	1519.69	7	3.01341
TMUE_0000000093.1	1383	1204.69	0	0
TMUE_0000000094.1	1977	1798.69	6	2.18228
TMUE_0000000095.1	906	727.686	9.33333	8.39088
TMUE_0000000096.1	960	781.686	0	0
TMUE_0000000097.1	1749	1570.69	28.4103	11.8332
TMUE_0000000098.1	1293	1114.69	60	35.2138
TMUE_0000000099.1	426	261.638	2.5	6.25105
TMUE_0000000100.1	1107	928.686	19	13.3844
TMUE_0000000101.1	363	206.85	1224.5	3872.74
TMUE_0000000102.1	231	105.157	4.5	27.9956
TMUE_0000000103.1	405	243.175	1	2.69027
TMUE_0000000104.1	489	319.24	30.5	62.5025
TMUE_0000000105.1	954	775.686	0.5	0.421695
TMUE_0000000106.1	1242	1063.69	0	0
TMUE_0000000107.1	3315	3136.69	44	9.1769
TMUE_0000000108.1	567	392.723	0	0
TMUE_0000000109.1	1113	934.686	0	0
TMUE_0000000110.1	1386	1207.69	0.5	0.270851
TMUE_0000000111.1	1131	952.686	0	0
TMUE_0000000112.1	516	344.354	2.86297	5.43908
TMUE_0000000113.1	1218	1039.69	0	0
TMUE_0000000114.1	870	691.792	159.612	150.94
TMUE_0000000115.1	996	817.686	62.8081	50.2509
TMUE_0000000116.1	477	308.113	0	0
TMUE_0000000117.1	4590	4411.69	52.2094	7.7421
TMUE_0000000118.1	1917	1738.69	29.5	11.0998
TMUE_0000000119.1	1362	1183.69	35.5	19.6203
TMUE_0000000120.1	240	111.52	8	46.93
TMUE_0000000121.1	837	658.868	20.5	20.3549
TMUE_0000000122.1	246	115.776	0	0
TMUE_0000000123.1	1635	1456.69	5	2.24553
TMUE_0000000124.1	1386	1207.69	148.5	80.4428
TMUE_0000000125.1	513	341.472	6	11.495
TMUE_0000000126.1	1677	1498.69	0.808772	0.353045
TMUE_0000000127.1	1161	982.686	22.5979	15.0442
TMUE_0000000128.1	933	754.686	60.5	52.445
TMUE_0000000129.1	915	736.686	0	0
TMUE_0000000130.1	1429	1250.69	6.49707	3.39847
TMUE_0000000131.1	1160	981.686	27.4597	18.2995
TMUE_0000000132.1	2241	2062.69	35.6821	11.317
TMUE_0000000133.1	1758	1579.69	102.257	42.3483
TMUE_0000000134.1	2778	2599.69	0	0
TMUE_0000000135.1	656	479.142	144	196.613
TMUE_0000000136.1	369	211.872	0	0
TMUE_0000000137.1	618	442.064	0	0
TMUE_0000000138.1	1947	1768.69	28.5	10.5417
TMUE_0000000139.1	273	135.526	2	9.65429
TMUE_0000000140.1	1839	1660.69	5	1.96969
TMUE_0000000141.1	1128	949.686	13.5	9.29969
TMUE_0000000142.1	2379	2200.69	10.7676	3.20093
TMUE_0000000143.1	966	787.686	0	0
TMUE_0000000144.1	2259	2080.69	62.5097	19.6542
TMUE_0000000145.1	1416	1237.69	2.9736	1.57176
TMUE_0000000146.1	801	622.94	0	0
TMUE_0000000147.1	3792	3613.69	187.697	33.9798
TMUE_0000000148.1	288	146.735	0.559774	2.49571
TMUE_0000000149.1	1665	1486.69	0	0
TMUE_0000000150.1	1533	1354.69	84.4946	40.8042
TMUE_0000000150.2	1417	1238.69	47.8368	25.2648
TMUE_0000000150.3	1471	1292.69	0	0
TMUE_0000000151.1	1845	1666.69	774.748	304.104
TMUE_0000000151.2	1859	1680.69	40.6247	15.8132
TMUE_0000000151.3	1806	1627.69	0.0062746	0.00252191
TMUE_0000000151.4	1841	1662.69	0	0
TMUE_0000000152.1	5529	5350.69	156.714	19.1607
TMUE_0000000153.1	732	554.209	0	0
TMUE_0000000154.1	378	219.688	0	0
TMUE_0000000155.1	2586	2407.69	47.531	12.9149
TMUE_0000000156.1	955	776.686	241.786	203.657
TMUE_0000000157.1	279	139.861	0	0
TMUE_0000000158.1	489	319.24	1	2.04926
TMUE_0000000159.1	1050	871.686	0	0
TMUE_0000000160.1	2493	2314.69	9	2.54369
TMUE_0000000161.1	531	358.385	0.333333	0.608476
TMUE_0000000162.1	5733	5554.69	47	5.53545
TMUE_0000000163.1	3844	3665.69	32	5.71096
TMUE_0000000164.1	1665	1486.69	4.2736	1.88057
TMUE_0000000165.1	1236	1057.69	32.6743	20.2099
TMUE_0000000166.1	3159	2980.69	104.167	22.8627
TMUE_0000000167.1	201	85.0896	32.5	249.874
TMUE_0000000168.1	786	608.033	0.0331879	0.0357082
TMUE_0000000169.1	207	89.0266	0	0
TMUE_0000000170.1	588	412.925	0	0
TMUE_0000000171.1	654	477.16	2.5	3.4276
TMUE_0000000172.1	399	237.92	0	0
TMUE_0000000173.1	1941	1762.69	1.32884	0.493187
TMUE_0000000174.1	921	742.686	0	0
TMUE_0000000175.1	339	187.451	0.0475529	0.165961
TMUE_0000000176.1	324	175.38	5	18.6511
TMUE_0000000177.1	3123	2944.69	0	0
TMUE_0000000178.1	546	372.63	21.5	37.7464
TMUE_0000000179.1	2721	2542.69	141.5	36.4064
TMUE_0000000180.1	759	581.145	0	0
TMUE_0000000181.1	1041	862.686	0.5	0.379168
TMUE_0000000182.1	510	338.76	25	48.2795
TMUE_0000000183.1	522	349.941	12.5	23.3684
TMUE_0000000184.1	1188	1009.69	55	35.6362
TMUE_0000000185.1	1356	1177.69	6.5	3.61076
TMUE_0000000186.1	1455	1276.69	99.5	50.9863
TMUE_0000000187.1	2502	2323.69	5.5	1.54846
TMUE_0000000188.1	519	347.168	3.16804	5.96987
TMUE_0000000189.1	291	149.042	0	0
TMUE_0000000190.1	4424	4245.69	0	0
TMUE_0000000191.1	942	763.686	0	0
TMUE_0000000192.1	1707	1528.69	0	0
TMUE_0000000193.1	903	724.686	0	0
TMUE_0000000194.1	267	131.032	1	4.99272
TMUE_0000000195.1	1278	1099.69	140.538	83.6065
TMUE_0000000196.1	990	811.686	198.276	159.807
TMUE_0000000197.1	914	735.686	0	0
TMUE_0000000198.1	1623	1444.69	15	6.79254
TMUE_0000000199.1	1062	883.686	96.9231	71.7536
TMUE_0000000200.1	357	201.933	220.642	714.818
TMUE_0000000201.1	1050	871.686	0	0
TMUE_0000000202.1	2082	1903.69	176.225	60.5603
TMUE_0000000203.1	1272	1093.69	0	0
TMUE_0000000204.1	1074	895.686	0	0
TMUE_0000000205.1	1416	1237.69	0	0
TMUE_0000000206.1	2997	2818.69	301.989	70.0904
TMUE_0000000207.1	393	232.568	112.5	316.459
TMUE_0000000208.1	1593	1414.69	106.253	49.1354
TMUE_0000000209.1	2255	2076.69	37	11.6559
TMUE_0000000210.1	1092	913.686	105.116	75.2641
TMUE_0000000211.1	1722	1543.69	122.387	51.8671
TMUE_0000000212.1	1107	928.686	101.719	71.6551
TMUE_0000000213.1	2025	1846.69	72	25.5067
TMUE_0000000214.1	840	661.868	48.5	47.9385
TMUE_0000000215.1	483	313.668	1	2.08567
TMUE_0000000216.1	318	170.415	0	0
TMUE_0000000217.1	783	605.033	2.17903	2.35613
TMUE_0000000218.1	987	808.686	0	0
TMUE_0000000219.1	1152	973.686	0	0
TMUE_0000000220.1	972	793.686	0	0
TMUE_0000000221.1	354	199.574	4	13.112
TMUE_0000000222.1	2769	2590.69	0	0
TMUE_0000000223.1	333	182.603	0	0
TMUE_0000000224.1	1371	1192.69	0.5	0.274258
TMUE_0000000225.1	969	790.686	0.5	0.413695
TMUE_0000000226.1	369	211.872	0.5	1.54387
TMUE_0000000227.1	1005	826.686	0.5	0.39568
TMUE_0000000228.1	399	237.92	5	13.7484
TMUE_0000000229.1	423	258.905	0	0
TMUE_0000000230.1	426	261.638	35.5	88.7649
TMUE_0000000231.1	780	602.033	0.5	0.543331
TMUE_0000000232.1	786	608.033	10.5	11.2974
TMUE_0000000233.1	1251	1072.69	0.5	0.304938
TMUE_0000000234.1	1281	1102.69	65.5	38.8601
TMUE_0000000235.1	837	658.868	4.5	4.46816
TMUE_0000000236.1	690	512.634	5	6.38083
TMUE_0000000237.1	681	503.769	0	0
TMUE_0000000238.1	252	120.067	0	0
TMUE_0000000239.1	690	512.634	37.5	47.8562
TMUE_0000000240.1	1728	1549.69	63.5	26.8068
TMUE_0000000241.1	213	92.9338	0	0
TMUE_0000000242.1	1206	1027.69	7.95222	5.06224
TMUE_0000000243.1	1587	1408.69	2	0.928818
TMUE_0000000244.1	516	344.354	0	0
TMUE_0000000245.1	3312	3133.69	2	0.417531
TMUE_0000000246.1	354	199.574	2.5	8.19503
TMUE_0000000247.1	438	272.507	276	662.591
TMUE_0000000248.1	399	237.92	2.5	6.87421
TMUE_0000000249.1	3168	2989.69	0	0
TMUE_0000000250.1	759	581.145	12.5	14.0715
TMUE_0000000251.1	930	751.686	15	13.0548
TMUE_0000000252.1	831	652.868	7	7.01434
TMUE_0000000253.1	1044	865.686	80	60.4567
TMUE_0000000254.1	2148	1969.69	37.8009	12.5551
TMUE_0000000255.1	633	456.638	53.6114	76.8068
TMUE_0000000256.1	1245	1066.69	5.37108	3.29412
TMUE_0000000257.1	2550	2371.69	0	0
TMUE_0000000258.1	2232	2053.69	231.5	73.7448
TMUE_0000000259.1	369	211.872	0	0
TMUE_0000000260.1	603	427.526	0	0
TMUE_0000000261.1	525	352.739	0	0
TMUE_0000000262.1	786	608.033	0	0
TMUE_0000000263.1	2499	2320.69	0	0
TMUE_0000000264.1	4251	4072.69	11.5	1.84727
TMUE_0000000265.1	4023	3844.69	0	0
TMUE_0000000266.1	1074	895.686	55.5	40.537
TMUE_0000000267.1	2712	2533.69	9	2.32383
TMUE_0000000268.1	2121	1942.69	48.7884	16.4297
TMUE_0000000269.1	2292	2113.69	25.5	7.8925
TMUE_0000000270.1	627	450.758	14.5	21.0445
TMUE_0000000271.1	2412	2233.69	9	2.63594
TMUE_0000000272.1	207	89.0266	66	484.996
TMUE_0000000273.1	561	387.035	0	0
TMUE_0000000274.1	6342	6163.69	0	0
TMUE_0000000275.1	903	724.686	1	0.902745
TMUE_0000000276.1	306	160.726	0	0
TMUE_0000000277.1	462	294.441	2	4.44372
TMUE_0000000278.1	543	369.8	2	3.53816
TMUE_0000000279.1	564	389.887	0.5	0.83897
TMUE_0000000280.1	1101	922.686	164.5	116.634
TMUE_0000000281.1	387	227.46	10.6485	30.6266
TMUE_0000000282.1	222	98.9461	2.5	16.5294
TMUE_0000000283.1	3881	3702.69	83.1346	14.6886
TMUE_0000000284.1	1185	1006.69	0.997211	0.648049
TMUE_0000000285.1	2238	2059.69	0	0
TMUE_0000000286.1	3834	3655.69	0	0
TMUE_0000000287.1	3256	3077.69	93.4316	19.8602
TMUE_0000000288.1	225	101.058	0	0
TMUE_0000000289.1	864	685.792	41	39.1116
TMUE_0000000290.1	1671	1492.69	107.5	47.1145
TMUE_0000000291.1	2115	1936.69	11.5	3.88466
TMUE_0000000292.1	1218	1039.69	790	497.095
TMUE_0000000293.1	2022	1843.69	122	43.29
TMUE_0000000294.1	1362	1183.69	11.5	6.35588
TMUE_0000000295.1	927	748.686	12	10.4857
TMUE_0000000296.1	576	401.404	19.013	30.9872
TMUE_0000000297.1	864	685.792	0.5	0.476971
TMUE_0000000298.1	1044	865.686	3.62307	2.73799
TMUE_0000000299.1	2541	2362.69	46.6667	12.9216
TMUE_0000000300.1	567	392.723	0	0
TMUE_0000000301.1	1572	1393.69	82.1498	38.5617
TMUE_0000000302.1	2553	2374.69	27.2719	7.51317
TMUE_0000000303.1	729	551.209	0	0
TMUE_0000000304.1	4053	3874.69	32.1052	5.42067
TMUE_0000000305.1	540	366.941	0	0
TMUE_0000000306.1	615	439.131	1	1.48977
TMUE_0000000307.1	2487	2308.69	94.5	26.7782
TMUE_0000000308.1	1416	1237.69	0	0
TMUE_0000000309.1	1239	1060.69	0	0
TMUE_0000000310.1	1353	1174.69	0	0
TMUE_0000000311.1	2181	2002.69	165.792	54.1585
TMUE_0000000312.1	1884	1705.69	1	0.383544
TMUE_0000000313.1	420	256.189	1.5	3.83042
TMUE_0000000314.1	1605	1426.69	0	0
TMUE_0000000315.1	1662	1483.69	23.5	10.3619
TMUE_0000000316.1	390	230.011	0	0
TMUE_0000000317.1	962	783.686	246.928	206.131
TMUE_0000000317.2	1011	832.686	15.9225	12.5096
TMUE_0000000317.3	897	718.686	45.4392	41.3625
TMUE_0000000318.1	240	111.52	4.5	26.3981
TMUE_0000000319.1	252	120.067	0	0
TMUE_0000000320.1	444	278.045	0	0
TMUE_0000000321.1	246	115.776	0	0
TMUE_0000000322.1	441	275.272	0	0
TMUE_0000000323.1	6298	6119.69	0.116422	0.0124457
TMUE_0000000324.1	863	684.792	0	0
TMUE_0000000325.1	789	610.963	61.5	65.8528
TMUE_0000000326.1	1602	1423.69	17.3933	7.99252
TMUE_0000000327.1	282	142.083	0	0
TMUE_0000000328.1	2720	2541.69	14.132	3.63744
TMUE_0000000329.1	1909	1730.69	26.928	10.1789
TMUE_0000000330.1	294	151.407	5.5	23.7646
TMUE_0000000331.1	216	94.9114	6.5	44.8033
TMUE_0000000332.1	714	536.416	6.82845	8.32789
TMUE_0000000333.1	375	216.997	5.5	16.5815
TMUE_0000000334.1	285	144.31	0	0
TMUE_0000000335.1	750	572.167	0	0
TMUE_0000000336.1	399	237.92	3	8.24905
TMUE_0000000337.1	785	607.033	597.047	643.444
TMUE_0000000338.1	1365	1186.69	30.4426	16.7826
TMUE_0000000338.2	777	599.078	441.222	481.824
TMUE_0000000339.1	1476	1297.69	0	0
TMUE_0000000340.1	348	194.809	14.179	47.6157
TMUE_0000000341.1	1449	1270.69	3	1.54453
TMUE_0000000342.1	3738	3559.69	5	0.91891
TMUE_0000000343.1	3934	3755.69	49	8.53535
TMUE_0000000344.1	1931	1752.69	141.967	52.9905
TMUE_0000000344.2	1750	1571.69	0.000182563	7.59909e-05
TMUE_0000000345.1	579	404.236	0	0
TMUE_0000000346.1	5607	5428.69	17.2334	2.07678
TMUE_0000000347.1	1934	1755.69	17.2271	6.41918
TMUE_0000000347.2	2096	1917.69	6.48936e-05	2.2138e-05
TMUE_0000000347.3	1973	1794.69	73.7724	26.8918
TMUE_0000000348.1	2581	2402.69	17.2739	4.70334
TMUE_0000000348.2	2489	2310.69	18.0658	5.11482
TMUE_0000000348.3	2543	2364.69	0	0
TMUE_0000000348.4	3837	3658.69	0	0
TMUE_0000000349.1	477	308.113	4.30703	9.14499
TMUE_0000000350.1	981	802.686	0.5	0.407511
TMUE_0000000351.1	1770	1591.69	9.82731	4.03917
TMUE_0000000352.1	1909	1730.69	0	0
TMUE_0000000352.2	1807	1628.69	0	0
TMUE_0000000352.3	1891	1712.69	0	0
TMUE_0000000352.4	5239	5060.69	1.42746	0.18453
TMUE_0000000352.5	1815	1636.69	0	0
TMUE_0000000353.1	1281	1102.69	0	0
TMUE_0000000354.1	1361	1182.69	102.224	56.5454
TMUE_0000000355.1	1396	1217.69	0	0
TMUE_0000000356.1	2364	2185.69	130.5	39.0605
TMUE_0000000357.1	372	214.389	0.136215	0.41566
TMUE_0000000358.1	1462	1283.69	0	0
TMUE_0000000359.1	249	117.884	0	0
TMUE_0000000360.1	2051	1872.69	53.8087	18.7976
TMUE_0000000360.2	1956	1777.69	0.0564286	0.0207663
TMUE_0000000361.1	1284	1105.69	21.5	12.721
TMUE_0000000362.1	345	192.29	0	0
TMUE_0000000363.1	648	471.268	0	0
TMUE_0000000364.1	2544	2365.69	39.2369	10.8506
TMUE_0000000365.1	306	160.726	0	0
TMUE_0000000366.1	1248	1069.69	130.598	79.8718
TMUE_0000000367.1	3609	3430.69	0	0
TMUE_0000000368.1	306	160.726	0	0
TMUE_0000000369.1	1197	1018.69	15.625	10.0345
TMUE_0000000370.1	252	120.067	0	0
TMUE_0000000371.1	1083	904.686	0	0
TMUE_0000000372.1	660	483.105	12.8	17.3334
TMUE_0000000373.1	2550	2371.69	5.00947	1.38181
TMUE_0000000374.1	2945	2766.69	0	0
TMUE_0000000375.1	1155	976.686	91	60.9539
TMUE_0000000376.1	1224	1045.69	0	0
TMUE_0000000377.1	555	381.298	0.5	0.857866
TMUE_0000000378.1	5177	4998.69	16.964	2.22017
TMUE_0000000379.1	777	599.078	11.8818	12.9752
TMUE_0000000380.1	1647	1468.69	0	0
TMUE_0000000380.2	1785	1606.69	0	0
TMUE_0000000381.1	456	288.963	0	0
TMUE_0000000382.1	384	224.805	0	0
TMUE_0000000383.1	1544	1365.69	271.606	130.108
TMUE_0000000384.1	1617	1438.69	271.723	123.559
TMUE_0000000385.1	507	335.915	2	3.89507
TMUE_0000000386.1	333	182.603	0	0
TMUE_0000000387.1	1557	1378.69	81	38.4357
TMUE_0000000388.1	1197	1018.69	15.306	9.8296
TMUE_0000000389.1	4311	4132.69	14.388	2.27763
TMUE_0000000390.1	648	471.268	8	11.1055
TMUE_0000000391.1	2064	1885.69	0	0
TMUE_0000000392.1	555	381.298	1415.73	2429.02
TMUE_0000000393.1	1476	1297.69	0	0
TMUE_0000000394.1	222	98.9461	7.66667	50.69
TMUE_0000000395.1	2232	2053.69	8.86124	2.82277
TMUE_0000000396.1	561	387.035	0	0
TMUE_0000000397.1	1653	1474.69	14	6.21074
TMUE_0000000398.1	1323	1144.69	0	0
TMUE_0000000399.1	375	216.997	0	0
TMUE_0000000400.1	1836	1657.69	77.5	30.5854
TMUE_0000000401.1	681	503.769	56.4699	73.3331
TMUE_0000000402.1	1151	972.686	111.435	74.9487
TMUE_0000000403.1	1436	1257.69	506.062	263.237
TMUE_0000000403.2	1385	1206.69	24.7002	13.3912
TMUE_0000000404.1	1391	1212.69	39.973	21.5642
TMUE_0000000405.1	321	172.86	0	0
TMUE_0000000406.1	1902	1723.69	15	5.69309
TMUE_0000000407.1	951	772.686	18.9913	16.0793
TMUE_0000000408.1	1020	841.686	1.5	1.16589
TMUE_0000000409.1	2679	2500.69	84.2128	22.031
TMUE_0000000410.1	1428	1249.69	16.2279	8.49525
TMUE_0000000411.1	573	398.526	6.5	10.6702
TMUE_0000000412.1	975	796.686	23.5	19.2973
TMUE_0000000413.1	2100	1921.69	24.1667	8.22714
TMUE_0000000413.2	1496	1317.69	0	0
TMUE_0000000413.3	1476	1297.69	0	0
TMUE_0000000414.1	816	637.893	87.2527	89.4841
TMUE_0000000415.1	1744	1565.69	11.5353	4.81989
TMUE_0000000415.2	1806	1627.69	0	0
TMUE_0000000416.1	1791	1612.69	19.7855	8.02625
TMUE_0000000417.1	723	545.313	0	0
TMUE_0000000418.1	762	584.123	0	0
TMUE_0000000419.1	8313	8134.69	105.427	8.47865
TMUE_0000000420.1	2154	1975.69	134.407	44.5059
TMUE_0000000421.1	2010	1831.69	0	0
TMUE_0000000422.1	1197	1018.69	21.227	13.6321
TMUE_0000000423.1	711	533.436	0	0
TMUE_0000000424.1	417	253.581	0	0
TMUE_0000000425.1	711	533.436	0	0
TMUE_0000000426.1	474	305.303	0	0
TMUE_0000000427.1	360	204.311	0	0
TMUE_0000000428.1	1491	1312.69	0	0
TMUE_0000000429.1	321	172.86	0	0
TMUE_0000000430.1	1317	1138.69	20.9159	12.0168
TMUE_0000000431.1	498	327.503	0.5	0.998778
TMUE_0000000432.1	1614	1435.69	44	20.0497
TMUE_0000000433.1	459	291.714	3	6.72788
TMUE_0000000434.1	558	384.138	12.8794	21.9342
TMUE_0000000435.1	471	302.526	37.5	81.0928
TMUE_0000000436.1	1023	844.686	1.50846e-05	1.16829e-05
TMUE_0000000437.1	216	94.9114	6	41.3569
TMUE_0000000438.1	213	92.9338	1.5	10.5592
TMUE_0000000439.1	471	302.526	14.5	31.3559
TMUE_0000000440.1	363	206.85	1.5	4.74407
TMUE_0000000441.1	807	628.917	0	0
TMUE_0000000442.1	1266	1087.69	188	113.076
TMUE_0000000443.1	1180	1001.69	42.5029	27.7588
TMUE_0000000444.1	579	404.236	15	24.2757
TMUE_0000000445.1	1152	973.686	1.94253	1.30516
TMUE_0000000446.1	1038	859.686	33.7344	25.6713
TMUE_0000000447.1	666	489.013	0	0
TMUE_0000000448.1	807	628.917	0	0
TMUE_0000000449.1	2293	2114.69	0	0
TMUE_0000000449.2	2224	2045.69	774.317	247.625
TMUE_0000000450.1	987	808.686	13.5	10.9212
TMUE_0000000451.1	1758	1579.69	20.2	8.36556
TMUE_0000000452.1	498	327.503	24.0007	47.9427
TMUE_0000000453.1	1934	1755.69	18.558	6.91512
TMUE_0000000454.1	384	224.805	4.99268	14.5292
TMUE_0000000455.1	1965	1786.69	11.9418	4.37257
TMUE_0000000456.1	744	566.167	0	0
TMUE_0000000457.1	885	706.739	0	0
TMUE_0000000458.1	3786	3607.69	4.36656	0.791818
TMUE_0000000458.2	5287	5108.69	0	0
TMUE_0000000459.1	696	518.595	0.817209	1.03091
TMUE_0000000460.1	246	115.776	0	0
TMUE_0000000461.1	3111	2932.69	0	0
TMUE_0000000462.1	489	319.24	21	43.0345
TMUE_0000000463.1	1182	1003.69	37	24.1167
TMUE_0000000464.1	1538	1359.69	203.548	97.9363
TMUE_0000000465.1	697	519.595	135.859	171.055
TMUE_0000000466.1	927	748.686	34.4104	30.068
TMUE_0000000466.2	1898	1719.69	18.2138	6.92894
TMUE_0000000467.1	1332	1153.69	252.133	142.974
TMUE_0000000468.1	679	501.788	150.767	196.562
TMUE_0000000469.1	2720	2541.69	75.1452	19.3417
TMUE_0000000470.1	1918	1739.69	12.0119	4.51705
TMUE_0000000470.2	2454	2275.69	0	0
TMUE_0000000471.1	327	177.754	44.5	163.778
TMUE_0000000472.1	405	243.175	142.273	382.752
TMUE_0000000473.1	303	158.341	0	0
TMUE_0000000474.1	1852	1673.69	9.8682	3.85726
TMUE_0000000475.1	372	214.389	9	27.4635
TMUE_0000000476.1	2910	2731.69	0	0
TMUE_0000000477.1	1260	1081.69	101.754	61.5408
TMUE_0000000478.1	1155	976.686	331.875	222.297
TMUE_0000000479.1	1406	1227.69	169.835	90.5014
TMUE_0000000480.1	942	763.686	1	0.856643
TMUE_0000000481.1	1257	1078.69	39	23.6529
TMUE_0000000482.1	690	512.634	14	17.8663
TMUE_0000000483.1	1644	1465.69	47.364	21.1408
TMUE_0000000484.1	1313	1134.69	0	0
TMUE_0000000484.2	812	633.893	17.531	18.0928
TMUE_0000000485.1	393	232.568	0	0
TMUE_0000000486.1	2634	2455.69	73.5392	19.5912
TMUE_0000000487.1	1602	1423.69	16.8778	7.75561
TMUE_0000000488.1	453	286.22	0	0
TMUE_0000000489.1	807	628.917	0	0
TMUE_0000000490.1	561	387.035	9.31328	15.7423
TMUE_0000000491.1	2010	1831.69	0	0
TMUE_0000000492.1	2366	2187.69	0	0
TMUE_0000000493.1	822	643.893	0	0
TMUE_0000000494.1	5829	5650.69	13.6102	1.57571
TMUE_0000000495.1	561	387.035	3	5.07091
