target_id	length	eff_length	est_counts	tpm
TMUE_0000000046.1	499	323.796	7331.28	629.634
TMUE_0000000047.1	876	698.362	53.4765	2.12942
TMUE_0000000048.1	3558	3380.36	584.86	4.81136
TMUE_0000000049.1	753	575.362	0	0
TMUE_0000000050.1	2397	2219.36	14962.1	187.475
TMUE_0000000051.1	2940	2762.36	1812.33	18.2447
TMUE_0000000052.1	1839	1661.36	1257	21.0402
TMUE_0000000053.1	759	581.362	26.5	1.26759
TMUE_0000000054.1	636	459.199	24.2045	1.4658
TMUE_0000000055.1	2781	2603.36	22.5	0.240341
TMUE_0000000056.1	7494	7316.36	3.53784e-08	1.34469e-10
TMUE_0000000057.1	2472	2294.36	464.854	5.63422
TMUE_0000000058.1	963	785.362	0	0
TMUE_0000000059.1	3198	3020.36	0	0
TMUE_0000000060.1	1815	1637.36	2614.18	44.3988
TMUE_0000000061.1	1257	1079.36	896	23.0845
TMUE_0000000062.1	1719	1541.36	2542	45.8617
TMUE_0000000063.1	264	109.285	0	0
TMUE_0000000064.1	1029	851.362	4.5	0.146987
TMUE_0000000065.1	3252	3074.36	1451.27	13.1273
TMUE_0000000066.1	291	132.061	2.37627	0.50038
TMUE_0000000067.1	3102	2924.36	2145.15	20.3989
TMUE_0000000068.1	345	178.798	6780.5	1054.58
TMUE_0000000069.1	2762	2584.36	147.803	1.59041
TMUE_0000000070.1	2424	2246.36	550.702	6.81736
TMUE_0000000071.1	534	358.385	0	0
TMUE_0000000072.1	591	414.91	904	60.589
TMUE_0000000073.1	3220	3042.36	4788.76	43.7715
TMUE_0000000073.2	2885	2707.36	1090.68	11.2029
TMUE_0000000074.1	531	355.385	3.85506	0.301656
TMUE_0000000075.1	9423	9245.36	4532.76	13.6338
TMUE_0000000076.1	1065	887.362	12.3077	0.385705
TMUE_0000000077.1	3715	3537.36	1249.1	9.8197
TMUE_0000000078.1	2661	2483.36	1982.54	22.2004
TMUE_0000000079.1	6057	5879.36	262.299	1.24064
TMUE_0000000079.2	3097	2919.36	57.3444	0.546239
TMUE_0000000079.3	6874	6696.36	280.051	1.16299
TMUE_0000000079.4	2542	2364.36	2725.72	32.0587
TMUE_0000000079.5	2576	2398.36	787.357	9.12927
TMUE_0000000079.6	2341	2163.36	275.278	3.53852
TMUE_0000000080.1	246	94.786	0	0
TMUE_0000000081.1	1865	1687.36	1186.75	19.5582
TMUE_0000000081.2	1598	1420.36	744.118	14.5688
TMUE_0000000082.1	750	572.362	28.2813	1.37407
TMUE_0000000083.1	414	241.254	2.1752	0.250729
TMUE_0000000084.1	411	238.522	30.5	3.55592
TMUE_0000000085.1	510	334.796	0	0
TMUE_0000000086.1	240	90.2482	0	0
TMUE_0000000087.1	642	464.41	0	0
TMUE_0000000088.1	1170	992.362	3	0.084068
TMUE_0000000089.1	1233	1055.36	7	0.184449
TMUE_0000000090.1	1257	1079.36	0	0
TMUE_0000000091.1	1287	1109.36	0	0
TMUE_0000000092.1	1698	1520.36	29	0.530433
TMUE_0000000093.1	1383	1205.36	58.19	1.34249
TMUE_0000000094.1	1977	1799.36	1143	17.6647
TMUE_0000000095.1	906	728.362	715.333	27.3112
TMUE_0000000096.1	960	782.362	12.2939	0.436979
TMUE_0000000097.1	1749	1571.36	370.794	6.56199
TMUE_0000000098.1	1293	1115.36	1616.5	40.3032
TMUE_0000000099.1	426	253.155	9	0.988634
TMUE_0000000100.1	1107	929.362	500	14.9611
TMUE_0000000101.1	363	194.398	51624.5	7384.89
TMUE_0000000102.1	231	84.0817	37.5	12.4025
TMUE_0000000103.1	405	232.664	240	28.6855
TMUE_0000000104.1	489	314.6	13884.5	1227.3
TMUE_0000000105.1	954	776.362	467	16.7275
TMUE_0000000106.1	1242	1064.36	25.5	0.666239
TMUE_0000000107.1	3315	3137.36	1732	15.3519
TMUE_0000000108.1	567	391.31	15.5	1.10152
TMUE_0000000109.1	1113	935.362	0	0
TMUE_0000000110.1	1386	1208.36	64	1.47286
TMUE_0000000111.1	1131	953.362	0	0
TMUE_0000000112.1	516	340.594	184.783	15.0871
TMUE_0000000113.1	1218	1040.36	41.5	1.10929
TMUE_0000000114.1	870	692.362	1206.1	48.4429
TMUE_0000000115.1	996	818.362	105.386	3.58111
TMUE_0000000116.1	477	303.472	16	1.46616
TMUE_0000000117.1	4590	4412.36	1119.14	7.05332
TMUE_0000000118.1	1917	1739.36	5435.5	86.9018
TMUE_0000000119.1	1362	1184.36	2206	51.7965
TMUE_0000000120.1	240	90.2482	183.5	56.5427
TMUE_0000000121.1	837	659.362	1152.5	48.6068
TMUE_0000000122.1	246	94.786	21	6.16105
TMUE_0000000123.1	1635	1457.36	770	14.6927
TMUE_0000000124.1	1386	1208.36	1210.5	27.8578
TMUE_0000000125.1	513	337.594	3451	284.269
TMUE_0000000126.1	1677	1499.36	34.5	0.63987
TMUE_0000000127.1	1161	983.362	157.056	4.4414
TMUE_0000000128.1	933	755.362	700	25.7705
TMUE_0000000129.1	915	737.362	0	0
TMUE_0000000130.1	1429	1251.36	374	8.31128
TMUE_0000000131.1	1160	982.362	520.056	14.7217
TMUE_0000000132.1	2241	2063.36	2940.74	39.6333
TMUE_0000000133.1	1758	1580.36	3068.63	53.9967
TMUE_0000000134.1	2778	2600.36	3944.77	42.1859
TMUE_0000000135.1	656	478.41	906	52.6632
TMUE_0000000136.1	369	199.465	13.5	1.88211
TMUE_0000000137.1	618	441.695	112.808	7.10225
TMUE_0000000138.1	1947	1769.36	2567.5	40.3528
TMUE_0000000139.1	273	117.161	57.5	13.6478
TMUE_0000000140.1	1839	1661.36	1406	23.5343
TMUE_0000000141.1	1128	950.362	785.5	22.9846
TMUE_0000000142.1	2379	2201.36	587.559	7.42231
TMUE_0000000143.1	966	788.362	0	0
TMUE_0000000144.1	2259	2081.36	1204.15	16.0884
TMUE_0000000145.1	1416	1238.36	667.73	14.9945
TMUE_0000000146.1	801	623.362	0	0
TMUE_0000000147.1	3792	3614.36	2808.65	21.6095
TMUE_0000000148.1	288	129.607	14.2059	3.04804
TMUE_0000000149.1	1665	1487.36	4.09892	0.0766358
TMUE_0000000150.1	1533	1355.36	1570.53	32.2232
TMUE_0000000150.2	1417	1239.36	0	0
TMUE_0000000150.3	1471	1293.36	0	0
TMUE_0000000151.1	1845	1667.36	6311.34	105.262
TMUE_0000000151.2	1859	1681.36	202.594	3.35078
TMUE_0000000151.3	1806	1628.36	0	0
TMUE_0000000151.4	1841	1663.36	11.7561	0.196542
TMUE_0000000152.1	5529	5351.36	3859.76	20.0575
TMUE_0000000153.1	732	554.362	8	0.401307
TMUE_0000000154.1	378	207.584	11.8451	1.5868
TMUE_0000000155.1	2586	2408.36	3699.99	42.7226
TMUE_0000000156.1	955	777.362	442.765	15.8391
TMUE_0000000157.1	279	122.173	0	0
TMUE_0000000158.1	489	314.6	8	0.707147
TMUE_0000000159.1	1050	872.362	36.1903	1.15365
TMUE_0000000160.1	2493	2315.36	526.387	6.32216
TMUE_0000000161.1	531	355.385	17	1.33024
TMUE_0000000162.1	5733	5555.36	1243.5	6.22462
TMUE_0000000163.1	3844	3666.36	766.843	5.81635
TMUE_0000000164.1	1665	1487.36	0	0
TMUE_0000000165.1	1236	1058.36	628.611	16.5168
TMUE_0000000166.1	3159	2981.36	3329.77	31.0584
TMUE_0000000167.1	201	64.608	609	262.126
TMUE_0000000168.1	786	608.362	0.00878242	0.00040145
TMUE_0000000169.1	207	68.2646	10.4427	4.25398
TMUE_0000000170.1	588	411.91	92.5	6.2448
TMUE_0000000171.1	654	476.41	13.5	0.788011
TMUE_0000000172.1	399	227.105	40.5	4.95917
TMUE_0000000173.1	1941	1763.36	33.1464	0.522727
TMUE_0000000174.1	921	743.362	0	0
TMUE_0000000175.1	339	173.327	56.8155	9.11548
TMUE_0000000176.1	324	159.803	0	0
TMUE_0000000177.1	3123	2945.36	7.83571	0.0739808
TMUE_0000000178.1	546	370.385	1064	79.8855
TMUE_0000000179.1	2721	2543.36	2798	30.5928
TMUE_0000000180.1	759	581.362	109	5.21386
TMUE_0000000181.1	1041	863.362	149.5	4.81535
TMUE_0000000182.1	510	334.796	1953	162.219
TMUE_0000000183.1	522	346.594	2354	188.871
TMUE_0000000184.1	1188	1010.36	736.5	20.271
TMUE_0000000185.1	1356	1178.36	477	11.2569
TMUE_0000000186.1	1455	1277.36	3537.5	77.0126
TMUE_0000000187.1	2502	2324.36	405	4.84541
TMUE_0000000188.1	519	343.594	30.4755	2.46652
TMUE_0000000189.1	291	132.061	0	0
TMUE_0000000190.1	4424	4246.36	0	0
TMUE_0000000191.1	942	764.362	37.382	1.36001
TMUE_0000000192.1	1707	1529.36	12.387	0.225235
TMUE_0000000193.1	903	725.362	141.553	5.4268
TMUE_0000000194.1	267	112.01	290.173	72.0413
TMUE_0000000195.1	1278	1100.36	945.158	23.8863
TMUE_0000000196.1	990	812.362	462.984	15.8488
TMUE_0000000197.1	914	736.362	69.0178	2.60645
TMUE_0000000198.1	1623	1445.36	0	0
TMUE_0000000199.1	1062	884.362	2905.78	91.3718
TMUE_0000000200.1	357	189.765	1242.9	182.137
TMUE_0000000201.1	1050	872.362	13.3754	0.426374
TMUE_0000000202.1	2082	1904.36	1605.34	23.4421
TMUE_0000000203.1	1272	1094.36	0	0
TMUE_0000000204.1	1074	896.362	19.1833	0.59514
TMUE_0000000205.1	1416	1238.36	0	0
TMUE_0000000206.1	2997	2819.36	2756.2	27.1857
TMUE_0000000207.1	393	221.401	834.5	104.815
TMUE_0000000208.1	1593	1415.36	1331.66	26.164
TMUE_0000000209.1	2255	2077.36	213.493	2.85793
TMUE_0000000210.1	1092	914.362	816.681	24.8378
TMUE_0000000211.1	1722	1544.36	1273.65	22.934
TMUE_0000000212.1	1107	929.362	1607.97	48.1142
TMUE_0000000213.1	2025	1847.36	1309.5	19.7121
TMUE_0000000214.1	840	662.362	666.5	27.9824
TMUE_0000000215.1	483	309.008	0	0
TMUE_0000000216.1	318	154.621	1.5	0.269776
TMUE_0000000217.1	783	605.362	3.76482	0.172945
TMUE_0000000218.1	987	809.362	0	0
TMUE_0000000219.1	1152	974.362	0	0
TMUE_0000000220.1	972	794.362	0	0
TMUE_0000000221.1	354	187.058	8.5	1.26364
TMUE_0000000222.1	2769	2591.36	4.51363	0.048437
TMUE_0000000223.1	333	167.812	0	0
TMUE_0000000224.1	1371	1193.36	30.5	0.710734
TMUE_0000000225.1	969	791.362	7.5	0.263552
TMUE_0000000226.1	369	199.465	67.5	9.41057
TMUE_0000000227.1	1005	827.362	0	0
TMUE_0000000228.1	399	227.105	3	0.367346
TMUE_0000000229.1	423	250.155	0	0
TMUE_0000000230.1	426	253.155	755	82.9354
TMUE_0000000231.1	780	602.362	63.0899	2.91261
TMUE_0000000232.1	786	608.362	510.5	23.3353
TMUE_0000000233.1	1251	1073.36	0.952936	0.0246886
TMUE_0000000234.1	1281	1103.36	1193	30.0678
TMUE_0000000235.1	837	659.362	28.5	1.20199
TMUE_0000000236.1	690	512.362	90.5	4.91192
TMUE_0000000237.1	681	503.362	0	0
TMUE_0000000238.1	252	99.4213	0	0
TMUE_0000000239.1	690	512.362	368.5	20.0005
TMUE_0000000240.1	1728	1550.36	2133	38.2593
TMUE_0000000241.1	213	71.3847	25.5	9.93378
TMUE_0000000242.1	1206	1028.36	63.5186	1.71765
TMUE_0000000243.1	1587	1409.36	361	7.12302
TMUE_0000000244.1	516	340.594	17	1.38801
TMUE_0000000245.1	3312	3134.36	136	1.20662
TMUE_0000000246.1	354	187.058	6.5	0.966311
TMUE_0000000247.1	438	265.103	2977.5	312.332
TMUE_0000000248.1	399	227.105	199	24.3673
TMUE_0000000249.1	3168	2990.36	0	0
TMUE_0000000250.1	759	581.362	374.5	17.9137
TMUE_0000000251.1	930	752.362	491	18.1482
TMUE_0000000252.1	831	653.362	93	3.9583
TMUE_0000000253.1	1044	866.362	877	28.1501
TMUE_0000000254.1	2148	1970.36	396.751	5.59954
TMUE_0000000255.1	633	456.199	726.05	44.2579
TMUE_0000000256.1	1245	1067.36	925.936	24.124
TMUE_0000000257.1	2550	2372.36	0	0
TMUE_0000000258.1	2232	2054.36	6100	82.5719
TMUE_0000000259.1	369	199.465	3.55417	0.495507
TMUE_0000000260.1	603	426.91	0	0
TMUE_0000000261.1	525	349.385	0	0
TMUE_0000000262.1	786	608.362	0	0
TMUE_0000000263.1	2499	2321.36	412.071	4.93639
TMUE_0000000264.1	4251	4073.36	365.5	2.49525
TMUE_0000000265.1	4023	3845.36	863.617	6.24544
TMUE_0000000266.1	1074	896.362	3002.5	93.1492
TMUE_0000000267.1	2712	2534.36	1331.5	14.6101
TMUE_0000000268.1	2121	1943.36	5062.99	72.4491
TMUE_0000000269.1	2292	2114.36	13223.5	173.919
TMUE_0000000270.1	627	450.199	11241.5	694.382
TMUE_0000000271.1	2412	2234.36	2978	37.0639
TMUE_0000000272.1	207	68.2646	891	362.963
TMUE_0000000273.1	561	385.31	0	0
TMUE_0000000274.1	6342	6164.36	12	0.0541343
TMUE_0000000275.1	903	725.362	15.5	0.594233
TMUE_0000000276.1	306	144.565	0	0
TMUE_0000000277.1	462	288.742	23.1443	2.22902
TMUE_0000000278.1	543	367.385	6.5	0.492007
TMUE_0000000279.1	564	388.31	24.9	1.7832
TMUE_0000000280.1	1101	923.362	58	1.74677
TMUE_0000000281.1	387	215.735	10.4337	1.34492
TMUE_0000000282.1	222	77.5769	5	1.79233
TMUE_0000000283.1	3881	3703.36	3286.91	24.6815
TMUE_0000000284.1	1185	1007.36	545.019	15.0455
TMUE_0000000285.1	2238	2060.36	0	0
TMUE_0000000286.1	3834	3656.36	37.7089	0.286797
TMUE_0000000287.1	3256	3078.36	2125	19.1964
TMUE_0000000288.1	225	79.4494	0	0
TMUE_0000000289.1	864	686.362	431	17.4624
TMUE_0000000290.1	1671	1493.36	1462	27.2246
TMUE_0000000291.1	2115	1937.36	914	13.1194
TMUE_0000000292.1	1218	1040.36	12114	323.804
TMUE_0000000293.1	2022	1844.36	1008	15.1983
TMUE_0000000294.1	1362	1184.36	1189.5	27.9293
TMUE_0000000295.1	927	749.362	159.5	5.919
TMUE_0000000296.1	576	399.91	233.344	16.2261
TMUE_0000000297.1	864	686.362	237.939	9.64033
TMUE_0000000298.1	1044	866.362	0	0
TMUE_0000000299.1	2541	2363.36	1294.06	15.2266
TMUE_0000000300.1	567	391.31	28.5843	2.03136
TMUE_0000000301.1	1572	1394.36	5458.72	108.867
TMUE_0000000302.1	2553	2375.36	346.009	4.05076
TMUE_0000000303.1	729	551.362	16.4676	0.830564
TMUE_0000000304.1	4053	3875.36	2263.39	16.2415
TMUE_0000000305.1	540	364.385	302	23.0476
TMUE_0000000306.1	615	438.695	0	0
TMUE_0000000307.1	2487	2309.36	3714	44.7228
TMUE_0000000308.1	1416	1238.36	3	0.0673679
TMUE_0000000309.1	1239	1061.36	0	0
TMUE_0000000310.1	1353	1175.36	0	0
TMUE_0000000311.1	2181	2003.36	4186.64	58.1147
TMUE_0000000312.1	1884	1706.36	597.5	9.73747
TMUE_0000000313.1	420	247.155	50.5	5.682
TMUE_0000000314.1	1605	1427.36	2628.22	51.2044
TMUE_0000000315.1	1662	1484.36	3417	64.0154
TMUE_0000000316.1	390	218.557	15	1.90856
TMUE_0000000317.1	962	784.362	1048.85	37.1858
TMUE_0000000317.2	1011	833.362	89.8465	2.99811
TMUE_0000000317.3	897	719.362	0	0
TMUE_0000000318.1	240	90.2482	787.5	242.656
TMUE_0000000319.1	252	99.4213	0	0
TMUE_0000000320.1	444	270.994	26.742	2.74419
TMUE_0000000321.1	246	94.786	9.69168	2.84338
TMUE_0000000322.1	441	268.103	0	0
TMUE_0000000323.1	6298	6120.36	4172.84	18.9598
TMUE_0000000324.1	863	685.362	39.9249	1.61996
TMUE_0000000325.1	789	611.362	507.5	23.0843
TMUE_0000000326.1	1602	1424.36	2031.38	39.6599
TMUE_0000000327.1	282	124.802	0	0
TMUE_0000000328.1	2720	2542.36	326.685	3.57331
TMUE_0000000329.1	1909	1731.36	1340.9	21.5371
TMUE_0000000330.1	294	134.698	26.5	5.47098
TMUE_0000000331.1	216	73.3073	45	17.0704
TMUE_0000000332.1	714	536.362	0	0
TMUE_0000000333.1	375	205.029	164	22.2437
TMUE_0000000334.1	285	127.313	59.4	12.9746
TMUE_0000000335.1	750	572.362	30.5769	1.4856
TMUE_0000000336.1	399	227.105	18.3306	2.24456
TMUE_0000000337.1	785	607.362	2869.98	131.405
TMUE_0000000338.1	1365	1187.36	753.833	17.6551
TMUE_0000000338.2	777	599.362	15636.8	725.501
TMUE_0000000339.1	1476	1298.36	673.583	14.427
TMUE_0000000340.1	348	181.422	594.096	91.064
TMUE_0000000341.1	1449	1271.36	22	0.481208
TMUE_0000000342.1	3738	3560.36	57	0.445205
TMUE_0000000343.1	3934	3756.36	3009.18	22.2772
TMUE_0000000344.1	1931	1753.36	1738.03	27.5655
TMUE_0000000344.2	1750	1572.36	0	0
TMUE_0000000345.1	579	402.91	138.056	9.52855
TMUE_0000000346.1	5607	5429.36	315.943	1.61823
TMUE_0000000347.1	1934	1756.36	15315.5	242.491
TMUE_0000000347.2	2096	1918.36	315.339	4.57117
TMUE_0000000347.3	1973	1795.36	1122.17	17.3815
TMUE_0000000348.1	2581	2403.36	599.41	6.9356
TMUE_0000000348.2	2489	2311.36	174.483	2.09925
TMUE_0000000348.3	2543	2365.36	0	0
TMUE_0000000348.4	3837	3659.36	287.928	2.18805
TMUE_0000000349.1	477	303.472	81.36	7.45541
TMUE_0000000350.1	981	803.362	27.0959	0.937932
TMUE_0000000351.1	1770	1592.36	617.436	10.7827
TMUE_0000000352.1	1909	1731.36	1761.52	28.293
TMUE_0000000352.2	1807	1629.36	9.80084e-06	1.67273e-07
TMUE_0000000352.3	1891	1713.36	69.1306	1.12202
TMUE_0000000352.4	5239	5061.36	394.326	2.16654
TMUE_0000000352.5	1815	1637.36	0	0
TMUE_0000000353.1	1281	1103.36	41.2475	1.03958
TMUE_0000000354.1	1361	1183.36	1884.91	44.2947
TMUE_0000000355.1	1396	1218.36	208.876	4.76751
TMUE_0000000356.1	2364	2186.36	6837	86.9607
TMUE_0000000357.1	372	202.279	1.4675	0.201747
TMUE_0000000358.1	1462	1284.36	124.526	2.6962
TMUE_0000000359.1	249	97.3006	2	0.571602
TMUE_0000000360.1	2051	1873.36	0	0
TMUE_0000000360.2	1956	1778.36	167.548	2.61998
TMUE_0000000361.1	1284	1106.36	934	23.4763
TMUE_0000000362.1	345	178.798	0	0
TMUE_0000000363.1	648	470.41	2	0.118231
TMUE_0000000364.1	2544	2366.36	1472.83	17.3081
TMUE_0000000365.1	306	144.565	0	0
TMUE_0000000366.1	1248	1070.36	205.368	5.33558
TMUE_0000000367.1	3609	3431.36	11.7281	0.0950474
TMUE_0000000368.1	306	144.565	0	0
TMUE_0000000369.1	1197	1019.36	187.871	5.1252
TMUE_0000000370.1	252	99.4213	0	0
TMUE_0000000371.1	1083	905.362	79.876	2.45343
TMUE_0000000372.1	660	482.41	905.834	52.2169
TMUE_0000000373.1	2550	2372.36	2051.76	24.0506
TMUE_0000000374.1	2945	2767.36	168.978	1.69803
TMUE_0000000375.1	1155	977.362	2630.5	74.8449
TMUE_0000000376.1	1224	1046.36	2.0641e-07	5.48565e-09
TMUE_0000000377.1	555	379.31	61.5	4.5088
TMUE_0000000378.1	5177	4999.36	1091.18	6.06964
TMUE_0000000379.1	777	599.362	385.161	17.8703
TMUE_0000000380.1	1647	1469.36	917.884	17.3715
TMUE_0000000380.2	1785	1607.36	516.226	8.93112
TMUE_0000000381.1	456	282.742	0	0
TMUE_0000000382.1	384	213.392	0	0
TMUE_0000000383.1	1544	1366.36	4779.84	97.2808
TMUE_0000000384.1	1617	1439.36	2251.33	43.496
TMUE_0000000385.1	507	331.796	23	1.92769
TMUE_0000000386.1	333	167.812	12	1.98856
TMUE_0000000387.1	1557	1379.36	1377	27.761
TMUE_0000000388.1	1197	1019.36	1421.47	38.7784
TMUE_0000000389.1	4311	4133.36	1728.05	11.6261
TMUE_0000000390.1	648	470.41	608.261	35.9578
TMUE_0000000391.1	2064	1886.36	3403.96	50.1809
TMUE_0000000392.1	555	379.31	6175.6	452.756
TMUE_0000000393.1	1476	1298.36	229.039	4.90561
TMUE_0000000394.1	222	77.5769	36.3333	13.0242
TMUE_0000000395.1	2232	2054.36	22.9421	0.310553
TMUE_0000000396.1	561	385.31	8.03593	0.57997
TMUE_0000000397.1	1653	1475.36	4556.51	85.8842
TMUE_0000000398.1	1323	1145.36	2480.93	60.2353
TMUE_0000000399.1	375	205.029	46	6.2391
TMUE_0000000400.1	1836	1658.36	4680.3	78.4827
TMUE_0000000401.1	681	503.362	894.139	49.3974
TMUE_0000000402.1	1151	973.362	1228.44	35.0962
TMUE_0000000403.1	1436	1258.36	1840.33	40.6696
TMUE_0000000403.2	1385	1207.36	0	0
TMUE_0000000404.1	1391	1213.36	681.862	15.6274
TMUE_0000000405.1	321	157.189	11	1.94603
TMUE_0000000406.1	1902	1724.36	302.516	4.87864
TMUE_0000000407.1	951	773.362	941.9	33.8689
TMUE_0000000408.1	1020	842.362	54.5693	1.80148
TMUE_0000000409.1	2679	2501.36	998.465	11.1003
TMUE_0000000410.1	1428	1250.36	175.666	3.90688
TMUE_0000000411.1	573	397.31	136	9.51895
TMUE_0000000412.1	975	797.362	558	19.4607
TMUE_0000000413.1	2100	1922.36	158.5	2.29284
TMUE_0000000413.2	1496	1318.36	6.74868e-06	1.42352e-07
TMUE_0000000413.3	1476	1298.36	242.938	5.20331
TMUE_0000000414.1	816	638.362	2402.62	104.664
TMUE_0000000415.1	1744	1566.36	88.6336	1.57357
TMUE_0000000415.2	1806	1628.36	0	0
TMUE_0000000416.1	1791	1613.36	155.513	2.68049
TMUE_0000000417.1	723	545.362	1	0.0509912
TMUE_0000000418.1	762	584.362	25.8822	1.23168
TMUE_0000000419.1	8313	8135.36	5320.11	18.1854
TMUE_0000000420.1	2154	1976.36	1661.4	23.3768
TMUE_0000000421.1	2010	1832.36	203.485	3.08817
TMUE_0000000422.1	1197	1019.36	107.555	2.93415
TMUE_0000000423.1	711	533.362	11.5	0.599591
TMUE_0000000424.1	417	244.254	0	0
TMUE_0000000425.1	711	533.362	0	0
TMUE_0000000426.1	474	300.472	0	0
TMUE_0000000427.1	360	191.677	85.5	12.4044
TMUE_0000000428.1	1491	1313.36	411.454	8.71197
TMUE_0000000429.1	321	157.189	0	0
TMUE_0000000430.1	1317	1139.36	109961	2683.85
TMUE_0000000431.1	498	322.796	0	0
TMUE_0000000432.1	1614	1436.36	1643.81	31.825
TMUE_0000000433.1	459	285.742	123	11.9705
TMUE_0000000434.1	558	382.31	634.653	46.1637
TMUE_0000000435.1	471	297.622	4490	419.527
TMUE_0000000436.1	1023	845.362	0	0
TMUE_0000000437.1	216	73.3073	670.5	254.349
TMUE_0000000438.1	213	71.3847	1037	403.974
TMUE_0000000439.1	471	297.622	3519	328.801
TMUE_0000000440.1	363	194.398	215.5	30.8273
TMUE_0000000441.1	807	629.362	0	0
TMUE_0000000442.1	1266	1088.36	2714.5	69.3579
TMUE_0000000443.1	1180	1002.36	1653.09	45.8618
TMUE_0000000444.1	579	402.91	2482.86	171.365
TMUE_0000000445.1	1152	974.362	586.448	16.7374
TMUE_0000000446.1	1038	860.362	145.644	4.70752
TMUE_0000000447.1	666	488.362	42.5	2.42006
TMUE_0000000448.1	807	629.362	367	16.2161
TMUE_0000000449.1	2293	2115.36	184.132	2.42061
TMUE_0000000449.2	2224	2046.36	1626.65	22.105
TMUE_0000000450.1	987	809.362	544	18.6911
TMUE_0000000451.1	1758	1580.36	12342.7	217.187
TMUE_0000000452.1	498	322.796	1056.15	90.9862
TMUE_0000000453.1	1934	1756.36	313.495	4.9636
TMUE_0000000454.1	384	213.392	56	7.29776
TMUE_0000000455.1	1965	1787.36	201	3.12725
TMUE_0000000456.1	744	566.362	20.6667	1.01474
TMUE_0000000457.1	885	707.362	0	0
TMUE_0000000458.1	3786	3608.36	4101.54	31.6094
TMUE_0000000458.2	5287	5109.36	1891.84	10.2967
TMUE_0000000459.1	696	518.362	0	0
TMUE_0000000460.1	246	94.786	0	0
TMUE_0000000461.1	3111	2933.36	0	0
TMUE_0000000462.1	489	314.6	1947	172.102
TMUE_0000000463.1	1182	1004.36	2860.5	79.2011
TMUE_0000000464.1	1538	1360.36	6706.65	137.098
TMUE_0000000465.1	697	519.362	836.959	44.814
TMUE_0000000466.1	927	749.362	658.171	24.4245
TMUE_0000000466.2	1898	1720.36	152.818	2.47021
TMUE_0000000467.1	1332	1154.36	1850.63	44.5818
TMUE_0000000468.1	679	501.362	6161.8	341.772
TMUE_0000000469.1	2720	2542.36	1054.23	11.5313
TMUE_0000000470.1	1918	1740.36	3299.93	52.7284
TMUE_0000000470.2	2454	2276.36	1108.31	13.5394
TMUE_0000000471.1	327	162.769	1253.5	214.156
TMUE_0000000472.1	405	232.664	6800.28	812.788
TMUE_0000000473.1	303	142.075	0	0
TMUE_0000000474.1	1852	1674.36	1473.13	24.4665
