target_id	length	eff_length	est_counts	tpm
TMUE_0000000035.1	363	190.696	1.5	1.48652
TMUE_0000000036.1	4548	4351.14	33	1.43329
TMUE_0000000037.1	474	286.396	85	56.0885
TMUE_0000000038.1	3360	3163.14	0.027732	0.00165685
TMUE_0000000039.1	3426	3229.14	0	0
TMUE_0000000040.1	5470	5273.14	10.072	0.360967
TMUE_0000000041.1	579	385.345	110.753	54.3158
TMUE_0000000042.1	957	760.183	43	10.6899
TMUE_0000000043.1	1824	1627.14	27.7523	3.22326
TMUE_0000000044.1	1773	1576.14	2	0.239804
TMUE_0000000045.1	240	102.126	0	0
TMUE_0000000046.1	499	309.321	24	14.6631
TMUE_0000000047.1	876	679.291	0	0
TMUE_0000000048.1	3558	3361.14	12	0.674709
TMUE_0000000049.1	753	556.605	0	0
TMUE_0000000050.1	2397	2200.14	103.583	8.89736
TMUE_0000000051.1	2940	2743.14	29.6199	2.0406
TMUE_0000000052.1	1839	1642.14	66.5	7.65302
TMUE_0000000053.1	759	562.591	11	3.69507
TMUE_0000000054.1	636	440.742	1	0.428783
TMUE_0000000055.1	2781	2584.14	1.5	0.109698
TMUE_0000000056.1	7494	7297.14	0.000550208	1.42494e-05
TMUE_0000000057.1	2472	2275.14	11.7524	0.976207
TMUE_0000000058.1	963	766.183	0	0
TMUE_0000000059.1	3198	3001.14	0	0
TMUE_0000000060.1	1815	1618.14	41.4501	4.84095
TMUE_0000000061.1	1257	1060.14	76.5	13.637
TMUE_0000000062.1	1719	1522.14	113.5	14.0917
TMUE_0000000063.1	264	117.833	0	0
TMUE_0000000064.1	1029	832.143	0	0
TMUE_0000000065.1	3252	3055.14	106.415	6.58254
TMUE_0000000066.1	291	136.392	0	0
TMUE_0000000067.1	3102	2905.14	29	1.88648
TMUE_0000000068.1	345	176.554	3809	4077.14
TMUE_0000000069.1	2762	2565.14	7.53716	0.555288
TMUE_0000000070.1	2424	2227.14	0	0
TMUE_0000000071.1	534	342.203	4499.52	2484.87
TMUE_0000000072.1	591	396.873	219.77	104.65
TMUE_0000000073.1	3220	3023.14	59.7553	3.73543
TMUE_0000000073.2	2885	2688.14	0.00579088	0.000407112
TMUE_0000000074.1	531	339.401	0	0
TMUE_0000000075.1	9423	9226.14	21.9084	0.448758
TMUE_0000000076.1	1065	868.143	39.4286	8.58306
TMUE_0000000077.1	3715	3518.14	37.0126	1.98819
TMUE_0000000078.1	2661	2464.14	8	0.613545
TMUE_0000000079.1	6057	5860.14	0	0
TMUE_0000000079.2	3097	2900.14	0	0
TMUE_0000000079.3	6874	6677.14	5.42792	0.153626
TMUE_0000000079.4	2542	2345.14	0.0821045	0.00661637
TMUE_0000000079.5	2576	2379.14	48.7864	3.87525
TMUE_0000000079.6	2341	2144.14	0	0
TMUE_0000000080.1	246	105.913	0	0
TMUE_0000000081.1	1865	1668.14	78.5413	8.89789
TMUE_0000000081.2	1598	1401.14	38.052	5.13236
TMUE_0000000082.1	750	553.646	31.0986	10.6152
TMUE_0000000083.1	414	233.474	1.60584	1.29983
TMUE_0000000084.1	411	230.926	0	0
TMUE_0000000085.1	510	319.602	0	0
TMUE_0000000086.1	240	102.126	0	0
TMUE_0000000087.1	642	446.576	0	0
TMUE_0000000088.1	1170	973.143	1	0.194198
TMUE_0000000089.1	1233	1036.14	3	0.547172
TMUE_0000000090.1	1257	1060.14	0	0
TMUE_0000000091.1	1287	1090.14	48	8.32108
TMUE_0000000092.1	1698	1501.14	640.438	80.6264
TMUE_0000000093.1	1383	1186.14	3.70074	0.589622
TMUE_0000000094.1	1977	1780.14	5.5	0.583889
TMUE_0000000095.1	906	709.256	50.3333	13.4114
TMUE_0000000096.1	960	763.183	1	0.247625
TMUE_0000000097.1	1749	1552.14	31	3.77444
TMUE_0000000098.1	1293	1096.14	171.5	29.5678
TMUE_0000000099.1	426	243.743	21.5	16.6697
TMUE_0000000100.1	1107	910.143	52	10.7973
TMUE_0000000101.1	363	190.696	1682.5	1667.38
TMUE_0000000102.1	231	96.2047	13.5	26.5192
TMUE_0000000103.1	405	225.811	290	242.703
TMUE_0000000104.1	489	300.119	68	42.8191
TMUE_0000000105.1	954	757.202	2	0.499161
TMUE_0000000106.1	1242	1045.14	5.5	0.99451
TMUE_0000000107.1	3315	3118.14	33	2.00005
TMUE_0000000108.1	567	373.707	18	9.10255
TMUE_0000000109.1	1113	916.143	0	0
TMUE_0000000110.1	1386	1189.14	2.5	0.397309
TMUE_0000000111.1	1131	934.143	0	0
TMUE_0000000112.1	516	325.201	0	0
TMUE_0000000113.1	1218	1021.14	1.5	0.277605
TMUE_0000000114.1	870	673.291	235.504	66.1024
TMUE_0000000115.1	996	799.143	114.857	27.1616
TMUE_0000000116.1	477	289.161	9.5	6.20879
TMUE_0000000117.1	4590	4393.14	59.4413	2.55703
TMUE_0000000118.1	1917	1720.14	103	11.316
TMUE_0000000119.1	1362	1165.14	72.5	11.7593
TMUE_0000000120.1	240	102.126	5	9.2524
TMUE_0000000121.1	837	640.308	45	13.2815
TMUE_0000000122.1	246	105.913	2	3.56865
TMUE_0000000123.1	1635	1438.14	65.5	8.60719
TMUE_0000000124.1	1386	1189.14	232.5	36.9497
TMUE_0000000125.1	513	322.463	40.5	23.7354
TMUE_0000000126.1	1677	1480.14	0	0
TMUE_0000000127.1	1161	964.143	45.4919	8.91691
TMUE_0000000128.1	933	736.22	42	10.7811
TMUE_0000000129.1	915	718.256	0	0
TMUE_0000000130.1	1429	1232.14	1370.92	210.267
TMUE_0000000131.1	1160	963.143	160	31.3943
TMUE_0000000132.1	2241	2044.14	27.426	2.53556
TMUE_0000000133.1	1758	1561.14	185.444	22.4487
TMUE_0000000134.1	2778	2581.14	12.1997	0.893224
TMUE_0000000135.1	656	460.383	466	191.288
TMUE_0000000136.1	369	195.653	0	0
TMUE_0000000137.1	618	423.206	37.2365	16.628
TMUE_0000000138.1	1947	1750.14	25	2.69953
TMUE_0000000139.1	273	123.775	3	4.58048
TMUE_0000000140.1	1839	1642.14	15	1.72624
TMUE_0000000141.1	1128	931.143	19	3.8562
TMUE_0000000142.1	2379	2182.14	8.54626	0.740142
TMUE_0000000143.1	966	769.183	1.43036	0.351428
TMUE_0000000144.1	2259	2062.14	54.4331	4.98846
TMUE_0000000145.1	1416	1219.14	12.9603	2.00901
TMUE_0000000146.1	801	604.4	0	0
TMUE_0000000147.1	3792	3595.14	106.851	5.61674
TMUE_0000000148.1	288	134.27	0	0
TMUE_0000000149.1	1665	1468.14	12	1.54467
TMUE_0000000150.1	1533	1336.14	192.533	27.2317
TMUE_0000000150.2	1417	1220.14	22.2576	3.44738
TMUE_0000000150.3	1471	1274.14	0	0
TMUE_0000000151.1	1845	1648.14	1191.33	136.603
TMUE_0000000151.2	1859	1662.14	39.7698	4.52175
TMUE_0000000151.3	1806	1609.14	6.892e-08	8.09418e-09
TMUE_0000000151.4	1841	1644.14	40.5328	4.65896
TMUE_0000000152.1	5529	5332.14	79.4538	2.81602
TMUE_0000000153.1	732	535.742	0	0
TMUE_0000000154.1	378	203.146	0	0
TMUE_0000000155.1	2586	2389.14	67.9268	5.37305
TMUE_0000000156.1	955	758.183	494.848	123.345
TMUE_0000000157.1	279	127.91	1	1.47746
TMUE_0000000158.1	489	300.119	2	1.25938
TMUE_0000000159.1	1050	853.143	0	0
TMUE_0000000160.1	2493	2296.14	34.0161	2.79967
TMUE_0000000161.1	531	339.401	0.666667	0.371208
TMUE_0000000162.1	5733	5536.14	56.5	1.92869
TMUE_0000000163.1	3844	3647.14	33	1.70995
TMUE_0000000164.1	1665	1468.14	0	0
TMUE_0000000165.1	1236	1039.14	83.989	15.2746
TMUE_0000000166.1	3159	2962.14	263.25	16.7952
TMUE_0000000167.1	201	77.7806	97	235.68
TMUE_0000000168.1	786	589.49	0	0
TMUE_0000000169.1	207	81.5173	1.59297	3.69301
TMUE_0000000170.1	588	394.002	2	0.959299
TMUE_0000000171.1	654	458.395	2	0.824541
TMUE_0000000172.1	399	220.669	4	3.42563
TMUE_0000000173.1	1941	1744.14	0	0
TMUE_0000000174.1	921	724.238	1.9164	0.500065
TMUE_0000000175.1	339	171.882	6.73329	7.4032
TMUE_0000000176.1	324	160.396	1	1.17823
TMUE_0000000177.1	3123	2926.14	2.62106	0.169279
TMUE_0000000178.1	546	353.642	132	70.5395
TMUE_0000000179.1	2721	2524.14	147.5	11.0433
TMUE_0000000180.1	759	562.591	5	1.67958
TMUE_0000000181.1	1041	844.143	0	0
TMUE_0000000182.1	510	319.602	101	59.722
TMUE_0000000183.1	522	330.901	138	78.8138
TMUE_0000000184.1	1188	991.143	102	19.4485
TMUE_0000000185.1	1356	1159.14	14.5	2.36403
TMUE_0000000186.1	1455	1258.14	109.5	16.4477
TMUE_0000000187.1	2502	2305.14	2.5	0.204958
TMUE_0000000188.1	519	328.06	2.7268	1.5708
TMUE_0000000189.1	291	136.392	0	0
TMUE_0000000190.1	4424	4227.14	0	0
TMUE_0000000191.1	942	745.22	1	0.253593
TMUE_0000000192.1	1707	1510.14	1.86353	0.233206
TMUE_0000000193.1	903	706.256	0	0
TMUE_0000000194.1	267	119.707	7	11.051
TMUE_0000000195.1	1278	1081.14	140.258	24.5169
TMUE_0000000196.1	990	793.183	199.605	47.5576
TMUE_0000000197.1	914	717.256	3.35308	0.883468
TMUE_0000000198.1	1623	1426.14	22.8	3.0213
TMUE_0000000199.1	1062	865.143	245.778	53.688
TMUE_0000000200.1	357	185.926	429.333	436.391
TMUE_0000000201.1	1050	853.143	0	0
TMUE_0000000202.1	2082	1885.14	267.699	26.8364
TMUE_0000000203.1	1272	1075.14	0	0
TMUE_0000000204.1	1074	877.143	0	0
TMUE_0000000205.1	1416	1219.14	0	0
TMUE_0000000206.1	2997	2800.14	881.63	59.5015
TMUE_0000000207.1	393	215.587	595	521.575
TMUE_0000000208.1	1593	1396.14	154.399	20.8995
TMUE_0000000209.1	2255	2058.14	66	6.06025
TMUE_0000000210.1	1092	895.143	189.997	40.1122
TMUE_0000000211.1	1722	1525.14	130.477	16.1676
TMUE_0000000212.1	1107	910.143	52	10.7973
TMUE_0000000213.1	2025	1828.14	132.5	13.6971
TMUE_0000000214.1	840	643.308	4.5	1.32195
TMUE_0000000215.1	483	294.75	0	0
TMUE_0000000216.1	318	156.023	0	0
TMUE_0000000217.1	783	586.519	0	0
TMUE_0000000218.1	987	790.183	0	0
TMUE_0000000219.1	1152	955.143	0	0
TMUE_0000000220.1	972	775.183	31.2489	7.6182
TMUE_0000000221.1	354	183.512	0	0
TMUE_0000000222.1	2769	2572.14	1	0.0734729
TMUE_0000000223.1	333	167.319	0	0
TMUE_0000000224.1	1371	1174.14	0.5	0.0804769
TMUE_0000000225.1	969	772.183	4.7887	1.17198
TMUE_0000000226.1	369	195.653	1	0.965907
TMUE_0000000227.1	1005	808.143	0	0
TMUE_0000000228.1	399	220.669	0	0
TMUE_0000000229.1	423	241.079	0	0
TMUE_0000000230.1	426	243.743	72	55.8242
TMUE_0000000231.1	780	583.519	4.5	1.4574
TMUE_0000000232.1	786	589.49	56.5	18.1132
TMUE_0000000233.1	1251	1054.14	0.521641	0.0935178
TMUE_0000000234.1	1281	1084.14	98.5	17.1701
TMUE_0000000235.1	837	640.308	12.5	3.6893
TMUE_0000000236.1	690	494.076	10.5	4.01622
TMUE_0000000237.1	681	485.112	0	0
TMUE_0000000238.1	252	109.878	0	0
TMUE_0000000239.1	690	494.076	41.5	15.8737
TMUE_0000000240.1	1728	1531.14	126.5	15.6134
TMUE_0000000241.1	213	85.0828	11	24.4328
TMUE_0000000242.1	1206	1009.14	98.2434	18.3981
TMUE_0000000243.1	1587	1390.14	60.0062	8.15753
TMUE_0000000244.1	516	325.201	2	1.16225
TMUE_0000000245.1	3312	3115.14	0	0
TMUE_0000000246.1	354	183.512	1	1.02981
TMUE_0000000247.1	438	254.259	1204	894.897
TMUE_0000000248.1	399	220.669	12.5	10.7051
TMUE_0000000249.1	3168	2971.14	0	0
TMUE_0000000250.1	759	562.591	44.5	14.9482
TMUE_0000000251.1	930	733.22	36.5	9.40764
TMUE_0000000252.1	831	634.308	27	8.04426
TMUE_0000000253.1	1044	847.143	140.5	31.3431
TMUE_0000000254.1	2148	1951.14	47.2854	4.57995
TMUE_0000000255.1	633	437.775	147.404	63.6326
TMUE_0000000256.1	1245	1048.14	12.4045	2.23656
TMUE_0000000257.1	2550	2353.14	0	0
TMUE_0000000258.1	2232	2035.14	319.5	29.6687
TMUE_0000000259.1	369	195.653	0	0
TMUE_0000000260.1	603	408.519	0	0
TMUE_0000000261.1	525	333.733	0	0
TMUE_0000000262.1	786	589.49	471.576	151.181
TMUE_0000000263.1	2499	2302.14	56	4.59704
TMUE_0000000264.1	4251	4054.14	15.5	0.722528
TMUE_0000000265.1	4023	3826.14	0	0
TMUE_0000000266.1	1074	877.143	87.5	18.8521
TMUE_0000000267.1	2712	2515.14	22.5	1.6906
TMUE_0000000268.1	2121	1924.14	63.6627	6.25273
TMUE_0000000269.1	2292	2095.14	79.5	7.17093
TMUE_0000000270.1	627	431.895	339.5	148.554
TMUE_0000000271.1	2412	2215.14	31	2.64473
TMUE_0000000272.1	207	81.5173	309	716.359
TMUE_0000000273.1	561	367.95	0	0
TMUE_0000000274.1	6342	6145.14	0.5	0.0153766
TMUE_0000000275.1	903	706.256	12	3.211
TMUE_0000000276.1	306	147.114	0.5	0.642301
TMUE_0000000277.1	462	275.608	1.5	1.02854
TMUE_0000000278.1	543	350.775	0.5	0.269379
TMUE_0000000279.1	564	370.811	0	0
TMUE_0000000280.1	1101	904.143	118	24.6642
TMUE_0000000281.1	387	210.681	24.7848	22.2321
TMUE_0000000282.1	222	90.7269	2	4.16597
TMUE_0000000283.1	3881	3684.14	85.2845	4.37477
TMUE_0000000284.1	1185	988.143	0	0
TMUE_0000000285.1	2238	2041.14	0	0
TMUE_0000000286.1	3834	3637.14	0	0
TMUE_0000000287.1	3256	3059.14	112.407	6.94409
TMUE_0000000288.1	225	92.5972	0	0
TMUE_0000000289.1	864	667.291	93	26.3384
TMUE_0000000290.1	1671	1474.14	144.5	18.5247
TMUE_0000000291.1	2115	1918.14	29.5	2.90645
TMUE_0000000292.1	1218	1021.14	2207.5	408.542
TMUE_0000000293.1	2022	1825.14	148	15.3245
TMUE_0000000294.1	1362	1165.14	32	5.19031
TMUE_0000000295.1	927	730.22	56.5	14.6223
TMUE_0000000296.1	576	382.451	47.8834	23.6609
TMUE_0000000297.1	864	667.291	5	1.41604
TMUE_0000000298.1	1044	847.143	14.8393	3.31038
TMUE_0000000299.1	2541	2344.14	40.6667	3.27851
TMUE_0000000300.1	567	373.707	0	0
TMUE_0000000301.1	1572	1375.14	177.899	24.4483
TMUE_0000000302.1	2553	2356.14	59.781	4.79494
TMUE_0000000303.1	729	532.755	2.13362	0.756854
TMUE_0000000304.1	4053	3856.14	12.5811	0.61658
TMUE_0000000305.1	540	347.881	4	2.17296
TMUE_0000000306.1	615	420.238	0	0
TMUE_0000000307.1	2487	2290.14	160.5	13.2445
TMUE_0000000308.1	1416	1219.14	0	0
TMUE_0000000309.1	1239	1042.14	0	0
TMUE_0000000310.1	1353	1156.14	5.99884	0.980568
TMUE_0000000311.1	2181	1984.14	253.349	24.1306
TMUE_0000000312.1	1884	1687.14	89	9.9692
TMUE_0000000313.1	420	238.556	0	0
TMUE_0000000314.1	1605	1408.14	13.222	1.77449
TMUE_0000000315.1	1662	1465.14	97	12.5116
TMUE_0000000316.1	390	213.159	0	0
TMUE_0000000317.1	962	765.183	510.883	126.177
TMUE_0000000317.2	1011	814.143	46.8621	10.8779
TMUE_0000000317.3	897	700.274	198.03	53.4423
TMUE_0000000318.1	240	102.126	12	22.2057
TMUE_0000000319.1	252	109.878	0	0
TMUE_0000000320.1	444	259.553	0.5	0.364054
TMUE_0000000321.1	246	105.913	3.87274	6.91022
TMUE_0000000322.1	441	256.887	0	0
TMUE_0000000323.1	6298	6101.14	44	1.3629
TMUE_0000000324.1	863	666.291	80.1542	22.7344
TMUE_0000000325.1	789	592.475	138.5	44.1776
TMUE_0000000326.1	1602	1405.14	49.2816	6.62806
TMUE_0000000327.1	282	129.984	0	0
TMUE_0000000328.1	2720	2523.14	48.2236	3.61193
TMUE_0000000329.1	1909	1712.14	15.3194	1.69092
TMUE_0000000330.1	294	138.451	15	20.4747
TMUE_0000000331.1	216	86.9799	28	60.8361
TMUE_0000000332.1	714	517.847	10.0434	3.66525
TMUE_0000000333.1	375	200.648	9	8.47674
TMUE_0000000334.1	285	132.187	3.75	5.36125
TMUE_0000000335.1	750	553.646	0.738578	0.252108
TMUE_0000000336.1	399	220.669	0	0
TMUE_0000000337.1	785	588.504	367.649	118.061
TMUE_0000000338.1	1365	1168.14	165.129	26.7147
TMUE_0000000338.2	777	580.519	1672.16	544.356
TMUE_0000000339.1	1476	1279.14	48.1901	7.11968
TMUE_0000000340.1	348	178.915	69.9093	73.8432
TMUE_0000000341.1	1449	1252.14	24.5	3.69772
TMUE_0000000342.1	3738	3541.14	0.5	0.0266839
TMUE_0000000343.1	3934	3737.14	151.264	7.64922
TMUE_0000000344.1	1931	1734.14	150.893	16.444
TMUE_0000000344.2	1750	1553.14	0	0
TMUE_0000000345.1	579	385.345	1.7654	0.865799
TMUE_0000000346.1	5607	5410.14	28.2459	0.986661
TMUE_0000000347.1	1934	1737.14	13.0243	1.4169
TMUE_0000000347.2	2096	1899.14	0.177336	0.0176467
TMUE_0000000347.3	1973	1776.14	33.4849	3.56281
TMUE_0000000348.1	2581	2384.14	57.1571	4.53065
TMUE_0000000348.2	2489	2292.14	10.458	0.862241
TMUE_0000000348.3	2543	2346.14	8.58839	0.691798
TMUE_0000000348.4	3837	3640.14	0	0
TMUE_0000000349.1	477	289.161	8.13464	5.31645
TMUE_0000000350.1	981	784.183	0	0
TMUE_0000000351.1	1770	1573.14	45.4923	5.46503
TMUE_0000000352.1	1909	1712.14	10.03	1.10709
TMUE_0000000352.2	1807	1610.14	0	0
TMUE_0000000352.3	1891	1694.14	43.3684	4.83777
TMUE_0000000352.4	5239	5042.14	0	0
TMUE_0000000352.5	1815	1618.14	12.3517	1.44256
TMUE_0000000353.1	1281	1084.14	8.06121	1.40519
TMUE_0000000354.1	1361	1164.14	116.598	18.9281
TMUE_0000000355.1	1396	1199.14	3.5	0.551594
TMUE_0000000356.1	2364	2167.14	151	13.1677
TMUE_0000000357.1	372	198.14	0	0
TMUE_0000000358.1	1462	1265.14	63.1003	9.42571
TMUE_0000000359.1	249	107.836	0	0
TMUE_0000000360.1	2051	1854.14	64.118	6.5352
TMUE_0000000360.2	1956	1759.14	396.013	42.5433
TMUE_0000000361.1	1284	1087.14	53	9.21322
TMUE_0000000362.1	345	176.554	0	0
TMUE_0000000363.1	648	452.452	0	0
TMUE_0000000364.1	2544	2347.14	11.3021	0.910004
TMUE_0000000365.1	306	147.114	0	0
TMUE_0000000366.1	1248	1051.14	309.539	55.6513
TMUE_0000000367.1	3609	3412.14	5.62206	0.31138
TMUE_0000000368.1	306	147.114	0	0
TMUE_0000000369.1	1197	1000.14	52.7778	9.97266
TMUE_0000000370.1	252	109.878	0	0
TMUE_0000000371.1	1083	886.143	0	0
TMUE_0000000372.1	660	464.325	15.4545	6.29008
TMUE_0000000373.1	2550	2353.14	4.67194	0.375207
TMUE_0000000374.1	2945	2748.14	31.9552	2.19747
TMUE_0000000375.1	1155	958.143	103	20.3156
TMUE_0000000376.1	1224	1027.14	0	0
TMUE_0000000377.1	555	362.272	1.5	0.78249
TMUE_0000000378.1	5177	4980.14	37.6041	1.42697
TMUE_0000000379.1	777	580.519	57.7624	18.804
TMUE_0000000380.1	1647	1450.14	3.15989	0.411797
TMUE_0000000380.2	1785	1588.14	11.5083	1.36944
TMUE_0000000381.1	456	270.254	0	0
TMUE_0000000382.1	384	208.232	0	0
TMUE_0000000383.1	1544	1347.14	922.162	129.365
TMUE_0000000384.1	1617	1420.14	261.968	34.8609
TMUE_0000000385.1	507	316.796	4	2.38618
TMUE_0000000386.1	333	167.319	3	3.38843
TMUE_0000000387.1	1557	1360.14	53	7.36399
TMUE_0000000388.1	1197	1000.14	16.5839	3.13362
TMUE_0000000389.1	4311	4114.14	31.617	1.45233
TMUE_0000000390.1	648	452.452	12	5.01223
TMUE_0000000391.1	2064	1867.14	0	0
TMUE_0000000392.1	555	362.272	3125.65	1630.53
TMUE_0000000393.1	1476	1279.14	0.862744	0.127463
TMUE_0000000394.1	222	90.7269	6	12.4979
TMUE_0000000395.1	2232	2035.14	8.16206	0.757926
TMUE_0000000396.1	561	367.95	1	0.51361
TMUE_0000000397.1	1653	1456.14	42	5.45089
TMUE_0000000398.1	1323	1126.14	0	0
TMUE_0000000399.1	375	200.648	0	0
TMUE_0000000400.1	1836	1639.14	6.97719e-05	8.04425e-06
TMUE_0000000401.1	681	485.112	110.192	42.927
TMUE_0000000402.1	1151	954.143	151.294	29.9662
TMUE_0000000403.1	1436	1239.14	1135.45	173.169
TMUE_0000000403.2	1385	1188.14	135.834	21.6054
TMUE_0000000404.1	1391	1194.14	114.983	18.1969
TMUE_0000000405.1	321	158.213	0	0
TMUE_0000000406.1	1902	1705.14	43	4.76573
TMUE_0000000407.1	951	754.202	36.9656	9.26258
TMUE_0000000408.1	1020	823.143	0	0
TMUE_0000000409.1	2679	2482.14	47.5559	3.62076
TMUE_0000000410.1	1428	1231.14	390.596	59.9572
TMUE_0000000411.1	573	379.518	11.5	5.72648
TMUE_0000000412.1	975	778.183	30	7.28554
TMUE_0000000413.1	2100	1903.14	10.7883	1.07128
TMUE_0000000413.2	1496	1299.14	20.4525	2.97517
TMUE_0000000413.3	1476	1279.14	18.3169	2.70617
TMUE_0000000414.1	816	619.339	298.707	91.1462
TMUE_0000000415.1	1744	1547.14	16.0979	1.96635
TMUE_0000000415.2	1806	1609.14	0	0
TMUE_0000000416.1	1791	1594.14	545.069	64.617
TMUE_0000000417.1	723	526.782	0.5	0.179375
TMUE_0000000418.1	762	565.577	0	0
TMUE_0000000419.1	8313	8116.14	123.222	2.86919
TMUE_0000000420.1	2154	1957.14	331.158	31.9768
TMUE_0000000421.1	2010	1813.14	0	0
TMUE_0000000422.1	1197	1000.14	13.9779	2.6412
TMUE_0000000423.1	711	514.886	1	0.367038
TMUE_0000000424.1	417	236.061	0	0
TMUE_0000000425.1	711	514.886	0	0
TMUE_0000000426.1	474	286.396	0	0
TMUE_0000000427.1	360	188.309	0	0
TMUE_0000000428.1	1491	1294.14	6.48693	0.947282
TMUE_0000000429.1	321	158.213	0	0
TMUE_0000000430.1	1317	1120.14	382.268	64.4936
TMUE_0000000431.1	498	308.383	0.5	0.306409
TMUE_0000000432.1	1614	1417.14	102.729	13.6994
TMUE_0000000433.1	459	272.933	3	2.07725
TMUE_0000000434.1	558	365.079	24.3025	12.5801
TMUE_0000000435.1	471	283.688	333.5	222.166
TMUE_0000000436.1	1023	826.143	47.5063	10.8672
TMUE_0000000437.1	216	86.9799	9	19.5545
TMUE_0000000438.1	213	85.0828	58	128.827
TMUE_0000000439.1	471	283.688	80	53.2931
TMUE_0000000440.1	363	190.696	9.5	9.41463
TMUE_0000000441.1	807	610.355	0	0
TMUE_0000000442.1	1266	1069.14	191	33.7613
TMUE_0000000443.1	1180	983.143	112	21.529
TMUE_0000000444.1	579	385.345	28.7	14.0752
TMUE_0000000445.1	1152	955.143	9.48799	1.87728
TMUE_0000000446.1	1038	841.143	60.1865	13.5223
TMUE_0000000447.1	666	470.22	13.5	5.42569
TMUE_0000000448.1	807	610.355	0.5	0.154814
TMUE_0000000449.1	2293	2096.14	0	0
TMUE_0000000449.2	2224	2027.14	137.617	12.8295
TMUE_0000000450.1	987	790.183	21.5	5.14201
TMUE_0000000451.1	1758	1561.14	85.36	10.3332
TMUE_0000000452.1	498	308.383	26.3759	16.1636
TMUE_0000000453.1	1934	1737.14	40.1889	4.37212
TMUE_0000000454.1	384	208.232	1	0.907557
TMUE_0000000455.1	1965	1768.14	3	0.320646
TMUE_0000000456.1	744	547.701	0.666667	0.230031
TMUE_0000000457.1	885	688.291	2.33333	0.640658
TMUE_0000000458.1	3786	3589.14	27.2166	1.43306
TMUE_0000000458.2	5287	5090.14	3.39117	0.125905
TMUE_0000000459.1	696	500.026	0.473513	0.178962
TMUE_0000000460.1	246	105.913	0.291453	0.520047
TMUE_0000000461.1	3111	2914.14	0	0
TMUE_0000000462.1	489	300.119	41	25.8174
TMUE_0000000463.1	1182	985.143	62	11.8936
TMUE_0000000464.1	1538	1341.14	419.211	59.0717
TMUE_0000000465.1	697	501.013	216.23	81.562
TMUE_0000000466.1	927	730.22	46.2742	11.9759
TMUE_0000000466.2	1898	1701.14	28.5153	3.16781
TMUE_0000000467.1	1332	1135.14	298.313	49.6643
TMUE_0000000468.1	679	483.137	341.576	133.61
TMUE_0000000469.1	2720	2523.14	93.2491	6.98433
TMUE_0000000470.1	1918	1721.14	18.7557	2.05938
TMUE_0000000470.2	2454	2257.14	11.0417	0.92448
TMUE_0000000471.1	327	162.682	162	188.19
TMUE_0000000472.1	405	225.811	284.403	238.018
TMUE_0000000473.1	303	144.916	0	0
TMUE_0000000474.1	1852	1655.14	7.65969	0.874576
TMUE_0000000475.1	372	198.14	63.5	60.5653
TMUE_0000000476.1	2910	2713.14	0	0
TMUE_0000000477.1	1260	1063.14	438.955	78.028
TMUE_0000000478.1	1155	958.143	745.891	147.118
TMUE_0000000479.1	1406	1209.14	338.858	52.9618
TMUE_0000000480.1	942	745.22	5	1.26797
TMUE_0000000481.1	1257	1060.14	90	16.0435
TMUE_0000000482.1	690	494.076	14	5.35497
TMUE_0000000483.1	1644	1447.14	39.884	5.20846
TMUE_0000000484.1	1313	1116.14	12.427	2.10411
TMUE_0000000484.2	812	615.355	70.025	21.5055
