target_id	length	eff_length	est_counts	tpm
TMUE_0000000081.2	1598	1422.28	88.4814	15.2189
TMUE_0000000082.1	750	574.841	13.8806	5.90715
TMUE_0000000083.1	414	252.907	0	0
TMUE_0000000084.1	411	250.285	1	0.977423
TMUE_0000000085.1	510	340.803	0	0
TMUE_0000000086.1	240	112.336	0	0
TMUE_0000000087.1	642	468.192	0	0
TMUE_0000000088.1	1170	994.285	1.5	0.369061
TMUE_0000000089.1	1233	1057.28	0	0
TMUE_0000000090.1	1257	1081.28	0	0
TMUE_0000000091.1	1287	1111.28	0	0
TMUE_0000000092.1	1698	1522.28	0	0
TMUE_0000000093.1	1383	1207.28	0	0
TMUE_0000000094.1	1977	1801.28	45.5	6.1794
TMUE_0000000095.1	906	730.351	25.6667	8.59716
TMUE_0000000096.1	960	784.319	6	1.87144
TMUE_0000000097.1	1749	1573.28	25.8445	4.01863
TMUE_0000000098.1	1293	1117.28	138.5	30.3252
TMUE_0000000099.1	426	263.74	1.5	1.39134
TMUE_0000000100.1	1107	931.285	55	14.4477
TMUE_0000000101.1	363	208.764	3856	4518.55
TMUE_0000000102.1	231	105.996	13	30.0035
TMUE_0000000103.1	405	245.02	7	6.98898
TMUE_0000000104.1	489	321.228	1439	1095.88
TMUE_0000000105.1	954	778.319	36	11.3152
TMUE_0000000106.1	1242	1066.28	7	1.60599
TMUE_0000000107.1	3315	3139.28	54	4.20804
TMUE_0000000108.1	567	395.252	1.5	0.928398
TMUE_0000000109.1	1113	937.285	0	0
TMUE_0000000110.1	1386	1210.28	0	0
TMUE_0000000111.1	1131	955.285	0	0
TMUE_0000000112.1	516	346.489	4.641	3.27673
TMUE_0000000113.1	1218	1042.28	0	0
TMUE_0000000114.1	870	694.396	84.1118	29.6324
TMUE_0000000115.1	996	820.285	24.286	7.24283
TMUE_0000000116.1	477	310.143	1	0.788779
TMUE_0000000117.1	4590	4414.28	71.1193	3.94134
TMUE_0000000118.1	1917	1741.28	101	14.1896
TMUE_0000000119.1	1362	1186.28	124.5	25.6742
TMUE_0000000120.1	240	112.336	47.5	103.441
TMUE_0000000121.1	837	661.483	61.5	22.7443
TMUE_0000000122.1	246	116.708	2.5	5.24032
TMUE_0000000123.1	1635	1459.28	24	4.02335
TMUE_0000000124.1	1386	1210.28	218.5	44.1653
TMUE_0000000125.1	513	343.654	337	239.897
TMUE_0000000126.1	1677	1501.28	0	0
TMUE_0000000127.1	1161	985.285	30.5	7.57278
TMUE_0000000128.1	933	757.335	74	23.9034
TMUE_0000000129.1	915	739.335	0	0
TMUE_0000000130.1	1429	1253.28	21	4.09908
TMUE_0000000131.1	1160	984.285	68.5437	17.0358
TMUE_0000000132.1	2241	2065.28	63.4022	7.51002
TMUE_0000000133.1	1758	1582.28	168.339	26.0266
TMUE_0000000134.1	2778	2602.28	101.405	9.53286
TMUE_0000000135.1	656	481.966	21	10.6591
TMUE_0000000136.1	369	213.965	0	0
TMUE_0000000137.1	618	444.761	6.95585	3.82596
TMUE_0000000138.1	1947	1771.28	115.5	15.9518
TMUE_0000000139.1	273	136.935	6.5	11.6122
TMUE_0000000140.1	1839	1663.28	71	10.4426
TMUE_0000000141.1	1128	952.285	30	7.70676
TMUE_0000000142.1	2379	2203.28	39.1374	4.34549
TMUE_0000000143.1	966	790.319	0	0
TMUE_0000000144.1	2259	2083.28	46.2213	5.42764
TMUE_0000000145.1	1416	1240.28	33.3585	6.57965
TMUE_0000000146.1	801	625.568	11	4.30164
TMUE_0000000147.1	3792	3616.28	122.021	8.25448
TMUE_0000000148.1	288	148.244	0	0
TMUE_0000000149.1	1665	1489.28	0.833333	0.136886
TMUE_0000000150.1	1533	1357.28	105.958	19.0976
TMUE_0000000150.2	1417	1241.28	0	0
TMUE_0000000150.3	1471	1295.28	0	0
TMUE_0000000151.1	1845	1669.28	892.455	130.79
TMUE_0000000151.2	1859	1683.28	18.7878	2.73046
TMUE_0000000151.3	1806	1630.28	0	0
TMUE_0000000151.4	1841	1665.28	19.3675	2.84514
TMUE_0000000152.1	5529	5353.28	125.881	5.75251
TMUE_0000000153.1	732	556.951	0	0
TMUE_0000000154.1	378	221.589	0	0
TMUE_0000000155.1	2586	2410.28	169.488	17.2023
TMUE_0000000156.1	955	779.319	241.952	75.9506
TMUE_0000000157.1	279	141.458	0	0
TMUE_0000000158.1	489	321.228	0	0
TMUE_0000000159.1	1050	874.285	0	0
TMUE_0000000160.1	2493	2317.28	34.0069	3.59009
TMUE_0000000161.1	531	360.642	1	0.678329
TMUE_0000000162.1	5733	5557.28	125	5.50256
TMUE_0000000163.1	3844	3668.28	20	1.33378
TMUE_0000000164.1	1665	1489.28	10.4809	1.72162
TMUE_0000000165.1	1236	1060.28	53.3221	12.3027
TMUE_0000000166.1	3159	2983.28	310.545	25.4652
TMUE_0000000167.1	201	85.8836	79.5	226.451
TMUE_0000000168.1	786	610.7	0.0106763	0.0042767
TMUE_0000000169.1	207	89.7168	0	0
TMUE_0000000170.1	588	415.577	1.5	0.882991
TMUE_0000000171.1	654	479.997	0	0
TMUE_0000000172.1	399	239.735	0.5	0.510217
TMUE_0000000173.1	1941	1765.28	0	0
TMUE_0000000174.1	921	745.335	2.5	0.820551
TMUE_0000000175.1	339	188.675	2.65784	3.44613
TMUE_0000000176.1	324	176.482	0	0
TMUE_0000000177.1	3123	2947.28	0	0
TMUE_0000000178.1	546	375.004	81.5	53.1667
TMUE_0000000179.1	2721	2545.28	483.5	46.4705
TMUE_0000000180.1	759	583.829	1	0.419017
TMUE_0000000181.1	1041	865.285	0	0
TMUE_0000000182.1	510	340.803	39.5	28.3538
TMUE_0000000183.1	522	352.161	32.5	22.5766
TMUE_0000000184.1	1188	1012.28	60	14.4999
TMUE_0000000185.1	1356	1180.28	21	4.35261
TMUE_0000000186.1	1455	1279.28	285.5	54.5954
TMUE_0000000187.1	2502	2326.28	16	1.68257
TMUE_0000000188.1	519	349.367	7.12976	4.9924
TMUE_0000000189.1	291	150.527	1	1.62519
TMUE_0000000190.1	4424	4248.28	0	0
TMUE_0000000191.1	942	766.319	0	0
TMUE_0000000192.1	1707	1531.28	2	0.319515
TMUE_0000000193.1	903	727.351	0	0
TMUE_0000000194.1	267	132.381	15	27.7192
TMUE_0000000195.1	1278	1102.28	266.5	59.1454
TMUE_0000000196.1	990	814.285	215.413	64.7163
TMUE_0000000197.1	914	738.335	3.7305	1.23603
TMUE_0000000198.1	1623	1447.28	80	13.5224
TMUE_0000000199.1	1062	886.285	434.667	119.978
TMUE_0000000200.1	357	203.68	238.039	285.902
TMUE_0000000201.1	1050	874.285	0.591842	0.165604
TMUE_0000000202.1	2082	1906.28	745.5	95.6703
TMUE_0000000203.1	1272	1096.28	0	0
TMUE_0000000204.1	1074	898.285	0.932251	0.253884
TMUE_0000000205.1	1416	1240.28	0	0
TMUE_0000000206.1	2997	2821.28	312.334	27.0826
TMUE_0000000207.1	393	234.513	132	137.697
TMUE_0000000208.1	1593	1417.28	187.491	32.3623
TMUE_0000000209.1	2255	2079.28	41	4.82377
TMUE_0000000210.1	1092	916.285	143.735	38.3752
TMUE_0000000211.1	1722	1546.28	118.063	18.6784
TMUE_0000000212.1	1107	931.285	99.6279	26.1707
TMUE_0000000213.1	2025	1849.28	92.5	12.2364
TMUE_0000000214.1	840	664.483	45.5	16.7511
TMUE_0000000215.1	483	315.73	0	0
TMUE_0000000216.1	318	171.664	0	0
TMUE_0000000217.1	783	607.726	0.818614	0.329525
TMUE_0000000218.1	987	811.285	0	0
TMUE_0000000219.1	1152	976.285	0	0
TMUE_0000000220.1	972	796.319	0	0
TMUE_0000000221.1	354	201.15	0	0
TMUE_0000000222.1	2769	2593.28	1	0.0943337
TMUE_0000000223.1	333	183.658	0	0
TMUE_0000000224.1	1371	1195.28	0.5	0.102333
TMUE_0000000225.1	969	793.319	4.5	1.38766
TMUE_0000000226.1	369	213.965	1	1.14334
TMUE_0000000227.1	1005	829.285	0	0
TMUE_0000000228.1	399	239.735	1	1.02043
TMUE_0000000229.1	423	261.056	0	0
TMUE_0000000230.1	426	263.74	132	122.438
TMUE_0000000231.1	780	604.739	3.80932	1.54098
TMUE_0000000232.1	786	610.7	61	24.4354
TMUE_0000000233.1	1251	1075.28	0	0
TMUE_0000000234.1	1281	1105.28	151	33.421
TMUE_0000000235.1	837	661.483	2	0.739653
TMUE_0000000236.1	690	515.343	12	5.69642
TMUE_0000000237.1	681	506.519	2.5	1.20743
TMUE_0000000238.1	252	120.956	2	4.04502
TMUE_0000000239.1	690	515.343	40.5	19.2254
TMUE_0000000240.1	1728	1552.28	120.5	18.9903
TMUE_0000000241.1	213	93.6696	2.5	6.52918
TMUE_0000000242.1	1206	1030.28	1	0.237443
TMUE_0000000243.1	1587	1411.28	8	1.38673
TMUE_0000000244.1	516	346.489	9	6.35434
TMUE_0000000245.1	3312	3136.28	26	2.02803
TMUE_0000000246.1	354	201.15	0	0
TMUE_0000000247.1	438	274.596	1441.5	1284.22
TMUE_0000000248.1	399	239.735	18	18.3678
TMUE_0000000249.1	3168	2992.28	0	0
TMUE_0000000250.1	759	583.829	85.5	35.8259
TMUE_0000000251.1	930	754.335	79.5	25.7822
TMUE_0000000252.1	831	655.512	25	9.32989
TMUE_0000000253.1	1044	868.285	36	10.1428
TMUE_0000000254.1	2148	1972.28	35.1405	4.35869
TMUE_0000000255.1	633	459.351	30.4906	16.2382
TMUE_0000000256.1	1245	1069.28	54.9487	12.5713
TMUE_0000000257.1	2550	2374.28	0	0
TMUE_0000000258.1	2232	2056.28	516	61.388
TMUE_0000000259.1	369	213.965	0	0
TMUE_0000000260.1	603	430.147	0	0
TMUE_0000000261.1	525	354.984	0	0
TMUE_0000000262.1	786	610.7	6.27377	2.51314
TMUE_0000000263.1	2499	2323.28	22	2.31653
TMUE_0000000264.1	4251	4075.28	20	1.20057
TMUE_0000000265.1	4023	3847.28	45	2.86138
TMUE_0000000266.1	1074	898.285	166.5	45.3437
TMUE_0000000267.1	2712	2536.28	74	7.13758
TMUE_0000000268.1	2121	1945.28	236.968	29.8004
TMUE_0000000269.1	2292	2116.28	64	7.39815
TMUE_0000000270.1	627	453.538	167.5	90.3478
TMUE_0000000271.1	2412	2236.28	25.5	2.78952
TMUE_0000000272.1	207	89.7168	116.5	317.665
TMUE_0000000273.1	561	389.448	0	0
TMUE_0000000274.1	6342	6166.28	2	0.0793457
TMUE_0000000275.1	903	727.351	3	1.00901
TMUE_0000000276.1	306	162.22	0	0
TMUE_0000000277.1	462	296.328	1	0.825551
TMUE_0000000278.1	543	372.125	0.5	0.328699
TMUE_0000000279.1	564	392.388	10.7561	6.70591
TMUE_0000000280.1	1101	925.285	3.5	0.925358
TMUE_0000000281.1	387	229.371	5.10987	5.4499
TMUE_0000000282.1	222	99.6808	0	0
TMUE_0000000283.1	3881	3705.28	216.463	14.2916
TMUE_0000000284.1	1185	1009.28	8.92395	2.16302
TMUE_0000000285.1	2238	2062.28	0	0
TMUE_0000000286.1	3834	3658.28	0	0
TMUE_0000000287.1	3256	3080.28	142.919	11.3506
TMUE_0000000288.1	225	101.7	0	0
TMUE_0000000289.1	864	688.411	106.5	37.8459
TMUE_0000000290.1	1671	1495.28	220.5	36.0746
TMUE_0000000291.1	2115	1939.28	19	2.39679
TMUE_0000000292.1	1218	1042.28	2610	612.592
TMUE_0000000293.1	2022	1846.28	61.9588	8.20959
TMUE_0000000294.1	1362	1186.28	54	11.1358
TMUE_0000000295.1	927	751.335	11	3.58159
TMUE_0000000296.1	576	403.923	17.512	10.6061
TMUE_0000000297.1	864	688.411	4.5	1.59912
TMUE_0000000298.1	1044	868.285	12.63	3.55843
TMUE_0000000299.1	2541	2365.28	43.8095	4.53109
TMUE_0000000300.1	567	395.252	0	0
TMUE_0000000301.1	1572	1396.28	354.46	62.1027
TMUE_0000000302.1	2553	2377.28	29.7957	3.06612
TMUE_0000000303.1	729	553.975	6.56287	2.89815
TMUE_0000000304.1	4053	3877.28	66.3765	4.18797
TMUE_0000000305.1	540	369.27	9	5.96233
TMUE_0000000306.1	615	441.819	2	1.1074
TMUE_0000000307.1	2487	2311.28	490	51.8633
TMUE_0000000308.1	1416	1240.28	0	0
TMUE_0000000309.1	1239	1063.28	0	0
TMUE_0000000310.1	1353	1177.28	0	0
TMUE_0000000311.1	2181	2005.28	424.317	51.7644
TMUE_0000000312.1	1884	1708.28	16	2.29127
TMUE_0000000313.1	420	258.277	3.5	3.31513
TMUE_0000000314.1	1605	1429.28	77.0855	13.1938
TMUE_0000000315.1	1662	1486.28	178	29.2978
TMUE_0000000316.1	390	231.946	0	0
TMUE_0000000317.1	962	786.319	176.37	54.8709
TMUE_0000000317.2	1011	835.285	63.8293	18.694
TMUE_0000000317.3	897	721.351	0	0
TMUE_0000000318.1	240	112.336	21	45.7317
TMUE_0000000319.1	252	120.956	1.05519	2.13414
TMUE_0000000320.1	444	279.969	1	0.873792
TMUE_0000000321.1	246	116.708	0	0
TMUE_0000000322.1	441	277.265	0	0
TMUE_0000000323.1	6298	6122.28	149.27	5.96453
TMUE_0000000324.1	863	687.411	36.7335	13.0726
TMUE_0000000325.1	789	613.635	112	44.6504
TMUE_0000000326.1	1602	1426.28	110.387	18.9334
TMUE_0000000327.1	282	143.662	0	0
TMUE_0000000328.1	2720	2544.28	58.0721	5.58366
TMUE_0000000329.1	1909	1733.28	150.255	21.2069
TMUE_0000000330.1	294	152.828	9.5	15.2068
TMUE_0000000331.1	216	95.6605	5.5	14.0652
TMUE_0000000332.1	714	539.151	35.2325	15.9864
TMUE_0000000333.1	375	218.992	7	7.81965
TMUE_0000000334.1	285	145.923	10.4	17.4352
TMUE_0000000335.1	750	574.841	2.66667	1.13485
TMUE_0000000336.1	399	239.735	0	0
TMUE_0000000337.1	785	609.7	92053.1	36935.1
TMUE_0000000338.1	1365	1189.28	1849.99	380.541
TMUE_0000000338.2	777	601.752	12541	5098.37
TMUE_0000000339.1	1476	1300.28	56.3094	10.594
TMUE_0000000340.1	348	196.237	16.2115	20.2097
TMUE_0000000341.1	1449	1273.28	0.5	0.0960642
TMUE_0000000342.1	3738	3562.28	6.25	0.429209
TMUE_0000000343.1	3934	3758.28	58.0782	3.78042
TMUE_0000000344.1	1931	1755.28	42.8491	5.97189
TMUE_0000000344.2	1750	1574.28	0	0
TMUE_0000000345.1	579	406.791	0	0
TMUE_0000000346.1	5607	5431.28	34.8026	1.56757
TMUE_0000000347.1	1934	1758.28	1185.18	164.897
TMUE_0000000347.2	2096	1920.28	22.8527	2.91132
TMUE_0000000347.3	1973	1797.28	26.161	3.56085
TMUE_0000000348.1	2581	2405.28	29.6932	3.02
TMUE_0000000348.2	2489	2313.28	11.4871	1.21478
TMUE_0000000348.3	2543	2367.28	0	0
TMUE_0000000348.4	3837	3661.28	5.75293	0.38439
TMUE_0000000349.1	477	310.143	23.0663	18.1942
TMUE_0000000350.1	981	805.285	0	0
TMUE_0000000351.1	1770	1594.28	42	6.44467
TMUE_0000000352.1	1909	1733.28	7.33034	1.0346
TMUE_0000000352.2	1807	1631.28	0	0
TMUE_0000000352.3	1891	1715.28	0	0
TMUE_0000000352.4	5239	5063.28	25.6873	1.24109
TMUE_0000000352.5	1815	1639.28	0	0
TMUE_0000000353.1	1281	1105.28	0	0
TMUE_0000000354.1	1361	1185.28	154.261	31.8384
TMUE_0000000355.1	1396	1220.28	18	3.60851
TMUE_0000000356.1	2364	2188.28	584.5	65.3428
TMUE_0000000357.1	372	216.476	1.79566	2.02923
TMUE_0000000358.1	1462	1286.28	8.99985	1.71165
TMUE_0000000359.1	249	118.814	0	0
TMUE_0000000360.1	2051	1875.28	0	0
TMUE_0000000360.2	1956	1780.28	4	0.549652
TMUE_0000000361.1	1284	1108.28	95.5	21.0799
TMUE_0000000362.1	345	193.698	0	0
TMUE_0000000363.1	648	474.1	0	0
TMUE_0000000364.1	2544	2368.28	130.997	13.5315
TMUE_0000000365.1	306	162.22	0	0
TMUE_0000000366.1	1248	1072.28	1	0.228143
TMUE_0000000367.1	3609	3433.28	0	0
TMUE_0000000368.1	306	162.22	0	0
TMUE_0000000369.1	1197	1021.28	13.125	3.14391
TMUE_0000000370.1	252	120.956	0	0
TMUE_0000000371.1	1083	907.285	12.1198	3.26791
TMUE_0000000372.1	660	485.872	56.5104	28.4527
TMUE_0000000373.1	2550	2374.28	52.5986	5.4195
TMUE_0000000374.1	2945	2769.28	16.1005	1.42229
TMUE_0000000375.1	1155	979.285	114	28.4782
TMUE_0000000376.1	1224	1048.28	7	1.63356
TMUE_0000000377.1	555	383.716	3	1.91262
TMUE_0000000378.1	5177	5001.28	55.6484	2.722
TMUE_0000000379.1	777	601.752	48.3056	19.638
TMUE_0000000380.1	1647	1471.28	30.3385	5.04446
TMUE_0000000380.2	1785	1609.28	11.6615	1.77271
TMUE_0000000381.1	456	290.795	0	0
TMUE_0000000382.1	384	226.786	0	0
TMUE_0000000383.1	1544	1368.28	62.2618	11.1317
TMUE_0000000384.1	1617	1441.28	151.73	25.7536
TMUE_0000000385.1	507	337.944	1.23453	0.893667
TMUE_0000000386.1	333	183.658	0	0
TMUE_0000000387.1	1557	1381.28	72	12.7517
TMUE_0000000388.1	1197	1021.28	52.259	12.5179
TMUE_0000000389.1	4311	4135.28	137.482	8.13312
TMUE_0000000390.1	648	474.1	47	24.2518
TMUE_0000000391.1	2064	1888.28	245.635	31.8229
TMUE_0000000392.1	555	383.716	2520.63	1607
TMUE_0000000393.1	1476	1300.28	0	0
TMUE_0000000394.1	222	99.6808	23.6667	58.0822
TMUE_0000000395.1	2232	2056.28	0	0
TMUE_0000000396.1	561	389.448	0	0
TMUE_0000000397.1	1653	1477.28	217.771	36.0622
TMUE_0000000398.1	1323	1147.28	0	0
TMUE_0000000399.1	375	218.992	8.5	9.49528
TMUE_0000000400.1	1836	1660.28	741.45	109.249
TMUE_0000000401.1	681	506.519	659.565	318.551
TMUE_0000000402.1	1151	975.285	283.483	71.107
TMUE_0000000403.1	1436	1260.28	188.188	36.5293
TMUE_0000000403.2	1385	1209.28	49.113	9.93539
TMUE_0000000404.1	1391	1215.28	182.034	36.643
TMUE_0000000405.1	321	174.128	0	0
TMUE_0000000406.1	1902	1726.28	22	3.11765
TMUE_0000000407.1	951	775.319	169.383	53.445
TMUE_0000000408.1	1020	844.285	1.5	0.43463
TMUE_0000000409.1	2679	2503.28	74.3997	7.27074
TMUE_0000000410.1	1428	1252.28	17	3.32095
TMUE_0000000411.1	573	401.053	16.5	10.0647
TMUE_0000000412.1	975	799.319	45	13.7724
TMUE_0000000413.1	2100	1924.28	45.1283	5.73716
TMUE_0000000413.2	1496	1320.28	12.643	2.3426
TMUE_0000000413.3	1476	1300.28	12.0486	2.26681
TMUE_0000000414.1	816	640.568	196.978	75.2263
TMUE_0000000415.1	1744	1568.28	1.17244	0.182887
TMUE_0000000415.2	1806	1630.28	3.4944	0.524355
TMUE_0000000416.1	1791	1615.28	2.33317	0.353357
TMUE_0000000417.1	723	548.034	0	0
TMUE_0000000418.1	762	586.816	73.0841	30.4676
TMUE_0000000419.1	8313	8137.28	824.722	24.7939
TMUE_0000000420.1	2154	1978.28	400.167	49.4845
TMUE_0000000421.1	2010	1834.28	17.1981	2.29367
TMUE_0000000422.1	1197	1021.28	37.8286	9.06131
TMUE_0000000423.1	711	536.151	1	0.456279
TMUE_0000000424.1	417	255.65	0	0
TMUE_0000000425.1	711	536.151	0	0
TMUE_0000000426.1	474	307.38	0	0
TMUE_0000000427.1	360	206.248	1.5	1.77917
TMUE_0000000428.1	1491	1315.28	9.88936	1.83935
TMUE_0000000429.1	321	174.128	0	0
TMUE_0000000430.1	1317	1141.28	313.931	67.291
TMUE_0000000431.1	498	329.425	0	0
TMUE_0000000432.1	1614	1438.28	66.6806	11.3415
TMUE_0000000433.1	459	293.556	10.5	8.75015
TMUE_0000000434.1	558	386.549	16.5123	10.4501
TMUE_0000000435.1	471	304.582	1173	942.131
TMUE_0000000436.1	1023	847.285	7.70972	2.226
TMUE_0000000437.1	216	95.6605	26.5	67.7689
TMUE_0000000438.1	213	93.6696	9	23.505
TMUE_0000000439.1	471	304.582	277.5	222.883
TMUE_0000000440.1	363	208.764	2	2.34365
TMUE_0000000441.1	807	631.568	0	0
TMUE_0000000442.1	1266	1090.28	293	65.7423
TMUE_0000000443.1	1180	1004.28	54.8003	13.3488
TMUE_0000000444.1	579	406.791	79.8	47.9898
TMUE_0000000445.1	1152	976.285	26.3194	6.59502
TMUE_0000000446.1	1038	862.285	7.53628	2.13808
TMUE_0000000447.1	666	491.778	0.5	0.248724
TMUE_0000000448.1	807	631.568	3	1.16203
TMUE_0000000449.1	2293	2117.28	6.74445	0.779263
TMUE_0000000449.2	2224	2048.28	41.8137	4.99396
TMUE_0000000450.1	987	811.285	67	20.2031
TMUE_0000000451.1	1758	1582.28	146.019	22.5757
TMUE_0000000452.1	498	329.425	160.562	119.235
TMUE_0000000453.1	1934	1758.28	46.4256	6.4593
TMUE_0000000454.1	384	226.786	5	5.3935
TMUE_0000000455.1	1965	1789.28	26	3.55477
TMUE_0000000456.1	744	568.891	0	0
TMUE_0000000457.1	885	709.351	1	0.34487
TMUE_0000000458.1	3786	3610.28	45.344	3.07252
TMUE_0000000458.2	5287	5111.28	379.703	18.1732
TMUE_0000000459.1	696	521.288	0.243411	0.11423
TMUE_0000000460.1	246	116.708	0	0
TMUE_0000000461.1	3111	2935.28	0	0
TMUE_0000000462.1	489	321.228	224	170.589
TMUE_0000000463.1	1182	1006.28	325	79.0096
TMUE_0000000464.1	1538	1362.28	233.775	41.9805
TMUE_0000000465.1	697	522.288	240.353	112.579
TMUE_0000000466.1	927	751.335	94.0962	30.6376
TMUE_0000000466.2	1898	1722.28	26.7938	3.8058
TMUE_0000000467.1	1332	1156.28	479.217	101.388
TMUE_0000000468.1	679	504.585	26	12.6054
TMUE_0000000469.1	2720	2544.28	138.35	13.3024
TMUE_0000000470.1	1918	1742.28	6.24724	0.877176
TMUE_0000000470.2	2454	2278.28	29.103	3.12497
TMUE_0000000471.1	327	178.88	73.5	100.518
TMUE_0000000472.1	405	245.02	336.141	335.611
TMUE_0000000473.1	303	159.899	0	0
TMUE_0000000474.1	1852	1676.28	9	1.31344
TMUE_0000000475.1	372	216.476	12	13.5609
TMUE_0000000476.1	2910	2734.28	6.99743	0.626054
TMUE_0000000477.1	1260	1084.28	119.435	26.9467
TMUE_0000000478.1	1155	979.285	470.811	117.613
TMUE_0000000479.1	1406	1230.28	483.647	96.1701
TMUE_0000000480.1	942	766.319	1	0.319233
TMUE_0000000481.1	1257	1081.28	79.5	17.9864
TMUE_0000000482.1	690	515.343	41	19.4628
TMUE_0000000483.1	1644	1468.28	54.7604	9.12375
TMUE_0000000484.1	1313	1137.28	20.4751	4.40427
TMUE_0000000484.2	812	636.568	171.216	65.7988
TMUE_0000000485.1	393	234.513	0	0
TMUE_0000000486.1	2634	2458.28	125	12.4393
