target_id	length	eff_length	est_counts	tpm
TMUE_0000000067.1	3102	2944.05	36.5714	8.93384
TMUE_0000000068.1	345	202.423	470	1669.85
TMUE_0000000069.1	2762	2604.05	2.2806	0.629857
TMUE_0000000070.1	2424	2266.05	2.85004	0.90453
TMUE_0000000071.1	534	378.848	2	3.7967
TMUE_0000000072.1	591	434.451	80.4344	133.15
TMUE_0000000073.1	3220	3062.05	30.9551	7.27044
TMUE_0000000073.2	2885	2727.05	5.97574	1.57594
TMUE_0000000074.1	531	375.969	0	0
TMUE_0000000075.1	9423	9265.05	0	0
TMUE_0000000076.1	1065	907.05	0.5	0.396442
TMUE_0000000077.1	3715	3557.05	27.058	5.47075
TMUE_0000000078.1	2661	2503.05	8.5	2.44225
TMUE_0000000079.1	6057	5899.05	0	0
TMUE_0000000079.2	3097	2939.05	0	0
TMUE_0000000079.3	6874	6716.05	1.55034	0.166017
TMUE_0000000079.4	2542	2384.05	10.2856	3.10282
TMUE_0000000079.5	2576	2418.05	0.000104351	3.10365e-05
TMUE_0000000079.6	2341	2183.05	0.00105322	0.000346972
TMUE_0000000080.1	246	121.712	1	5.90889
TMUE_0000000081.1	1865	1707.05	86.9646	36.6385
TMUE_0000000081.2	1598	1440.05	8.30034	4.14533
TMUE_0000000082.1	750	592.314	7	8.49938
TMUE_0000000083.1	414	264.698	1.21697	3.30652
TMUE_0000000084.1	411	261.896	0	0
TMUE_0000000085.1	510	355.674	0	0
TMUE_0000000086.1	240	117.298	0	0
TMUE_0000000087.1	642	484.852	0	0
TMUE_0000000088.1	1170	1012.05	3.5	2.48718
TMUE_0000000089.1	1233	1075.05	0	0
TMUE_0000000090.1	1257	1099.05	0	0
TMUE_0000000091.1	1287	1129.05	0	0
TMUE_0000000092.1	1698	1540.05	4	1.86796
TMUE_0000000093.1	1383	1225.05	0	0
TMUE_0000000094.1	1977	1819.05	5	1.97682
TMUE_0000000095.1	906	748.103	11	10.5748
TMUE_0000000096.1	960	802.103	0	0
TMUE_0000000097.1	1749	1591.05	0	0
TMUE_0000000098.1	1293	1135.05	68	43.0859
TMUE_0000000099.1	426	276.008	0	0
TMUE_0000000100.1	1107	949.05	38.5	29.1751
TMUE_0000000101.1	363	218.377	890	2931.06
TMUE_0000000102.1	231	110.614	4	26.0071
TMUE_0000000103.1	405	256.346	0	0
TMUE_0000000104.1	489	335.52	16.5	35.3677
TMUE_0000000105.1	954	796.103	1.5	1.35508
TMUE_0000000106.1	1242	1084.05	0	0
TMUE_0000000107.1	3315	3157.05	31	7.0619
TMUE_0000000108.1	567	411.074	0	0
TMUE_0000000109.1	1113	955.05	0	0
TMUE_0000000110.1	1386	1228.05	1	0.585633
TMUE_0000000111.1	1131	973.05	2	1.47821
TMUE_0000000112.1	516	361.455	4.40097	8.7566
TMUE_0000000113.1	1218	1060.05	2	1.35689
TMUE_0000000114.1	870	712.126	106.225	107.278
TMUE_0000000115.1	996	838.05	32.0572	27.5104
TMUE_0000000116.1	477	324.074	0	0
TMUE_0000000117.1	4590	4432.05	30	4.86808
TMUE_0000000118.1	1917	1759.05	25	10.2212
TMUE_0000000119.1	1362	1204.05	23.5	14.0367
TMUE_0000000120.1	240	117.298	9.5	58.2472
TMUE_0000000121.1	837	679.149	14.5	15.3548
TMUE_0000000122.1	246	121.712	0	0
TMUE_0000000123.1	1635	1477.05	5	2.43454
TMUE_0000000124.1	1386	1228.05	74	43.3368
TMUE_0000000125.1	513	358.571	24	48.1368
TMUE_0000000126.1	1677	1519.05	1	0.473445
TMUE_0000000127.1	1161	1003.05	16.3892	11.751
TMUE_0000000128.1	933	775.103	34.5	32.0111
TMUE_0000000129.1	915	757.103	0	0
TMUE_0000000130.1	1429	1271.05	11	6.22402
TMUE_0000000131.1	1160	1002.05	74.6947	53.6095
TMUE_0000000132.1	2241	2083.05	24.0636	8.3081
TMUE_0000000133.1	1758	1600.05	83.6045	37.5783
TMUE_0000000134.1	2778	2620.05	6	1.64696
TMUE_0000000135.1	656	498.79	104	149.954
TMUE_0000000136.1	369	223.693	0	0
TMUE_0000000137.1	618	461.033	0	0
TMUE_0000000138.1	1947	1789.05	16	6.43189
TMUE_0000000139.1	273	142.579	3	15.1324
TMUE_0000000140.1	1839	1681.05	5	2.1391
TMUE_0000000141.1	1128	970.05	9	6.67252
TMUE_0000000142.1	2379	2221.05	6	1.94283
TMUE_0000000143.1	966	808.103	0	0
TMUE_0000000144.1	2259	2101.05	29.009	9.92975
TMUE_0000000145.1	1416	1258.05	13.7438	7.85688
TMUE_0000000146.1	801	643.275	0.999986	1.11799
TMUE_0000000147.1	3792	3634.05	126.977	25.129
TMUE_0000000148.1	288	154.305	0	0
TMUE_0000000149.1	1665	1507.05	0	0
TMUE_0000000150.1	1533	1375.05	95.6227	50.0131
TMUE_0000000150.2	1417	1259.05	0	0
TMUE_0000000150.3	1471	1313.05	0	0
TMUE_0000000151.1	1845	1687.05	726.549	309.726
TMUE_0000000151.2	1859	1701.05	10.218	4.32006
TMUE_0000000151.3	1806	1648.05	0	0
TMUE_0000000151.4	1841	1683.05	0	0
TMUE_0000000152.1	5529	5371.05	115.827	15.5093
TMUE_0000000153.1	732	574.332	0	0
TMUE_0000000154.1	378	231.854	0	0
TMUE_0000000155.1	2586	2428.05	27.53	8.15437
TMUE_0000000156.1	955	797.103	131.319	118.482
TMUE_0000000157.1	279	147.394	0	0
TMUE_0000000158.1	489	335.52	0	0
TMUE_0000000159.1	1050	892.05	3.0163	2.4318
TMUE_0000000160.1	2493	2335.05	18	5.54393
TMUE_0000000161.1	531	375.969	3.33333	6.37628
TMUE_0000000162.1	5733	5575.05	38	4.90203
TMUE_0000000163.1	3844	3686.05	30	5.85331
TMUE_0000000164.1	1665	1507.05	0	0
TMUE_0000000165.1	1236	1078.05	35.5575	23.7211
TMUE_0000000166.1	3159	3001.05	117.75	28.2182
TMUE_0000000167.1	201	89.4457	24	192.971
TMUE_0000000168.1	786	628.275	0	0
TMUE_0000000169.1	207	93.4849	0	0
TMUE_0000000170.1	588	431.576	1	1.66642
TMUE_0000000171.1	654	496.79	1.5	2.1715
TMUE_0000000172.1	399	250.812	0	0
TMUE_0000000173.1	1941	1783.05	0	0
TMUE_0000000174.1	921	763.103	1	0.94245
TMUE_0000000175.1	339	197.179	4.61684	16.8393
TMUE_0000000176.1	324	184.183	1	3.90474
TMUE_0000000177.1	3123	2965.05	0	0
TMUE_0000000178.1	546	390.551	26	47.8781
TMUE_0000000179.1	2721	2563.05	140.5	39.424
TMUE_0000000180.1	759	601.295	3.5	4.18622
TMUE_0000000181.1	1041	883.05	1.5	1.22165
TMUE_0000000182.1	510	355.674	31.5	63.6941
TMUE_0000000183.1	522	367.256	11	21.541
TMUE_0000000184.1	1188	1030.05	51.5	35.9576
TMUE_0000000185.1	1356	1198.05	16.5	9.9049
TMUE_0000000186.1	1455	1297.05	85	47.1307
TMUE_0000000187.1	2502	2344.05	4.5	1.38066
TMUE_0000000188.1	519	364.338	0.5	0.986976
TMUE_0000000189.1	291	156.7	0	0
TMUE_0000000190.1	4424	4266.05	0	0
TMUE_0000000191.1	942	784.103	0	0
TMUE_0000000192.1	1707	1549.05	0	0
TMUE_0000000193.1	903	745.103	1	0.965217
TMUE_0000000194.1	267	137.67	0	0
TMUE_0000000195.1	1278	1120.05	62.7489	40.2911
TMUE_0000000196.1	990	832.05	99.9811	86.4191
TMUE_0000000197.1	914	756.103	0	0
TMUE_0000000198.1	1623	1465.05	7.5	3.68171
TMUE_0000000199.1	1062	904.05	79.2222	63.0225
TMUE_0000000200.1	357	212.989	199.576	673.895
TMUE_0000000201.1	1050	892.05	0	0
TMUE_0000000202.1	2082	1924.05	194.232	72.6017
TMUE_0000000203.1	1272	1114.05	0	0
TMUE_0000000204.1	1074	916.05	0	0
TMUE_0000000205.1	1416	1258.05	0	0
TMUE_0000000206.1	2997	2839.05	268.962	68.1333
TMUE_0000000207.1	393	245.409	118	345.807
TMUE_0000000208.1	1593	1435.05	71	35.5822
TMUE_0000000209.1	2255	2097.05	30	10.2885
TMUE_0000000210.1	1092	934.05	119.599	92.0869
TMUE_0000000211.1	1722	1564.05	84.0909	38.6669
TMUE_0000000212.1	1107	949.05	51.625	39.1212
TMUE_0000000213.1	2025	1867.05	75	28.8899
TMUE_0000000214.1	840	682.149	24	25.3031
TMUE_0000000215.1	483	329.778	0	0
TMUE_0000000216.1	318	179.185	0	0
TMUE_0000000217.1	783	625.275	0	0
TMUE_0000000218.1	987	829.076	0	0
TMUE_0000000219.1	1152	994.05	1.44469	1.04522
TMUE_0000000220.1	972	814.103	4.95937	4.38116
TMUE_0000000221.1	354	210.293	0.5	1.70996
TMUE_0000000222.1	2769	2611.05	1.5	0.413159
TMUE_0000000223.1	333	191.865	0	0
TMUE_0000000224.1	1371	1213.05	0.5	0.296437
TMUE_0000000225.1	969	811.103	2	1.77335
TMUE_0000000226.1	369	223.693	2	6.43011
TMUE_0000000227.1	1005	847.05	0.5	0.424524
TMUE_0000000228.1	399	250.812	0	0
TMUE_0000000229.1	423	273.17	0	0
TMUE_0000000230.1	426	276.008	22	57.3247
TMUE_0000000231.1	780	622.275	2.42356	2.80099
TMUE_0000000232.1	786	628.275	10.5	12.0193
TMUE_0000000233.1	1251	1093.05	0.621563	0.408965
TMUE_0000000234.1	1281	1123.05	63.5	40.6645
TMUE_0000000235.1	837	679.149	0.5	0.529476
TMUE_0000000236.1	690	532.527	6.5	8.77835
TMUE_0000000237.1	681	523.577	0	0
TMUE_0000000238.1	252	126.074	0	0
TMUE_0000000239.1	690	532.527	35	47.2681
TMUE_0000000240.1	1728	1570.05	42	19.2388
TMUE_0000000241.1	213	97.7253	1.5	11.0389
TMUE_0000000242.1	1206	1048.05	32.9256	22.594
TMUE_0000000243.1	1587	1429.05	1	0.503262
TMUE_0000000244.1	516	361.455	0	0
TMUE_0000000245.1	3312	3154.05	0	0
TMUE_0000000246.1	354	210.293	0	0
TMUE_0000000247.1	438	287.329	410.5	1027.48
TMUE_0000000248.1	399	250.812	3.5	10.036
TMUE_0000000249.1	3168	3010.05	0	0
TMUE_0000000250.1	759	601.295	11.5	13.7547
TMUE_0000000251.1	930	772.103	11	10.2461
TMUE_0000000252.1	831	673.192	2	2.13664
TMUE_0000000253.1	1044	886.05	58	47.0772
TMUE_0000000254.1	2148	1990.05	19.5906	7.07987
TMUE_0000000255.1	633	475.898	47.8938	72.378
TMUE_0000000256.1	1245	1087.05	1.61799	1.07045
TMUE_0000000257.1	2550	2392.05	12.1816	3.66247
TMUE_0000000258.1	2232	2074.05	178.5	61.8957
TMUE_0000000259.1	369	223.693	0	0
TMUE_0000000260.1	603	446.324	0	0
TMUE_0000000261.1	525	370.149	0	0
TMUE_0000000262.1	786	628.275	3.39248	3.88337
TMUE_0000000263.1	2499	2341.05	6.5	1.99684
TMUE_0000000264.1	4251	4093.05	13.5	2.37207
TMUE_0000000265.1	4023	3865.05	13.5	2.512
TMUE_0000000266.1	1074	916.05	65	51.0312
TMUE_0000000267.1	2712	2554.05	16	4.50538
TMUE_0000000268.1	2121	1963.05	35.2661	12.9201
TMUE_0000000269.1	2292	2134.05	17.5	5.89759
TMUE_0000000270.1	627	469.944	20.5	31.3725
TMUE_0000000271.1	2412	2254.05	16	5.10502
TMUE_0000000272.1	207	93.4849	59	453.891
TMUE_0000000273.1	561	405.296	0	0
TMUE_0000000274.1	6342	6184.05	0	0
TMUE_0000000275.1	903	745.103	0	0
TMUE_0000000276.1	306	168.955	0	0
TMUE_0000000277.1	462	309.986	1.5	3.48009
TMUE_0000000278.1	543	387.626	0	0
TMUE_0000000279.1	564	408.179	0	0
TMUE_0000000280.1	1101	943.05	131.5	100.284
TMUE_0000000281.1	387	240.065	7.95421	23.8292
TMUE_0000000282.1	222	104.168	3.5	24.1644
TMUE_0000000283.1	3881	3723.05	69.3553	13.3974
TMUE_0000000284.1	1185	1027.05	3.93946	2.75859
TMUE_0000000285.1	2238	2080.05	0	0
TMUE_0000000286.1	3834	3676.05	0	0
TMUE_0000000287.1	3256	3098.05	23.118	5.36665
TMUE_0000000288.1	225	106.275	0	0
TMUE_0000000289.1	864	706.149	24.5	24.9523
TMUE_0000000290.1	1671	1513.05	83	39.4517
TMUE_0000000291.1	2115	1957.05	10.5	3.85859
TMUE_0000000292.1	1218	1060.05	851	577.357
TMUE_0000000293.1	2022	1864.05	115	44.3692
TMUE_0000000294.1	1362	1204.05	9.5	5.67441
TMUE_0000000295.1	927	769.103	11	10.2861
TMUE_0000000296.1	576	419.808	9.81436	16.8133
TMUE_0000000297.1	864	706.149	1.5	1.52769
TMUE_0000000298.1	1044	886.05	0.800712	0.649919
TMUE_0000000299.1	2541	2383.05	38.4	11.5888
TMUE_0000000300.1	567	411.074	0	0
TMUE_0000000301.1	1572	1414.05	40.2813	20.4871
TMUE_0000000302.1	2553	2395.05	10.8463	3.25693
TMUE_0000000303.1	729	571.369	0.5	0.629353
TMUE_0000000304.1	4053	3895.05	22.3921	4.1345
TMUE_0000000305.1	540	384.713	0.5	0.934704
TMUE_0000000306.1	615	458.136	0	0
TMUE_0000000307.1	2487	2329.05	65.5	20.2257
TMUE_0000000308.1	1416	1258.05	0	0
TMUE_0000000309.1	1239	1081.05	0	0
TMUE_0000000310.1	1353	1195.05	2.49601	1.50211
TMUE_0000000311.1	2181	2023.05	202.997	72.1644
TMUE_0000000312.1	1884	1726.05	4.5	1.875
TMUE_0000000313.1	420	270.33	0.5	1.3302
TMUE_0000000314.1	1605	1447.05	20.381	10.1294
TMUE_0000000315.1	1662	1504.05	30.5	14.5841
TMUE_0000000316.1	390	242.755	0	0
TMUE_0000000317.1	962	804.103	166.484	148.903
TMUE_0000000317.2	1011	853.05	19.4748	16.4188
TMUE_0000000317.3	897	739.103	43.9636	42.7789
TMUE_0000000318.1	240	117.298	1.5	9.19692
TMUE_0000000319.1	252	126.074	0	0
TMUE_0000000320.1	444	292.838	0	0
TMUE_0000000321.1	246	121.712	0	0
TMUE_0000000322.1	441	290.113	0	0
TMUE_0000000323.1	6298	6140.05	0.128219	0.0150184
TMUE_0000000324.1	863	705.149	7	7.13935
TMUE_0000000325.1	789	631.275	66.5	75.7607
TMUE_0000000326.1	1602	1444.05	22.8035	11.3569
TMUE_0000000327.1	282	149.553	0	0
TMUE_0000000328.1	2720	2562.05	30.2012	8.47768
TMUE_0000000329.1	1909	1751.05	13.4875	5.53955
TMUE_0000000330.1	294	159.121	1.5	6.7796
TMUE_0000000331.1	216	99.956	5.5	39.5726
TMUE_0000000332.1	714	556.405	0	0
TMUE_0000000333.1	375	229.129	1	3.13878
TMUE_0000000334.1	285	151.957	1	4.73283
TMUE_0000000335.1	750	592.314	0	0
TMUE_0000000336.1	399	250.812	0	0
TMUE_0000000337.1	785	627.275	648.851	743.923
TMUE_0000000338.1	1365	1207.05	63.2572	37.69
TMUE_0000000338.2	777	619.295	446.857	518.934
TMUE_0000000339.1	1476	1318.05	11.9053	6.49604
TMUE_0000000340.1	348	205.067	0	0
TMUE_0000000341.1	1449	1291.05	3.5	1.94969
TMUE_0000000342.1	3738	3580.05	0	0
TMUE_0000000343.1	3934	3776.05	22.5006	4.28546
TMUE_0000000344.1	1931	1773.05	81.796	33.1782
TMUE_0000000344.2	1750	1592.05	4.58963e-05	2.0733e-05
TMUE_0000000345.1	579	422.781	0	0
TMUE_0000000346.1	5607	5449.05	18	2.37571
TMUE_0000000347.1	1934	1776.05	78.6619	31.853
TMUE_0000000347.2	2096	1938.05	2.9916	1.11014
TMUE_0000000347.3	1973	1815.05	40.439	16.0233
TMUE_0000000348.1	2581	2423.05	44.1232	13.0962
TMUE_0000000348.2	2489	2331.05	0	0
TMUE_0000000348.3	2543	2385.05	0	0
TMUE_0000000348.4	3837	3679.05	0	0
TMUE_0000000349.1	477	324.074	0	0
TMUE_0000000350.1	981	823.103	0	0
TMUE_0000000351.1	1770	1612.05	26.624	11.8778
TMUE_0000000352.1	1909	1751.05	0	0
TMUE_0000000352.2	1807	1649.05	10.1859	4.44228
TMUE_0000000352.3	1891	1733.05	0	0
TMUE_0000000352.4	5239	5081.05	4.89055	0.692223
TMUE_0000000352.5	1815	1657.05	0	0
TMUE_0000000353.1	1281	1123.05	4.93184	3.15828
TMUE_0000000354.1	1361	1203.05	50.0581	29.9249
TMUE_0000000355.1	1396	1238.05	1	0.580902
TMUE_0000000356.1	2364	2206.05	86	28.0365
TMUE_0000000357.1	372	226.447	0	0
TMUE_0000000358.1	1462	1304.05	2.01636	1.11203
TMUE_0000000359.1	249	123.919	0.5	2.90184
TMUE_0000000360.1	2051	1893.05	9.47951	3.60135
TMUE_0000000360.2	1956	1798.05	51.5205	20.6072
TMUE_0000000361.1	1284	1126.05	29.5	18.8411
TMUE_0000000362.1	345	202.423	0	0
TMUE_0000000363.1	648	490.806	0	0
TMUE_0000000364.1	2544	2386.05	32	9.64521
TMUE_0000000365.1	306	168.955	0	0
TMUE_0000000366.1	1248	1090.05	271.518	179.14
TMUE_0000000367.1	3609	3451.05	5.81952	1.21277
TMUE_0000000368.1	306	168.955	0	0
TMUE_0000000369.1	1197	1039.05	0	0
TMUE_0000000370.1	252	126.074	0	0
TMUE_0000000371.1	1083	925.05	0	0
TMUE_0000000372.1	660	502.726	2.09091	2.9912
TMUE_0000000373.1	2550	2392.05	9.34371	2.80925
TMUE_0000000374.1	2945	2787.05	0	0
TMUE_0000000375.1	1155	997.05	73	52.6559
TMUE_0000000376.1	1224	1066.05	0	0
TMUE_0000000377.1	555	399.361	1.5	2.70126
TMUE_0000000378.1	5177	5019.05	6.59408	0.944874
TMUE_0000000379.1	777	619.295	9	10.4517
TMUE_0000000380.1	1647	1489.05	0	0
TMUE_0000000380.2	1785	1627.05	0	0
TMUE_0000000381.1	456	304.256	0	0
TMUE_0000000382.1	384	237.334	0	0
TMUE_0000000383.1	1544	1386.05	308.778	160.217
TMUE_0000000384.1	1617	1459.05	132.73	65.4247
TMUE_0000000385.1	507	352.789	4	8.1543
TMUE_0000000386.1	333	191.865	1	3.74839
TMUE_0000000387.1	1557	1399.05	36.7205	18.8763
TMUE_0000000388.1	1197	1039.05	10.638	7.3632
TMUE_0000000389.1	4311	4153.05	32.7239	5.66682
TMUE_0000000390.1	648	490.806	15	21.9798
TMUE_0000000391.1	2064	1906.05	0	0
TMUE_0000000392.1	555	399.361	1060.71	1910.17
TMUE_0000000393.1	1476	1318.05	0	0
TMUE_0000000394.1	222	104.168	6.66667	46.0274
TMUE_0000000395.1	2232	2074.05	0	0
TMUE_0000000396.1	561	405.296	1	1.77447
TMUE_0000000397.1	1653	1495.05	23.6926	11.3972
TMUE_0000000398.1	1323	1165.05	0	0
TMUE_0000000399.1	375	229.129	0	0
TMUE_0000000400.1	1836	1678.05	1.63358e-05	7.00126e-06
TMUE_0000000401.1	681	523.577	66.5	91.3444
TMUE_0000000402.1	1151	993.05	109.133	79.0362
TMUE_0000000403.1	1436	1278.05	439.571	247.356
TMUE_0000000403.2	1385	1227.05	0.0028747	0.00168489
TMUE_0000000404.1	1391	1233.05	61.7273	36.0029
TMUE_0000000405.1	321	181.659	0	0
TMUE_0000000406.1	1902	1744.05	15	6.18548
TMUE_0000000407.1	951	793.103	75.6167	68.5693
TMUE_0000000408.1	1020	862.05	0	0
TMUE_0000000409.1	2679	2521.05	25.8888	7.38535
TMUE_0000000410.1	1428	1270.05	16	9.06026
TMUE_0000000411.1	573	416.862	4.5	7.76357
TMUE_0000000412.1	975	817.103	8	7.04133
TMUE_0000000413.1	2100	1942.05	0	0
TMUE_0000000413.2	1496	1338.05	1.21357e-05	6.52281e-06
TMUE_0000000413.3	1476	1318.05	2.48266	1.35465
TMUE_0000000414.1	816	658.213	180.545	197.27
TMUE_0000000415.1	1744	1586.05	16.4387	7.45406
TMUE_0000000415.2	1806	1648.05	0	0
TMUE_0000000416.1	1791	1633.05	14.1267	6.22133
TMUE_0000000417.1	723	565.387	0	0
TMUE_0000000418.1	762	604.295	0	0
TMUE_0000000419.1	8313	8155.05	68.7888	6.06642
TMUE_0000000420.1	2154	1996.05	323.512	116.563
TMUE_0000000421.1	2010	1852.05	0	0
TMUE_0000000422.1	1197	1039.05	18.0667	12.505
TMUE_0000000423.1	711	553.423	0.5	0.649762
TMUE_0000000424.1	417	267.532	0	0
TMUE_0000000425.1	711	553.423	0	0
TMUE_0000000426.1	474	321.168	0	0
TMUE_0000000427.1	360	215.645	0	0
TMUE_0000000428.1	1491	1333.05	0	0
TMUE_0000000429.1	321	181.659	0	0
TMUE_0000000430.1	1317	1159.05	24.1992	15.0155
TMUE_0000000431.1	498	344.103	0	0
TMUE_0000000432.1	1614	1456.05	45.3779	22.4135
TMUE_0000000433.1	459	307.147	4.5	10.5368
TMUE_0000000434.1	558	402.322	3.90785	6.98562
TMUE_0000000435.1	471	318.406	38	85.8309
TMUE_0000000436.1	1023	865.05	17	14.1335
TMUE_0000000437.1	216	99.956	3.5	25.1826
TMUE_0000000438.1	213	97.7253	2.5	18.3981
TMUE_0000000439.1	471	318.406	15.5	35.01
TMUE_0000000440.1	363	218.377	6.5	21.4066
TMUE_0000000441.1	807	649.213	0	0
TMUE_0000000442.1	1266	1108.05	159	103.2
TMUE_0000000443.1	1180	1022.05	53.6304	37.7381
TMUE_0000000444.1	579	422.781	10.5	17.8614
TMUE_0000000445.1	1152	994.05	4.65537	3.36812
TMUE_0000000446.1	1038	880.05	16.3256	13.3414
TMUE_0000000447.1	666	508.726	0.5	0.70685
TMUE_0000000448.1	807	649.213	0	0
TMUE_0000000449.1	2293	2135.05	0	0
TMUE_0000000449.2	2224	2066.05	387.628	134.932
TMUE_0000000450.1	987	829.076	12.5	10.8432
TMUE_0000000451.1	1758	1600.05	48	21.5749
TMUE_0000000452.1	498	344.103	19.2257	40.1823
TMUE_0000000453.1	1934	1776.05	22.4546	9.09267
TMUE_0000000454.1	384	237.334	3	9.09082
TMUE_0000000455.1	1965	1807.05	3	1.19397
TMUE_0000000456.1	744	586.314	0	0
TMUE_0000000457.1	885	727.126	0	0
TMUE_0000000458.1	3786	3628.05	8.8577	1.75586
TMUE_0000000458.2	5287	5129.05	16.1072	2.25852
TMUE_0000000459.1	696	538.475	0	0
TMUE_0000000460.1	246	121.712	0	0
TMUE_0000000461.1	3111	2953.05	0	0
TMUE_0000000462.1	489	335.52	15	32.1525
TMUE_0000000463.1	1182	1024.05	35	24.5804
TMUE_0000000464.1	1538	1380.05	147.462	76.8471
TMUE_0000000465.1	697	539.458	160.668	214.197
TMUE_0000000466.1	927	769.103	13.3805	12.512
TMUE_0000000466.2	1898	1740.05	5.20711	2.15217
TMUE_0000000467.1	1332	1174.05	202	123.739
TMUE_0000000468.1	679	521.594	138.707	191.252
TMUE_0000000469.1	2720	2562.05	74.4517	20.8991
TMUE_0000000470.1	1918	1760.05	5.4262	2.21724
TMUE_0000000470.2	2454	2296.05	0	0
TMUE_0000000471.1	327	186.721	42.5	163.695
TMUE_0000000472.1	405	256.346	110.783	310.804
TMUE_0000000473.1	303	166.579	0	0
TMUE_0000000474.1	1852	1694.05	3.12734	1.32767
TMUE_0000000475.1	372	226.447	13	41.2875
TMUE_0000000476.1	2910	2752.05	0	0
TMUE_0000000477.1	1260	1102.05	87.4325	57.0575
TMUE_0000000478.1	1155	997.05	188.488	135.959
TMUE_0000000479.1	1406	1248.05	174.682	100.66
TMUE_0000000480.1	942	784.103	2	1.83442
TMUE_0000000481.1	1257	1099.05	39.5	25.8476
TMUE_0000000482.1	690	532.527	28	37.8145
TMUE_0000000483.1	1644	1486.05	35.3579	17.1118
TMUE_0000000484.1	1313	1155.05	0	0
TMUE_0000000484.2	812	654.213	1.86274	2.04774
TMUE_0000000485.1	393	245.409	0	0
TMUE_0000000486.1	2634	2476.05	83	24.1079
TMUE_0000000487.1	1602	1444.05	35.2087	17.5351
TMUE_0000000488.1	453	301.384	0	0
TMUE_0000000489.1	807	649.213	0	0
TMUE_0000000490.1	561	405.296	6.56181	11.6437
TMUE_0000000491.1	2010	1852.05	6.29631	2.44498
TMUE_0000000492.1	2366	2208.05	15.7809	5.14002
TMUE_0000000493.1	822	664.213	1.40696	1.52341
TMUE_0000000494.1	5829	5671.05	29.0364	3.68232
